time,nodeId,x,y,z,node_type
32.8,14,113.206,347.624,43.0933,0
33,0,187.03,63.5473,51.8658,0
33,1,258.419,191.74,45.0625,0
33,2,140.518,328.277,44.2202,0
33,3,19.141,324.406,48.665,0
33,4,54.7655,147.701,54.9858,0
33,5,161.447,164.865,45.9488,0
33,6,236.101,13.8089,58.534,0
33,7,263.012,54.8284,42.3848,0
33,8,166.179,197.327,56.6253,0
33,9,352.274,20.8042,52.7139,0
33,10,382.908,310.996,46.5187,0
33,11,67.2359,127.94,54.9877,0
33,12,12.8906,194.782,43.4255,0
33,13,50.3168,93.9036,53.4009,0
33,14,114.004,347.021,43.0933,0
33.2,0,185.569,62.5058,51.8658,0
33.2,1,261.783,191.7,45.0625,0
33.2,2,139.821,329.139,44.2202,0
33.2,3,18.4383,326.163,48.665,0
33.2,4,54.5297,146.603,54.9858,0
33.2,5,161.072,163.234,45.9488,0
33.2,6,238.433,13.8592,58.534,0
33.2,7,261.457,52.8994,42.3848,0
33.2,8,167.574,195.86,56.6253,0
33.2,9,350.404,17.359,52.7139,0
33.2,10,384.382,310.085,46.5187,0
33.2,11,67.9524,129.032,54.9877,0
33.2,12,16.0493,195.736,43.4255,0
33.2,13,51.2654,94.9186,53.4009,0
33.2,14,114.801,346.417,43.0933,0
33.4,0,184.107,61.4644,51.8658,0
33.4,1,265.147,191.659,45.0625,0
33.4,2,139.124,330.001,44.2202,0
33.4,3,17.7356,327.921,48.665,0
33.4,4,54.2939,145.505,54.9858,0
33.4,5,160.697,161.603,45.9488,0
33.4,6,240.764,13.9095,58.534,0
33.4,7,259.903,50.9703,42.3848,0
33.4,8,168.969,194.393,56.6253,0
33.4,9,348.535,13.9137,52.7139,0
33.4,10,385.856,309.173,46.5187,0
33.4,11,68.6689,130.123,54.9877,0
33.4,12,19.208,196.69,43.4255,0
33.4,13,52.2139,95.9335,53.4009,0
33.4,14,115.599,345.813,43.0933,0
33.6,0,182.645,60.423,51.8658,0
33.6,1,268.511,191.619,45.0625,0
33.6,2,138.427,330.864,44.2202,0
33.6,3,17.0329,329.678,48.665,0
33.6,4,54.0581,144.407,54.9858,0
33.6,5,160.322,159.972,45.9488,0
33.6,6,243.096,13.9598,58.534,0
33.6,7,258.348,49.0413,42.3848,0
33.6,8,170.363,192.926,56.6253,0
33.6,9,346.666,10.4685,52.7139,0
33.6,10,387.33,308.262,46.5187,0
33.6,11,69.3854,131.215,54.9877,0
33.6,12,22.3667,197.643,43.4255,0
33.6,13,53.1624,96.9485,53.4009,0
33.6,14,116.396,345.209,43.0933,0
33.8,0,181.183,59.3816,51.8658,0
33.8,1,271.875,191.578,45.0625,0
33.8,2,137.73,331.726,44.2202,0
33.8,3,16.3302,331.435,48.665,0
33.8,4,53.8222,143.309,54.9858,0
33.8,5,159.947,158.341,45.9488,0
33.8,6,245.428,14.0102,58.534,0
33.8,7,256.794,47.1122,42.3848,0
33.8,8,171.758,191.459,56.6253,0
33.8,9,344.797,7.02333,52.7139,0
33.8,10,388.804,307.351,46.5187,0
33.8,11,70.1019,132.307,54.9877,0
33.8,12,25.5255,198.597,43.4255,0
33.8,13,54.1109,97.9634,53.4009,0
33.8,14,117.194,344.606,43.0933,0
34,0,179.721,58.3401,51.8658,0
34,1,275.239,191.538,45.0625,0
34,2,137.033,332.588,44.2202,0
34,3,15.6275,333.192,48.665,0
34,4,53.5864,142.211,54.9858,0
34,5,159.572,156.71,45.9488,0
34,6,247.76,14.0605,58.534,0
34,7,255.239,45.1832,42.3848,0
34,8,173.153,189.992,56.6253,0
34,9,346.187,6.37443,52.7139,0
34,10,390.278,306.439,46.5187,0
34,11,70.8184,133.398,54.9877,0
34,12,26.7355,198.837,43.4255,0
34,13,55.0594,98.9784,53.4009,0
34,14,117.992,344.002,43.0933,0
34.2,0,178.259,57.2987,51.8658,0
34.2,1,277.166,190.991,45.0625,0
34.2,2,136.336,333.45,44.2202,0
34.2,3,14.9248,334.949,48.665,0
34.2,4,53.3506,141.114,54.9858,0
34.2,5,159.197,155.079,45.9488,0
34.2,6,250.092,14.1108,58.534,0
34.2,7,253.685,43.2542,42.3848,0
34.2,8,174.547,188.525,56.6253,0
34.2,9,348.55,6.56052,52.7139,0
34.2,10,391.752,305.528,46.5187,0
34.2,11,71.5349,134.49,54.9877,0
34.2,12,27.9162,199.065,43.4255,0
34.2,13,56.008,99.9934,53.4009,0
34.2,14,118.789,343.398,43.0933,0
34.4,0,176.797,56.2573,51.8658,0
34.4,1,277.304,189.815,45.0625,0
34.4,2,135.638,334.312,44.2202,0
34.4,3,14.2221,336.706,48.665,0
34.4,4,53.1148,140.016,54.9858,0
34.4,5,158.057,154.883,45.9488,0
34.4,6,252.423,14.1611,58.534,0
34.4,7,252.13,41.3251,42.3848,0
34.4,8,175.942,187.058,56.6253,0
34.4,9,350.914,6.7466,52.7139,0
34.4,10,393.226,304.616,46.5187,0
34.4,11,72.2514,135.582,54.9877,0
34.4,12,29.0969,199.294,43.4255,0
34.4,13,56.9565,101.008,53.4009,0
34.4,14,119.587,342.794,43.0933,0
34.6,0,175.335,55.2159,51.8658,0
34.6,1,277.441,188.638,45.0625,0
34.6,2,134.941,335.174,44.2202,0
34.6,3,13.5194,338.463,48.665,0
34.6,4,52.8789,138.918,54.9858,0
34.6,5,156.197,156.037,45.9488,0
34.6,6,254.755,14.2114,58.534,0
34.6,7,251.027,39.49,42.3848,0
34.6,8,177.337,185.59,56.6253,0
34.6,9,353.277,6.93269,52.7139,0
34.6,10,394.7,303.705,46.5187,0
34.6,11,72.9678,136.673,54.9877,0
34.6,12,30.2775,199.523,43.4255,0
34.6,13,57.905,102.023,53.4009,0
34.6,14,120.384,342.19,43.0933,0
34.8,0,173.873,54.1744,51.8658,0
34.8,1,277.579,187.462,45.0625,0
34.8,2,134.244,336.037,44.2202,0
34.8,3,12.8167,340.22,48.665,0
34.8,4,52.6431,137.82,54.9858,0
34.8,5,154.338,157.191,45.9488,0
34.8,6,257.087,14.2617,58.534,0
34.8,7,251.279,37.9365,42.3848,0
34.8,8,178.731,184.123,56.6253,0
34.8,9,355.64,7.11877,52.7139,0
34.8,10,396.174,302.794,46.5187,0
34.8,11,73.6843,137.765,54.9877,0
34.8,12,31.4582,199.752,43.4255,0
34.8,13,58.8535,103.038,53.4009,0
34.8,14,121.182,341.587,43.0933,0
35,0,172.411,53.133,51.8658,0
35,1,277.717,186.285,45.0625,0
35,2,133.547,336.899,44.2202,0
35,3,12.114,341.977,48.665,0
35,4,52.4073,136.722,54.9858,0
35,5,152.479,158.345,45.9488,0
35,6,259.419,14.312,58.534,0
35,7,251.53,36.3831,42.3848,0
35,8,180.126,182.656,56.6253,0
35,9,358.003,7.30486,52.7139,0
35,10,397.648,301.882,46.5187,0
35,11,74.4008,138.857,54.9877,0
35,12,32.6389,199.981,43.4255,0
35,13,59.8021,104.053,53.4009,0
35,14,121.98,340.983,43.0933,0
35.2,0,170.949,52.0916,51.8658,0
35.2,1,277.855,185.109,45.0625,0
35.2,2,132.85,337.761,44.2202,0
35.2,3,11.4113,343.735,48.665,0
35.2,4,52.1715,135.624,54.9858,0
35.2,5,150.62,159.499,45.9488,0
35.2,6,261.751,14.3623,58.534,0
35.2,7,251.782,34.8296,42.3848,0
35.2,8,181.521,181.189,56.6253,0
35.2,9,360.366,7.49094,52.7139,0
35.2,10,399.122,300.971,46.5187,0
35.2,11,75.1173,139.949,54.9877,0
35.2,12,33.8195,200.209,43.4255,0
35.2,13,60.7506,105.068,53.4009,0
35.2,14,118.547,340.516,43.0933,0
35.4,0,169.487,51.0502,51.8658,0
35.4,1,277.993,183.933,45.0625,0
35.4,2,132.153,338.623,44.2202,0
35.4,3,10.7086,345.492,48.665,0
35.4,4,51.9356,134.526,54.9858,0
35.4,5,148.76,160.653,45.9488,0
35.4,6,264.082,14.4126,58.534,0
35.4,7,252.033,33.2761,42.3848,0
35.4,8,182.915,179.722,56.6253,0
35.4,9,362.73,7.67703,52.7139,0
35.4,10,400.596,300.059,46.5187,0
35.4,11,75.8338,141.04,54.9877,0
35.4,12,35.0002,200.438,43.4255,0
35.4,13,61.6991,106.083,53.4009,0
35.4,14,115.032,340.052,43.0933,0
35.6,0,168.025,50.0087,51.8658,0
35.6,1,278.131,182.756,45.0625,0
35.6,2,131.456,339.485,44.2202,0
35.6,3,10.2612,347.744,48.665,0
35.6,4,51.6998,133.428,54.9858,0
35.6,5,146.901,161.807,45.9488,0
35.6,6,266.414,14.4629,58.534,0
35.6,7,252.284,31.7227,42.3848,0
35.6,8,184.31,178.255,56.6253,0
35.6,9,365.093,7.86311,52.7139,0
35.6,10,402.07,299.148,46.5187,0
35.6,11,76.5503,142.132,54.9877,0
35.6,12,36.1809,200.667,43.4255,0
35.6,13,62.6476,107.098,53.4009,0
35.6,14,111.517,339.587,43.0933,0
35.8,0,166.563,48.9673,51.8658,0
35.8,1,278.268,181.58,45.0625,0
35.8,2,130.759,340.348,44.2202,0
35.8,3,10.3799,351.095,48.665,0
35.8,4,51.464,132.33,54.9858,0
35.8,5,145.042,162.961,45.9488,0
35.8,6,268.746,14.5133,58.534,0
35.8,7,252.536,30.1692,42.3848,0
35.8,8,185.705,176.788,56.6253,0
35.8,9,367.456,8.0492,52.7139,0
35.8,10,403.544,298.237,46.5187,0
35.8,11,77.2668,143.224,54.9877,0
35.8,12,37.3615,200.896,43.4255,0
35.8,13,63.5962,108.113,53.4009,0
35.8,14,108.003,339.123,43.0933,0
36,0,165.101,47.9259,51.8658,0
36,1,278.406,180.403,45.0625,0
36,2,130.061,341.21,44.2202,0
36,3,10.4985,354.445,48.665,0
36,4,51.2281,131.233,54.9858,0
36,5,143.183,164.114,45.9488,0
36,6,271.078,14.5636,58.534,0
36,7,252.787,28.6157,42.3848,0
36,8,187.099,175.321,56.6253,0
36,9,369.819,8.23528,52.7139,0
36,10,405.018,297.325,46.5187,0
36,11,77.9833,144.315,54.9877,0
36,12,38.5422,201.125,43.4255,0
36,13,64.5447,109.128,53.4009,0
36,14,104.488,338.659,43.0933,0
36.2,0,163.639,46.8845,51.8658,0
36.2,1,278.544,179.227,45.0625,0
36.2,2,129.364,342.072,44.2202,0
36.2,3,10.6172,357.795,48.665,0
36.2,4,50.9923,130.135,54.9858,0
36.2,5,141.323,165.268,45.9488,0
36.2,6,273.363,14.8797,58.534,0
36.2,7,253.039,27.0623,42.3848,0
36.2,8,188.494,173.854,56.6253,0
36.2,9,372.182,8.42136,52.7139,0
36.2,10,406.492,296.414,46.5187,0
36.2,11,78.6998,145.407,54.9877,0
36.2,12,39.7229,201.353,43.4255,0
36.2,13,65.4932,110.143,53.4009,0
36.2,14,100.973,338.194,43.0933,0
36.4,0,162.177,45.843,51.8658,0
36.4,1,278.682,178.05,45.0625,0
36.4,2,128.667,342.934,44.2202,0
36.4,3,10.7359,361.146,48.665,0
36.4,4,50.7565,129.037,54.9858,0
36.4,5,139.464,166.422,45.9488,0
36.4,6,275.122,18.1737,58.534,0
36.4,7,253.29,25.5088,42.3848,0
36.4,8,189.889,172.386,56.6253,0
36.4,9,374.546,8.60745,52.7139,0
36.4,10,407.966,295.502,46.5187,0
36.4,11,79.4163,146.499,54.9877,0
36.4,12,40.9035,201.582,43.4255,0
36.4,13,66.4417,111.158,53.4009,0
36.4,14,97.458,337.73,43.0933,0
36.6,0,160.715,44.8016,51.8658,0
36.6,1,278.82,176.874,45.0625,0
36.6,2,127.97,343.796,44.2202,0
36.6,3,10.8546,364.496,48.665,0
36.6,4,50.5207,127.939,54.9858,0
36.6,5,137.605,167.576,45.9488,0
36.6,6,276.882,21.4677,58.534,0
36.6,7,253.542,23.9553,42.3848,0
36.6,8,191.283,170.919,56.6253,0
36.6,9,376.909,8.79353,52.7139,0
36.6,10,409.44,294.591,46.5187,0
36.6,11,80.1328,147.59,54.9877,0
36.6,12,42.0842,201.811,43.4255,0
36.6,13,67.3902,112.173,53.4009,0
36.6,14,93.9431,337.266,43.0933,0
36.8,0,159.253,43.7602,51.8658,0
36.8,1,278.958,175.698,45.0625,0
36.8,2,127.273,344.658,44.2202,0
36.8,3,10.9732,367.847,48.665,0
36.8,4,50.2848,126.841,54.9858,0
36.8,5,135.746,168.73,45.9488,0
36.8,6,278.642,24.7617,58.534,0
36.8,7,253.793,22.4019,42.3848,0
36.8,8,192.678,169.452,56.6253,0
36.8,9,379.272,8.97962,52.7139,0
36.8,10,410.914,293.679,46.5187,0
36.8,11,80.8493,148.682,54.9877,0
36.8,12,43.2649,202.04,43.4255,0
36.8,13,68.3388,113.188,53.4009,0
36.8,14,90.4282,336.801,43.0933,0
37,0,157.791,42.7187,51.8658,0
37,1,279.095,174.521,45.0625,0
37,2,126.576,345.521,44.2202,0
37,3,11.0919,371.197,48.665,0
37,4,50.049,125.743,54.9858,0
37,5,133.886,169.884,45.9488,0
37,6,280.402,28.0557,58.534,0
37,7,254.044,20.8484,42.3848,0
37,8,194.073,167.985,56.6253,0
37,9,381.635,9.1657,52.7139,0
37,10,412.388,292.768,46.5187,0
37,11,81.5658,149.774,54.9877,0
37,12,44.4455,202.269,43.4255,0
37,13,69.2873,114.203,53.4009,0
37,14,86.9133,336.337,43.0933,0
37.2,0,156.132,41.8636,51.8658,0
37.2,1,279.233,173.345,45.0625,0
37.2,2,125.879,346.383,44.2202,0
37.2,3,11.2106,374.547,48.665,0
37.2,4,49.8132,124.645,54.9858,0
37.2,5,132.027,171.038,45.9488,0
37.2,6,282.161,31.3497,58.534,0
37.2,7,254.296,19.2949,42.3848,0
37.2,8,195.482,166.776,56.6253,0
37.2,9,383.998,9.35179,52.7139,0
37.2,10,413.862,291.857,46.5187,0
37.2,11,82.2823,150.865,54.9877,0
37.2,12,45.6262,202.497,43.4255,0
37.2,13,70.2358,115.218,53.4009,0
37.2,14,83.3985,335.873,43.0933,0
37.4,0,152.842,42.548,51.8658,0
37.4,1,279.371,172.168,45.0625,0
37.4,2,125.182,347.245,44.2202,0
37.4,3,11.3292,377.898,48.665,0
37.4,4,49.5774,123.547,54.9858,0
37.4,5,130.168,172.192,45.9488,0
37.4,6,283.921,34.6437,58.534,0
37.4,7,254.547,17.7415,42.3848,0
37.4,8,197.132,169.949,56.6253,0
37.4,9,386.362,9.53787,52.7139,0
37.4,10,415.336,290.945,46.5187,0
37.4,11,82.9988,151.957,54.9877,0
37.4,12,46.8069,202.726,43.4255,0
37.4,13,71.1843,116.233,53.4009,0
37.4,14,79.8836,335.408,43.0933,0
37.6,0,149.552,43.2323,51.8658,0
37.6,1,279.509,170.992,45.0625,0
37.6,2,124.484,348.107,44.2202,0
37.6,3,11.4479,381.248,48.665,0
37.6,4,49.3415,122.449,54.9858,0
37.6,5,128.309,173.345,45.9488,0
37.6,6,285.681,37.9376,58.534,0
37.6,7,254.799,16.188,42.3848,0
37.6,8,198.782,173.123,56.6253,0
37.6,9,388.725,9.72396,52.7139,0
37.6,10,416.81,290.034,46.5187,0
37.6,11,83.7152,153.049,54.9877,0
37.6,12,47.9875,202.955,43.4255,0
37.6,13,72.1329,117.248,53.4009,0
37.6,14,76.3687,334.944,43.0933,0
37.8,0,146.262,43.9167,51.8658,0
37.8,1,279.647,169.815,45.0625,0
37.8,2,123.787,348.969,44.2202,0
37.8,3,11.5666,384.599,48.665,0
37.8,4,49.1057,121.351,54.9858,0
37.8,5,126.449,174.499,45.9488,0
37.8,6,287.441,41.2316,58.534,0
37.8,7,255.05,14.6345,42.3848,0
37.8,8,200.432,176.297,56.6253,0
37.8,9,391.088,9.91004,52.7139,0
37.8,10,417.965,288.92,46.5187,0
37.8,11,84.4317,154.141,54.9877,0
37.8,12,49.1682,203.184,43.4255,0
37.8,13,73.0814,118.263,53.4009,0
37.8,14,72.8538,334.48,43.0933,0
38,0,142.972,44.6011,51.8658,0
38,1,279.784,168.639,45.0625,0
38,2,123.09,349.831,44.2202,0
38,3,11.6853,387.949,48.665,0
38,4,48.8699,120.254,54.9858,0
38,5,124.59,175.653,45.9488,0
38,6,289.2,44.5256,58.534,0
38,7,255.302,13.0811,42.3848,0
38,8,202.083,179.471,56.6253,0
38,9,393.451,10.0961,52.7139,0
38,10,418.685,287.53,46.5187,0
38,11,85.1482,155.232,54.9877,0
38,12,50.3489,203.413,43.4255,0
38,13,74.0299,119.278,53.4009,0
38,14,70.135,334.145,43.0933,0
38.2,0,139.682,45.2854,51.8658,0
38.2,1,279.922,167.463,45.0625,0
38.2,2,122.393,350.694,44.2202,0
38.2,3,11.8039,391.299,48.665,0
38.2,4,48.2368,119.806,54.9858,0
38.2,5,122.731,176.807,45.9488,0
38.2,6,290.96,47.8196,58.534,0
38.2,7,255.553,11.5276,42.3848,0
38.2,8,203.733,182.645,56.6253,0
38.2,9,392.997,8.5548,52.7139,0
38.2,10,419.405,286.141,46.5187,0
38.2,11,85.8647,156.324,54.9877,0
38.2,12,51.5295,203.641,43.4255,0
38.2,13,74.9784,120.293,53.4009,0
38.2,14,67.5267,333.828,43.0933,0
38.4,0,136.392,45.9698,51.8658,0
38.4,1,280.06,166.286,45.0625,0
38.4,2,121.696,351.556,44.2202,0
38.4,3,11.9226,394.65,48.665,0
38.4,4,46.1107,121.805,54.9858,0
38.4,5,120.871,177.961,45.9488,0
38.4,6,292.72,51.1136,58.534,0
38.4,7,255.804,9.97414,42.3848,0
38.4,8,205.383,185.818,56.6253,0
38.4,9,391.203,6.19182,52.7139,0
38.4,10,420.126,284.751,46.5187,0
38.4,11,86.5812,157.416,54.9877,0
38.4,12,52.7102,203.87,43.4255,0
38.4,13,75.9269,121.308,53.4009,0
38.4,14,64.9183,333.511,43.0933,0
38.6,0,133.102,46.6541,51.8658,0
38.6,1,280.198,165.11,45.0625,0
38.6,2,120.999,352.418,44.2202,0
38.6,3,12.3832,395.848,48.665,0
38.6,4,43.9845,123.803,54.9858,0
38.6,5,119.012,179.115,45.9488,0
38.6,6,294.48,54.4076,58.534,0
38.6,7,256.056,8.42067,42.3848,0
38.6,8,207.033,188.992,56.6253,0
38.6,9,389.408,3.82885,52.7139,0
38.6,10,420.846,283.361,46.5187,0
38.6,11,87.2977,158.507,54.9877,0
38.6,12,53.8909,204.099,43.4255,0
38.6,13,76.8755,122.322,53.4009,0
38.6,14,62.31,333.194,43.0933,0
38.8,0,129.812,47.3385,51.8658,0
38.8,1,280.336,163.933,45.0625,0
38.8,2,120.302,353.28,44.2202,0
38.8,3,13.3639,393.773,48.665,0
38.8,4,41.8584,125.802,54.9858,0
38.8,5,117.153,180.269,45.9488,0
38.8,6,296.239,57.7016,58.534,0
38.8,7,256.307,6.8672,42.3848,0
38.8,8,208.684,192.166,56.6253,0
38.8,9,387.614,1.46587,52.7139,0
38.8,10,421.566,281.972,46.5187,0
38.8,11,88.0142,159.599,54.9877,0
38.8,12,55.0715,204.328,43.4255,0
38.8,13,77.824,123.337,53.4009,0
38.8,14,59.7016,332.877,43.0933,0
39,0,126.522,48.0229,51.8658,0
39,1,280.474,162.757,45.0625,0
39,2,119.605,354.142,44.2202,0
39,3,14.3446,391.697,48.665,0
39,4,39.7323,127.8,54.9858,0
39,5,118.954,180.708,45.9488,0
39,6,296.819,61.0482,58.534,0
39,7,256.559,5.31373,42.3848,0
39,8,210.334,195.34,56.6253,0
39,9,385.819,0.8971,52.7139,0
39,10,422.287,280.582,46.5187,0
39,11,88.7307,160.691,54.9877,0
39,12,56.2522,204.556,43.4255,0
39,13,78.7725,124.352,53.4009,0
39,14,57.0933,332.56,43.0933,0
39.2,0,123.232,48.7072,51.8658,0
39.2,1,280.611,161.58,45.0625,0
39.2,2,118.907,355.004,44.2202,0
39.2,3,15.3253,389.622,48.665,0
39.2,4,37.6062,129.799,54.9858,0
39.2,5,122.591,180.788,45.9488,0
39.2,6,296.876,64.4181,58.534,0
39.2,7,256.81,3.76027,42.3848,0
39.2,8,211.984,198.514,56.6253,0
39.2,9,384.025,3.26007,52.7139,0
39.2,10,423.007,279.192,46.5187,0
39.2,11,89.4472,161.782,54.9877,0
39.2,12,57.4329,204.785,43.4255,0
39.2,13,79.721,125.367,53.4009,0
39.2,14,54.4849,332.243,43.0933,0
39.4,0,119.942,49.3916,51.8658,0
39.4,1,280.749,160.404,45.0625,0
39.4,2,118.21,355.867,44.2202,0
39.4,3,16.306,387.546,48.665,0
39.4,4,35.48,131.797,54.9858,0
39.4,5,126.229,180.869,45.9488,0
39.4,6,296.934,67.788,58.534,0
39.4,7,257.061,2.2068,42.3848,0
39.4,8,213.634,201.687,56.6253,0
39.4,9,382.231,5.62305,52.7139,0
39.4,10,423.727,277.802,46.5187,0
39.4,11,90.1637,162.874,54.9877,0
39.4,12,58.6135,205.014,43.4255,0
39.4,13,80.6696,126.382,53.4009,0
39.4,14,51.8766,331.926,43.0933,0
39.6,0,116.652,50.0759,51.8658,0
39.6,1,280.887,159.227,45.0625,0
39.6,2,116.136,355.364,44.2202,0
39.6,3,17.2867,385.47,48.665,0
39.6,4,33.3539,133.796,54.9858,0
39.6,5,129.866,180.949,45.9488,0
39.6,6,296.992,71.158,58.534,0
39.6,7,257.313,0.653333,42.3848,0
39.6,8,215.285,204.861,56.6253,0
39.6,9,380.436,7.98602,52.7139,0
39.6,10,424.447,276.413,46.5187,0
39.6,11,90.8802,163.966,54.9877,0
39.6,12,59.7942,205.243,43.4255,0
39.6,13,81.6181,127.397,53.4009,0
39.6,14,49.2683,331.609,43.0933,0
39.8,0,113.362,50.7603,51.8658,0
39.8,1,281.025,158.051,45.0625,0
39.8,2,113.161,353.968,44.2202,0
39.8,3,18.2674,383.395,48.665,0
39.8,4,31.2278,135.794,54.9858,0
39.8,5,133.504,181.029,45.9488,0
39.8,6,297.05,74.5279,58.534,0
39.8,7,257.564,0.900134,42.3848,0
39.8,8,216.935,208.035,56.6253,0
39.8,9,378.642,10.349,52.7139,0
39.8,10,425.168,275.023,46.5187,0
39.8,11,91.0396,163.113,54.9877,0
39.8,12,60.9749,205.472,43.4255,0
39.8,13,82.5666,128.412,53.4009,0
39.8,14,46.6599,331.292,43.0933,0
40,0,110.072,51.4447,51.8658,0
40,1,281.163,156.875,45.0625,0
40,2,110.185,352.572,44.2202,0
40,3,19.2481,381.319,48.665,0
40,4,29.1017,137.793,54.9858,0
40,5,137.141,181.11,45.9488,0
40,6,297.108,77.8978,58.534,0
40,7,257.816,2.4536,42.3848,0
40,8,218.354,210.957,56.6253,0
40,9,376.847,12.712,52.7139,0
40,10,425.888,273.633,46.5187,0
40,11,91.1426,162.063,54.9877,0
40,12,62.1555,205.7,43.4255,0
40,13,83.7493,128.342,53.4009,0
40,14,44.0516,330.975,43.0933,0
40.2,0,107.112,52.1661,51.8658,0
40.2,1,281.301,155.698,45.0625,0
40.2,2,107.209,351.176,44.2202,0
40.2,3,20.2288,379.244,48.665,0
40.2,4,26.9755,139.791,54.9858,0
40.2,5,140.779,181.19,45.9488,0
40.2,6,297.166,81.2677,58.534,0
40.2,7,258.067,4.00707,42.3848,0
40.2,8,217.048,210.905,56.6253,0
40.2,9,375.053,15.0749,52.7139,0
40.2,10,426.608,272.243,46.5187,0
40.2,11,91.2456,161.014,54.9877,0
40.2,12,63.3362,205.929,43.4255,0
40.2,13,85.0841,127.566,53.4009,0
40.2,14,41.4432,330.658,43.0933,0
40.4,0,105.266,53.0126,51.8658,0
40.4,1,281.438,154.522,45.0625,0
40.4,2,104.233,349.78,44.2202,0
40.4,3,21.2095,377.168,48.665,0
40.4,4,24.8494,141.79,54.9858,0
40.4,5,144.416,181.271,45.9488,0
40.4,6,297.223,84.6376,58.534,0
40.4,7,258.319,5.56054,42.3848,0
40.4,8,215.741,210.852,56.6253,0
40.4,9,373.259,17.4379,52.7139,0
40.4,10,427.328,270.854,46.5187,0
40.4,11,91.3486,159.964,54.9877,0
40.4,12,64.5169,206.158,43.4255,0
40.4,13,86.4189,126.791,53.4009,0
40.4,14,38.8349,330.341,43.0933,0
40.6,0,103.42,53.8591,51.8658,0
40.6,1,281.576,153.345,45.0625,0
40.6,2,101.258,348.384,44.2202,0
40.6,3,22.1902,375.093,48.665,0
40.6,4,22.7233,143.788,54.9858,0
40.6,5,148.054,181.351,45.9488,0
40.6,6,297.281,88.0076,58.534,0
40.6,7,258.57,7.114,42.3848,0
40.6,8,214.434,210.8,56.6253,0
40.6,9,371.464,19.8009,52.7139,0
40.6,10,428.049,269.464,46.5187,0
40.6,11,91.4516,158.914,54.9877,0
40.6,12,65.6975,206.387,43.4255,0
40.6,13,87.7537,126.015,53.4009,0
40.6,14,36.2265,330.024,43.0933,0
40.8,0,101.574,54.7056,51.8658,0
40.8,1,281.714,152.169,45.0625,0
40.8,2,98.282,346.989,44.2202,0
40.8,3,23.171,373.017,48.665,0
40.8,4,20.5972,145.787,54.9858,0
40.8,5,151.691,181.431,45.9488,0
40.8,6,297.339,91.3775,58.534,0
40.8,7,258.821,8.66747,42.3848,0
40.8,8,213.127,210.747,56.6253,0
40.8,9,369.67,22.1639,52.7139,0
40.8,10,428.769,268.074,46.5187,0
40.8,11,91.5546,157.864,54.9877,0
40.8,12,66.8782,206.616,43.4255,0
40.8,13,89.0884,125.239,53.4009,0
40.8,14,33.6182,329.707,43.0933,0
41,0,99.7277,55.552,51.8658,0
41,1,281.852,150.992,45.0625,0
41,2,95.3063,345.593,44.2202,0
41,3,24.1517,370.942,48.665,0
41,4,18.471,147.785,54.9858,0
41,5,155.329,181.512,45.9488,0
41,6,297.397,94.7474,58.534,0
41,7,259.078,10.7186,42.3848,0
41,8,211.821,210.695,56.6253,0
41,9,367.875,24.5268,52.7139,0
41,10,429.489,266.685,46.5187,0
41,11,91.6576,156.815,54.9877,0
41,12,68.0589,206.844,43.4255,0
41,13,90.4232,124.464,53.4009,0
41,14,31.0098,329.391,43.0933,0
41.2,0,97.8816,56.3985,51.8658,0
41.2,1,281.99,149.816,45.0625,0
41.2,2,92.3305,344.197,44.2202,0
41.2,3,25.1324,368.866,48.665,0
41.2,4,16.3449,149.784,54.9858,0
41.2,5,158.966,181.592,45.9488,0
41.2,6,297.455,98.1173,58.534,0
41.2,7,259.339,13.3145,42.3848,0
41.2,8,210.514,210.642,56.6253,0
41.2,9,366.081,26.8898,52.7139,0
41.2,10,430.21,265.295,46.5187,0
41.2,11,91.7606,155.765,54.9877,0
41.2,12,69.2395,207.073,43.4255,0
41.2,13,91.758,123.688,53.4009,0
41.2,14,28.4015,329.074,43.0933,0
41.4,0,96.0354,57.245,51.8658,0
41.4,1,282.127,148.64,45.0625,0
41.4,2,89.3548,342.801,44.2202,0
41.4,3,26.1131,366.791,48.665,0
41.4,4,14.2188,151.782,54.9858,0
41.4,5,162.604,181.673,45.9488,0
41.4,6,297.512,101.487,58.534,0
41.4,7,259.6,15.9104,42.3848,0
41.4,8,209.207,210.59,56.6253,0
41.4,9,364.287,29.2528,52.7139,0
41.4,10,430.93,263.905,46.5187,0
41.4,11,91.8636,154.715,54.9877,0
41.4,12,70.4202,207.302,43.4255,0
41.4,13,93.0928,122.913,53.4009,0
41.4,14,25.7931,328.757,43.0933,0
41.6,0,94.1892,58.0915,51.8658,0
41.6,1,282.265,147.463,45.0625,0
41.6,2,86.379,341.405,44.2202,0
41.6,3,27.0938,364.715,48.665,0
41.6,4,12.2748,153.531,54.9858,0
41.6,5,166.241,181.753,45.9488,0
41.6,6,297.57,104.857,58.534,0
41.6,7,259.861,18.5062,42.3848,0
41.6,8,207.9,210.538,56.6253,0
41.6,9,364.411,28.5734,52.7139,0
41.6,10,431.65,262.515,46.5187,0
41.6,11,91.9666,153.666,54.9877,0
41.6,12,71.6009,207.531,43.4255,0
41.6,13,94.4276,122.137,53.4009,0
41.6,14,23.1848,328.44,43.0933,0
41.8,0,92.3431,58.9379,51.8658,0
41.8,1,282.403,146.287,45.0625,0
