time,nodeId,eventType
17.7879,18,Rx Data
17.788,24,Rx Data
17.7888,28,Tx Data
17.7904,4,Rx Data
17.7908,15,Tx Data
17.7908,23,Tx Data
17.7908,24,Tx Data
17.7908,26,Tx Data
17.7927,21,Tx Data
17.7927,28,Tx Data
17.7943,18,Rx Data
17.7944,25,Rx Data
17.7967,18,Tx Data
17.7967,19,Tx Data
17.7967,26,Tx Data
17.7986,20,Tx Data
17.7986,29,Tx Data
17.8006,20,Tx Data
17.8026,16,Tx Data
17.8029,1,Rx Data
17.8029,4,Rx Data
17.8045,17,Tx Data
17.8045,19,Tx Data
17.8045,20,Tx Data
17.8045,22,Tx Data
17.8045,25,Tx Data
17.8045,27,Tx Data
17.8049,16,Rx Data
17.8065,20,Tx Data
17.8073,2,Rx Data
17.8073,1,Rx Data
17.8084,26,Tx Data
17.8084,28,Tx Data
17.8094,4,Rx Data
17.8104,15,Tx Data
17.8107,10,Tx Data
17.8143,23,Tx Data
17.8143,27,Tx Data
17.8163,24,Tx Data
17.8163,29,Tx Data
17.8182,2,Rx Data
17.8183,15,Tx Data
17.8202,24,Tx Data
17.8202,29,Tx Data
17.8222,15,Tx Data
17.8222,25,Tx Data
17.8222,28,Tx Data
17.8225,0,Rx Data
17.8241,20,Tx Data
17.8241,29,Tx Data
17.8243,25,Rx Data
17.8247,2,Rx Data
17.8259,15,Rx Data
17.8261,20,Tx Data
17.8261,29,Tx Data
17.8264,17,Rx Data
17.8269,4,Rx Data
17.8281,26,Tx Data
17.8281,27,Tx Data
17.8284,22,Rx Data
17.8291,4,Rx Data
17.83,19,Tx Data
17.83,22,Tx Data
17.832,25,Tx Data
17.832,28,Tx Data
17.8328,24,Rx Data
17.8333,0,Rx Data
17.834,18,Tx Data
17.834,22,Tx Data
17.834,25,Tx Data
17.8349,26,Rx Data
17.835,25,Rx Data
17.835,24,Rx Data
17.8359,26,Tx Data
17.8359,28,Tx Data
17.8359,29,Tx Data
17.8366,22,Rx Data
17.8371,28,Rx Data
17.8377,0,Rx Data
17.8379,20,Tx Data
17.8379,26,Tx Data
17.8398,18,Tx Data
17.8414,17,Rx Data
17.8414,25,Rx Data
17.8414,18,Rx Data
17.8418,26,Tx Data
17.8438,17,Tx Data
17.8438,29,Tx Data
17.8457,21,Rx Data
17.8464,0,Rx Data
17.8469,12,Tx Data
17.8473,22,Rx Data
17.8478,17,Rx Data
17.8478,28,Rx Data
17.8487,0,Rx Data
17.8497,21,Tx Data
17.85,16,Rx Data
17.8516,22,Tx Data
17.8529,0,Rx Data
17.8536,25,Tx Data
17.8542,26,Rx Data
17.855,2,Rx Data
17.8555,15,Tx Data
17.8555,27,Tx Data
17.8563,16,Rx Data
17.8565,8,Tx Data
17.8575,27,Tx Data
17.8575,28,Tx Data
17.8595,16,Tx Data
17.8614,18,Tx Data
17.8614,23,Tx Data
17.8614,24,Tx Data
17.8627,18,Rx Data
17.8634,17,Tx Data
17.8634,24,Tx Data
17.8654,25,Tx Data
17.8654,26,Tx Data
17.867,17,Rx Data
17.8673,20,Tx Data
17.8673,21,Tx Data
17.8673,24,Tx Data
17.8673,26,Tx Data
17.8673,28,Tx Data
17.868,1,Rx Data
17.8693,22,Tx Data
17.8713,26,Tx Data
17.8714,24,Rx Data
17.8732,21,Tx Data
17.8732,22,Tx Data
17.8752,20,Tx Data
17.8767,1,Rx Data
17.8771,26,Tx Data
17.8777,26,Rx Data
17.8791,23,Tx Data
17.8797,22,Rx Data
17.8805,1,Rx Data
17.8811,19,Tx Data
