time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.1,0,2,23,6,10,-78.2358,-26.306
0.1,1,0,23,6,11,-78.5906,-26.5814
0.1,2,1,23,6,11,-78.5994,-26.5826
0.1,3,1,23,6,12,-77.7043,-27.5653
0.1,4,0,23,6,12,-77.7166,-27.5665
0.1,5,2,23,6,11,-77.7223,-26.5528
0.1,6,2,23,6,11,-77.7623,-26.5532
0.1,7,0,23,6,10,-78.2023,-26.6218
0.1,8,1,23,6,10,-78.2458,-26.6231
0.1,9,1,23,6,9,-79.0691,-27.778
0.1,10,0,23,6,9,-79.1519,-27.7788
0.1,11,2,23,6,6,-79.6185,-26.9241
0.1,12,2,23,6,6,-79.6656,-26.9238
0.1,13,0,23,6,5,-79.9279,-26.5581
0.1,14,1,23,6,5,-79.9744,-26.5584
0.2,0,2,23,6,10,-78.235,-26.308
0.2,1,0,23,6,11,-78.5899,-26.5845
0.2,2,1,23,6,11,-78.599,-26.5803
0.2,3,1,23,6,12,-77.7037,-27.5681
0.2,4,0,23,6,12,-77.716,-27.5647
0.2,5,2,23,6,11,-77.7214,-26.5523
0.2,6,2,23,6,11,-77.7621,-26.5552
0.2,7,0,23,6,10,-78.2019,-26.6229
0.2,8,1,23,6,10,-78.2459,-26.6248
0.2,9,1,23,6,9,-79.0684,-27.7781
0.2,10,0,23,6,9,-79.1521,-27.7792
0.2,11,2,23,6,6,-79.6181,-26.9248
0.2,12,2,23,6,6,-79.6637,-26.9227
0.2,13,0,23,6,5,-79.9272,-26.5579
0.2,14,1,23,6,5,-79.9738,-26.558
0.3,0,2,23,6,10,-78.2337,-26.3053
0.3,1,0,23,6,11,-78.5882,-26.5806
0.3,2,1,23,6,11,-78.5983,-26.5756
0.3,3,1,23,6,12,-77.7052,-27.5665
0.3,4,0,23,6,12,-77.7158,-27.5602
0.3,5,2,23,6,11,-77.7211,-26.549
0.3,6,2,23,6,11,-77.7635,-26.5534
0.3,7,0,23,6,10,-78.2007,-26.628
0.3,8,1,23,6,10,-78.2424,-26.6181
0.3,9,1,23,6,9,-79.0671,-27.7779
0.3,10,0,23,6,9,-79.1509,-27.7824
0.3,11,2,23,6,6,-79.6185,-26.9302
0.3,12,2,23,6,6,-79.662,-26.922
0.3,13,0,23,6,5,-79.9276,-26.5633
0.3,14,1,23,6,5,-79.9739,-26.5584
0.4,0,2,23,6,10,-78.2315,-26.2952
0.4,1,0,23,6,11,-78.5855,-26.5681
0.4,2,1,23,6,11,-78.5973,-26.5679
0.4,3,1,23,6,12,-77.7082,-27.5585
0.4,4,0,23,6,12,-77.7156,-27.5524
0.4,5,2,23,6,11,-77.7205,-26.5416
0.4,6,2,23,6,11,-77.7659,-26.5489
0.4,7,0,23,6,10,-78.1978,-26.6363
0.4,8,1,23,6,10,-78.2351,-26.6041
0.4,9,1,23,6,9,-79.0645,-27.7765
0.4,10,0,23,6,9,-79.1487,-27.7878
0.4,11,2,23,6,6,-79.6189,-26.9409
0.4,12,2,23,6,6,-79.661,-26.9219
0.4,13,0,23,6,5,-79.9283,-26.5727
0.4,14,1,23,6,5,-79.9755,-26.56
0.5,0,2,23,6,10,-78.2291,-26.2933
0.5,1,0,23,6,11,-78.5827,-26.5642
0.5,2,1,23,6,11,-78.596,-26.5578
0.5,3,1,23,6,12,-77.7107,-27.5577
0.5,4,0,23,6,12,-77.7149,-27.5424
0.5,5,2,23,6,11,-77.7214,-26.5364
0.5,6,2,23,6,11,-77.7682,-26.5427
0.5,7,0,23,6,10,-78.1942,-26.642
0.5,8,1,23,6,10,-78.23,-26.5976
0.5,9,1,23,6,9,-79.0611,-27.7734
0.5,10,0,23,6,9,-79.1481,-27.7991
0.5,11,2,23,6,6,-79.5785,-26.9508
0.5,12,2,23,6,6,-79.6583,-26.9201
0.5,13,0,23,6,5,-79.9292,-26.5865
0.5,14,1,23,6,5,-79.9758,-26.5597
0.6,0,2,23,6,10,-78.2266,-26.2914
0.6,1,0,23,6,11,-78.5792,-26.5603
0.6,2,1,23,6,11,-78.5948,-26.5513
0.6,3,1,23,6,12,-77.7124,-27.5565
0.6,4,0,23,6,12,-77.7145,-27.5375
0.6,5,2,23,6,11,-77.7215,-26.5302
0.6,6,2,23,6,11,-77.7708,-26.5434
0.6,7,0,23,6,10,-78.1903,-26.6441
0.6,8,1,23,6,10,-78.2266,-26.5938
0.6,9,1,23,6,9,-79.0559,-27.7687
0.6,10,0,23,6,9,-79.1487,-27.8115
0.6,11,2,23,6,6,-79.5757,-26.958
0.6,12,2,23,6,6,-79.6575,-26.9196
0.6,13,0,23,6,5,-79.9281,-26.5976
0.6,14,1,23,6,5,-79.9779,-26.5605
0.7,0,2,23,6,10,-78.2246,-26.2894
0.7,1,0,23,6,11,-78.576,-26.5563
0.7,2,1,23,6,11,-78.5939,-26.545
0.7,3,1,23,6,12,-77.7144,-27.5549
0.7,4,0,23,6,12,-77.7142,-27.5331
0.7,5,2,23,6,11,-77.7215,-26.5238
0.7,6,2,23,6,11,-77.7735,-26.5451
0.7,7,0,23,6,10,-78.1864,-26.6446
0.7,8,1,23,6,10,-78.2246,-26.5915
0.7,9,1,23,6,9,-79.0503,-27.7621
0.7,10,0,23,6,9,-79.1505,-27.8254
0.7,11,2,23,6,6,-79.5726,-26.9644
0.7,12,2,23,6,6,-79.6584,-26.9197
0.7,13,0,23,6,5,-79.9264,-26.6084
0.7,14,1,23,6,5,-79.981,-26.5611
0.8,0,2,23,6,10,-78.2225,-26.2842
0.8,1,0,23,6,11,-78.5732,-26.5496
0.8,2,1,23,6,11,-78.5931,-26.5392
0.8,3,1,23,6,12,-77.7162,-27.5499
0.8,4,0,23,6,12,-77.7143,-27.5289
0.8,5,2,23,6,11,-77.7217,-26.514
0.8,6,2,23,6,11,-77.7777,-26.5479
0.8,7,0,23,6,10,-78.1824,-26.6459
0.8,8,1,23,6,10,-78.2235,-26.592
0.8,9,1,23,6,9,-79.0451,-27.7596
0.8,10,0,23,6,9,-79.1527,-27.8394
0.8,11,2,23,6,6,-79.5693,-26.9703
0.8,12,2,23,6,6,-79.6605,-26.9205
0.8,13,0,23,6,5,-79.9246,-26.6185
0.8,14,1,23,6,5,-79.9862,-26.5672
0.9,0,2,23,6,10,-78.2205,-26.284
0.9,1,0,23,6,11,-78.5706,-26.5481
0.9,2,1,23,6,11,-78.5922,-26.534
0.9,3,1,23,6,12,-77.7177,-27.5497
0.9,4,0,23,6,12,-77.7137,-27.5256
0.9,5,2,23,6,11,-77.7216,-26.5043
0.9,6,2,23,6,11,-77.781,-26.5513
0.9,7,0,23,6,10,-78.1786,-26.6459
0.9,8,1,23,6,10,-78.2232,-26.5931
0.9,9,1,23,6,9,-79.0397,-27.7562
0.9,10,0,23,6,9,-79.1554,-27.8538
0.9,11,2,23,6,6,-79.5658,-26.9752
0.9,12,2,23,6,6,-79.6619,-26.9202
0.9,13,0,23,6,5,-79.9225,-26.6279
0.9,14,1,23,6,5,-79.9905,-26.5716
1,0,2,23,6,10,-78.2182,-26.2842
1,1,0,23,6,11,-78.5668,-26.5471
1,2,1,23,6,11,-78.5911,-26.5333
1,3,1,23,6,12,-77.7181,-27.5495
1,4,0,23,6,12,-77.713,-27.5277
1,5,2,23,6,11,-77.7209,-26.4953
1,6,2,23,6,11,-77.7843,-26.5625
1,7,0,23,6,10,-78.1747,-26.6442
1,8,1,23,6,10,-78.2237,-26.5963
1,9,1,23,6,9,-79.0326,-27.7515
1,10,0,23,6,9,-79.1586,-27.8673
1,11,2,23,6,6,-79.5603,-26.9769
1,12,2,23,6,6,-79.6641,-26.9202
1,13,0,23,6,5,-79.9183,-26.6337
1,14,1,23,6,5,-79.9953,-26.576
1.1,0,2,23,6,10,-78.2143,-26.2843
1.1,1,0,23,6,11,-78.5616,-26.5463
1.1,2,1,23,6,11,-78.589,-26.5286
1.1,3,1,23,6,12,-77.7173,-27.5492
1.1,4,0,23,6,12,-77.7123,-27.5276
1.1,5,2,23,6,11,-77.7193,-26.4868
1.1,6,2,23,6,11,-77.7872,-26.5818
1.1,7,0,23,6,10,-78.1694,-26.6419
1.1,8,1,23,6,10,-78.2251,-26.6088
1.1,9,1,23,6,9,-79.0234,-27.7448
1.1,10,0,23,6,9,-79.1623,-27.8814
1.1,11,2,23,6,6,-79.5527,-26.975
1.1,12,2,23,6,6,-79.6671,-26.9208
1.1,13,0,23,6,5,-79.9119,-26.6365
1.1,14,1,23,6,5,-80.0003,-26.5796
1.2,0,2,23,6,10,-78.2088,-26.2851
1.2,1,0,23,6,11,-78.5549,-26.5462
1.2,2,1,23,6,11,-78.5859,-26.5206
1.2,3,1,23,6,12,-77.7152,-27.5493
1.2,4,0,23,6,12,-77.7112,-27.5258
1.2,5,2,23,6,11,-77.7167,-26.4781
1.2,6,2,23,6,11,-77.7901,-26.6095
1.2,7,0,23,6,10,-78.1624,-26.6387
1.2,8,1,23,6,10,-78.2272,-26.6309
1.2,9,1,23,6,9,-79.0122,-27.7374
1.2,10,0,23,6,9,-79.1666,-27.8957
1.2,11,2,23,6,6,-79.5426,-26.9694
1.2,12,2,23,6,6,-79.6708,-26.9212
1.2,13,0,23,6,5,-79.9032,-26.6355
1.2,14,1,23,6,5,-80.0059,-26.5841
1.3,0,2,23,6,10,-78.2029,-26.2848
1.3,1,0,23,6,11,-78.5465,-26.5451
1.3,2,1,23,6,11,-78.5824,-26.5191
1.3,3,1,23,6,12,-77.7114,-27.5482
1.3,4,0,23,6,12,-77.71,-27.5314
1.3,5,2,23,6,11,-77.7132,-26.4703
1.3,6,2,23,6,11,-77.7926,-26.6451
1.3,7,0,23,6,10,-78.1555,-26.6348
1.3,8,1,23,6,10,-78.2296,-26.6532
1.3,9,1,23,6,9,-78.9988,-27.7276
1.3,10,0,23,6,9,-79.1709,-27.9092
1.3,11,2,23,6,6,-79.5302,-26.96
1.3,12,2,23,6,6,-79.6751,-26.9226
1.3,13,0,23,6,5,-79.8496,-26.6308
1.3,14,1,23,6,5,-80.0116,-26.5875
1.4,0,2,23,6,10,-78.1972,-26.2857
1.4,1,0,23,6,11,-78.5383,-26.5453
1.4,2,1,23,6,11,-78.579,-26.5283
1.4,3,1,23,6,12,-77.7064,-27.5479
1.4,4,0,23,6,12,-77.7087,-27.5467
1.4,5,2,23,6,11,-77.7086,-26.4629
1.4,6,2,23,6,11,-77.7947,-26.6782
1.4,7,0,23,6,10,-78.1489,-26.6297
1.4,8,1,23,6,10,-78.2327,-26.6751
1.4,9,1,23,6,9,-78.9863,-27.7183
1.4,10,0,23,6,9,-79.1756,-27.9223
1.4,11,2,23,6,6,-79.5152,-26.9471
1.4,12,2,23,6,6,-79.6796,-26.9234
1.4,13,0,23,6,5,-79.8353,-26.6223
1.4,14,1,23,6,5,-80.0173,-26.591
1.5,0,2,23,6,10,-78.1916,-26.2866
1.5,1,0,23,6,11,-78.5301,-26.5459
1.5,2,1,23,6,11,-78.5757,-26.5474
1.5,3,1,23,6,12,-77.6997,-27.5477
1.5,4,0,23,6,12,-77.7075,-27.5711
1.5,5,2,23,6,11,-77.703,-26.4563
1.5,6,2,23,6,11,-77.7965,-26.7099
1.5,7,0,23,6,10,-78.1427,-26.6239
1.5,8,1,23,6,10,-78.236,-26.6961
1.5,9,1,23,6,9,-78.9745,-27.7089
1.5,10,0,23,6,9,-79.1801,-27.9341
1.5,11,2,23,6,6,-79.4979,-26.9306
1.5,12,2,23,6,6,-79.6843,-26.9246
1.5,13,0,23,6,5,-79.8182,-26.6093
1.5,14,1,23,6,5,-80.023,-26.5942
1.6,0,2,23,6,10,-78.1865,-26.2867
1.6,1,0,23,6,11,-78.5221,-26.5457
1.6,2,1,23,6,11,-78.5724,-26.5662
1.6,3,1,23,6,12,-77.6929,-27.5468
1.6,4,0,23,6,12,-77.7062,-27.5946
1.6,5,2,23,6,11,-77.6965,-26.4506
1.6,6,2,23,6,11,-77.7981,-26.7396
1.6,7,0,23,6,10,-78.1368,-26.6177
1.6,8,1,23,6,10,-78.2394,-26.7168
1.6,9,1,23,6,9,-78.9633,-27.6992
1.6,10,0,23,6,9,-79.1846,-27.9452
1.6,11,2,23,6,6,-79.4813,-26.914
1.6,12,2,23,6,6,-79.6893,-26.9265
1.6,13,0,23,6,5,-79.7986,-26.5927
1.6,14,1,23,6,5,-80.0287,-26.5971
1.7,0,2,23,6,10,-78.1819,-26.2878
1.7,1,0,23,6,11,-78.5151,-26.5466
1.7,2,1,23,6,11,-78.5695,-26.5843
1.7,3,1,23,6,12,-77.6865,-27.5464
1.7,4,0,23,6,12,-77.7051,-27.617
1.7,5,2,23,6,11,-77.6903,-26.4456
1.7,6,2,23,6,11,-77.7732,-26.7664
1.7,7,0,23,6,10,-78.1315,-26.6123
1.7,8,1,23,6,10,-78.243,-26.7355
1.7,9,1,23,6,9,-78.9531,-27.6898
1.7,10,0,23,6,9,-79.1891,-27.9553
1.7,11,2,23,6,6,-79.466,-26.8988
1.7,12,2,23,6,6,-79.694,-26.9271
1.7,13,0,23,6,5,-79.7802,-26.5769
1.7,14,1,23,6,5,-80.034,-26.5991
1.8,0,2,23,6,10,-78.1779,-26.2888
1.8,1,0,23,6,11,-78.5088,-26.5474
1.8,2,1,23,6,11,-78.567,-26.6022
1.8,3,1,23,6,12,-77.6803,-27.546
1.8,4,0,23,6,12,-77.704,-27.6384
1.8,5,2,23,6,11,-77.6845,-26.4412
1.8,6,2,23,6,11,-77.7741,-26.7898
1.8,7,0,23,6,10,-78.1265,-26.6056
1.8,8,1,23,6,10,-78.2467,-26.7537
1.8,9,1,23,6,9,-78.944,-27.6809
1.8,10,0,23,6,9,-79.1934,-27.9643
1.8,11,2,23,6,6,-79.4514,-26.884
1.8,12,2,23,6,6,-79.6988,-26.9285
1.8,13,0,23,6,5,-79.7629,-26.5612
1.8,14,1,23,6,5,-80.039,-26.601
1.9,0,2,23,6,10,-78.1745,-26.2979
1.9,1,0,23,6,11,-78.5034,-26.5484
1.9,2,1,23,6,11,-78.5646,-26.6182
1.9,3,1,23,6,12,-77.6746,-27.5457
1.9,4,0,23,6,12,-77.703,-27.6576
1.9,5,2,23,6,11,-77.6789,-26.4382
1.9,6,2,23,6,11,-77.7747,-26.8111
1.9,7,0,23,6,10,-78.122,-26.5991
1.9,8,1,23,6,10,-78.2503,-26.7703
1.9,9,1,23,6,9,-78.9357,-27.672
1.9,10,0,23,6,9,-79.1973,-27.9719
1.9,11,2,23,6,6,-79.4382,-26.8701
1.9,12,2,23,6,6,-79.7033,-26.9295
1.9,13,0,23,6,5,-79.7466,-26.546
1.9,14,1,23,6,5,-80.0437,-26.6022
2,0,2,23,6,10,-78.1714,-26.3115
2,1,0,23,6,11,-78.4987,-26.5496
2,2,1,23,6,11,-78.5627,-26.6343
2,3,1,23,6,12,-77.6691,-27.5453
2,4,0,23,6,12,-77.7021,-27.6762
2,5,2,23,6,11,-77.6737,-26.4354
2,6,2,23,6,11,-77.775,-26.8294
2,7,0,23,6,10,-78.1181,-26.5929
2,8,1,23,6,10,-78.2538,-26.785
2,9,1,23,6,9,-78.9286,-27.6638
2,10,0,23,6,9,-79.2011,-27.9781
2,11,2,23,6,6,-79.4261,-26.8577
2,12,2,23,6,6,-79.7076,-26.9307
2,13,0,23,6,5,-79.7318,-26.5315
2,14,1,23,6,5,-80.0479,-26.6031
2.1,0,2,23,6,10,-78.1692,-26.3244
2.1,1,0,23,6,11,-78.4949,-26.5511
2.1,2,1,23,6,11,-78.561,-26.6488
2.1,3,1,23,6,12,-77.6642,-27.5452
2.1,4,0,23,6,12,-77.7012,-27.6926
2.1,5,2,23,6,11,-77.6689,-26.4338
2.1,6,2,23,6,11,-77.7751,-26.8448
2.1,7,0,23,6,10,-78.1148,-26.5866
2.1,8,1,23,6,10,-78.2574,-26.7982
2.1,9,1,23,6,9,-78.9224,-27.656
2.1,10,0,23,6,9,-79.2045,-27.9833
2.1,11,2,23,6,6,-79.4154,-26.8457
2.1,12,2,23,6,6,-79.7116,-26.9316
2.1,13,0,23,6,5,-79.7184,-26.518
2.1,14,1,23,6,5,-80.0516,-26.6035
2.2,0,2,23,6,10,-78.1672,-26.3365
2.2,1,0,23,6,11,-78.4917,-26.5527
2.2,2,1,23,6,11,-78.5595,-26.6622
2.2,3,1,23,6,12,-77.6597,-27.5452
2.2,4,0,23,6,12,-77.7004,-27.7076
2.2,5,2,23,6,11,-77.6647,-26.4331
2.2,6,2,23,6,11,-77.7749,-26.8578
2.2,7,0,23,6,10,-78.1118,-26.5809
2.2,8,1,23,6,10,-78.2607,-26.8097
2.2,9,1,23,6,9,-78.917,-27.6489
2.2,10,0,23,6,9,-79.2076,-27.9875
2.2,11,2,23,6,6,-79.4058,-26.835
2.2,12,2,23,6,6,-79.7152,-26.9321
2.2,13,0,23,6,5,-79.7065,-26.5058
2.2,14,1,23,6,5,-80.0548,-26.6033
2.3,0,2,23,6,10,-78.1659,-26.3476
2.3,1,0,23,6,11,-78.4894,-26.5545
2.3,2,1,23,6,11,-78.5584,-26.674
2.3,3,1,23,6,12,-77.6557,-27.5453
2.3,4,0,23,6,12,-77.6997,-27.7204
2.3,5,2,23,6,11,-77.6609,-26.4331
2.3,6,2,23,6,11,-77.7746,-26.8676
2.3,7,0,23,6,10,-78.1095,-26.5757
2.3,8,1,23,6,10,-78.2638,-26.8195
2.3,9,1,23,6,9,-78.913,-27.6424
2.3,10,0,23,6,9,-79.2104,-27.9898
2.3,11,2,23,6,6,-79.3979,-26.8256
2.3,12,2,23,6,6,-79.7184,-26.9327
2.3,13,0,23,6,5,-79.696,-26.4939
2.3,14,1,23,6,5,-80.0574,-26.6025
2.4,0,2,23,6,10,-78.1649,-26.3582
2.4,1,0,23,6,11,-78.4878,-26.5557
2.4,2,1,23,6,11,-78.5574,-26.6851
2.4,3,1,23,6,12,-77.652,-27.5449
2.4,4,0,23,6,12,-77.699,-27.732
2.4,5,2,23,6,11,-77.6575,-26.4338
2.4,6,2,23,6,11,-77.7739,-26.8741
2.4,7,0,23,6,10,-78.1076,-26.571
2.4,8,1,23,6,10,-78.2665,-26.8276
2.4,9,1,23,6,9,-78.9102,-27.6371
2.4,10,0,23,6,9,-79.2125,-27.991
2.4,11,2,23,6,6,-79.3911,-26.8173
2.4,12,2,23,6,6,-79.7213,-26.933
2.4,13,0,23,6,5,-79.6872,-26.4834
2.4,14,1,23,6,5,-80.0594,-26.6014
2.5,0,2,23,6,10,-78.1646,-26.3676
2.5,1,0,23,6,11,-78.4869,-26.5578
2.5,2,1,23,6,11,-78.5568,-26.6944
2.5,3,1,23,6,12,-77.649,-27.5452
2.5,4,0,23,6,12,-77.6985,-27.7413
2.5,5,2,23,6,11,-77.6547,-26.4353
2.5,6,2,23,6,11,-77.7731,-26.8783
2.5,7,0,23,6,10,-78.1064,-26.5667
2.5,8,1,23,6,10,-78.2691,-26.8336
2.5,9,1,23,6,9,-78.9082,-27.6324
2.5,10,0,23,6,9,-79.2145,-27.9908
2.5,11,2,23,6,6,-79.386,-26.8103
2.5,12,2,23,6,6,-79.7236,-26.9329
2.5,13,0,23,6,5,-79.68,-26.4738
2.5,14,1,23,6,5,-80.061,-26.6001
2.6,0,2,23,6,10,-78.1645,-26.3762
2.6,1,0,23,6,11,-78.4866,-26.5602
2.6,2,1,23,6,11,-78.5565,-26.7027
2.6,3,1,23,6,12,-77.6465,-27.546
2.6,4,0,23,6,12,-77.6979,-27.7492
2.6,5,2,23,6,11,-77.6523,-26.4376
2.6,6,2,23,6,11,-77.772,-26.88
2.6,7,0,23,6,10,-78.1057,-26.563
2.6,8,1,23,6,10,-78.2714,-26.8376
2.6,9,1,23,6,9,-78.9072,-27.6282
2.6,10,0,23,6,9,-79.2159,-27.99
2.6,11,2,23,6,6,-79.3821,-26.8048
2.6,12,2,23,6,6,-79.7253,-26.9328
2.6,13,0,23,6,5,-79.6744,-26.4661
2.6,14,1,23,6,5,-80.0618,-26.5977
2.7,0,2,23,6,10,-78.1649,-26.3843
2.7,1,0,23,6,11,-78.4872,-26.5623
2.7,2,1,23,6,11,-78.5563,-26.7101
2.7,3,1,23,6,12,-77.6443,-27.5464
2.7,4,0,23,6,12,-77.6975,-27.7556
2.7,5,2,23,6,11,-77.6504,-26.4408
2.7,6,2,23,6,11,-77.7708,-26.8791
2.7,7,0,23,6,10,-78.1055,-26.56
2.7,8,1,23,6,10,-78.2733,-26.8404
2.7,9,1,23,6,9,-78.9074,-27.6253
2.7,10,0,23,6,9,-79.2169,-27.9868
2.7,11,2,23,6,6,-79.3795,-26.8001
2.7,12,2,23,6,6,-79.7266,-26.9324
2.7,13,0,23,6,5,-79.6703,-26.4582
2.7,14,1,23,6,5,-80.062,-26.5954
2.8,0,2,23,6,10,-78.1657,-26.3908
2.8,1,0,23,6,11,-78.4882,-26.5646
2.8,2,1,23,6,11,-78.5563,-26.7155
2.8,3,1,23,6,12,-77.6426,-27.5471
2.8,4,0,23,6,12,-77.697,-27.7597
2.8,5,2,23,6,11,-77.649,-26.4442
2.8,6,2,23,6,11,-77.7693,-26.8757
2.8,7,0,23,6,10,-78.1058,-26.5574
2.8,8,1,23,6,10,-78.2749,-26.8411
2.8,9,1,23,6,9,-78.9083,-27.6234
2.8,10,0,23,6,9,-79.2174,-27.9834
2.8,11,2,23,6,6,-79.3783,-26.7966
2.8,12,2,23,6,6,-79.7274,-26.9321
2.8,13,0,23,6,5,-79.6677,-26.4526
2.8,14,1,23,6,5,-80.0618,-26.5931
2.9,0,2,23,6,10,-78.1669,-26.397
2.9,1,0,23,6,11,-78.4897,-26.5663
2.9,2,1,23,6,11,-78.5566,-26.7201
2.9,3,1,23,6,12,-77.6414,-27.5474
2.9,4,0,23,6,12,-77.6967,-27.7625
2.9,5,2,23,6,11,-77.6481,-26.4484
2.9,6,2,23,6,11,-77.7677,-26.8704
2.9,7,0,23,6,10,-78.1067,-26.5557
2.9,8,1,23,6,10,-78.2761,-26.84
2.9,9,1,23,6,9,-78.9103,-27.6224
2.9,10,0,23,6,9,-79.2174,-27.9782
2.9,11,2,23,6,6,-79.3784,-26.7942
2.9,12,2,23,6,6,-79.7279,-26.9316
2.9,13,0,23,6,5,-79.6666,-26.4474
2.9,14,1,23,6,5,-80.061,-26.5904
3,0,2,23,6,10,-78.1682,-26.4016
3,1,0,23,6,11,-78.4918,-26.5682
3,2,1,23,6,11,-78.557,-26.7231
3,3,1,23,6,12,-77.6405,-27.548
3,4,0,23,6,12,-77.6964,-27.7634
3,5,2,23,6,11,-77.6475,-26.453
3,6,2,23,6,11,-77.7658,-26.8622
3,7,0,23,6,10,-78.1078,-26.5545
3,8,1,23,6,10,-78.2769,-26.8376
3,9,1,23,6,9,-78.9131,-27.6224
3,10,0,23,6,9,-79.217,-27.972
3,11,2,23,6,6,-79.3797,-26.7934
3,12,2,23,6,6,-79.7277,-26.9311
3,13,0,23,6,5,-79.667,-26.4434
3,14,1,23,6,5,-80.0594,-26.5872
3.1,0,2,23,6,10,-78.17,-26.405
3.1,1,0,23,6,11,-78.4944,-26.5709
3.1,2,1,23,6,11,-78.5575,-26.7244
3.1,3,1,23,6,12,-77.6403,-27.5494
3.1,4,0,23,6,12,-77.6962,-27.7626
3.1,5,2,23,6,11,-77.6476,-26.4587
3.1,6,2,23,6,11,-77.764,-26.853
3.1,7,0,23,6,10,-78.1095,-26.5542
3.1,8,1,23,6,10,-78.2776,-26.8337
3.1,9,1,23,6,9,-78.9167,-27.6232
3.1,10,0,23,6,9,-79.2161,-27.9649
3.1,11,2,23,6,6,-79.3823,-26.7933
3.1,12,2,23,6,6,-79.7269,-26.9297
3.1,13,0,23,6,5,-79.6688,-26.4406
3.1,14,1,23,6,5,-80.0574,-26.5837
3.2,0,2,23,6,10,-78.172,-26.408
3.2,1,0,23,6,11,-78.4973,-26.5726
3.2,2,1,23,6,11,-78.5583,-26.7253
3.2,3,1,23,6,12,-77.6403,-27.55
3.2,4,0,23,6,12,-77.6961,-27.7608
3.2,5,2,23,6,11,-77.6479,-26.464
3.2,6,2,23,6,11,-77.762,-26.8416
3.2,7,0,23,6,10,-78.1116,-26.5546
3.2,8,1,23,6,10,-78.2776,-26.828
3.2,9,1,23,6,9,-78.921,-27.6249
3.2,10,0,23,6,9,-79.215,-27.9569
3.2,11,2,23,6,6,-79.3859,-26.7945
3.2,12,2,23,6,6,-79.7258,-26.9288
3.2,13,0,23,6,5,-79.6719,-26.4389
3.2,14,1,23,6,5,-80.0549,-26.5804
3.3,0,2,23,6,10,-78.1742,-26.41
3.3,1,0,23,6,11,-78.5008,-26.5749
3.3,2,1,23,6,11,-78.5592,-26.7249
3.3,3,1,23,6,12,-77.6407,-27.5512
3.3,4,0,23,6,12,-77.6959,-27.7573
3.3,5,2,23,6,11,-77.6487,-26.4703
3.3,6,2,23,6,11,-77.7598,-26.8281
3.3,7,0,23,6,10,-78.1142,-26.5556
3.3,8,1,23,6,10,-78.2775,-26.8209
3.3,9,1,23,6,9,-78.9261,-27.6277
3.3,10,0,23,6,9,-79.2132,-27.9478
3.3,11,2,23,6,6,-79.3907,-26.7968
3.3,12,2,23,6,6,-79.7241,-26.9277
3.3,13,0,23,6,5,-79.6765,-26.4384
3.3,14,1,23,6,5,-80.0519,-26.5767
3.4,0,2,23,6,10,-78.1766,-26.4108
3.4,1,0,23,6,11,-78.5045,-26.5773
3.4,2,1,23,6,11,-78.5602,-26.7231
3.4,3,1,23,6,12,-77.6414,-27.5526
3.4,4,0,23,6,12,-77.6959,-27.7526
3.4,5,2,23,6,11,-77.6498,-26.4763
3.4,6,2,23,6,11,-77.7575,-26.8137
3.4,7,0,23,6,10,-78.117,-26.5569
3.4,8,1,23,6,10,-78.2772,-26.813
3.4,9,1,23,6,9,-78.9317,-27.6312
3.4,10,0,23,6,9,-79.2114,-27.9385
3.4,11,2,23,6,6,-79.3963,-26.7997
3.4,12,2,23,6,6,-79.7222,-26.9264
3.4,13,0,23,6,5,-79.6818,-26.4388
3.4,14,1,23,6,5,-80.0484,-26.5728
3.5,0,2,23,6,10,-78.1791,-26.4118
3.5,1,0,23,6,11,-78.5084,-26.579
3.5,2,1,23,6,11,-78.5613,-26.7214
3.5,3,1,23,6,12,-77.6424,-27.5535
3.5,4,0,23,6,12,-77.6959,-27.7477
3.5,5,2,23,6,11,-77.6513,-26.4827
3.5,6,2,23,6,11,-77.7552,-26.7976
3.5,7,0,23,6,10,-78.1201,-26.5591
3.5,8,1,23,6,10,-78.2763,-26.8034
3.5,9,1,23,6,9,-78.9379,-27.636
3.5,10,0,23,6,9,-79.209,-27.9282
3.5,11,2,23,6,6,-79.4028,-26.8037
3.5,12,2,23,6,6,-79.7197,-26.9251
3.5,13,0,23,6,5,-79.6885,-26.4405
3.5,14,1,23,6,5,-80.0447,-26.5695
3.6,0,2,23,6,10,-78.1817,-26.4158
3.6,1,0,23,6,11,-78.5125,-26.5812
3.6,2,1,23,6,11,-78.5625,-26.7228
3.6,3,1,23,6,12,-77.6435,-27.5551
3.6,4,0,23,6,12,-77.6959,-27.7453
3.6,5,2,23,6,11,-77.6527,-26.4896
3.6,6,2,23,6,11,-77.7528,-26.7819
3.6,7,0,23,6,10,-78.1236,-26.5616
3.6,8,1,23,6,10,-78.2751,-26.7933
3.6,9,1,23,6,9,-78.9446,-27.6411
3.6,10,0,23,6,9,-79.2063,-27.9172
3.6,11,2,23,6,6,-79.4096,-26.8083
3.6,12,2,23,6,6,-79.7168,-26.924
3.6,13,0,23,6,5,-79.6944,-26.4407
3.6,14,1,23,6,5,-80.0405,-26.5657
3.7,0,2,23,6,10,-78.1827,-26.4167
3.7,1,0,23,6,11,-78.5136,-26.5825
3.7,2,1,23,6,11,-78.5619,-26.7207
3.7,3,1,23,6,12,-77.6423,-27.5558
