time,num_nodes,num_links,avg_degree,network_density
21,15,68,9.06667,0.647619
21.1,15,68,9.06667,0.647619
21.2,15,68,9.06667,0.647619
21.3,15,69,9.2,0.657143
21.4,15,69,9.2,0.657143
21.5,15,69,9.2,0.657143
21.6,15,69,9.2,0.657143
21.7,15,69,9.2,0.657143
21.8,15,69,9.2,0.657143
21.9,15,69,9.2,0.657143
22,15,69,9.2,0.657143
22.1,15,69,9.2,0.657143
22.2,15,69,9.2,0.657143
22.3,15,69,9.2,0.657143
22.4,15,70,9.33333,0.666667
22.5,15,70,9.33333,0.666667
22.6,15,70,9.33333,0.666667
22.7,15,70,9.33333,0.666667
22.8,15,70,9.33333,0.666667
22.9,15,70,9.33333,0.666667
23,15,70,9.33333,0.666667
23.1,15,73,9.73333,0.695238
23.2,15,73,9.73333,0.695238
23.3,15,73,9.73333,0.695238
23.4,15,73,9.73333,0.695238
23.5,15,73,9.73333,0.695238
23.6,15,73,9.73333,0.695238
23.7,15,73,9.73333,0.695238
23.8,15,73,9.73333,0.695238
23.9,15,73,9.73333,0.695238
24,15,75,10,0.714286
24.1,15,75,10,0.714286
24.2,15,75,10,0.714286
24.3,15,75,10,0.714286
24.4,15,75,10,0.714286
24.5,15,75,10,0.714286
24.6,15,75,10,0.714286
24.7,15,75,10,0.714286
24.8,15,75,10,0.714286
24.9,15,75,10,0.714286
25,15,75,10,0.714286
25.1,15,75,10,0.714286
25.2,15,75,10,0.714286
25.3,15,75,10,0.714286
25.4,15,75,10,0.714286
25.5,15,74,9.86667,0.704762
25.6,15,74,9.86667,0.704762
25.7,15,74,9.86667,0.704762
25.8,15,74,9.86667,0.704762
25.9,15,74,9.86667,0.704762
26,15,74,9.86667,0.704762
26.1,15,74,9.86667,0.704762
26.2,15,74,9.86667,0.704762
26.3,15,74,9.86667,0.704762
26.4,15,74,9.86667,0.704762
26.5,15,74,9.86667,0.704762
26.6,15,74,9.86667,0.704762
26.7,15,74,9.86667,0.704762
26.8,15,74,9.86667,0.704762
26.9,15,74,9.86667,0.704762
27,15,74,9.86667,0.704762
27.1,15,74,9.86667,0.704762
27.2,15,74,9.86667,0.704762
27.3,15,74,9.86667,0.704762
27.4,15,74,9.86667,0.704762
27.5,15,74,9.86667,0.704762
27.6,15,74,9.86667,0.704762
27.7,15,74,9.86667,0.704762
27.8,15,74,9.86667,0.704762
27.9,15,74,9.86667,0.704762
28,15,74,9.86667,0.704762
28.1,15,74,9.86667,0.704762
28.2,15,74,9.86667,0.704762
28.3,15,74,9.86667,0.704762
28.4,15,74,9.86667,0.704762
28.5,15,76,10.1333,0.72381
28.6,15,76,10.1333,0.72381
28.7,15,76,10.1333,0.72381
28.8,15,77,10.2667,0.733333
28.9,15,77,10.2667,0.733333
29,15,79,10.5333,0.752381
29.1,15,81,10.8,0.771429
29.2,15,81,10.8,0.771429
29.3,15,82,10.9333,0.780952
29.4,15,82,10.9333,0.780952
29.5,15,85,11.3333,0.809524
29.6,15,85,11.3333,0.809524
29.7,15,85,11.3333,0.809524
29.8,15,87,11.6,0.828571
29.9,15,87,11.6,0.828571
30,15,88,11.7333,0.838095
30.1,15,89,11.8667,0.847619
30.2,15,89,11.8667,0.847619
30.3,15,89,11.8667,0.847619
30.4,15,89,11.8667,0.847619
30.5,15,89,11.8667,0.847619
30.6,15,89,11.8667,0.847619
30.7,15,90,12,0.857143
30.8,15,90,12,0.857143
30.9,15,91,12.1333,0.866667
31,15,91,12.1333,0.866667
31.1,15,91,12.1333,0.866667
31.2,15,91,12.1333,0.866667
31.3,15,91,12.1333,0.866667
31.4,15,91,12.1333,0.866667
31.5,15,91,12.1333,0.866667
31.6,15,91,12.1333,0.866667
31.7,15,91,12.1333,0.866667
31.8,15,91,12.1333,0.866667
31.9,15,91,12.1333,0.866667
32,15,91,12.1333,0.866667
32.1,15,91,12.1333,0.866667
32.2,15,91,12.1333,0.866667
32.3,15,89,11.8667,0.847619
32.4,15,89,11.8667,0.847619
32.5,15,89,11.8667,0.847619
32.6,15,89,11.8667,0.847619
32.7,15,87,11.6,0.828571
32.8,15,84,11.2,0.8
32.9,15,84,11.2,0.8
33,15,82,10.9333,0.780952
33.1,15,82,10.9333,0.780952
33.2,15,82,10.9333,0.780952
33.3,15,82,10.9333,0.780952
33.4,15,81,10.8,0.771429
33.5,15,80,10.6667,0.761905
33.6,15,80,10.6667,0.761905
33.7,15,80,10.6667,0.761905
33.8,15,78,10.4,0.742857
33.9,15,80,10.6667,0.761905
34,15,80,10.6667,0.761905
34.1,15,81,10.8,0.771429
34.2,15,80,10.6667,0.761905
34.3,15,81,10.8,0.771429
34.4,15,82,10.9333,0.780952
34.5,15,82,10.9333,0.780952
34.6,15,82,10.9333,0.780952
34.7,15,82,10.9333,0.780952
34.8,15,82,10.9333,0.780952
34.9,15,83,11.0667,0.790476
35,15,83,11.0667,0.790476
35.1,15,84,11.2,0.8
35.2,15,84,11.2,0.8
35.3,15,86,11.4667,0.819048
35.4,15,87,11.6,0.828571
35.5,15,88,11.7333,0.838095
35.6,15,88,11.7333,0.838095
35.7,15,88,11.7333,0.838095
35.8,15,90,12,0.857143
35.9,15,90,12,0.857143
36,15,90,12,0.857143
36.1,15,90,12,0.857143
36.2,15,90,12,0.857143
36.3,15,91,12.1333,0.866667
36.4,15,91,12.1333,0.866667
36.5,15,91,12.1333,0.866667
36.6,15,91,12.1333,0.866667
36.7,15,91,12.1333,0.866667
36.8,15,91,12.1333,0.866667
36.9,15,91,12.1333,0.866667
37,15,91,12.1333,0.866667
37.1,15,91,12.1333,0.866667
37.2,15,91,12.1333,0.866667
37.3,15,91,12.1333,0.866667
37.4,15,91,12.1333,0.866667
37.5,15,91,12.1333,0.866667
37.6,15,91,12.1333,0.866667
37.7,15,91,12.1333,0.866667
37.8,15,91,12.1333,0.866667
37.9,15,91,12.1333,0.866667
38,15,91,12.1333,0.866667
38.1,15,91,12.1333,0.866667
38.2,15,91,12.1333,0.866667
38.3,15,91,12.1333,0.866667
38.4,15,91,12.1333,0.866667
38.5,15,91,12.1333,0.866667
38.6,15,91,12.1333,0.866667
38.7,15,91,12.1333,0.866667
38.8,15,91,12.1333,0.866667
38.9,15,91,12.1333,0.866667
39,15,91,12.1333,0.866667
39.1,15,91,12.1333,0.866667
39.2,15,91,12.1333,0.866667
39.3,15,91,12.1333,0.866667
39.4,15,91,12.1333,0.866667
39.5,15,91,12.1333,0.866667
39.6,15,91,12.1333,0.866667
39.7,15,91,12.1333,0.866667
39.8,15,91,12.1333,0.866667
39.9,15,91,12.1333,0.866667
40,15,91,12.1333,0.866667
40.1,15,91,12.1333,0.866667
40.2,15,91,12.1333,0.866667
40.3,15,91,12.1333,0.866667
40.4,15,91,12.1333,0.866667
40.5,15,91,12.1333,0.866667
40.6,15,91,12.1333,0.866667
40.7,15,91,12.1333,0.866667
40.8,15,91,12.1333,0.866667
40.9,15,91,12.1333,0.866667
41,15,91,12.1333,0.866667
41.1,15,91,12.1333,0.866667
41.2,15,91,12.1333,0.866667
41.3,15,91,12.1333,0.866667
41.4,15,91,12.1333,0.866667
41.5,15,91,12.1333,0.866667
41.6,15,91,12.1333,0.866667
41.7,15,91,12.1333,0.866667
41.8,15,91,12.1333,0.866667
41.9,15,91,12.1333,0.866667
42,15,91,12.1333,0.866667
42.1,15,91,12.1333,0.866667
42.2,15,91,12.1333,0.866667
42.3,15,91,12.1333,0.866667
42.4,15,91,12.1333,0.866667
42.5,15,91,12.1333,0.866667
42.6,15,91,12.1333,0.866667
42.7,15,91,12.1333,0.866667
42.8,15,91,12.1333,0.866667
42.9,15,91,12.1333,0.866667
43,15,91,12.1333,0.866667
43.1,15,91,12.1333,0.866667
43.2,15,91,12.1333,0.866667
43.3,15,91,12.1333,0.866667
43.4,15,91,12.1333,0.866667
43.5,15,91,12.1333,0.866667
43.6,15,91,12.1333,0.866667
43.7,15,91,12.1333,0.866667
43.8,15,91,12.1333,0.866667
43.9,15,91,12.1333,0.866667
44,15,91,12.1333,0.866667
44.1,15,91,12.1333,0.866667
44.2,15,91,12.1333,0.866667
44.3,15,91,12.1333,0.866667
44.4,15,91,12.1333,0.866667
44.5,15,91,12.1333,0.866667
44.6,15,91,12.1333,0.866667
44.7,15,91,12.1333,0.866667
44.8,15,91,12.1333,0.866667
44.9,15,91,12.1333,0.866667
45,15,91,12.1333,0.866667
45.1,15,91,12.1333,0.866667
45.2,15,91,12.1333,0.866667
45.3,15,91,12.1333,0.866667
45.4,15,91,12.1333,0.866667
45.5,15,91,12.1333,0.866667
45.6,15,91,12.1333,0.866667
45.7,15,91,12.1333,0.866667
45.8,15,91,12.1333,0.866667
45.9,15,91,12.1333,0.866667
46,15,91,12.1333,0.866667
46.1,15,91,12.1333,0.866667
46.2,15,91,12.1333,0.866667
46.3,15,91,12.1333,0.866667
46.4,15,91,12.1333,0.866667
46.5,15,91,12.1333,0.866667
46.6,15,91,12.1333,0.866667
46.7,15,90,12,0.857143
46.8,15,90,12,0.857143
46.9,15,90,12,0.857143
47,15,89,11.8667,0.847619
47.1,15,89,11.8667,0.847619
47.2,15,89,11.8667,0.847619
47.3,15,88,11.7333,0.838095
47.4,15,88,11.7333,0.838095
47.5,15,88,11.7333,0.838095
47.6,15,88,11.7333,0.838095
47.7,15,87,11.6,0.828571
47.8,15,87,11.6,0.828571
47.9,15,87,11.6,0.828571
48,15,86,11.4667,0.819048
48.1,15,86,11.4667,0.819048
48.2,15,85,11.3333,0.809524
48.3,15,85,11.3333,0.809524
48.4,15,85,11.3333,0.809524
48.5,15,83,11.0667,0.790476
48.6,15,83,11.0667,0.790476
48.7,15,83,11.0667,0.790476
48.8,15,83,11.0667,0.790476
48.9,15,83,11.0667,0.790476
49,15,82,10.9333,0.780952
49.1,15,82,10.9333,0.780952
49.2,15,81,10.8,0.771429
49.3,15,81,10.8,0.771429
49.4,15,81,10.8,0.771429
49.5,15,81,10.8,0.771429
49.6,15,80,10.6667,0.761905
49.7,15,80,10.6667,0.761905
49.8,15,80,10.6667,0.761905
49.9,15,80,10.6667,0.761905
50,15,79,10.5333,0.752381
50.1,15,79,10.5333,0.752381
50.2,15,78,10.4,0.742857
50.3,15,76,10.1333,0.72381
50.4,15,76,10.1333,0.72381
50.5,15,76,10.1333,0.72381
50.6,15,76,10.1333,0.72381
50.7,15,76,10.1333,0.72381
50.8,15,75,10,0.714286
50.9,15,75,10,0.714286
51,15,75,10,0.714286
51.1,15,75,10,0.714286
51.2,15,75,10,0.714286
51.3,15,74,9.86667,0.704762
51.4,15,74,9.86667,0.704762
51.5,15,73,9.73333,0.695238
51.6,15,73,9.73333,0.695238
51.7,15,73,9.73333,0.695238
51.8,15,73,9.73333,0.695238
51.9,15,73,9.73333,0.695238
52,15,73,9.73333,0.695238
52.1,15,73,9.73333,0.695238
52.2,15,73,9.73333,0.695238
52.3,15,73,9.73333,0.695238
52.4,15,73,9.73333,0.695238
52.5,15,73,9.73333,0.695238
52.6,15,73,9.73333,0.695238
52.7,15,73,9.73333,0.695238
52.8,15,73,9.73333,0.695238
52.9,15,73,9.73333,0.695238
53,15,73,9.73333,0.695238
53.1,15,73,9.73333,0.695238
53.2,15,73,9.73333,0.695238
53.3,15,73,9.73333,0.695238
53.4,15,73,9.73333,0.695238
53.5,15,73,9.73333,0.695238
53.6,15,73,9.73333,0.695238
53.7,15,73,9.73333,0.695238
53.8,15,73,9.73333,0.695238
53.9,15,73,9.73333,0.695238
54,15,73,9.73333,0.695238
54.1,15,73,9.73333,0.695238
54.2,15,73,9.73333,0.695238
54.3,15,72,9.6,0.685714
54.4,15,73,9.73333,0.695238
54.5,15,73,9.73333,0.695238
54.6,15,72,9.6,0.685714
54.7,15,72,9.6,0.685714
54.8,15,72,9.6,0.685714
54.9,15,72,9.6,0.685714
55,15,72,9.6,0.685714
55.1,15,72,9.6,0.685714
55.2,15,72,9.6,0.685714
55.3,15,72,9.6,0.685714
55.4,15,72,9.6,0.685714
55.5,15,72,9.6,0.685714
55.6,15,72,9.6,0.685714
55.7,15,72,9.6,0.685714
55.8,15,72,9.6,0.685714
55.9,15,72,9.6,0.685714
56,15,72,9.6,0.685714
56.1,15,72,9.6,0.685714
56.2,15,73,9.73333,0.695238
56.3,15,73,9.73333,0.695238
56.4,15,73,9.73333,0.695238
56.5,15,73,9.73333,0.695238
56.6,15,73,9.73333,0.695238
56.7,15,73,9.73333,0.695238
56.8,15,73,9.73333,0.695238
56.9,15,73,9.73333,0.695238
57,15,73,9.73333,0.695238
57.1,15,73,9.73333,0.695238
57.2,15,73,9.73333,0.695238
57.3,15,73,9.73333,0.695238
57.4,15,73,9.73333,0.695238
57.5,15,73,9.73333,0.695238
57.6,15,73,9.73333,0.695238
57.7,15,73,9.73333,0.695238
57.8,15,73,9.73333,0.695238
57.9,15,73,9.73333,0.695238
58,15,73,9.73333,0.695238
58.1,15,73,9.73333,0.695238
58.2,15,73,9.73333,0.695238
58.3,15,73,9.73333,0.695238
58.4,15,73,9.73333,0.695238
58.5,15,73,9.73333,0.695238
58.6,15,73,9.73333,0.695238
58.7,15,73,9.73333,0.695238
58.8,15,73,9.73333,0.695238
58.9,15,73,9.73333,0.695238
59,15,73,9.73333,0.695238
59.1,15,73,9.73333,0.695238
59.2,15,73,9.73333,0.695238
59.3,15,73,9.73333,0.695238
59.4,15,73,9.73333,0.695238
59.5,15,73,9.73333,0.695238
59.6,15,73,9.73333,0.695238
59.7,15,73,9.73333,0.695238
59.8,15,73,9.73333,0.695238
59.9,15,73,9.73333,0.695238
60,15,73,9.73333,0.695238
60.1,15,73,9.73333,0.695238
60.2,15,73,9.73333,0.695238
60.3,15,73,9.73333,0.695238
60.4,15,73,9.73333,0.695238
60.5,15,74,9.86667,0.704762
60.6,15,74,9.86667,0.704762
60.7,15,74,9.86667,0.704762
60.8,15,74,9.86667,0.704762
60.9,15,74,9.86667,0.704762
61,15,74,9.86667,0.704762
61.1,15,74,9.86667,0.704762
61.2,15,74,9.86667,0.704762
61.3,15,74,9.86667,0.704762
61.4,15,74,9.86667,0.704762
61.5,15,74,9.86667,0.704762
61.6,15,74,9.86667,0.704762
61.7,15,74,9.86667,0.704762
61.8,15,74,9.86667,0.704762
61.9,15,74,9.86667,0.704762
62,15,73,9.73333,0.695238
62.1,15,73,9.73333,0.695238
62.2,15,73,9.73333,0.695238
62.3,15,73,9.73333,0.695238
62.4,15,73,9.73333,0.695238
62.5,15,73,9.73333,0.695238
62.6,15,73,9.73333,0.695238
62.7,15,73,9.73333,0.695238
62.8,15,74,9.86667,0.704762
62.9,15,74,9.86667,0.704762
63,15,74,9.86667,0.704762
63.1,15,74,9.86667,0.704762
63.2,15,74,9.86667,0.704762
63.3,15,74,9.86667,0.704762
63.4,15,74,9.86667,0.704762
63.5,15,74,9.86667,0.704762
63.6,15,74,9.86667,0.704762
63.7,15,74,9.86667,0.704762
63.8,15,74,9.86667,0.704762
63.9,15,74,9.86667,0.704762
64,15,74,9.86667,0.704762
64.1,15,74,9.86667,0.704762
64.2,15,74,9.86667,0.704762
64.3,15,74,9.86667,0.704762
64.4,15,74,9.86667,0.704762
64.5,15,74,9.86667,0.704762
64.6,15,74,9.86667,0.704762
64.7,15,74,9.86667,0.704762
64.8,15,74,9.86667,0.704762
64.9,15,74,9.86667,0.704762
65,15,74,9.86667,0.704762
65.1,15,74,9.86667,0.704762
65.2,15,75,10,0.714286
65.3,15,75,10,0.714286
65.4,15,75,10,0.714286
65.5,15,75,10,0.714286
65.6,15,75,10,0.714286
65.7,15,75,10,0.714286
65.8,15,75,10,0.714286
65.9,15,75,10,0.714286
66,15,75,10,0.714286
66.1,15,75,10,0.714286
66.2,15,75,10,0.714286
66.3,15,75,10,0.714286
66.4,15,75,10,0.714286
66.5,15,75,10,0.714286
66.6,15,75,10,0.714286
66.7,15,75,10,0.714286
66.8,15,75,10,0.714286
66.9,15,75,10,0.714286
67,15,75,10,0.714286
67.1,15,75,10,0.714286
67.2,15,75,10,0.714286
67.3,15,75,10,0.714286
67.4,15,75,10,0.714286
67.5,15,75,10,0.714286
67.6,15,75,10,0.714286
67.7,15,75,10,0.714286
67.8,15,76,10.1333,0.72381
67.9,15,76,10.1333,0.72381
68,15,76,10.1333,0.72381
68.1,15,76,10.1333,0.72381
68.2,15,76,10.1333,0.72381
68.3,15,76,10.1333,0.72381
68.4,15,76,10.1333,0.72381
68.5,15,76,10.1333,0.72381
68.6,15,76,10.1333,0.72381
68.7,15,76,10.1333,0.72381
68.8,15,76,10.1333,0.72381
68.9,15,76,10.1333,0.72381
69,15,76,10.1333,0.72381
69.1,15,76,10.1333,0.72381
69.2,15,76,10.1333,0.72381
69.3,15,76,10.1333,0.72381
69.4,15,76,10.1333,0.72381
69.5,15,76,10.1333,0.72381
69.6,15,76,10.1333,0.72381
69.7,15,76,10.1333,0.72381
69.8,15,76,10.1333,0.72381
69.9,15,76,10.1333,0.72381
70,15,76,10.1333,0.72381
70.1,15,76,10.1333,0.72381
70.2,15,76,10.1333,0.72381
70.3,15,77,10.2667,0.733333
70.4,15,77,10.2667,0.733333
70.5,15,78,10.4,0.742857
70.6,15,78,10.4,0.742857
70.7,15,79,10.5333,0.752381
70.8,15,79,10.5333,0.752381
70.9,15,79,10.5333,0.752381
71,15,79,10.5333,0.752381
71.1,15,79,10.5333,0.752381
71.2,15,79,10.5333,0.752381
71.3,15,79,10.5333,0.752381
71.4,15,79,10.5333,0.752381
71.5,15,79,10.5333,0.752381
71.6,15,79,10.5333,0.752381
71.7,15,79,10.5333,0.752381
71.8,15,80,10.6667,0.761905
71.9,15,80,10.6667,0.761905
72,15,80,10.6667,0.761905
72.1,15,80,10.6667,0.761905
72.2,15,80,10.6667,0.761905
72.3,15,80,10.6667,0.761905
72.4,15,80,10.6667,0.761905
72.5,15,80,10.6667,0.761905
72.6,15,80,10.6667,0.761905
72.7,15,80,10.6667,0.761905
72.8,15,80,10.6667,0.761905
72.9,15,80,10.6667,0.761905
73,15,80,10.6667,0.761905
73.1,15,80,10.6667,0.761905
73.2,15,80,10.6667,0.761905
73.3,15,80,10.6667,0.761905
73.4,15,80,10.6667,0.761905
73.5,15,80,10.6667,0.761905
73.6,15,80,10.6667,0.761905
73.7,15,80,10.6667,0.761905
73.8,15,80,10.6667,0.761905
73.9,15,80,10.6667,0.761905
74,15,80,10.6667,0.761905
74.1,15,80,10.6667,0.761905
74.2,15,80,10.6667,0.761905
74.3,15,80,10.6667,0.761905
74.4,15,80,10.6667,0.761905
74.5,15,80,10.6667,0.761905
74.6,15,80,10.6667,0.761905
74.7,15,80,10.6667,0.761905
74.8,15,80,10.6667,0.761905
74.9,15,80,10.6667,0.761905
75,15,80,10.6667,0.761905
75.1,15,81,10.8,0.771429
75.2,15,81,10.8,0.771429
75.3,15,81,10.8,0.771429
75.4,15,81,10.8,0.771429
75.5,15,81,10.8,0.771429
75.6,15,81,10.8,0.771429
75.7,15,81,10.8,0.771429
75.8,15,81,10.8,0.771429
75.9,15,81,10.8,0.771429
76,15,81,10.8,0.771429
76.1,15,81,10.8,0.771429
76.2,15,81,10.8,0.771429
76.3,15,81,10.8,0.771429
76.4,15,81,10.8,0.771429
76.5,15,81,10.8,0.771429
76.6,15,81,10.8,0.771429
76.7,15,81,10.8,0.771429
76.8,15,81,10.8,0.771429
76.9,15,81,10.8,0.771429
77,15,82,10.9333,0.780952
77.1,15,82,10.9333,0.780952
77.2,15,82,10.9333,0.780952
77.3,15,82,10.9333,0.780952
77.4,15,82,10.9333,0.780952
77.5,15,82,10.9333,0.780952
77.6,15,82,10.9333,0.780952
77.7,15,82,10.9333,0.780952
77.8,15,82,10.9333,0.780952
77.9,15,82,10.9333,0.780952
78,15,82,10.9333,0.780952
78.1,15,82,10.9333,0.780952
78.2,15,82,10.9333,0.780952
78.3,15,82,10.9333,0.780952
78.4,15,82,10.9333,0.780952
78.5,15,82,10.9333,0.780952
78.6,15,82,10.9333,0.780952
78.7,15,82,10.9333,0.780952
78.8,15,82,10.9333,0.780952
78.9,15,82,10.9333,0.780952
79,15,82,10.9333,0.780952
79.1,15,82,10.9333,0.780952
79.2,15,82,10.9333,0.780952
79.3,15,82,10.9333,0.780952
79.4,15,82,10.9333,0.780952
79.5,15,82,10.9333,0.780952
79.6,15,82,10.9333,0.780952
79.7,15,82,10.9333,0.780952
79.8,15,82,10.9333,0.780952
79.9,15,82,10.9333,0.780952
80,15,70,9.33333,0.666667
80.1,15,70,9.33333,0.666667
80.2,15,70,9.33333,0.666667
80.3,15,70,9.33333,0.666667
80.4,15,70,9.33333,0.666667
