time,nodeId,x,y,z,node_type
67.6,14,140.644,189.247,32.916,0
67.8,0,212.811,227.023,32.5,0
67.8,1,208.096,229.442,32.5,0
67.8,2,210.015,222.803,32.5,0
67.8,3,206.118,232.086,32.5,0
67.8,4,208.443,221.773,32.5,0
67.8,5,192.442,238.739,32.501,0
67.8,6,162.416,206.569,32.498,0
67.8,7,183.307,249.392,32.731,0
67.8,8,159.508,198.712,32.818,0
67.8,9,181.115,266.156,32.909,0
67.8,10,155.634,195.254,32.922,0
67.8,11,183.772,317.809,33.003,0
67.8,12,151.58,189.162,32.925,0
67.8,13,79.457,303.21,32.837,0
67.8,14,142.405,189.657,32.929,0
68,0,213.335,227.172,32.5,0
68,1,208.682,229.413,32.5,0
68,2,210.606,223.114,32.5,0
68,3,207.095,232.032,32.5,0
68,4,210.345,221.652,32.5,0
68,5,195.114,237.764,32.501,0
68,6,162.996,207.44,32.496,0
68,7,185.213,247.887,32.778,0
68,8,159.961,199.52,32.853,0
68,9,182.059,264.192,32.915,0
68,10,156.253,195.902,32.935,0
68,11,185.824,316.444,33.015,0
68,12,152.491,189.846,32.929,0
68,13,79.414,302.108,32.89,0
68,14,144.037,190.113,32.938,0
68.2,0,213.869,227.317,32.5,0
68.2,1,209.243,229.36,32.5,0
68.2,2,211.21,223.705,32.5,0
68.2,3,207.863,232.08,32.5,0
68.2,4,211.88,221.381,32.5,0
68.2,5,197.91,236.83,32.501,0
68.2,6,163.683,208.366,32.495,0
68.2,7,187.287,246.425,32.812,0
68.2,8,160.454,200.385,32.881,0
68.2,9,183.103,262.233,32.916,0
68.2,10,156.846,196.589,32.943,0
68.2,11,187.82,314.987,33.023,0
68.2,12,153.332,190.586,32.928,0
68.2,13,79.397,301.031,32.934,0
68.2,14,145.542,190.611,32.941,0
68.4,0,214.412,227.463,32.5,0
68.4,1,209.766,229.293,32.5,0
68.4,2,211.686,224.303,32.5,0
68.4,3,208.441,232.215,32.5,0
68.4,4,213.145,221.113,32.5,0
68.4,5,200.665,235.992,32.501,0
68.4,6,164.489,209.337,32.493,0
68.4,7,189.521,245.006,32.833,0
68.4,8,160.993,201.303,32.903,0
68.4,9,184.252,260.282,32.912,0
68.4,10,157.423,197.318,32.949,0
68.4,11,189.755,313.448,33.028,0
68.4,12,154.126,191.341,32.925,0
68.4,13,79.399,299.979,32.972,0
68.4,14,146.928,191.151,32.941,0
68.6,0,214.963,227.621,32.5,0
68.6,1,210.229,229.23,32.5,0
68.6,2,212.06,224.797,32.5,0
68.6,3,208.853,232.396,32.5,0
68.6,4,214.143,220.922,32.5,0
68.6,5,203.163,235.315,32.5,0
68.6,6,165.424,210.354,32.491,0
68.6,7,191.857,243.618,32.841,0
68.6,8,161.594,202.275,32.92,0
68.6,9,185.468,258.337,32.903,0
68.6,10,158.002,198.094,32.951,0
68.6,11,191.598,311.846,33.03,0
68.6,12,154.876,192.157,32.918,0
68.6,13,79.406,298.944,33.003,0
68.6,14,148.208,191.732,32.937,0
68.8,0,215.516,227.797,32.5,0
68.8,1,210.624,229.175,32.5,0
68.8,2,212.363,225.162,32.5,0
68.8,3,209.12,232.579,32.5,0
68.8,4,214.865,220.805,32.5,0
68.8,5,205.314,234.778,32.5,0
68.8,6,166.491,211.535,32.535,0
68.8,7,194.191,242.243,32.837,0
68.8,8,162.278,203.311,32.932,0
68.8,9,186.695,256.39,32.89,0
68.8,10,158.605,198.927,32.951,0
