time,nodeId,x,y,z,node_type,speed
132.2,9,8.99053,0.188428,0.00052,0,0.0115854
132.2,10,-0.018,0.999,0.00056,0,0.00666667
132.2,11,0.984,1.01,0.00862667,0,0.00666667
132.2,12,1.95576,1.01792,0.0228,0,0.0150555
132.2,13,2.979,1.043,0.0268267,0,0.00666667
132.2,14,3.981,1.065,0.02,0,0
132.3,0,-0.00738,0,-0.02,0,0.006
132.3,1,0.966,0.00805003,-0.0173182,0,0.00991732
132.3,2,1.986,0.011,0,0,0
132.3,3,2.979,0.03355,0.0095,0,0.00991071
132.3,4,3.981,0.067,0,0,0
132.3,5,4.99049,0.111,0.01832,0,0.00896908
132.3,6,5.96853,0.13487,0.0117,0,0.0115854
132.3,7,6.98101,0.133,0.01666,0,0.00896908
132.3,8,7.989,0.144,0.00344459,0,0.00667557
132.3,9,8.991,0.189,-0.000146667,0,0.00666667
132.3,10,-0.018,0.999,-0.000106667,0,0.00666667
132.3,11,0.984,1.01,0.00796,0,0.00666667
132.3,12,1.95463,1.01865,0.0221333,0,0.0150555
132.3,13,2.979,1.043,0.02616,0,0.00666667
132.3,14,3.981,1.065,0.02,0,0
132.4,0,-0.00678,0,-0.02,0,0.006
132.4,1,0.966,0.00878386,-0.0179853,0,0.00991732
132.4,2,1.986,0.011,0,0,0
132.4,3,2.979,0.0342833,0.00883333,0,0.00991071
132.4,4,3.981,0.067,0,0,0
132.4,5,4.98989,0.111,0.0176533,0,0.00896908
132.4,6,5.96793,0.134137,0.0110333,0,0.0115854
132.4,7,6.98041,0.133,0.0173267,0,0.00896908
132.4,8,7.989,0.144,0.00277704,0,0.00667557
132.4,9,8.991,0.189,-0.000813333,0,0.00666667
132.4,10,-0.018,0.999,-0.000773333,0,0.00666667
132.4,11,0.984,1.01,0.00729333,0,0.00666667
132.4,12,1.95349,1.01939,0.0214667,0,0.0150555
132.4,13,2.979,1.043,0.0254933,0,0.00666667
132.4,14,3.981,1.065,0.02,0,0
132.5,0,-0.00618,0,-0.02,0,0.006
132.5,1,0.966,0.00951768,-0.0186524,0,0.00991732
132.5,2,1.986,0.011,0,0,0
132.5,3,2.979,0.0350167,0.00816667,0,0.00991071
132.5,4,3.981,0.067,0,0,0
132.5,5,4.98929,0.111,0.0169867,0,0.00896908
132.5,6,5.96733,0.133403,0.0103667,0,0.0115854
132.5,7,6.97981,0.133,0.0179933,0,0.00896908
132.5,8,7.989,0.144,0.00210948,0,0.00667557
132.5,9,8.991,0.189,-0.00148,0,0.00666667
132.5,10,-0.018,0.999,-0.00144,0,0.00666667
132.5,11,0.984,1.01,0.00662667,0,0.00666667
132.5,12,1.95236,1.02012,0.0208,0,0.0150555
132.5,13,2.979,1.043,0.0248267,0,0.00666667
132.5,14,3.981,1.065,0.02,0,0
132.6,0,-0.00558,0,-0.02,0,0.006
132.6,1,0.966,0.0102515,-0.0193195,0,0.00991732
132.6,2,1.986,0.011,0,0,0
132.6,3,2.979,0.03575,0.0075,0,0.00991071
132.6,4,3.981,0.067,0,0,0
132.6,5,4.98869,0.111,0.01632,0,0.00896908
132.6,6,5.96727,0.13333,0.0096998,0,0.0115932
132.6,7,6.97921,0.133,0.01866,0,0.00896908
132.6,8,7.989,0.144,0.00144192,0,0.00667557
132.6,9,8.991,0.189,-0.00214667,0,0.00666667
132.6,10,-0.018,0.999,-0.00210667,0,0.00666667
132.6,11,0.984,1.01,0.00596,0,0.00666667
132.6,12,1.95123,1.02085,0.0201333,0,0.0150555
132.6,13,2.979,1.043,0.02416,0,0.00666667
132.6,14,3.98095,1.06494,0.0199467,0,0.0115854
132.7,0,-0.00498,0,-0.02,0,0.006
132.7,1,0.966,0.0109853,-0.0199867,0,0.00991732
132.7,2,1.986,0.011,0,0,0
132.7,3,2.979,0.0364833,0.00683333,0,0.00991071
132.7,4,3.981,0.067,0,0,0
132.7,5,4.98809,0.111,0.0156533,0,0.00896908
132.7,6,5.96787,0.134064,0.00903269,0,0.0115932
132.7,7,6.97861,0.133,0.0193267,0,0.00896908
132.7,8,7.989,0.144,0.000774366,0,0.00667557
132.7,9,8.991,0.189,-0.00281333,0,0.00666667
132.7,10,-0.018,0.999,-0.00277333,0,0.00666667
132.7,11,0.984,1.01,0.00529333,0,0.00666667
132.7,12,1.95148,1.021,0.0189333,0,0.0146211
132.7,13,2.979,1.043,0.0234933,0,0.00666667
132.7,14,3.98035,1.06421,0.01928,0,0.0115854
132.8,0,-0.00438,0,-0.02,0,0.006
132.8,1,0.966,0.011,-0.0206533,0,0.00666667
132.8,2,1.986,0.011,0,0,0
132.8,3,2.979,0.0372167,0.00616667,0,0.00991071
132.8,4,3.981,0.067,0,0,0
132.8,5,4.98749,0.111,0.0149867,0,0.00896908
132.8,6,5.96847,0.134798,0.00836558,0,0.0115932
132.8,7,6.97801,0.133,0.0199933,0,0.00896908
132.8,8,7.989,0.144,0.000106809,0,0.00667557
132.8,9,8.991,0.189,-0.00348,0,0.00666667
132.8,10,-0.018,0.999,-0.00344,0,0.00666667
132.8,11,0.984,1.01,0.00462667,0,0.00666667
132.8,12,1.95208,1.021,0.0176,0,0.0146211
132.8,13,2.979,1.043,0.0228267,0,0.00666667
132.8,14,3.97975,1.06347,0.0186133,0,0.0115854
132.9,0,-0.00378,0,-0.02,0,0.006
132.9,1,0.966,0.011,-0.02132,0,0.00666667
132.9,2,1.98551,0.011,-0.00054,0,0.00896908
132.9,3,2.979,0.03795,0.0055,0,0.00991071
132.9,4,3.981,0.067,0,0,0
132.9,5,4.98689,0.111,0.01432,0,0.00896908
132.9,6,5.96907,0.135532,0.00769847,0,0.0115932
132.9,7,6.97859,0.133,0.02,0,0.006
132.9,8,7.989,0.144,-0.000559254,0,0.00665779
132.9,9,8.991,0.189,-0.00414667,0,0.00666667
132.9,10,-0.018,0.999,-0.00410667,0,0.00666667
132.9,11,0.984,1.01,0.00396,0,0.00666667
132.9,12,1.95268,1.021,0.0162667,0,0.0146211
132.9,13,2.979,1.043,0.02216,0,0.00666667
132.9,14,3.97915,1.06274,0.0179467,0,0.0115854
133,0,-0.00318,0,-0.02,0,0.006
133,1,0.966,0.011,-0.0219867,0,0.00666667
133,2,1.98491,0.011,-0.00120667,0,0.00896908
133,3,2.979,0.0386833,0.00483333,0,0.00991071
133,4,3.981,0.067,0,0,0
133,5,4.98629,0.111,0.0136533,0,0.00896908
133,6,5.96967,0.136266,0.00703135,0,0.0115932
133,7,6.97919,0.133,0.02,0,0.006
133,8,7.989,0.144,-0.00122503,0,0.00665779
133,9,8.991,0.189,-0.00481333,0,0.00666667
133,10,-0.018,0.999,-0.00477333,0,0.00666667
133,11,0.984,1.01,0.00329333,0,0.00666667
133,12,1.95328,1.021,0.0149333,0,0.0146211
133,13,2.979,1.043,0.0214933,0,0.00666667
133,14,3.97855,1.06201,0.01728,0,0.0115854
133.1,0,-0.00258,0,-0.02,0,0.006
133.1,1,0.966,0.011,-0.0226533,0,0.00666667
133.1,2,1.98431,0.011,-0.00187333,0,0.00896908
133.1,3,2.979,0.0394167,0.00416667,0,0.00991071
133.1,4,3.981,0.067,0,0,0
133.1,5,4.98569,0.111,0.0129867,0,0.00896908
133.1,6,5.97027,0.136999,0.00636424,0,0.0115932
133.1,7,6.97979,0.133,0.02,0,0.006
133.1,8,7.989,0.144,-0.00189081,0,0.00665779
133.1,9,8.991,0.189,-0.00548,0,0.00666667
133.1,10,-0.018,0.999,-0.00544,0,0.00666667
133.1,11,0.984,1.01,0.00262667,0,0.00666667
133.1,12,1.95388,1.021,0.0136,0,0.0146211
133.1,13,2.979,1.043,0.0208267,0,0.00666667
133.1,14,3.97795,1.06127,0.0166133,0,0.0115854
133.2,0,-0.00198,0,-0.02,0,0.006
133.2,1,0.966,0.011,-0.02332,0,0.00666667
133.2,2,1.98371,0.011,-0.00254,0,0.00896908
133.2,3,2.979,0.04015,0.0035,0,0.00991071
133.2,4,3.981,0.067,0,0,0
133.2,5,4.98509,0.111,0.01232,0,0.00896908
133.2,6,5.97087,0.137733,0.00569713,0,0.0115932
133.2,7,6.98039,0.133,0.02,0,0.006
133.2,8,7.989,0.144,-0.00255659,0,0.00665779
133.2,9,8.991,0.189,-0.00614667,0,0.00666667
133.2,10,-0.018,0.999,-0.00610667,0,0.00666667
133.2,11,0.984,1.01,0.00196,0,0.00666667
133.2,12,1.95448,1.021,0.0122667,0,0.0146211
133.2,13,2.979,1.043,0.02016,0,0.00666667
133.2,14,3.97735,1.06054,0.0159467,0,0.0115854
133.3,0,-0.00138,0,-0.02,0,0.006
133.3,1,0.966,0.011,-0.0239867,0,0.00666667
133.3,2,1.98311,0.011,-0.00320667,0,0.00896908
133.3,3,2.979,0.0408833,0.00283333,0,0.00991071
133.3,4,3.981,0.067,0,0,0
133.3,5,4.98449,0.111,0.0116533,0,0.00896908
133.3,6,5.97147,0.138467,0.00503002,0,0.0115932
133.3,7,6.98099,0.133,0.02,0,0.006
133.3,8,7.989,0.144,-0.00322237,0,0.00665779
133.3,9,8.991,0.189,-0.00681333,0,0.00666667
133.3,10,-0.018,0.999,-0.00677333,0,0.00666667
133.3,11,0.984,1.01,0.00129333,0,0.00666667
133.3,12,1.95508,1.021,0.0109333,0,0.0146211
133.3,13,2.979,1.04244,0.02,0,0.00733333
133.3,14,3.97675,1.05981,0.01528,0,0.0115854
133.4,0,-0.00078,0,-0.02,0,0.006
133.4,1,0.966,0.011,-0.0246533,0,0.00666667
133.4,2,1.98251,0.011,-0.00387333,0,0.00896908
133.4,3,2.979,0.0416167,0.00216667,0,0.00991071
133.4,4,3.981,0.067,0,0,0
133.4,5,4.98389,0.111,0.0109867,0,0.00896908
133.4,6,5.97207,0.139201,0.00436291,0,0.0115932
133.4,7,6.98159,0.133,0.02,0,0.006
133.4,8,7.989,0.144,-0.00388815,0,0.00665779
133.4,9,8.991,0.189,-0.00748,0,0.00666667
133.4,10,-0.018,0.999,-0.00744,0,0.00666667
133.4,11,0.984,1.01,0.000626667,0,0.00666667
133.4,12,1.95568,1.021,0.0096,0,0.0146211
133.4,13,2.979,1.04171,0.02,0,0.00733333
133.4,14,3.97615,1.05907,0.0146133,0,0.0115854
133.5,0,-0.00018,0,-0.02,0,0.006
133.5,1,0.966,0.011,-0.02532,0,0.00666667
133.5,2,1.98191,0.011,-0.00454,0,0.00896908
133.5,3,2.979,0.04235,0.0015,0,0.00991071
133.5,4,3.981,0.067,0,0,0
133.5,5,4.98329,0.111,0.01032,0,0.00896908
133.5,6,5.97267,0.139935,0.0036958,0,0.0115932
133.5,7,6.98219,0.133,0.02,0,0.006
133.5,8,7.989,0.144,-0.00455393,0,0.00665779
133.5,9,8.991,0.189,-0.00814667,0,0.00666667
133.5,10,-0.018,0.999,-0.00810667,0,0.00666667
133.5,11,0.984,1.01,4e-05,0,0.00666667
133.5,12,1.95628,1.021,0.00826667,0,0.0146211
133.5,13,2.979,1.04098,0.02,0,0.00733333
133.5,14,3.97555,1.05834,0.0139467,0,0.0115854
133.6,0,-0.000420561,-0.000514019,-0.02,0,0.00948776
133.6,1,0.966,0.011,-0.0259867,0,0.00666667
133.6,2,1.98131,0.011,-0.00520667,0,0.00896908
133.6,3,2.979,0.0430833,0.000833333,0,0.00991071
133.6,4,3.981,0.067,0,0,0
133.6,5,4.983,0.111,0.0103469,0,0.00667111
133.6,6,5.97327,0.140668,0.00302869,0,0.0115932
133.6,7,6.98279,0.133,0.02,0,0.006
133.6,8,7.989,0.144,-0.00521971,0,0.00665779
133.6,9,8.991,0.189,-0.00881333,0,0.00666667
133.6,10,-0.018,0.999,-0.00877333,0,0.00666667
133.6,11,0.984,1.01,0.000706667,0,0.00666667
133.6,12,1.95688,1.021,0.00693333,0,0.0146211
133.6,13,2.979,1.04024,0.02,0,0.00733333
133.6,14,3.97495,1.05761,0.01328,0,0.0115854
133.7,0,-0.00102136,-0.00124833,-0.02,0,0.00948776
133.7,1,0.966,0.011,-0.0266533,0,0.00666667
133.7,2,1.98071,0.011,-0.00587333,0,0.00896908
133.7,3,2.979,0.0438167,0.000166667,0,0.00991071
133.7,4,3.981,0.067,0,0,0
133.7,5,4.983,0.111,0.011014,0,0.00667111
133.7,6,5.97387,0.141402,0.00236157,0,0.0115932
133.7,7,6.98339,0.133,0.02,0,0.006
133.7,8,7.989,0.144,-0.00588549,0,0.00665779
133.7,9,8.991,0.189,-0.00948,0,0.00666667
133.7,10,-0.018,0.999,-0.00944,0,0.00666667
133.7,11,0.984,1.01,0.00137333,0,0.00666667
133.7,12,1.95748,1.021,0.0056,0,0.0146211
133.7,13,2.979,1.03951,0.02,0,0.00733333
133.7,14,3.97435,1.05687,0.0126133,0,0.0115854
133.8,0,-0.00162216,-0.00198264,-0.02,0,0.00948776
133.8,1,0.966,0.011,-0.02732,0,0.00666667
133.8,2,1.98011,0.011,-0.00654,0,0.00896908
133.8,3,2.979,0.044,0.0005,0,0.00666667
133.8,4,3.981,0.067,0,0,0
133.8,5,4.983,0.111,0.0116811,0,0.00667111
133.8,6,5.97447,0.142136,0.00169446,0,0.0115932
133.8,7,6.98399,0.133,0.02,0,0.006
133.8,8,7.989,0.144,-0.00655126,0,0.00665779
133.8,9,8.99087,0.188839,-0.00985333,0,0.0115854
133.8,10,-0.018,0.999,-0.00989333,0,0.00666667
133.8,11,0.984,1.01,0.00204,0,0.00666667
133.8,12,1.95808,1.021,0.00426667,0,0.0146211
133.8,13,2.979,1.03878,0.02,0,0.00733333
133.8,14,3.97375,1.05614,0.0119467,0,0.0115854
133.9,0,-0.00222296,-0.00271696,-0.02,0,0.00948776
133.9,1,0.966,0.011,-0.0279867,0,0.00666667
133.9,2,1.97951,0.011,-0.00720667,0,0.00896908
133.9,3,2.979,0.044,0.00116667,0,0.00666667
133.9,4,3.981,0.067,0,0,0
133.9,5,4.983,0.111,0.0123482,0,0.00667111
133.9,6,5.97508,0.14287,0.00102735,0,0.0115932
133.9,7,6.98459,0.133,0.02,0,0.006
133.9,8,7.989,0.144,-0.00721704,0,0.00665779
133.9,9,8.99027,0.188105,-0.00918667,0,0.0115854
133.9,10,-0.018,0.999,-0.00922667,0,0.00666667
133.9,11,0.984,1.01,0.00270667,0,0.00666667
133.9,12,1.95868,1.021,0.00293333,0,0.0146211
133.9,13,2.979,1.03804,0.02,0,0.00733333
133.9,14,3.97315,1.05541,0.01128,0,0.0115854
134,0,-0.00282377,-0.00345127,-0.02,0,0.00948776
134,1,0.966,0.011,-0.0286533,0,0.00666667
134,2,1.97891,0.011,-0.00787333,0,0.00896908
134,3,2.979,0.044,0.00183333,0,0.00666667
134,4,3.981,0.067,0,0,0
134,5,4.983,0.111,0.0130153,0,0.00667111
134,6,5.97568,0.143604,0.00036024,0,0.0115932
134,7,6.98519,0.133,0.02,0,0.006
134,8,7.989,0.144,-0.00788282,0,0.00665779
134,9,8.98967,0.187372,-0.00852,0,0.0115854
134,10,-0.018,0.999,-0.00856,0,0.00666667
134,11,0.984,1.01,0.00337333,0,0.00666667
134,12,1.95928,1.021,0.0016,0,0.0146211
134,13,2.979,1.03731,0.02,0,0.00733333
134,14,3.97255,1.05467,0.0106133,0,0.0115854
134.1,0,-0.00342457,-0.00418558,-0.02,0,0.00948776
134.1,1,0.966,0.011,-0.02932,0,0.00666667
134.1,2,1.97831,0.011,-0.00854,0,0.00896908
134.1,3,2.979,0.044,0.0025,0,0.00666667
134.1,4,3.981,0.067,0,0,0
134.1,5,4.983,0.111,0.0136825,0,0.00667111
134.1,6,5.97572,0.143663,0.000613333,0,0.0163571
134.1,7,6.98579,0.133,0.02,0,0.006
134.1,8,7.989,0.144,-0.0085486,0,0.00665779
134.1,9,8.98907,0.186639,-0.00785333,0,0.0115854
134.1,10,-0.018,0.999,-0.00789333,0,0.00666667
134.1,11,0.984,1.01,0.00404,0,0.00666667
134.1,12,1.95988,1.021,0.000266667,0,0.0146211
134.1,13,2.979,1.03658,0.02,0,0.00733333
134.1,14,3.972,1.054,0.01,0,0
134.2,0,-0.00402537,-0.00491989,-0.02,0,0.00948776
134.2,1,0.966,0.011,-0.0299867,0,0.00666667
134.2,2,1.97771,0.011,-0.00920667,0,0.00896908
134.2,3,2.979,0.044,0.00316667,0,0.00666667
134.2,4,3.981,0.067,0,0,0
134.2,5,4.983,0.111,0.0143496,0,0.00667111
134.2,6,5.97512,0.142929,0.00194667,0,0.0163571
134.2,7,6.98639,0.133,0.02,0,0.006
134.2,8,7.989,0.144,-0.00921438,0,0.00665779
134.2,9,8.98847,0.185905,-0.00718667,0,0.0115854
134.2,10,-0.018,0.999,-0.00722667,0,0.00666667
134.2,11,0.984,1.01,0.00470667,0,0.00666667
134.2,12,1.96,1.01983,0.000533333,0,0.0161107
134.2,13,2.979,1.03584,0.02,0,0.00733333
134.2,14,3.972,1.054,0.01,0,0
134.3,0,-0.00462617,-0.00565421,-0.02,0,0.00948776
134.3,1,0.966,0.011,-0.0286933,0,0.0133333
134.3,2,1.97711,0.011,-0.00987333,0,0.00896908
134.3,3,2.979,0.044,0.00383333,0,0.00666667
134.3,4,3.981,0.067,4e-05,0,0.00666667
134.3,5,4.983,0.111,0.0150167,0,0.00667111
134.3,6,5.97452,0.142196,0.00328,0,0.0163571
134.3,7,6.98699,0.133,0.02,0,0.006
134.3,8,7.989,0.144,-0.00988016,0,0.00665779
134.3,9,8.98787,0.185172,-0.00652,0,0.0115854
134.3,10,-0.018,0.999,-0.00656,0,0.00666667
134.3,11,0.984,1.01,0.00537333,0,0.00666667
134.3,12,1.96,1.01836,0.0012,0,0.0161107
134.3,13,2.979,1.03511,0.02,0,0.00733333
134.3,14,3.972,1.054,0.01,0,0
134.4,0,-0.00522697,-0.00638852,-0.02,0,0.00948776
134.4,1,0.966,0.011,-0.02736,0,0.0133333
134.4,2,1.97749,0.011,-0.01,0,0.006
134.4,3,2.979,0.044,0.0045,0,0.00666667
134.4,4,3.981,0.067,0.000706667,0,0.00666667
134.4,5,4.983,0.111,0.0156838,0,0.00667111
134.4,6,5.97392,0.141463,0.00461333,0,0.0163571
134.4,7,6.98641,0.133,0.02,0,0.006
134.4,8,7.98851,0.143398,-0.0094526,0,0.0116009
134.4,9,8.98727,0.184439,-0.00585333,0,0.0115854
134.4,10,-0.018,0.999,-0.00589333,0,0.00666667
134.4,11,0.984,1.01,0.00604,0,0.00666667
134.4,12,1.96,1.01689,0.00186667,0,0.0161107
134.4,13,2.979,1.03438,0.02,0,0.00733333
134.4,14,3.972,1.054,0.01,0,0
134.5,0,-0.00582777,-0.00712283,-0.02,0,0.00948776
134.5,1,0.966,0.011,-0.0260267,0,0.0133333
134.5,2,1.97809,0.011,-0.01,0,0.006
134.5,3,2.979,0.044,0.00516667,0,0.00666667
134.5,4,3.981,0.067,0.00137333,0,0.00666667
134.5,5,4.983,0.111,0.0163509,0,0.00667111
134.5,6,5.97332,0.140729,0.00594667,0,0.0163571
134.5,7,6.98581,0.133,0.02,0,0.006
134.5,8,7.98791,0.142664,-0.00878505,0,0.0116009
134.5,9,8.98667,0.183705,-0.00518667,0,0.0115854
134.5,10,-0.018,0.999,-0.00522667,0,0.00666667
134.5,11,0.984,1.01,0.00670667,0,0.00666667
134.5,12,1.96,1.01543,0.00253333,0,0.0161107
134.5,13,2.979,1.03364,0.02,0,0.00733333
134.5,14,3.972,1.054,0.01,0,0
134.6,0,-0.00642857,-0.00785714,-0.02,0,0.00948776
134.6,1,0.966,0.011,-0.0246933,0,0.0133333
134.6,2,1.97869,0.011,-0.01,0,0.006
134.6,3,2.979,0.044,0.00583333,0,0.00666667
134.6,4,3.981,0.067,0.00204,0,0.00666667
134.6,5,4.983,0.111,0.017018,0,0.00667111
134.6,6,5.97272,0.139996,0.00728,0,0.0163571
134.6,7,6.98521,0.133,0.02,0,0.006
134.6,8,7.98731,0.141929,-0.00811749,0,0.0116009
134.6,9,8.98607,0.182972,-0.00452,0,0.0115854
134.6,10,-0.018,0.999,-0.00456,0,0.00666667
134.6,11,0.984,1.01,0.00737333,0,0.00666667
134.6,12,1.96,1.01396,0.0032,0,0.0161107
134.6,13,2.979,1.03291,0.02,0,0.00733333
134.6,14,3.972,1.054,0.01,0,0
134.7,0,-0.00702937,-0.00859146,-0.02,0,0.00948776
134.7,1,0.966,0.011,-0.02336,0,0.0133333
134.7,2,1.97929,0.011,-0.01,0,0.006
134.7,3,2.979,0.044,0.0065,0,0.00666667
134.7,4,3.981,0.067,0.00270667,0,0.00666667
134.7,5,4.983,0.111,0.0176851,0,0.00667111
134.7,6,5.97212,0.139263,0.00861333,0,0.0163571
134.7,7,6.98461,0.133,0.02,0,0.006
134.7,8,7.9867,0.141195,-0.00744993,0,0.0116009
134.7,9,8.98547,0.182239,-0.00385333,0,0.0115854
134.7,10,-0.018,0.999,-0.00389333,0,0.00666667
134.7,11,0.984,1.01,0.00804,0,0.00666667
134.7,12,1.96,1.01249,0.00386667,0,0.0161107
134.7,13,2.979,1.03218,0.02,0,0.00733333
134.7,14,3.972,1.054,0.01,0,0
134.8,0,-0.00763017,-0.00932577,-0.02,0,0.00948776
134.8,1,0.966,0.011,-0.0220267,0,0.0133333
134.8,2,1.97989,0.011,-0.01,0,0.006
134.8,3,2.979,0.044,0.00716667,0,0.00666667
134.8,4,3.981,0.067,0.00337333,0,0.00666667
134.8,5,4.983,0.111,0.0183522,0,0.00667111
134.8,6,5.97152,0.138529,0.00994667,0,0.0163571
134.8,7,6.98401,0.133,0.02,0,0.006
134.8,8,7.9861,0.140461,-0.00678238,0,0.0116009
134.8,9,8.98487,0.181505,-0.00318667,0,0.0115854
134.8,10,-0.018,0.999,-0.00322667,0,0.00666667
134.8,11,0.984,1.01,0.00870667,0,0.00666667
134.8,12,1.96,1.01103,0.00453333,0,0.0161107
134.8,13,2.979,1.03256,0.0205067,0,0.00991071
134.8,14,3.972,1.054,0.01,0,0
134.9,0,-0.00823097,-0.0100601,-0.02,0,0.00948776
134.9,1,0.966,0.011,-0.0206933,0,0.0133333
134.9,2,1.98049,0.011,-0.01,0,0.006
134.9,3,2.979,0.044,0.00783333,0,0.00666667
134.9,4,3.981,0.067,0.00404,0,0.00666667
134.9,5,4.983,0.111,0.0190193,0,0.00667111
134.9,6,5.97092,0.137796,0.01128,0,0.0163571
134.9,7,6.98341,0.133,0.02,0,0.006
134.9,8,7.9855,0.139726,-0.00611482,0,0.0116009
134.9,9,8.98427,0.180772,-0.00252,0,0.0115854
134.9,10,-0.018,0.999,-0.00256,0,0.00666667
134.9,11,0.984,1.01,0.00937333,0,0.00666667
134.9,12,1.96,1.00956,0.0052,0,0.0161107
134.9,13,2.979,1.03329,0.0211733,0,0.00991071
134.9,14,3.972,1.054,0.01,0,0
135,0,-0.00883178,-0.0107944,-0.02,0,0.00948776
135,1,0.966,0.011,-0.01936,0,0.0133333
135,2,1.98109,0.011,-0.01,0,0.006
135,3,2.979,0.044,0.0085,0,0.00666667
135,4,3.981,0.067,0.00470667,0,0.00666667
135,5,4.983,0.111,0.0196865,0,0.00667111
135,6,5.97032,0.137063,0.0126133,0,0.0163571
135,7,6.98281,0.133,0.02,0,0.006
135,8,7.9849,0.138992,-0.00544726,0,0.0116009
135,9,8.98367,0.180039,-0.00185333,0,0.0115854
135,10,-0.018,0.999,-0.00189333,0,0.00666667
135,11,0.984,1.01,0.01004,0,0.00666667
135,12,1.96,1.00809,0.00586667,0,0.0161107
135,13,2.979,1.03402,0.02184,0,0.00991071
135,14,3.972,1.054,0.01,0,0
135.1,0,-0.009,-0.0104724,-0.0190406,0,0.0152068
135.1,1,0.966,0.011,-0.0180267,0,0.0133333
135.1,2,1.98169,0.011,-0.01,0,0.006
135.1,3,2.979,0.044,0.00916667,0,0.00666667
135.1,4,3.981,0.067,0.00537333,0,0.00666667
135.1,5,4.983,0.110612,0.02,0,0.00732845
135.1,6,5.96972,0.136329,0.0139467,0,0.0163571
135.1,7,6.98221,0.133,0.02,0,0.006
135.1,8,7.9843,0.138258,-0.00477971,0,0.0116009
135.1,9,8.98307,0.179305,-0.00118667,0,0.0115854
135.1,10,-0.018,0.999,-0.00122667,0,0.00666667
135.1,11,0.984,1.01,0.0107067,0,0.00666667
135.1,12,1.96,1.00663,0.00653333,0,0.0161107
135.1,13,2.979,1.03476,0.0225067,0,0.00991071
135.1,14,3.972,1.054,0.01,0,0
135.2,0,-0.009,-0.00973951,-0.0177082,0,0.0152068
135.2,1,0.966,0.011,-0.0166933,0,0.0133333
135.2,2,1.98229,0.011,-0.01,0,0.006
135.2,3,2.979,0.044,0.00983333,0,0.00666667
135.2,4,3.981,0.067,0.00604,0,0.00666667
135.2,5,4.983,0.109879,0.02,0,0.00732845
135.2,6,5.96912,0.135596,0.01528,0,0.0163571
135.2,7,6.98161,0.133,0.02,0,0.006
135.2,8,7.9837,0.137523,-0.00411215,0,0.0116009
135.2,9,8.98247,0.178572,-0.00052,0,0.0115854
135.2,10,-0.018,0.999,-0.00056,0,0.00666667
135.2,11,0.984,1.01,0.0113733,0,0.00666667
135.2,12,1.96,1.00516,0.0072,0,0.0161107
135.2,13,2.979,1.03549,0.0231733,0,0.00991071
135.2,14,3.972,1.054,0.01,0,0
135.3,0,-0.009,-0.00900666,-0.0163757,0,0.0152068
135.3,1,0.966,0.011,-0.01536,0,0.0133333
135.3,2,1.98289,0.011,-0.01,0,0.006
135.3,3,2.979,0.044,0.01,0,0
135.3,4,3.981,0.067,0.00670667,0,0.00666667
135.3,5,4.983,0.109146,0.02,0,0.00732845
135.3,6,5.96852,0.134863,0.0166133,0,0.0163571
135.3,7,6.98101,0.133,0.02,0,0.006
135.3,8,7.9831,0.136789,-0.00344459,0,0.0116009
135.3,9,8.982,0.178,0.000146667,0,0.00666667
135.3,10,-0.018,0.998883,0,0,0.00733333
135.3,11,0.984,1.01,0.01204,0,0.00666667
135.3,12,1.96,1.00369,0.00786667,0,0.0161107
135.3,13,2.979,1.03622,0.02384,0,0.00991071
135.3,14,3.972,1.054,0.01,0,0
135.4,0,-0.009,-0.00827382,-0.0150433,0,0.0152068
135.4,1,0.966,0.011,-0.0140267,0,0.0133333
135.4,2,1.98349,0.011,-0.01,0,0.006
135.4,3,2.979,0.044,0.01,0,0
135.4,4,3.981,0.067,0.00737333,0,0.00666667
135.4,5,4.983,0.108413,0.02,0,0.00732845
135.4,6,5.96792,0.134129,0.0179467,0,0.0163571
135.4,7,6.98041,0.133,0.02,0,0.006
135.4,8,7.9825,0.136055,-0.00277704,0,0.0116009
135.4,9,8.982,0.178,0.000813333,0,0.00666667
135.4,10,-0.018,0.998149,0,0,0.00733333
135.4,11,0.984,1.01,0.0127067,0,0.00666667
135.4,12,1.96,1.00223,0.00853333,0,0.0161107
135.4,13,2.979,1.03696,0.0245067,0,0.00991071
135.4,14,3.972,1.054,0.01,0,0
135.5,0,-0.009,-0.00754097,-0.0137109,0,0.0152068
135.5,1,0.966,0.011,-0.0126933,0,0.0133333
135.5,2,1.98409,0.011,-0.01,0,0.006
135.5,3,2.979,0.044,0.01,0,0
135.5,4,3.981,0.067,0.00804,0,0.00666667
135.5,5,4.983,0.10768,0.02,0,0.00732845
135.5,6,5.96732,0.133396,0.01928,0,0.0163571
135.5,7,6.97981,0.133,0.02,0,0.006
135.5,8,7.9819,0.13532,-0.00210948,0,0.0116009
135.5,9,8.982,0.178,0.00148,0,0.00666667
135.5,10,-0.018,0.997416,0,0,0.00733333
135.5,11,0.984,1.01,0.0133733,0,0.00666667
135.5,12,1.96,1.00076,0.0092,0,0.0161107
135.5,13,2.979,1.03769,0.0251733,0,0.00991071
135.5,14,3.972,1.054,0.01,0,0
135.6,0,-0.009,-0.00680813,-0.0123784,0,0.0152068
135.6,1,0.966,0.011,-0.01136,0,0.0133333
135.6,2,1.98469,0.011,-0.01,0,0.006
135.6,3,2.979,0.044,0.01,0,0
