time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.5,4,2,17.5,9,14,-200,44.9913
0.5,5,2,17.5,9,14,-200,48.3743
0.5,6,0,17.5,9,14,-200,49.1773
0.5,7,0,17.5,9,14,-200,46.2964
0.5,8,1,17.5,9,14,-200,43.5545
0.5,9,2,17.5,9,14,-200,45.5805
0.5,10,1,17.5,9,14,-200,48.46
0.5,11,0,17.5,9,14,-200,43.5545
0.5,12,2,17.5,9,14,-200,49.3493
0.5,13,1,17.5,9,14,-200,45.5298
0.5,14,0,17.5,9,14,-200,47.6597
0.6,0,0,15,12,14,-200,45.2845
0.6,1,2,15,12,14,-200,46.4097
0.6,2,0,15,12,14,-200,45.8432
0.6,3,1,15,12,14,-200,44.8857
0.6,4,2,15,12,14,-200,42.4913
0.6,5,2,15,12,14,-200,45.8743
0.6,6,0,15,12,14,-200,46.6773
0.6,7,0,15,12,14,-200,43.7964
0.6,8,1,15,12,14,-200,41.0545
0.6,9,2,15,12,14,-200,43.0805
0.6,10,1,15,12,14,-200,45.96
0.6,11,0,15,12,14,-200,41.0545
0.6,12,2,15,12,14,-200,46.8493
0.6,13,1,15,12,14,-200,43.0298
0.6,14,0,15,12,14,-200,45.1597
0.7,0,0,15,12,14,-200,45.2838
0.7,1,2,15,12,14,-200,46.4097
0.7,2,0,15,12,14,-200,45.8432
0.7,3,1,15,12,14,-200,44.8857
0.7,4,2,15,12,14,-200,42.4913
0.7,5,2,15,12,14,-200,45.8743
0.7,6,0,15,12,14,-200,46.6773
0.7,7,0,15,12,14,-200,43.7964
0.7,8,1,15,12,14,-200,41.0545
0.7,9,2,15,12,14,-200,43.0805
0.7,10,1,15,12,14,-200,45.96
0.7,11,0,15,12,14,-200,41.0545
0.7,12,2,15,12,14,-200,46.8493
0.7,13,1,15,12,14,-200,43.0298
0.7,14,0,15,12,14,-200,45.1597
0.8,0,0,15,12,14,-200,45.2832
0.8,1,2,15,12,14,-200,46.4097
0.8,2,0,15,12,14,-200,45.8432
0.8,3,1,15,12,14,-200,44.8857
0.8,4,2,15,12,14,-200,42.4913
0.8,5,2,15,12,14,-200,45.8743
0.8,6,0,15,12,14,-200,46.6773
0.8,7,0,15,12,14,-200,43.7964
0.8,8,1,15,12,14,-200,41.0545
0.8,9,2,15,12,14,-200,43.0805
0.8,10,1,15,12,14,-200,45.96
0.8,11,0,15,12,14,-200,41.0545
0.8,12,2,15,12,14,-200,46.8493
0.8,13,1,15,12,14,-200,43.0298
0.8,14,0,15,12,14,-200,45.1597
0.9,0,0,15,12,14,-200,45.2825
0.9,1,2,15,12,14,-200,46.4097
0.9,2,0,15,12,14,-200,45.8432
0.9,3,1,15,12,14,-200,44.8857
0.9,4,2,15,12,14,-200,42.4913
0.9,5,2,15,12,14,-200,45.8743
0.9,6,0,15,12,14,-200,46.6773
0.9,7,0,15,12,14,-200,43.7964
0.9,8,1,15,12,14,-200,41.0545
0.9,9,2,15,12,14,-200,43.0805
0.9,10,1,15,12,14,-200,45.96
0.9,11,0,15,12,14,-200,41.0545
0.9,12,2,15,12,14,-200,46.8493
0.9,13,1,15,12,14,-200,43.0298
0.9,14,0,15,12,14,-200,45.1597
1,0,0,15,12,14,-200,45.2819
1,1,2,15,12,14,-200,46.4097
1,2,0,15,12,14,-200,45.8432
1,3,1,15,12,14,-200,44.8857
1,4,2,15,12,14,-200,42.4913
1,5,2,15,12,14,-200,45.8743
1,6,0,15,12,14,-200,46.6773
1,7,0,15,12,14,-200,43.7964
1,8,1,15,12,14,-200,41.0545
1,9,2,15,12,14,-200,43.0805
1,10,1,15,12,14,-200,45.96
1,11,0,15,12,14,-200,41.0545
1,12,2,15,12,14,-200,46.8493
1,13,1,15,12,14,-200,43.0298
1,14,0,15,12,14,-200,45.1597
1.1,0,0,12.5,18,14,-200,42.7812
1.1,1,2,12.5,18,14,-200,43.9097
1.1,2,0,12.5,18,14,-200,43.3432
1.1,3,1,12.5,18,14,-200,42.3857
1.1,4,2,12.5,18,14,-200,39.9913
1.1,5,2,12.5,18,14,-200,43.3743
1.1,6,0,12.5,18,14,-200,44.1773
1.1,7,0,12.5,18,14,-200,41.2964
1.1,8,1,12.5,18,14,-200,38.5545
1.1,9,2,12.5,18,14,-200,40.5805
1.1,10,1,12.5,18,14,-200,43.46
1.1,11,0,12.5,18,14,-200,38.5545
1.1,12,2,12.5,18,14,-200,44.3493
1.1,13,1,12.5,18,14,-200,40.5298
1.1,14,0,12.5,18,14,-200,42.6597
1.2,0,0,12.5,18,14,-200,42.7805
1.2,1,2,12.5,18,14,-200,43.9097
1.2,2,0,12.5,18,14,-200,43.3432
1.2,3,1,12.5,18,14,-200,42.3857
1.2,4,2,12.5,18,14,-200,39.9913
1.2,5,2,12.5,18,14,-200,43.3743
1.2,6,0,12.5,18,14,-200,44.1773
1.2,7,0,12.5,18,14,-200,41.2964
1.2,8,1,12.5,18,14,-200,38.5545
1.2,9,2,12.5,18,14,-200,40.5805
1.2,10,1,12.5,18,14,-200,43.46
1.2,11,0,12.5,18,14,-200,38.5545
1.2,12,2,12.5,18,14,-200,44.3493
1.2,13,1,12.5,18,14,-200,40.5298
1.2,14,0,12.5,18,14,-200,42.6597
1.3,0,0,12.5,18,14,-200,42.7799
1.3,1,2,12.5,18,14,-200,43.9097
1.3,2,0,12.5,18,14,-200,43.3432
1.3,3,1,12.5,18,14,-200,42.3857
1.3,4,2,12.5,18,14,-200,39.9913
1.3,5,2,12.5,18,14,-200,43.3743
1.3,6,0,12.5,18,14,-200,44.1773
1.3,7,0,12.5,18,14,-200,41.2964
1.3,8,1,12.5,18,14,-200,38.5545
1.3,9,2,12.5,18,14,-200,40.5805
1.3,10,1,12.5,18,14,-200,43.46
1.3,11,0,12.5,18,14,-200,38.5545
1.3,12,2,12.5,18,14,-200,44.3493
1.3,13,1,12.5,18,14,-200,40.5298
1.3,14,0,12.5,18,14,-200,42.6597
1.4,0,0,12.5,18,14,-200,42.7792
1.4,1,2,12.5,18,14,-200,43.9097
1.4,2,0,12.5,18,14,-200,43.3432
1.4,3,1,12.5,18,14,-200,42.3857
1.4,4,2,12.5,18,14,-200,39.9913
1.4,5,2,12.5,18,14,-200,43.3743
1.4,6,0,12.5,18,14,-200,44.1773
1.4,7,0,12.5,18,14,-200,41.2964
1.4,8,1,12.5,18,14,-200,38.5545
1.4,9,2,12.5,18,14,-200,40.5805
1.4,10,1,12.5,18,14,-200,43.46
1.4,11,0,12.5,18,14,-200,38.5545
1.4,12,2,12.5,18,14,-200,44.3493
1.4,13,1,12.5,18,14,-200,40.5298
1.4,14,0,12.5,18,14,-200,42.6597
1.5,0,0,12.5,18,14,-200,42.7785
1.5,1,2,12.5,18,14,-200,43.9097
1.5,2,0,12.5,18,14,-200,43.3432
1.5,3,1,12.5,18,14,-200,42.3857
1.5,4,2,12.5,18,14,-200,39.9913
1.5,5,2,12.5,18,14,-200,43.3743
1.5,6,0,12.5,18,14,-200,44.1773
1.5,7,0,12.5,18,14,-200,41.2964
1.5,8,1,12.5,18,14,-200,38.5545
1.5,9,2,12.5,18,14,-200,40.5805
1.5,10,1,12.5,18,14,-200,43.46
1.5,11,0,12.5,18,14,-200,38.5545
1.5,12,2,12.5,18,14,-200,44.3493
1.5,13,1,12.5,18,14,-200,40.5298
1.5,14,0,12.5,18,14,-200,42.6597
1.6,0,0,10,24,14,-200,40.2779
1.6,1,2,10,24,14,-200,41.4097
1.6,2,0,10,24,14,-200,40.8432
1.6,3,1,10,24,14,-200,39.8857
1.6,4,2,10,24,14,-200,37.4913
1.6,5,2,10,24,14,-200,40.8743
1.6,6,0,10,24,14,-200,41.6773
1.6,7,0,10,24,14,-200,38.7964
1.6,8,1,10,24,14,-200,36.0545
1.6,9,2,10,24,14,-200,38.0805
1.6,10,1,10,24,14,-200,40.96
1.6,11,0,10,24,14,-200,36.0545
1.6,12,2,10,24,14,-200,41.8493
1.6,13,1,10,24,14,-200,38.0298
1.6,14,0,10,24,14,-200,40.1597
1.7,0,0,10,24,14,-200,40.2772
1.7,1,2,10,24,14,-200,41.4097
1.7,2,0,10,24,14,-200,40.8432
1.7,3,1,10,24,14,-200,39.8857
1.7,4,2,10,24,14,-200,37.4913
1.7,5,2,10,24,14,-200,40.8743
1.7,6,0,10,24,14,-200,41.6773
1.7,7,0,10,24,14,-200,38.7964
1.7,8,1,10,24,14,-200,36.0545
1.7,9,2,10,24,14,-200,38.0805
1.7,10,1,10,24,14,-200,40.96
1.7,11,0,10,24,14,-200,36.0545
1.7,12,2,10,24,14,-200,41.8493
1.7,13,1,10,24,14,-200,38.0298
1.7,14,0,10,24,14,-200,40.1597
1.8,0,0,10,24,14,-200,40.2765
1.8,1,2,10,24,14,-200,41.4097
1.8,2,0,10,24,14,-200,40.8432
1.8,3,1,10,24,14,-200,39.8857
1.8,4,2,10,24,14,-200,37.4913
1.8,5,2,10,24,14,-200,40.8743
1.8,6,0,10,24,14,-200,41.6773
1.8,7,0,10,24,14,-200,38.7964
1.8,8,1,10,24,14,-200,36.0545
1.8,9,2,10,24,14,-200,38.0805
1.8,10,1,10,24,14,-200,40.96
1.8,11,0,10,24,14,-200,36.0545
1.8,12,2,10,24,14,-200,41.8493
1.8,13,1,10,24,14,-200,38.0298
1.8,14,0,10,24,14,-200,40.1597
1.9,0,0,10,24,14,-200,40.2759
1.9,1,2,10,24,14,-200,41.4097
1.9,2,0,10,24,14,-200,40.8432
1.9,3,1,10,24,14,-200,39.8857
1.9,4,2,10,24,14,-200,37.4913
1.9,5,2,10,24,14,-200,40.8743
1.9,6,0,10,24,14,-200,41.6773
1.9,7,0,10,24,14,-200,38.7964
1.9,8,1,10,24,14,-200,36.0545
1.9,9,2,10,24,14,-200,38.0805
1.9,10,1,10,24,14,-200,40.96
1.9,11,0,10,24,14,-200,36.0545
1.9,12,2,10,24,14,-200,41.8493
1.9,13,1,10,24,14,-200,38.0298
1.9,14,0,10,24,14,-200,40.1597
2,0,0,10,24,14,-200,40.2752
2,1,2,10,24,14,-200,41.4097
2,2,0,10,24,14,-200,40.8432
2,3,1,10,24,14,-200,39.8857
2,4,2,10,24,14,-200,37.4913
2,5,2,10,24,14,-200,40.8743
2,6,0,10,24,14,-200,41.6773
2,7,0,10,24,14,-200,38.7964
2,8,1,10,24,14,-200,36.0545
2,9,2,10,24,14,-200,38.0805
2,10,1,10,24,14,-200,40.96
2,11,0,10,24,14,-200,36.0545
2,12,2,10,24,14,-200,41.8493
2,13,1,10,24,14,-200,38.0298
2,14,0,10,24,14,-200,40.1597
2.1,0,0,10,36,14,-200,40.2745
2.1,1,2,10,36,14,-200,41.4097
2.1,2,0,10,36,14,-200,40.8432
2.1,3,1,10,36,14,-200,39.8857
2.1,4,2,10,36,14,-200,37.4913
2.1,5,2,10,36,14,-200,40.8743
2.1,6,0,10,36,14,-200,41.6773
2.1,7,0,10,36,14,-200,38.7964
2.1,8,1,10,36,14,-200,36.0545
2.1,9,2,10,36,14,-200,38.0805
2.1,10,1,10,36,14,-200,40.96
2.1,11,0,10,36,14,-200,36.0545
2.1,12,2,10,36,14,-200,41.8493
2.1,13,1,10,36,14,-200,38.0298
2.1,14,0,10,36,14,-200,40.1597
2.2,0,0,10,36,14,-200,40.2739
2.2,1,2,10,36,14,-200,41.4097
2.2,2,0,10,36,14,-200,40.8432
2.2,3,1,10,36,14,-200,39.8857
2.2,4,2,10,36,14,-200,37.4913
2.2,5,2,10,36,14,-200,40.8743
2.2,6,0,10,36,14,-200,41.6773
2.2,7,0,10,36,14,-200,38.7964
2.2,8,1,10,36,14,-200,36.0545
2.2,9,2,10,36,14,-200,38.0805
2.2,10,1,10,36,14,-200,40.96
2.2,11,0,10,36,14,-200,36.0545
2.2,12,2,10,36,14,-200,41.8493
2.2,13,1,10,36,14,-200,38.0298
2.2,14,0,10,36,14,-200,40.1597
2.3,0,0,10,36,14,-200,40.2732
2.3,1,2,10,36,14,-200,41.4097
2.3,2,0,10,36,14,-200,40.8432
2.3,3,1,10,36,14,-200,39.8857
2.3,4,2,10,36,14,-200,37.4913
2.3,5,2,10,36,14,-200,40.8743
2.3,6,0,10,36,14,-200,41.6773
2.3,7,0,10,36,14,-200,38.7964
2.3,8,1,10,36,14,-200,36.0545
2.3,9,2,10,36,14,-200,38.0805
2.3,10,1,10,36,14,-200,40.96
2.3,11,0,10,36,14,-200,36.0545
2.3,12,2,10,36,14,-200,41.8493
2.3,13,1,10,36,14,-200,38.0298
2.3,14,0,10,36,14,-200,40.1597
2.4,0,0,10,36,14,-200,40.2725
2.4,1,2,10,36,14,-200,41.4097
2.4,2,0,10,36,14,-200,40.8432
2.4,3,1,10,36,14,-200,39.8857
2.4,4,2,10,36,14,-200,37.4913
2.4,5,2,10,36,14,-200,40.8743
2.4,6,0,10,36,14,-200,41.6773
2.4,7,0,10,36,14,-200,38.7964
2.4,8,1,10,36,14,-200,36.0545
2.4,9,2,10,36,14,-200,38.0805
2.4,10,1,10,36,14,-200,40.96
2.4,11,0,10,36,14,-200,36.0545
2.4,12,2,10,36,14,-200,41.8493
2.4,13,1,10,36,14,-200,38.0298
2.4,14,0,10,36,14,-200,40.1597
2.5,0,0,10,36,14,-200,40.2719
2.5,1,2,10,36,14,-200,41.4097
2.5,2,0,10,36,14,-200,40.8432
2.5,3,1,10,36,14,-200,39.8857
2.5,4,2,10,36,14,-200,37.4913
2.5,5,2,10,36,14,-200,40.8743
2.5,6,0,10,36,14,-200,41.6773
2.5,7,0,10,36,14,-200,38.7964
2.5,8,1,10,36,14,-200,36.0545
2.5,9,2,10,36,14,-200,38.0805
2.5,10,1,10,36,14,-200,40.96
2.5,11,0,10,36,14,-200,36.0545
2.5,12,2,10,36,14,-200,41.8493
2.5,13,1,10,36,14,-200,38.0298
2.5,14,0,10,36,14,-200,40.1597
2.6,0,0,10,48,14,-200,40.2712
2.6,1,2,10,48,14,-200,41.4097
2.6,2,0,10,48,14,-200,40.8432
2.6,3,1,10,48,14,-200,39.8857
2.6,4,2,10,48,14,-200,37.4913
2.6,5,2,10,48,14,-200,40.8743
2.6,6,0,10,48,14,-200,41.6773
2.6,7,0,10,48,14,-200,38.7964
2.6,8,1,10,48,14,-200,36.0545
2.6,9,2,10,48,14,-200,38.0805
2.6,10,1,10,48,14,-200,40.96
2.6,11,0,10,48,14,-200,36.0545
2.6,12,2,10,48,14,-200,41.8493
2.6,13,1,10,48,14,-200,38.0298
2.6,14,0,10,48,14,-200,40.1597
2.7,0,0,10,48,14,-200,40.2705
2.7,1,2,10,48,14,-200,41.4097
2.7,2,0,10,48,14,-200,40.8432
2.7,3,1,10,48,14,-200,39.8857
2.7,4,2,10,48,14,-200,37.4913
2.7,5,2,10,48,14,-200,40.8743
2.7,6,0,10,48,14,-200,41.6773
2.7,7,0,10,48,14,-200,38.7964
2.7,8,1,10,48,14,-200,36.0545
2.7,9,2,10,48,14,-200,38.0805
2.7,10,1,10,48,14,-200,40.96
2.7,11,0,10,48,14,-200,36.0545
2.7,12,2,10,48,14,-200,41.8493
2.7,13,1,10,48,14,-200,38.0298
2.7,14,0,10,48,14,-200,40.1597
2.8,0,0,10,48,14,-200,40.2699
2.8,1,2,10,48,14,-200,41.4097
2.8,2,0,10,48,14,-200,40.8432
2.8,3,1,10,48,14,-200,39.8857
2.8,4,2,10,48,14,-200,37.4913
2.8,5,2,10,48,14,-200,40.8743
2.8,6,0,10,48,14,-200,41.6773
2.8,7,0,10,48,14,-200,38.7964
2.8,8,1,10,48,14,-200,36.0545
2.8,9,2,10,48,14,-200,38.0805
2.8,10,1,10,48,14,-200,40.96
2.8,11,0,10,48,14,-200,36.0545
2.8,12,2,10,48,14,-200,41.8493
2.8,13,1,10,48,14,-200,38.0298
2.8,14,0,10,48,14,-200,40.1597
2.9,0,0,10,48,14,-200,40.2692
2.9,1,2,10,48,14,-200,41.4098
2.9,2,0,10,48,14,-200,40.8432
2.9,3,1,10,48,14,-200,39.8857
2.9,4,2,10,48,14,-200,37.4913
2.9,5,2,10,48,14,-200,40.8743
2.9,6,0,10,48,14,-200,41.6773
2.9,7,0,10,48,14,-200,38.7964
2.9,8,1,10,48,14,-200,36.0545
2.9,9,2,10,48,14,-200,38.0805
2.9,10,1,10,48,14,-200,40.96
2.9,11,0,10,48,14,-200,36.0545
2.9,12,2,10,48,14,-200,41.8493
2.9,13,1,10,48,14,-200,38.0298
2.9,14,0,10,48,14,-200,40.1597
3,0,0,10,48,14,-200,40.2685
3,1,2,10,48,14,-200,41.4106
3,2,0,10,48,14,-200,40.8432
3,3,1,10,48,14,-200,39.8857
3,4,2,10,48,14,-200,37.4913
3,5,2,10,48,14,-200,40.8743
3,6,0,10,48,14,-200,41.6773
3,7,0,10,48,14,-200,38.7964
3,8,1,10,48,14,-200,36.0545
3,9,2,10,48,14,-200,38.0805
3,10,1,10,48,14,-200,40.96
3,11,0,10,48,14,-200,36.0545
3,12,2,10,48,14,-200,41.8493
3,13,1,10,48,14,-200,38.0298
3,14,0,10,48,14,-200,40.1597
3.1,0,0,10,54,14,-200,40.2688
3.1,1,2,10,54,14,-200,41.4114
3.1,2,0,10,54,14,-200,40.8432
3.1,3,1,10,54,14,-200,39.8857
3.1,4,2,10,54,14,-200,37.4913
3.1,5,2,10,54,14,-200,40.8743
3.1,6,0,10,54,14,-200,41.6773
3.1,7,0,10,54,14,-200,38.7964
3.1,8,1,10,54,14,-200,36.0545
3.1,9,2,10,54,14,-200,38.0805
3.1,10,1,10,54,14,-200,40.96
3.1,11,0,10,54,14,-200,36.0545
3.1,12,2,10,54,14,-200,41.8493
3.1,13,1,10,54,14,-200,38.0298
3.1,14,0,10,54,14,-200,40.1597
3.2,0,0,10,54,14,-200,40.2692
3.2,1,2,10,54,14,-200,41.4121
3.2,2,0,10,54,14,-200,40.8432
3.2,3,1,10,54,14,-200,39.8857
3.2,4,2,10,54,14,-200,37.4913
3.2,5,2,10,54,14,-200,40.8743
3.2,6,0,10,54,14,-200,41.6773
3.2,7,0,10,54,14,-200,38.7964
3.2,8,1,10,54,14,-200,36.0545
3.2,9,2,10,54,14,-200,38.0805
3.2,10,1,10,54,14,-200,40.96
3.2,11,0,10,54,14,-200,36.0545
3.2,12,2,10,54,14,-200,41.8493
3.2,13,1,10,54,14,-200,38.0298
3.2,14,0,10,54,14,-200,40.1597
3.3,0,0,10,54,14,-200,40.2695
3.3,1,2,10,54,14,-200,41.4129
3.3,2,0,10,54,14,-200,40.8432
3.3,3,1,10,54,14,-200,39.8857
3.3,4,2,10,54,14,-200,37.4913
3.3,5,2,10,54,14,-200,40.8743
3.3,6,0,10,54,14,-200,41.6773
3.3,7,0,10,54,14,-200,38.7964
3.3,8,1,10,54,14,-200,36.0545
3.3,9,2,10,54,14,-200,38.0805
3.3,10,1,10,54,14,-200,40.96
3.3,11,0,10,54,14,-200,36.0545
3.3,12,2,10,54,14,-200,41.8493
3.3,13,1,10,54,14,-200,38.0298
3.3,14,0,10,54,14,-200,40.1597
3.4,0,0,10,54,14,-200,40.2698
3.4,1,2,10,54,14,-200,41.4137
3.4,2,0,10,54,14,-200,40.8432
3.4,3,1,10,54,14,-200,39.8858
3.4,4,2,10,54,14,-200,37.4913
3.4,5,2,10,54,14,-200,40.8743
3.4,6,0,10,54,14,-200,41.6773
3.4,7,0,10,54,14,-200,38.7964
3.4,8,1,10,54,14,-200,36.0545
3.4,9,2,10,54,14,-200,38.0805
3.4,10,1,10,54,14,-200,40.96
3.4,11,0,10,54,14,-200,36.0545
3.4,12,2,10,54,14,-200,41.8493
3.4,13,1,10,54,14,-200,38.0298
3.4,14,0,10,54,14,-200,40.1597
3.5,0,0,10,54,14,-200,40.2701
3.5,1,2,10,54,14,-200,41.4145
3.5,2,0,10,54,14,-200,40.8432
3.5,3,1,10,54,14,-200,39.8859
3.5,4,2,10,54,14,-200,37.4913
3.5,5,2,10,54,14,-200,40.8743
3.5,6,0,10,54,14,-200,41.6773
3.5,7,0,10,54,14,-200,38.7964
3.5,8,1,10,54,14,-200,36.0545
3.5,9,2,10,54,14,-200,38.0805
3.5,10,1,10,54,14,-200,40.96
3.5,11,0,10,54,14,-200,36.0545
3.5,12,2,10,54,14,-200,41.8493
3.5,13,1,10,54,14,-200,38.0298
3.5,14,0,10,54,14,-200,40.1597
3.6,0,0,10,54,14,-200,40.2704
3.6,1,2,10,54,14,-200,41.4152
3.6,2,0,10,54,14,-200,40.8432
3.6,3,1,10,54,14,-200,39.886
3.6,4,2,10,54,14,-200,37.4913
3.6,5,2,10,54,14,-200,40.8743
3.6,6,0,10,54,14,-200,41.6773
3.6,7,0,10,54,14,-200,38.7964
3.6,8,1,10,54,14,-200,36.0545
3.6,9,2,10,54,14,-200,38.0805
3.6,10,1,10,54,14,-200,40.96
3.6,11,0,10,54,14,-200,36.0545
3.6,12,2,10,54,14,-200,41.8493
3.6,13,1,10,54,14,-200,38.0298
3.6,14,0,10,54,14,-200,40.1597
3.7,0,0,10,54,14,-200,40.2708
3.7,1,2,10,54,14,-200,41.416
3.7,2,0,10,54,14,-200,40.8432
3.7,3,1,10,54,14,-200,39.8861
3.7,4,2,10,54,14,-200,37.4913
3.7,5,2,10,54,14,-200,40.8743
3.7,6,0,10,54,14,-200,41.6773
3.7,7,0,10,54,14,-200,38.7964
3.7,8,1,10,54,14,-200,36.0545
3.7,9,2,10,54,14,-200,38.0805
3.7,10,1,10,54,14,-200,40.96
3.7,11,0,10,54,14,-200,36.0545
3.7,12,2,10,54,14,-200,41.8493
3.7,13,1,10,54,14,-200,38.0298
3.7,14,0,10,54,14,-200,40.1597
3.8,0,0,10,54,14,-200,40.2711
3.8,1,2,10,54,14,-200,41.4168
3.8,2,0,10,54,14,-200,40.8432
3.8,3,1,10,54,14,-200,39.8861
3.8,4,2,10,54,14,-200,37.4913
3.8,5,2,10,54,14,-200,40.8743
3.8,6,0,10,54,14,-200,41.6773
3.8,7,0,10,54,14,-200,38.7964
3.8,8,1,10,54,14,-200,36.0545
3.8,9,2,10,54,14,-200,38.0805
3.8,10,1,10,54,14,-200,40.96
3.8,11,0,10,54,14,-200,36.0545
3.8,12,2,10,54,14,-200,41.8493
3.8,13,1,10,54,14,-200,38.0298
3.8,14,0,10,54,14,-200,40.1597
3.9,0,0,10,54,14,-200,40.2714
3.9,1,2,10,54,14,-200,41.4175
3.9,2,0,10,54,14,-200,40.8432
3.9,3,1,10,54,14,-200,39.8862
3.9,4,2,10,54,14,-200,37.4913
3.9,5,2,10,54,14,-200,40.8743
3.9,6,0,10,54,14,-200,41.6773
3.9,7,0,10,54,14,-200,38.7964
3.9,8,1,10,54,14,-200,36.0545
3.9,9,2,10,54,14,-200,38.0805
3.9,10,1,10,54,14,-200,40.96
3.9,11,0,10,54,14,-200,36.0545
3.9,12,2,10,54,14,-200,41.8493
3.9,13,1,10,54,14,-200,38.0298
3.9,14,0,10,54,14,-200,40.1597
4,0,0,10,54,14,-200,40.2717
4,1,2,10,54,14,-200,41.4183
4,2,0,10,54,14,-200,40.8432
4,3,1,10,54,14,-200,39.8863
4,4,2,10,54,14,-200,37.4913
4,5,2,10,54,14,-200,40.8743
4,6,0,10,54,14,-200,41.6773
4,7,0,10,54,14,-200,38.7964
4,8,1,10,54,14,-200,36.0545
4,9,2,10,54,14,-200,38.0805
4,10,1,10,54,14,-200,40.96
4,11,0,10,54,14,-200,36.0545
4,12,2,10,54,14,-200,41.8493
4,13,1,10,54,14,-200,38.0298
4,14,0,10,54,14,-200,40.1597
4.1,0,0,10,54,14,-200,40.2721
4.1,1,2,10,54,14,-200,41.4191
4.1,2,0,10,54,14,-200,40.8432
4.1,3,1,10,54,14,-200,39.8864
4.1,4,2,10,54,14,-200,37.4913
4.1,5,2,10,54,14,-200,40.8743
4.1,6,0,10,54,14,-200,41.6773
4.1,7,0,10,54,14,-200,38.7964
4.1,8,1,10,54,14,-200,36.0545
4.1,9,2,10,54,14,-200,38.0805
4.1,10,1,10,54,14,-200,40.96
4.1,11,0,10,54,14,-200,36.0545
4.1,12,2,10,54,14,-200,41.8493
4.1,13,1,10,54,14,-200,38.0298
4.1,14,0,10,54,14,-200,40.1597
4.2,0,0,10,54,14,-200,40.2724
4.2,1,2,10,54,14,-200,41.4198
4.2,2,0,10,54,14,-200,40.8432
4.2,3,1,10,54,14,-200,39.8864
4.2,4,2,10,54,14,-200,37.4913
4.2,5,2,10,54,14,-200,40.8743
4.2,6,0,10,54,14,-200,41.6773
4.2,7,0,10,54,14,-200,38.7964
4.2,8,1,10,54,14,-200,36.0545
4.2,9,2,10,54,14,-200,38.0805
4.2,10,1,10,54,14,-200,40.96
