time,node_id,channel,tx_power,data_rate,neighbors,interference
70.5,7,0,17.3723,7.31383,13,0.075
70.5,8,0,19.7582,6.12092,14,0.08
70.5,9,2,18.9561,6.52193,14,0.08
70.5,10,0,21.8495,5.07524,14,0.08
70.5,11,1,18.8648,6.5676,13,0.075
70.5,12,0,23.8941,4.05294,11,0.065
70.5,13,0,21.2021,5.39897,13,0.075
70.5,14,1,27.8944,2.05281,4,0.03
75.5,0,0,20.4029,5.79857,13,0.075
75.5,1,0,19.2504,6.37478,13,0.075
75.5,2,0,19.0434,6.4783,13,0.075
75.5,3,0,18.896,6.552,13,0.075
75.5,4,0,19.0497,6.47513,13,0.075
75.5,5,0,19.4838,6.25811,13,0.075
75.5,6,0,18.9518,6.52411,13,0.075
75.5,7,0,18.89,6.55498,13,0.075
75.5,8,0,18.699,6.65052,13,0.075
75.5,9,2,22.0253,4.98733,13,0.075
75.5,10,0,21.0362,5.4819,14,0.08
75.5,11,1,23.0224,4.48878,13,0.075
75.5,12,0,23.0225,4.48875,14,0.08
75.5,13,0,23.7022,4.14888,13,0.075
75.5,14,1,27.1121,2.44397,2,0.02
80.5,0,0,19.5075,6.24626,12,0.07
80.5,1,0,19.1624,6.41878,13,0.075
80.5,2,2,19.4302,6.28489,12,0.07
80.5,3,0,18.8066,6.59668,13,0.075
80.5,4,0,17.7703,7.11484,13,0.075
80.5,5,0,18.8196,6.59018,13,0.075
80.5,6,0,18.2111,6.89443,13,0.075
80.5,7,0,18.483,6.75852,13,0.075
80.5,8,0,19.3478,6.3261,13,0.075
80.5,9,2,24.9913,3.50437,12,0.07
80.5,10,0,20.9812,5.5094,12,0.07
80.5,11,1,23.4272,4.28641,13,0.075
80.5,12,0,22.3019,4.84905,13,0.075
80.5,13,0,24.1012,3.9494,11,0.065
80.5,14,1,29.2792,1.36039,2,0.02
85.5,0,0,20.0528,5.97361,12,0.07
85.5,1,0,19.3408,6.32961,13,0.075
85.5,2,2,19.5753,6.21237,12,0.07
85.5,3,0,18.8852,6.55739,13,0.075
85.5,4,0,18.1037,6.94813,13,0.075
85.5,5,0,18.5022,6.74888,13,0.075
85.5,6,0,19.5285,6.23574,13,0.075
85.5,7,0,19.9508,6.02462,13,0.075
85.5,8,0,19.1994,6.40032,12,0.07
85.5,9,0,22.8244,4.5878,13,0.075
85.5,10,1,20.0866,5.95671,12,0.07
85.5,11,1,23.5511,4.22444,8,0.05
85.5,12,0,22.1953,4.90236,11,0.065
85.5,13,0,22.0457,4.97717,12,0.07
85.5,14,2,30,1,0,0.01
90.5,0,0,21.2229,5.38853,12,0.07
90.5,1,0,20.434,5.783,12,0.07
90.5,2,2,19.5782,6.21091,12,0.07
90.5,3,0,17.8032,7.0984,13,0.075
90.5,4,0,17.4638,7.26812,12,0.07
90.5,5,0,18.059,6.97048,13,0.075
90.5,6,0,21.1324,5.43381,13,0.075
90.5,7,0,18.1311,6.93445,13,0.075
90.5,8,0,17.9364,7.03182,12,0.07
90.5,9,0,21.2164,5.39178,13,0.075
90.5,10,1,19.5593,6.22036,12,0.07
90.5,11,1,25.0503,3.47487,6,0.04
90.5,12,0,20.4228,5.78858,12,0.07
90.5,13,0,21.6682,5.1659,13,0.075
90.5,14,2,30,1,0,0.01
