time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
15.1,11,0,30,24,14,-68.0562,15.9739
15.1,12,2,30,54,14,-69.8293,14.9565
15.1,13,1,30,54,14,-69.8573,14.9965
15.1,14,0,30,54,14,-69.9567,14.7986
15.2,0,2,30,48,14,-69.9307,14.8395
15.2,1,1,30,48,14,-69.0506,22.1346
15.2,2,2,30,54,14,-69.842,15.5389
15.2,3,0,30,54,14,-69.8292,15.6236
15.2,4,0,30,36,14,-70.0663,13.9303
15.2,5,2,30,48,14,-69.2994,20.015
15.2,6,1,30,48,14,-69.5753,16.6382
15.2,7,2,30,48,14,-69.8622,14.866
15.2,8,0,30,48,14,-69.6411,16.2033
15.2,9,2,30,48,14,-69.8525,14.8182
15.2,10,1,30,54,14,-69.8355,14.8911
15.2,11,0,30,24,14,-68.0285,15.963
15.2,12,2,30,54,14,-69.8159,14.9304
15.2,13,1,30,54,14,-69.844,14.9704
15.2,14,0,30,54,14,-69.9435,14.772
15.3,0,2,30,48,14,-69.9174,14.8128
15.3,1,1,30,48,14,-69.0312,22.1266
15.3,2,2,30,54,14,-69.8283,15.5126
15.3,3,0,30,54,14,-69.8156,15.5974
15.3,4,0,30,36,14,-70.054,13.9038
15.3,5,2,30,48,14,-69.2825,19.9895
15.3,6,1,30,48,14,-69.5608,16.6121
15.3,7,2,30,48,14,-69.8495,14.8396
15.3,8,0,30,48,14,-69.6273,16.1772
15.3,9,2,30,48,14,-69.839,14.7918
15.3,10,1,30,54,14,-69.822,14.8647
15.3,11,0,30,24,14,-68.0005,15.9521
15.3,12,2,30,54,14,-69.8025,14.904
15.3,13,1,30,54,14,-69.8307,14.944
15.3,14,0,30,54,14,-69.9303,14.7452
15.4,0,2,30,48,14,-69.9042,14.7859
15.4,1,1,30,48,14,-69.0117,22.1187
15.4,2,2,30,54,14,-69.8146,15.4861
15.4,3,0,30,54,14,-69.8019,15.5708
15.4,4,0,30,36,14,-70.0417,13.877
15.4,5,2,30,48,14,-69.2656,19.9638
15.4,6,1,30,48,14,-69.5462,16.5857
15.4,7,2,30,48,14,-69.8368,14.813
15.4,8,0,30,48,14,-69.6134,16.1507
15.4,9,2,30,48,14,-69.8255,14.7651
15.4,10,1,30,54,14,-69.8086,14.8381
15.4,11,0,30,24,14,-67.9724,15.9411
15.4,12,2,30,54,14,-69.7891,14.8774
15.4,13,1,30,54,14,-69.8174,14.9174
15.4,14,0,30,54,14,-69.9171,14.7182
15.5,0,2,30,48,14,-69.891,14.7588
15.5,1,1,30,48,14,-68.9921,22.1107
15.5,2,2,30,54,14,-69.8009,15.4593
15.5,3,0,30,54,14,-69.7883,15.5441
15.5,4,0,30,36,14,-70.0294,13.85
15.5,5,2,30,48,14,-69.2486,19.9378
15.5,6,1,30,48,14,-69.5317,16.5592
15.5,7,2,30,48,14,-69.8241,14.7861
15.5,8,0,30,48,14,-69.5995,16.1241
15.5,9,2,30,48,14,-69.812,14.7383
15.5,10,1,30,54,14,-69.7951,14.8112
15.5,11,0,30,24,14,-67.944,15.9302
15.5,12,2,30,54,14,-69.7758,14.8505
15.5,13,1,30,54,14,-69.8041,14.8905
15.5,14,0,30,54,14,-69.9039,14.6909
15.6,0,2,30,48,14,-69.8778,14.7314
15.6,1,1,30,48,14,-68.9725,22.1028
15.6,2,2,30,54,14,-69.7872,15.4323
15.6,3,0,30,54,14,-69.7746,15.5171
15.6,4,0,30,24,14,-70.0171,13.8228
15.6,5,2,30,48,14,-69.2315,19.9116
15.6,6,1,30,48,14,-69.517,16.5323
15.6,7,2,30,36,14,-69.8113,14.7591
15.6,8,0,30,48,14,-69.5856,16.0972
15.6,9,2,30,48,14,-69.7985,14.7111
15.6,10,1,30,54,14,-69.7817,14.7841
15.6,11,0,30,18,14,-67.9153,15.9194
15.6,12,2,30,54,14,-69.7624,14.8234
15.6,13,1,30,54,14,-69.7908,14.8634
15.6,14,0,30,54,14,-69.8908,14.6634
15.7,0,2,30,48,14,-69.8646,14.7038
15.7,1,1,30,48,14,-68.9528,22.0949
15.7,2,2,30,54,14,-69.7735,15.405
15.7,3,0,30,54,14,-69.7609,15.4899
15.7,4,0,30,24,14,-70.0049,13.7953
15.7,5,2,30,48,14,-69.2143,19.8852
15.7,6,1,30,48,14,-69.5024,16.5053
15.7,7,2,30,36,14,-69.7986,14.7318
15.7,8,0,30,48,14,-69.5717,16.0701
15.7,9,2,30,48,14,-69.7851,14.6838
15.7,10,1,30,54,14,-69.7683,14.7568
15.7,11,0,30,18,14,-67.8864,15.9085
15.7,12,2,30,54,14,-69.7491,14.7961
15.7,13,1,30,54,14,-69.7776,14.8361
15.7,14,0,30,54,14,-69.8777,14.6356
15.8,0,2,30,48,14,-69.8514,14.676
15.8,1,1,30,48,14,-68.9396,22.1601
15.8,2,2,30,54,14,-69.7598,15.3776
15.8,3,0,30,54,14,-69.7473,15.4624
15.8,4,0,30,24,14,-69.9927,13.7677
15.8,5,2,30,48,14,-69.1971,19.8585
15.8,6,1,30,48,14,-69.4878,16.478
15.8,7,2,30,36,14,-69.7858,14.7042
15.8,8,0,30,48,14,-69.5577,16.0428
15.8,9,2,30,48,14,-69.7717,14.6562
15.8,10,1,30,54,14,-69.755,14.7292
15.8,11,0,30,18,14,-67.8573,15.8977
15.8,12,2,30,54,14,-69.7357,14.7686
15.8,13,1,30,54,14,-69.7643,14.8086
15.8,14,0,30,54,14,-69.8646,14.6076
15.9,0,2,30,48,14,-69.8383,14.6479
15.9,1,1,30,48,14,-68.9476,22.0103
15.9,2,2,30,54,14,-69.7461,15.3499
15.9,3,0,30,54,14,-69.7336,15.4348
15.9,4,0,30,24,14,-69.9805,13.7397
15.9,5,2,30,48,14,-69.1798,19.8316
15.9,6,1,30,48,14,-69.4731,16.4505
15.9,7,2,30,36,14,-69.7731,14.6765
15.9,8,0,30,48,14,-69.5437,16.0152
15.9,9,2,30,48,14,-69.7584,14.628
15.9,10,1,30,54,14,-69.7416,14.7014
15.9,11,0,30,18,14,-67.828,15.8869
15.9,12,2,30,54,14,-69.7224,14.7408
15.9,13,1,30,54,14,-69.751,14.7808
15.9,14,0,30,54,14,-69.8515,14.5794
16,0,2,30,48,14,-69.8252,14.6195
16,1,1,30,48,14,-68.9562,21.6328
16,2,2,30,54,14,-69.7324,15.3219
16,3,0,30,54,14,-69.7199,15.4069
16,4,0,30,24,14,-69.9683,13.7116
16,5,2,30,48,14,-69.1625,19.8045
16,6,1,30,48,14,-69.4584,16.4228
16,7,2,30,36,14,-69.7603,14.6485
16,8,0,30,48,14,-69.5296,15.9874
16,9,2,30,48,14,-69.7452,14.5995
16,10,1,30,54,14,-69.7283,14.6734
16,11,0,30,18,14,-67.7984,15.8761
16,12,2,30,54,14,-69.7091,14.7128
16,13,1,30,54,14,-69.7378,14.7528
16,14,0,30,54,14,-69.8385,14.551
16.1,0,2,30,48,14,-69.8121,14.5909
16.1,1,1,30,48,14,-68.9655,21.265
16.1,2,2,30,54,14,-69.7187,15.2938
16.1,3,0,30,54,14,-69.7062,15.3787
16.1,4,0,30,18,14,-69.9561,13.6832
16.1,5,2,30,48,14,-69.145,19.7771
16.1,6,1,30,48,14,-69.4437,16.3949
16.1,7,2,30,36,14,-69.7475,14.6203
16.1,8,0,30,48,14,-69.5156,15.9594
16.1,9,2,30,54,14,-69.732,14.5709
16.1,10,1,30,54,14,-69.715,14.6452
16.1,11,0,30,24,14,-67.7686,15.8654
16.1,12,2,30,54,14,-69.6958,14.6846
16.1,13,1,30,54,14,-69.7245,14.7246
16.1,14,0,30,54,14,-69.8255,14.5223
16.2,0,2,30,48,14,-69.799,14.562
16.2,1,1,30,48,14,-68.9756,20.9064
16.2,2,2,30,54,14,-69.705,15.2654
16.2,3,0,30,54,14,-69.6926,15.3504
16.2,4,0,30,18,14,-69.944,13.6547
16.2,5,2,30,48,14,-69.1275,19.7496
16.2,6,1,30,48,14,-69.429,16.3667
16.2,7,2,30,36,14,-69.7348,14.5918
16.2,8,0,30,48,14,-69.5015,15.9312
16.2,9,2,30,54,14,-69.7188,14.542
16.2,10,1,30,54,14,-69.7017,14.6167
16.2,11,0,30,24,14,-67.7387,15.8546
16.2,12,2,30,54,14,-69.6825,14.6561
16.2,13,1,30,54,14,-69.7113,14.6962
16.2,14,0,30,54,14,-69.8125,14.4934
16.3,0,2,30,48,14,-69.786,14.533
16.3,1,1,30,48,14,-68.9863,20.5564
16.3,2,2,30,54,14,-69.6914,15.2369
16.3,3,0,30,54,14,-69.6789,15.3219
16.3,4,0,30,18,14,-69.932,13.6259
16.3,5,2,30,48,14,-69.11,19.7218
16.3,6,1,30,48,14,-69.4142,16.3384
16.3,7,2,30,36,14,-69.722,14.5632
16.3,8,0,30,48,14,-69.4874,15.9027
16.3,9,2,30,54,14,-69.7057,14.513
16.3,10,1,30,54,14,-69.6885,14.588
16.3,11,0,30,24,14,-67.7085,15.844
16.3,12,2,30,54,14,-69.6693,14.6275
16.3,13,1,30,54,14,-69.6981,14.6675
16.3,14,0,30,54,14,-69.7996,14.4644
16.4,0,2,30,48,14,-69.773,14.5038
16.4,1,1,30,48,14,-68.9977,20.2148
16.4,2,2,30,54,14,-69.6777,15.2081
16.4,3,0,30,54,14,-69.6652,15.2931
16.4,4,0,30,18,14,-69.9199,13.5969
16.4,5,2,30,48,14,-69.0924,19.6939
16.4,6,1,30,48,14,-69.3995,16.3098
16.4,7,2,30,36,14,-69.7093,14.5344
16.4,8,0,30,48,14,-69.4733,15.8741
16.4,9,2,30,54,14,-69.6926,14.4837
16.4,10,1,30,54,14,-69.6753,14.5592
16.4,11,0,30,24,14,-67.678,15.8333
16.4,12,2,30,54,14,-69.6561,14.5986
16.4,13,1,30,54,14,-69.685,14.6387
16.4,14,0,30,54,14,-69.7867,14.4351
16.5,0,2,30,48,14,-69.76,14.4743
16.5,1,1,30,48,14,-69.0098,19.8811
16.5,2,2,30,54,14,-69.6641,15.1791
16.5,3,0,30,54,14,-69.6516,15.2642
16.5,4,0,30,18,14,-69.9079,13.5677
16.5,5,2,30,48,14,-69.0747,19.6657
16.5,6,1,30,48,14,-69.3847,16.281
16.5,7,2,30,36,14,-69.6965,14.5053
16.5,8,0,30,48,14,-69.4592,15.8452
16.5,9,2,30,54,14,-69.6796,14.4542
16.5,10,1,30,54,14,-69.6622,14.5301
16.5,11,0,30,24,14,-67.6474,15.8227
16.5,12,2,30,54,14,-69.6429,14.5696
16.5,13,1,30,54,14,-69.6718,14.6097
16.5,14,0,30,54,14,-69.7739,14.4056
16.6,0,2,30,54,14,-69.7471,14.4447
16.6,1,1,30,48,14,-69.0226,19.5549
16.6,2,2,30,54,14,-69.6505,15.15
16.6,3,0,30,54,14,-69.638,15.235
16.6,4,0,30,24,14,-69.896,13.5383
16.6,5,2,30,48,14,-69.057,19.6373
16.6,6,1,30,48,14,-69.37,16.252
16.6,7,2,30,36,14,-69.6838,14.4761
16.6,8,0,30,48,14,-69.4451,15.8162
16.6,9,2,30,54,14,-69.6666,14.4245
16.6,10,1,30,54,14,-69.6491,14.5008
16.6,11,0,30,24,14,-67.6166,15.8122
16.6,12,2,30,54,14,-69.6298,14.5403
16.6,13,1,30,54,14,-69.6587,14.5804
16.6,14,0,30,54,14,-69.7611,14.3759
16.7,0,2,30,54,14,-69.7342,14.4148
16.7,1,1,30,48,14,-69.0361,19.2358
16.7,2,2,30,54,14,-69.6369,15.1206
16.7,3,0,30,54,14,-69.6244,15.2057
16.7,4,0,30,24,14,-69.884,13.5087
16.7,5,2,30,48,14,-69.0393,19.6088
16.7,6,1,30,48,14,-69.3552,16.2229
16.7,7,2,30,36,14,-69.671,14.4467
16.7,8,0,30,48,14,-69.431,15.787
16.7,9,2,30,54,14,-69.6537,14.3947
16.7,10,1,30,54,14,-69.636,14.4714
16.7,11,0,30,24,14,-67.5856,15.8017
16.7,12,2,30,54,14,-69.6167,14.5109
16.7,13,1,30,54,14,-69.6456,14.551
16.7,14,0,30,54,14,-69.7484,14.346
16.8,0,2,30,54,14,-69.7214,14.3848
16.8,1,1,30,48,14,-69.0503,18.9236
16.8,2,2,30,54,14,-69.6234,15.091
16.8,3,0,30,54,14,-69.6108,15.1762
16.8,4,0,30,24,14,-69.8722,13.479
16.8,5,2,30,48,14,-69.0215,19.58
16.8,6,1,30,48,14,-69.3405,16.1935
16.8,7,2,30,36,14,-69.6583,14.4171
16.8,8,0,30,48,14,-69.4168,15.7576
16.8,9,2,30,54,14,-69.6408,14.3646
16.8,10,1,30,54,14,-69.623,14.4417
16.8,11,0,30,24,14,-67.5544,15.7912
16.8,12,2,30,54,14,-69.6036,14.4813
16.8,13,1,30,54,14,-69.6326,14.5214
16.8,14,0,30,54,14,-69.7357,14.316
16.9,0,2,30,54,14,-69.7086,14.3546
16.9,1,1,30,48,14,-69.0652,18.6179
16.9,2,2,30,54,14,-69.6099,15.0613
16.9,3,0,30,54,14,-69.5973,15.1465
16.9,4,0,30,24,14,-69.8604,13.449
16.9,5,2,30,48,14,-69.0037,19.5511
16.9,6,1,30,48,14,-69.3258,16.164
16.9,7,2,30,36,14,-69.6457,14.3873
16.9,8,0,30,48,14,-69.4027,15.728
16.9,9,2,30,54,14,-69.6279,14.3344
16.9,10,1,30,54,14,-69.6101,14.4119
16.9,11,0,30,24,14,-67.5231,15.7808
16.9,12,2,30,54,14,-69.5906,14.4514
16.9,13,1,30,54,14,-69.6196,14.4916
16.9,14,0,30,54,14,-69.723,14.2857
17,0,2,30,54,14,-69.6959,14.3242
17,1,1,30,48,14,-69.0808,18.3185
17,2,2,30,54,14,-69.5964,15.0314
17,3,0,30,54,14,-69.5837,15.1166
17,4,0,30,24,14,-69.8486,13.4189
17,5,2,30,48,14,-68.9858,19.522
17,6,1,30,48,14,-69.311,16.1343
17,7,2,30,36,14,-69.633,14.3573
17,8,0,30,48,14,-69.3886,15.6982
17,9,2,30,54,14,-69.6152,14.304
17,10,1,30,54,14,-69.5972,14.3819
17,11,0,30,24,14,-67.4915,15.7704
17,12,2,30,54,14,-69.5776,14.4215
17,13,1,30,54,14,-69.6066,14.4616
17,14,0,30,54,14,-69.7105,14.2553
17.1,0,2,30,54,14,-69.6833,14.2937
17.1,1,1,30,48,14,-69.097,18.025
17.1,2,2,30,54,14,-69.583,15.0013
17.1,3,0,30,54,14,-69.5702,15.0865
17.1,4,0,30,24,14,-69.8369,13.3886
17.1,5,2,30,48,14,-68.9679,19.4927
17.1,6,1,30,48,14,-69.2963,16.1044
17.1,7,2,30,36,14,-69.6203,14.3272
17.1,8,0,30,48,14,-69.3745,15.6682
17.1,9,2,30,54,14,-69.6025,14.2734
17.1,10,1,30,54,14,-69.5843,14.3517
17.1,11,0,30,24,14,-67.4598,15.7601
17.1,12,2,30,54,14,-69.5647,14.3913
17.1,13,1,30,54,14,-69.5937,14.4314
17.1,14,0,30,54,14,-69.6979,14.2247
17.2,0,2,30,54,14,-69.6706,14.2629
17.2,1,1,30,48,14,-69.1139,17.7373
17.2,2,2,30,54,14,-69.5696,14.9711
17.2,3,0,30,54,14,-69.5568,15.0563
17.2,4,0,30,24,14,-69.8253,13.3581
17.2,5,2,30,48,14,-68.95,19.4633
17.2,6,1,30,48,14,-69.2816,16.0744
17.2,7,2,30,36,14,-69.6077,14.2969
17.2,8,0,30,48,14,-69.3604,15.6381
17.2,9,2,30,54,14,-69.5899,14.2426
17.2,10,1,30,54,14,-69.5715,14.3215
17.2,11,0,30,24,14,-67.4279,15.7498
17.2,12,2,30,54,14,-69.5518,14.361
17.2,13,1,30,54,14,-69.5808,14.4011
17.2,14,0,30,54,14,-69.6853,14.1946
17.3,0,2,30,54,14,-69.6581,14.2321
17.3,1,1,30,48,14,-69.1315,17.455
17.3,2,2,30,54,14,-69.5562,14.9407
17.3,3,0,30,54,14,-69.5433,15.0259
17.3,4,0,30,24,14,-69.8137,13.3275
17.3,5,2,30,48,14,-68.9321,19.4337
17.3,6,1,30,48,14,-69.267,16.0442
17.3,7,2,30,36,14,-69.5951,14.2664
17.3,8,0,30,48,14,-69.3463,15.6079
17.3,9,2,30,54,14,-69.5773,14.2117
17.3,10,1,30,54,14,-69.5587,14.2911
17.3,11,0,30,24,14,-67.3959,15.7397
17.3,12,2,30,54,14,-69.539,14.3305
17.3,13,1,30,54,14,-69.568,14.3707
17.3,14,0,30,54,14,-69.6728,14.1643
17.4,0,2,30,54,14,-69.6456,14.201
17.4,1,1,30,48,14,-69.1498,17.178
17.4,2,2,30,54,14,-69.5429,14.9101
17.4,3,0,30,54,14,-69.5299,14.9954
17.4,4,0,30,24,14,-69.8021,13.2967
17.4,5,2,30,48,14,-68.9141,19.4039
17.4,6,1,30,48,14,-69.2523,16.0139
17.4,7,2,30,36,14,-69.5826,14.2358
17.4,8,0,30,48,14,-69.3322,15.5774
17.4,9,2,30,54,14,-69.5648,14.1807
17.4,10,1,30,54,14,-69.546,14.2606
17.4,11,0,30,24,14,-67.3637,15.7295
17.4,12,2,30,54,14,-69.5262,14.2999
17.4,13,1,30,54,14,-69.5552,14.34
17.4,14,0,30,54,14,-69.6604,14.1338
17.5,0,2,30,54,14,-69.6332,14.1699
17.5,1,1,30,48,14,-69.1687,16.9061
17.5,2,2,30,54,14,-69.5297,14.8794
17.5,3,0,30,54,14,-69.5166,14.9647
17.5,4,0,30,24,14,-69.7907,13.2658
17.5,5,2,30,48,14,-68.8961,19.3741
17.5,6,1,30,48,14,-69.2377,15.9834
17.5,7,2,30,36,14,-69.5701,14.205
17.5,8,0,30,48,14,-69.3181,15.5469
17.5,9,2,30,54,14,-69.5524,14.1495
17.5,10,1,30,54,14,-69.5334,14.2299
17.5,11,0,30,24,14,-67.3314,15.7195
17.5,12,2,30,54,14,-69.5135,14.2691
17.5,13,1,30,54,14,-69.5425,14.3093
17.5,14,0,30,54,14,-69.648,14.1032
17.6,0,2,30,54,14,-69.6209,14.14
17.6,1,1,30,48,14,-69.1883,16.6407
17.6,2,2,30,54,14,-69.5165,14.8502
17.6,3,0,30,54,14,-69.5033,14.9355
17.6,4,0,30,24,14,-69.7793,13.2361
17.6,5,2,30,48,14,-68.8781,19.3462
17.6,6,1,30,48,14,-69.2231,15.9544
17.6,7,2,30,36,14,-69.5576,14.1756
17.6,8,0,30,48,14,-69.3041,15.5178
17.6,9,2,30,54,14,-69.5401,14.1196
17.6,10,1,30,54,14,-69.5208,14.2006
17.6,11,0,30,24,14,-67.2991,15.7107
17.6,12,2,30,54,14,-69.5009,14.2397
17.6,13,1,30,54,14,-69.5299,14.2799
17.6,14,0,30,54,14,-69.6356,14.0739
17.7,0,2,30,54,14,-69.6086,14.1112
17.7,1,1,30,48,14,-69.2086,16.3814
17.7,2,2,30,54,14,-69.5033,14.822
17.7,3,0,30,54,14,-69.49,14.9073
17.7,4,0,30,24,14,-69.768,13.2074
17.7,5,2,30,48,14,-68.8601,19.3198
17.7,6,1,30,48,14,-69.2086,15.9267
17.7,7,2,30,36,14,-69.5451,14.1471
17.7,8,0,30,48,14,-69.2901,15.4898
17.7,9,2,30,54,14,-69.5278,14.0908
17.7,10,1,30,54,14,-69.5084,14.1723
17.7,11,0,30,24,14,-67.2668,15.7029
17.7,12,2,30,54,14,-69.4883,14.2113
17.7,13,1,30,54,14,-69.5173,14.2515
17.7,14,0,30,54,14,-69.6234,14.0456
17.8,0,2,30,54,14,-69.5964,14.0926
17.8,1,1,30,48,14,-69.2295,16.1377
17.8,2,2,30,54,14,-69.4903,14.8031
17.8,3,0,30,54,14,-69.4769,14.8875
17.8,4,0,30,24,14,-69.7567,13.1874
17.8,5,2,30,48,14,-68.8421,19.2994
17.8,6,1,30,48,14,-69.194,15.9048
17.8,7,2,30,36,14,-69.5327,14.1242
17.8,8,0,30,48,14,-69.2761,15.4662
17.8,9,2,30,54,14,-69.5156,14.0722
17.8,10,1,30,54,14,-69.496,14.1536
17.8,11,0,30,24,14,-67.2412,15.6973
17.8,12,2,30,54,14,-69.4758,14.1912
17.8,13,1,30,54,14,-69.5048,14.2313
17.8,14,0,30,54,14,-69.6113,14.0282
17.9,0,2,30,54,14,-69.5843,14.0814
17.9,1,1,30,48,14,-69.251,15.9057
17.9,2,2,30,54,14,-69.4773,14.7909
17.9,3,0,30,54,14,-69.4637,14.8737
17.9,4,0,30,24,14,-69.7456,13.1738
17.9,5,2,30,48,14,-68.824,19.283
17.9,6,1,30,48,14,-69.1796,15.8872
17.9,7,2,30,36,14,-69.5204,14.1051
17.9,8,0,30,48,14,-69.2621,15.4457
17.9,9,2,30,54,14,-69.5036,14.061
17.9,10,1,30,54,14,-69.4836,14.1419
17.9,11,0,30,24,14,-67.2205,15.6932
17.9,12,2,30,54,14,-69.4634,14.177
17.9,13,1,30,54,14,-69.4923,14.217
17.9,14,0,30,54,14,-69.5992,14.0186
18,0,2,30,54,14,-69.5723,14.07
18,1,1,30,48,14,-69.2732,15.677
18,2,2,30,54,14,-69.4643,14.7786
18,3,0,30,54,14,-69.4506,14.8597
18,4,0,30,24,14,-69.7345,13.1601
18,5,2,30,48,14,-68.806,19.2661
18,6,1,30,48,14,-69.1651,15.8693
18,7,2,30,36,14,-69.5081,14.0859
18,8,0,30,48,14,-69.2482,15.425
18,9,2,30,54,14,-69.4916,14.0498
18,10,1,30,54,14,-69.4714,14.13
18,11,0,30,24,14,-67.1999,15.689
18,12,2,30,54,14,-69.451,14.1627
18,13,1,30,54,14,-69.4799,14.2025
18,14,0,30,54,14,-69.5872,14.009
18.1,0,2,30,54,14,-69.5603,14.0585
18.1,1,1,30,48,14,-69.296,15.4517
18.1,2,2,30,48,14,-69.4514,14.7661
18.1,3,0,30,54,14,-69.4376,14.8455
18.1,4,0,30,24,14,-69.7235,13.1463
18.1,5,2,30,48,14,-68.788,19.2488
18.1,6,1,30,48,14,-69.1507,15.8512
18.1,7,2,30,36,14,-69.4958,14.0666
18.1,8,0,30,48,14,-69.2343,15.4042
18.1,9,2,30,54,14,-69.4797,14.0384
18.1,10,1,30,54,14,-69.4593,14.118
18.1,11,0,30,24,14,-67.1793,15.6848
18.1,12,2,30,54,14,-69.4388,14.1483
18.1,13,1,30,54,14,-69.4676,14.1879
18.1,14,0,30,54,14,-69.5753,13.9992
18.2,0,2,30,54,14,-69.5485,14.047
18.2,1,1,30,48,14,-69.3194,15.2295
18.2,2,2,30,48,14,-69.4386,14.7535
18.2,3,0,30,54,14,-69.4247,14.8312
18.2,4,0,30,24,14,-69.7126,13.1324
18.2,5,2,30,48,14,-68.77,19.2311
18.2,6,1,30,48,14,-69.1364,15.833
18.2,7,2,30,36,14,-69.4836,14.0472
18.2,8,0,30,48,14,-69.2205,15.3832
18.2,9,2,30,54,14,-69.4679,14.0269
18.2,10,1,30,54,14,-69.4472,14.106
18.2,11,0,30,24,14,-67.1588,15.6805
18.2,12,2,30,54,14,-69.4266,14.1338
18.2,13,1,30,54,14,-69.4554,14.1733
18.2,14,0,30,54,14,-69.5635,13.9894
18.3,0,2,30,54,14,-69.5367,14.0354
18.3,1,1,30,48,14,-69.3435,15.0106
18.3,2,2,30,48,14,-69.4259,14.7408
18.3,3,0,30,54,14,-69.4118,14.8169
18.3,4,0,30,24,14,-69.7018,13.1185
18.3,5,2,30,48,14,-68.752,19.213
18.3,6,1,30,48,14,-69.1221,15.8146
18.3,7,2,30,36,14,-69.4715,14.0277
18.3,8,0,30,48,14,-69.2067,15.362
18.3,9,2,30,54,14,-69.4562,14.0154
18.3,10,1,30,54,14,-69.4353,14.0939
18.3,11,0,30,24,14,-67.1385,15.6761
18.3,12,2,30,54,14,-69.4145,14.1192
18.3,13,1,30,54,14,-69.4433,14.1585
18.3,14,0,30,54,14,-69.5518,13.9795
18.4,0,2,30,54,14,-69.5251,14.0237
18.4,1,1,30,48,14,-69.3681,14.7948
18.4,2,2,30,48,14,-69.4133,14.728
18.4,3,0,30,54,14,-69.399,14.8024
18.4,4,0,30,24,14,-69.6911,13.1046
18.4,5,2,30,48,14,-68.734,19.1945
18.4,6,1,30,48,14,-69.1079,15.7961
18.4,7,2,30,36,14,-69.4594,14.0081
18.4,8,0,30,48,14,-69.1929,15.3407
18.4,9,2,30,54,14,-69.4447,14.0038
18.4,10,1,30,54,14,-69.4234,14.0817
18.4,11,0,30,24,14,-67.1183,15.6716
18.4,12,2,30,54,14,-69.4025,14.1045
18.4,13,1,30,54,14,-69.4312,14.1437
18.4,14,0,30,54,14,-69.5402,13.9695
18.5,0,2,30,54,14,-69.5135,14.012
18.5,1,1,30,48,14,-69.3934,14.5821
18.5,2,2,30,48,14,-69.4007,14.7152
18.5,3,0,30,54,14,-69.3863,14.7879
18.5,4,0,30,24,14,-69.6804,13.0906
18.5,5,2,30,48,14,-68.7161,19.1756
18.5,6,1,30,48,14,-69.0938,15.7774
18.5,7,2,30,36,14,-69.4474,13.9885
18.5,8,0,30,48,14,-69.1792,15.3194
18.5,9,2,30,54,14,-69.4332,13.9922
18.5,10,1,30,54,14,-69.4117,14.0694
18.5,11,0,30,24,14,-67.0982,15.6671
18.5,12,2,30,54,14,-69.3906,14.0898
18.5,13,1,30,54,14,-69.4193,14.1289
18.5,14,0,30,54,14,-69.5287,13.9596
18.6,0,2,30,54,14,-69.5021,14.0003
18.6,1,0,30,54,14,-69.4192,14.3724
18.6,2,2,30,48,14,-69.3883,14.7023
18.6,3,0,30,48,14,-69.3736,14.7732
18.6,4,0,30,24,14,-69.6699,13.0766
18.6,5,2,30,48,14,-68.6982,19.1563
18.6,6,1,30,48,14,-69.0797,15.7586
18.6,7,2,30,36,14,-69.4355,13.9688
18.6,8,0,30,48,14,-69.1656,15.2979
18.6,9,2,30,54,14,-69.4219,13.9805
18.6,10,1,30,54,14,-69.4,14.0572
18.6,11,0,30,24,14,-67.0783,15.6625
18.6,12,2,30,54,14,-69.3788,14.0751
18.6,13,1,30,54,14,-69.4074,14.1139
18.6,14,0,30,54,14,-69.5173,13.9496
18.7,0,2,30,54,14,-69.4907,13.9885
18.7,1,0,30,54,14,-69.4456,14.1657
18.7,2,2,30,48,14,-69.3759,14.6893
18.7,3,0,30,48,14,-69.361,14.7586
18.7,4,0,30,24,14,-69.6595,13.0627
18.7,5,2,30,48,14,-68.6803,19.1367
18.7,6,1,30,48,14,-69.0657,15.7397
18.7,7,2,30,36,14,-69.4237,13.9491
18.7,8,0,30,48,14,-69.152,15.2763
18.7,9,2,30,54,14,-69.4106,13.9689
18.7,10,1,30,54,14,-69.3885,14.0449
18.7,11,0,30,24,14,-67.0586,15.6579
18.7,12,2,30,54,14,-69.3671,14.0603
18.7,13,1,30,54,14,-69.3956,14.099
18.7,14,0,30,54,14,-69.5061,13.9396
18.8,0,2,30,54,14,-69.4795,13.9767
18.8,1,0,30,54,14,-69.4637,14.0056
18.8,2,2,30,48,14,-69.3636,14.6763
18.8,3,0,30,48,14,-69.3486,14.7439
18.8,4,0,30,24,14,-69.6492,13.0488
18.8,5,2,30,48,14,-68.6624,19.1168
18.8,6,1,30,48,14,-69.0518,15.7207
18.8,7,2,30,36,14,-69.4119,13.9295
18.8,8,0,30,48,14,-69.1385,15.2547
18.8,9,2,30,54,14,-69.3995,13.9572
18.8,10,1,30,54,14,-69.3771,14.0326
18.8,11,0,30,24,14,-67.0391,15.6532
18.8,12,2,30,54,14,-69.3555,14.0455
18.8,13,1,30,54,14,-69.384,14.084
18.8,14,0,30,54,14,-69.4949,13.9296
18.9,0,2,30,54,14,-69.4684,13.9652
18.9,1,0,30,54,14,-69.4523,13.9933
18.9,2,2,30,48,14,-69.3515,14.6633
18.9,3,0,30,48,14,-69.3362,14.7291
18.9,4,0,30,24,14,-69.639,13.0349
18.9,5,2,30,48,14,-68.6446,19.0965
18.9,6,1,30,48,14,-69.0379,15.7016
18.9,7,2,30,36,14,-69.4002,13.9098
