time,nodeId,x,y,z,node_type,speed
46.9,14,-1.029,0.021274,6.27934,0,0.00495536
46.9,1000,108.828,253.359,51.7932,1,6.94823
46.9,1001,36.4993,217.047,42.4012,1,5.96227
46.9,1002,-39.8867,62.7644,61.6878,1,1.60095
46.9,1003,-63.8232,420.119,35,1,2.71087
46.9,1004,-122.538,242.145,46.1126,1,4.35901
46.9,1005,73.1915,127.349,47.3294,1,6.31079
46.9,1006,75.2318,365.519,46.2791,1,5.24372
46.9,1007,1.87722,261.034,35,1,6.24649
47,0,0.009,0.011,6.27,0,0
47,1,0.945331,0.067,6.27592,0,0.00448454
47,2,1.915,0.033,6.26919,0,0.00333333
47,3,2.962,0.033,6.29,0,0
47,4,1.197,0.233,3.63,0,0
47,5,4.91949,0.055,16.464,0,3.7142
47,6,5.799,0.499,10.58,0,0
47,7,6.952,0.033,6.37,0,0
47,8,7.954,0.078,9.91,0,0
47,9,-1.03377,0.988,6.27,0,0.00266667
47,10,-0.0280507,1.01144,6.33,0,0.00453382
47,11,0.906226,1.021,6.28495,0,0.00731057
47,12,1.898,1.054,6.3,0,0
47,13,2.93874,1.01458,6.28,0,0.00473756
47,14,-1.029,0.0216407,6.27967,0,0.00495536
47,1000,108.273,253.777,51.8,1,6.94823
47,1001,37.0567,216.837,42.3724,1,5.96227
47,1002,-39.941,62.6211,61.6412,1,1.60095
47,1003,-64.0943,420.119,35,1,2.71087
47,1004,-122.483,242.575,46.1647,1,4.35901
47,1005,73.3315,126.734,47.3638,1,6.31079
47,1006,75.5494,365.936,46.2994,1,5.24372
47,1007,2.50154,261.013,35,1,6.24649
47.1,0,0.009,0.011,6.27,0,0
47.1,1,0.945031,0.067,6.27559,0,0.00448454
47.1,2,1.915,0.033,6.26886,0,0.00333333
47.1,3,2.962,0.033,6.29,0,0
47.1,4,1.197,0.233,3.63,0,0
47.1,5,4.91889,0.055,16.0926,0,3.7142
47.1,6,5.799,0.499,10.58,0,0
47.1,7,6.952,0.033,6.37,0,0
47.1,8,7.954,0.078,9.91,0,0
47.1,9,-1.0335,0.988,6.27,0,0.00266667
47.1,10,-0.0283173,1.01181,6.33,0,0.00453382
47.1,11,0.905926,1.021,6.28428,0,0.00731057
47.1,12,1.898,1.054,6.3,0,0
47.1,13,2.93904,1.01494,6.28,0,0.00473756
47.1,14,-1.02901,0.022,6.28001,0,0.00657436
47.1,1000,107.718,254.196,51.8068,1,6.94823
47.1,1001,37.6141,216.627,42.3435,1,5.96227
47.1,1002,-39.9953,62.4779,61.5947,1,1.60095
47.1,1003,-64.3654,420.119,35,1,2.71087
47.1,1004,-122.428,243.004,46.2168,1,4.35901
47.1,1005,73.4716,126.12,47.3981,1,6.31079
47.1,1006,75.8669,366.353,46.3198,1,5.24372
47.1,1007,3.12586,260.993,35,1,6.24649
47.2,0,0.009,0.011,6.27,0,0
47.2,1,0.944731,0.067,6.27526,0,0.00448454
47.2,2,1.915,0.033,6.26853,0,0.00333333
47.2,3,2.962,0.033,6.29,0,0
47.2,4,1.197,0.233,3.63,0,0
47.2,5,4.91829,0.055,15.7212,0,3.7142
47.2,6,5.799,0.499,10.58,0,0
47.2,7,6.952,0.033,6.37,0,0
47.2,8,7.954,0.078,9.91,0,0
47.2,9,-1.03323,0.988,6.27,0,0.00266667
47.2,10,-0.028584,1.01218,6.33,0,0.00453382
47.2,11,0.905626,1.021,6.28361,0,0.00731057
47.2,12,1.898,1.054,6.3,0,0
47.2,13,2.93934,1.01531,6.28,0,0.00473756
47.2,14,-1.02958,0.022,6.28034,0,0.00657436
47.2,1000,107.164,254.614,51.8136,1,6.94823
47.2,1001,38.1715,216.418,42.3147,1,5.96227
47.2,1002,-40.0496,62.3346,61.5482,1,1.60095
47.2,1003,-64.6365,420.119,35,1,2.71087
47.2,1004,-122.373,243.433,46.2688,1,4.35901
47.2,1005,73.6116,125.506,47.4324,1,6.31079
47.2,1006,76.1845,366.769,46.3401,1,5.24372
47.2,1007,3.75019,260.973,35,1,6.24649
47.3,0,0.009,0.011,6.27,0,0
47.3,1,0.944431,0.067,6.27492,0,0.00448454
47.3,2,1.915,0.033,6.26819,0,0.00333333
47.3,3,2.962,0.033,6.29,0,0
47.3,4,1.197,0.233,3.63,0,0
47.3,5,4.91769,0.055,15.3498,0,3.7142
47.3,6,5.799,0.499,10.58,0,0
47.3,7,6.952,0.033,6.37,0,0
47.3,8,7.954,0.078,9.91,0,0
47.3,9,-1.03297,0.988,6.27,0,0.00266667
47.3,10,-0.0288507,1.01254,6.33,0,0.00453382
47.3,11,0.905326,1.021,6.28295,0,0.00731057
47.3,12,1.898,1.054,6.3,0,0
47.3,13,2.93964,1.01568,6.28,0,0.00473756
47.3,14,-1.03014,0.022,6.28067,0,0.00657436
47.3,1000,106.609,255.033,51.8204,1,6.94823
47.3,1001,38.7289,216.208,42.2858,1,5.96227
47.3,1002,-40.1038,62.1914,61.5017,1,1.60095
47.3,1003,-64.9076,420.119,35,1,2.71087
47.3,1004,-122.319,243.862,46.3209,1,4.35901
47.3,1005,73.7516,124.891,47.4667,1,6.31079
47.3,1006,76.502,367.186,46.3605,1,5.24372
47.3,1007,4.37451,260.953,35,1,6.24649
47.4,0,0.009,0.011,6.27,0,0
47.4,1,0.944131,0.067,6.27459,0,0.00448454
47.4,2,1.915,0.033,6.26786,0,0.00333333
47.4,3,2.962,0.033,6.29,0,0
47.4,4,1.197,0.233,3.63,0,0
47.4,5,4.91709,0.055,14.9783,0,3.7142
47.4,6,5.799,0.499,10.58,0,0
47.4,7,6.952,0.033,6.37,0,0
47.4,8,7.954,0.078,9.91,0,0
47.4,9,-1.0327,0.988,6.27,0,0.00266667
47.4,10,-0.0291173,1.01291,6.33,0,0.00453382
47.4,11,0.905026,1.021,6.28228,0,0.00731057
47.4,12,1.898,1.054,6.3,0,0
47.4,13,2.93994,1.01604,6.28,0,0.00473756
47.4,14,-1.03071,0.022,6.28101,0,0.00657436
47.4,1000,106.054,255.451,51.8272,1,6.94823
47.4,1001,39.2863,215.998,42.257,1,5.96227
47.4,1002,-40.1581,62.0481,61.4551,1,1.60095
47.4,1003,-65.1787,420.119,35,1,2.71087
47.4,1004,-122.264,244.292,46.373,1,4.35901
47.4,1005,73.8917,124.277,47.5011,1,6.31079
47.4,1006,76.8195,367.603,46.3809,1,5.24372
47.4,1007,4.99883,260.933,35,1,6.24649
47.5,0,0.009,0.011,6.27,0,0
47.5,1,0.943831,0.067,6.27426,0,0.00448454
47.5,2,1.915,0.033,6.26753,0,0.00333333
47.5,3,2.962,0.033,6.29,0,0
47.5,4,1.197,0.233,3.63,0,0
47.5,5,4.91649,0.055,14.6069,0,3.7142
47.5,6,5.799,0.499,10.58,0,0
47.5,7,6.952,0.033,6.37,0,0
47.5,8,7.954,0.078,9.91,0,0
47.5,9,-1.03243,0.988,6.27,0,0.00266667
47.5,10,-0.029384,1.01328,6.33,0,0.00453382
47.5,11,0.904726,1.021,6.28161,0,0.00731057
47.5,12,1.898,1.054,6.3,0,0
47.5,13,2.94024,1.01641,6.28,0,0.00473756
47.5,14,-1.03128,0.022,6.28134,0,0.00657436
47.5,1000,105.5,255.87,51.834,1,6.94823
47.5,1001,39.8437,215.789,42.2281,1,5.96227
47.5,1002,-40.2124,61.9049,61.4086,1,1.60095
47.5,1003,-65.4498,420.119,35,1,2.71087
47.5,1004,-122.209,244.721,46.4251,1,4.35901
47.5,1005,74.0317,123.663,47.5354,1,6.31079
47.5,1006,77.1371,368.02,46.4012,1,5.24372
47.5,1007,5.62315,260.912,35,1,6.24649
47.6,0,0.009,0.011,6.27,0,0
47.6,1,0.943531,0.067,6.27392,0,0.00448454
47.6,2,1.915,0.033,6.26719,0,0.00333333
47.6,3,2.962,0.033,6.29,0,0
47.6,4,1.197,0.233,3.63,0,0
47.6,5,4.91589,0.055,14.2355,0,3.7142
47.6,6,5.799,0.499,10.58,0,0
47.6,7,6.952,0.033,6.37,0,0
47.6,8,7.954,0.078,9.91,0,0
47.6,9,-1.03217,0.988,6.27,0,0.00266667
47.6,10,-0.0296507,1.01364,6.33,0,0.00453382
47.6,11,0.904426,1.021,6.28095,0,0.00731057
47.6,12,1.898,1.054,6.3,0,0
47.6,13,2.94054,1.01678,6.28,0,0.00473756
47.6,14,-1.03184,0.022,6.28167,0,0.00657436
47.6,1000,104.945,256.288,51.8408,1,6.94823
47.6,1001,40.401,215.579,42.1993,1,5.96227
47.6,1002,-40.2666,61.7616,61.3621,1,1.60095
47.6,1003,-65.7209,420.119,35,1,2.71087
47.6,1004,-122.154,245.15,46.4771,1,4.35901
47.6,1005,74.1718,123.048,47.5697,1,6.31079
47.6,1006,77.4546,368.437,46.4216,1,5.24372
47.6,1007,6.24748,260.892,35,1,6.24649
47.7,0,0.009,0.011,6.27,0,0
47.7,1,0.943231,0.067,6.27359,0,0.00448454
47.7,2,1.915,0.033,6.26686,0,0.00333333
47.7,3,2.962,0.033,6.29,0,0
47.7,4,1.197,0.233,3.63,0,0
47.7,5,4.91529,0.055,13.8641,0,3.7142
47.7,6,5.799,0.499,10.58,0,0
47.7,7,6.952,0.033,6.37,0,0
47.7,8,7.954,0.078,9.91,0,0
47.7,9,-1.0319,0.988,6.27,0,0.00266667
47.7,10,-0.0299173,1.01401,6.33,0,0.00453382
47.7,11,0.904126,1.021,6.28028,0,0.00731057
47.7,12,1.898,1.054,6.3,0,0
47.7,13,2.94084,1.01714,6.28,0,0.00473756
47.7,14,-1.03241,0.022,6.28201,0,0.00657436
47.7,1000,104.39,256.707,51.8476,1,6.94823
47.7,1001,40.9584,215.369,42.1704,1,5.96227
47.7,1002,-40.3209,61.6184,61.3156,1,1.60095
47.7,1003,-65.9919,420.119,35,1,2.71087
47.7,1004,-122.099,245.58,46.5292,1,4.35901
47.7,1005,74.3118,122.434,47.6041,1,6.31079
47.7,1006,77.7722,368.853,46.4419,1,5.24372
47.7,1007,6.8718,260.872,35,1,6.24649
47.8,0,0.009,0.011,6.27,0,0
47.8,1,0.942931,0.067,6.27326,0,0.00448454
47.8,2,1.915,0.033,6.26653,0,0.00333333
47.8,3,2.962,0.033,6.29,0,0
47.8,4,1.197,0.233,3.63,0,0
47.8,5,4.91469,0.055,13.4927,0,3.7142
47.8,6,5.799,0.499,10.58,0,0
47.8,7,6.952,0.033,6.37,0,0
47.8,8,7.954,0.078,9.91,0,0
47.8,9,-1.03163,0.988,6.27,0,0.00266667
47.8,10,-0.030184,1.01438,6.33,0,0.00453382
47.8,11,0.904174,1.021,6.28019,0,0.00448454
47.8,12,1.898,1.054,6.3,0,0
47.8,13,2.94114,1.01751,6.28,0,0.00473756
47.8,14,-1.03298,0.022,6.28234,0,0.00657436
47.8,1000,103.836,257.125,51.8544,1,6.94823
47.8,1001,41.5158,215.159,42.1415,1,5.96227
47.8,1002,-40.3752,61.4751,61.2691,1,1.60095
47.8,1003,-66.263,420.119,35,1,2.71087
47.8,1004,-122.045,246.009,46.5813,1,4.35901
47.8,1005,74.4518,121.819,47.6384,1,6.31079
47.8,1006,78.0897,369.27,46.4623,1,5.24372
47.8,1007,7.49612,260.852,35,1,6.24649
47.9,0,0.009,0.011,6.27,0,0
47.9,1,0.942631,0.067,6.27292,0,0.00448454
47.9,2,1.915,0.033,6.26619,0,0.00333333
47.9,3,2.962,0.033,6.29,0,0
47.9,4,1.197,0.233,3.63,0,0
47.9,5,4.91409,0.055,13.1213,0,3.7142
47.9,6,5.799,0.499,10.58,0,0
47.9,7,6.952,0.033,6.37,0,0
47.9,8,7.954,0.078,9.91,0,0
47.9,9,-1.03137,0.988,6.27,0,0.00266667
47.9,10,-0.0304507,1.01474,6.33,0,0.00453382
47.9,11,0.904474,1.021,6.28053,0,0.00448454
47.9,12,1.898,1.054,6.3,0,0
47.9,13,2.94144,1.01788,6.28,0,0.00473756
47.9,14,-1.03354,0.022,6.28267,0,0.00657436
47.9,1000,103.281,257.543,51.8613,1,6.94823
47.9,1001,42.0732,214.95,42.1127,1,5.96227
47.9,1002,-40.4294,61.3319,61.2225,1,1.60095
47.9,1003,-66.5341,420.119,35,1,2.71087
47.9,1004,-121.99,246.438,46.6334,1,4.35901
47.9,1005,74.5919,121.205,47.6727,1,6.31079
47.9,1006,78.4073,369.687,46.4827,1,5.24372
47.9,1007,8.12044,260.832,35,1,6.24649
48,0,0.009,0.011,6.27,0,0
48,1,0.942331,0.067,6.27259,0,0.00448454
48,2,1.915,0.033,6.26586,0,0.00333333
48,3,2.962,0.033,6.29,0,0
48,4,1.197,0.233,3.63,0,0
48,5,4.91349,0.055,12.7498,0,3.7142
48,6,5.799,0.499,10.58,0,0
48,7,6.952,0.033,6.37,0,0
48,8,7.954,0.078,9.91,0,0
48,9,-1.0311,0.988,6.27,0,0.00266667
48,10,-0.0307173,1.01511,6.33,0,0.00453382
48,11,0.904774,1.021,6.28086,0,0.00448454
48,12,1.898,1.054,6.3,0,0
48,13,2.94174,1.01824,6.28,0,0.00473756
48,14,-1.03411,0.022,6.28301,0,0.00657436
48,1000,102.726,257.962,51.8681,1,6.94823
48,1001,42.6306,214.74,42.0838,1,5.96227
48,1002,-40.4837,61.1886,61.176,1,1.60095
48,1003,-66.8052,420.119,35,1,2.71087
48,1004,-121.935,246.868,46.6854,1,4.35901
48,1005,74.7319,120.591,47.707,1,6.31079
48,1006,78.7248,370.104,46.503,1,5.24372
48,1007,8.74476,260.811,35,1,6.24649
48.1,0,0.009,0.011,6.27,0,0
48.1,1,0.942031,0.067,6.27226,0,0.00448454
48.1,2,1.915,0.033,6.26553,0,0.00333333
48.1,3,2.962,0.033,6.29,0,0
48.1,4,1.197,0.233,3.63,0,0
48.1,5,4.91289,0.055,12.3784,0,3.7142
48.1,6,5.799,0.499,10.58,0,0
48.1,7,6.952,0.033,6.37,0,0
48.1,8,7.954,0.078,9.91,0,0
48.1,9,-1.03083,0.988,6.27,0,0.00266667
48.1,10,-0.030984,1.01548,6.33,0,0.00453382
48.1,11,0.905074,1.021,6.28119,0,0.00448454
48.1,12,1.898,1.054,6.3,0,0
48.1,13,2.94204,1.01861,6.28,0,0.00473756
48.1,14,-1.03468,0.022,6.28334,0,0.00657436
48.1,1000,102.172,258.38,51.8749,1,6.94823
48.1,1001,43.188,214.53,42.055,1,5.96227
48.1,1002,-40.538,61.0454,61.1295,1,1.60095
48.1,1003,-67.0763,420.119,35,1,2.71087
48.1,1004,-121.88,247.297,46.7375,1,4.35901
48.1,1005,74.8719,119.976,47.7414,1,6.31079
48.1,1006,79.0423,370.521,46.5234,1,5.24372
48.1,1007,9.36909,260.791,35,1,6.24649
48.2,0,0.009,0.011,6.27,0,0
48.2,1,0.941731,0.067,6.27192,0,0.00448454
48.2,2,1.915,0.033,6.26519,0,0.00333333
48.2,3,2.962,0.033,6.29,0,0
48.2,4,1.197,0.233,3.63,0,0
48.2,5,4.91229,0.055,12.007,0,3.7142
48.2,6,5.799,0.499,10.58,0,0
48.2,7,6.952,0.033,6.37,0,0
48.2,8,7.954,0.078,9.91,0,0
48.2,9,-1.03057,0.988,6.27,0,0.00266667
48.2,10,-0.0312507,1.01584,6.33,0,0.00453382
48.2,11,0.905374,1.021,6.28153,0,0.00448454
48.2,12,1.898,1.054,6.3,0,0
48.2,13,2.94234,1.01898,6.28,0,0.00473756
48.2,14,-1.03524,0.022,6.28367,0,0.00657436
48.2,1000,101.617,258.799,51.8817,1,6.94823
48.2,1001,43.7454,214.321,42.0261,1,5.96227
48.2,1002,-40.5922,60.9021,61.083,1,1.60095
48.2,1003,-67.3474,420.119,35,1,2.71087
48.2,1004,-121.825,247.726,46.7896,1,4.35901
48.2,1005,75.012,119.362,47.7757,1,6.31079
48.2,1006,79.3599,370.937,46.5437,1,5.24372
48.2,1007,9.99341,260.771,35,1,6.24649
48.3,0,0.009,0.011,6.27,0,0
48.3,1,0.941431,0.067,6.27159,0,0.00448454
48.3,2,1.915,0.033,6.26486,0,0.00333333
48.3,3,2.962,0.033,6.29,0,0
48.3,4,1.25918,0.228779,3.63,0,0.930136
48.3,5,4.91169,0.055,11.6356,0,3.7142
48.3,6,5.799,0.499,10.58,0,0
48.3,7,6.952,0.033,6.37,0,0
48.3,8,7.954,0.078,9.91,0,0
48.3,9,-1.0303,0.988,6.27,0,0.00266667
48.3,10,-0.0315173,1.01621,6.33,0,0.00453382
48.3,11,0.905674,1.021,6.28186,0,0.00448454
48.3,12,1.898,1.054,6.3,0,0
48.3,13,2.94264,1.01934,6.28,0,0.00473756
48.3,14,-1.03581,0.022,6.28401,0,0.00657436
48.3,1000,101.063,259.217,51.8885,1,6.94823
48.3,1001,44.3028,214.111,41.9973,1,5.96227
48.3,1002,-40.6465,60.7589,61.0364,1,1.60095
48.3,1003,-67.6185,420.119,35,1,2.71087
48.3,1004,-121.771,248.155,46.8417,1,4.35901
48.3,1005,75.152,118.747,47.81,1,6.31079
48.3,1006,79.6774,371.354,46.5641,1,5.24372
48.3,1007,10.6177,260.751,35,1,6.24649
48.4,0,0.009,0.011,6.27,0,0
48.4,1,0.941131,0.067,6.27126,0,0.00448454
48.4,2,1.915,0.033,6.26453,0,0.00333333
48.4,3,2.962,0.033,6.29,0,0
48.4,4,1.35198,0.222479,3.63,0,0.930136
48.4,5,4.91109,0.055,11.2642,0,3.7142
48.4,6,5.799,0.499,10.58,0,0
48.4,7,6.952,0.033,6.37,0,0
48.4,8,7.954,0.078,9.91,0,0
48.4,9,-1.03003,0.988,6.27,0,0.00266667
48.4,10,-0.031784,1.01658,6.33,0,0.00453382
48.4,11,0.905974,1.021,6.28219,0,0.00448454
48.4,12,1.898,1.054,6.3,0,0
48.4,13,2.94294,1.01971,6.28,0,0.00473756
48.4,14,-1.03638,0.022,6.28434,0,0.00657436
48.4,1000,100.508,259.636,51.8953,1,6.94823
48.4,1001,44.8602,213.901,41.9684,1,5.96227
48.4,1002,-40.7008,60.6156,60.9899,1,1.60095
48.4,1003,-67.8896,420.119,35,1,2.71087
48.4,1004,-121.716,248.585,46.8937,1,4.35901
48.4,1005,75.292,118.133,47.8443,1,6.31079
48.4,1006,79.995,371.771,46.5845,1,5.24372
48.4,1007,11.2421,260.731,35,1,6.24649
48.5,0,0.009,0.011,6.27,0,0
48.5,1,0.940831,0.067,6.27092,0,0.00448454
48.5,2,1.915,0.033,6.26419,0,0.00333333
48.5,3,2.962,0.033,6.29,0,0
48.5,4,1.44478,0.216179,3.63,0,0.930136
48.5,5,4.9105,0.055,10.8927,0,3.7142
48.5,6,5.799,0.499,10.58,0,0
48.5,7,6.952,0.033,6.37,0,0
48.5,8,7.954,0.078,9.91,0,0
48.5,9,-1.02977,0.988,6.27,0,0.00266667
48.5,10,-0.0320507,1.01694,6.33,0,0.00453382
48.5,11,0.906274,1.021,6.28253,0,0.00448454
48.5,12,1.898,1.054,6.3,0,0
48.5,13,2.94324,1.02008,6.28,0,0.00473756
48.5,14,-1.03694,0.022,6.28467,0,0.00657436
48.5,1000,99.9532,260.054,51.9021,1,6.94823
48.5,1001,45.4176,213.692,41.9396,1,5.96227
48.5,1002,-40.7551,60.4724,60.9434,1,1.60095
48.5,1003,-68.1606,420.119,35,1,2.71087
48.5,1004,-121.661,249.014,46.9458,1,4.35901
48.5,1005,75.4321,117.519,47.8787,1,6.31079
48.5,1006,80.3125,372.188,46.6048,1,5.24372
48.5,1007,11.8664,260.71,35,1,6.24649
48.6,0,0.009,0.011,6.27,0,0
48.6,1,0.940531,0.067,6.27059,0,0.00448454
48.6,2,1.915,0.033,6.26386,0,0.00333333
48.6,3,2.962,0.033,6.29,0,0
48.6,4,1.53758,0.209879,3.63,0,0.930136
48.6,5,4.9099,0.055,10.5213,0,3.7142
48.6,6,5.799,0.499,10.58,0,0
48.6,7,6.952,0.033,6.37,0,0
48.6,8,7.954,0.078,9.91,0,0
48.6,9,-1.0295,0.988,6.27,0,0.00266667
48.6,10,-0.0323173,1.01731,6.33,0,0.00453382
48.6,11,0.906574,1.021,6.28286,0,0.00448454
48.6,12,1.898,1.054,6.3,0,0
48.6,13,2.94354,1.02044,6.28,0,0.00473756
48.6,14,-1.03751,0.022,6.28501,0,0.00657436
48.6,1000,99.3986,260.473,51.9089,1,6.94823
48.6,1001,45.975,213.482,41.9107,1,5.96227
48.6,1002,-40.8093,60.3291,60.8969,1,1.60095
48.6,1003,-68.4317,420.119,35,1,2.71087
48.6,1004,-121.606,249.443,46.9979,1,4.35901
48.6,1005,75.5721,116.904,47.913,1,6.31079
48.6,1006,80.6301,372.605,46.6252,1,5.24372
48.6,1007,12.4907,260.69,35,1,6.24649
48.7,0,0.009,0.011,6.27,0,0
48.7,1,0.940231,0.067,6.27026,0,0.00448454
48.7,2,1.915,0.033,6.26353,0,0.00333333
48.7,3,2.962,0.033,6.29,0,0
48.7,4,1.63038,0.203579,3.63,0,0.930136
48.7,5,4.9093,0.055,10.1499,0,3.7142
48.7,6,5.799,0.499,10.58,0,0
48.7,7,6.952,0.033,6.37,0,0
48.7,8,7.954,0.078,9.91,0,0
48.7,9,-1.02923,0.988,6.27,0,0.00266667
48.7,10,-0.032584,1.01768,6.33,0,0.00453382
48.7,11,0.906874,1.021,6.28319,0,0.00448454
48.7,12,1.898,1.054,6.3,0,0
48.7,13,2.94384,1.02081,6.28,0,0.00473756
48.7,14,-1.03808,0.022,6.28534,0,0.00657436
48.7,1000,98.8439,260.891,51.9157,1,6.94823
48.7,1001,46.5324,213.272,41.8819,1,5.96227
48.7,1002,-40.8636,60.1859,60.8504,1,1.60095
48.7,1003,-68.7028,420.119,35,1,2.71087
48.7,1004,-121.551,249.873,47.05,1,4.35901
48.7,1005,75.7122,116.29,47.9473,1,6.31079
48.7,1006,80.9476,373.021,46.6455,1,5.24372
48.7,1007,13.115,260.67,35,1,6.24649
48.8,0,0.009,0.011,6.27,0,0
48.8,1,0.940069,0.067,6.27008,0,0.00448454
48.8,2,1.915,0.033,6.26319,0,0.00333333
48.8,3,2.962,0.033,6.29,0,0
48.8,4,1.72318,0.197279,3.63,0,0.930136
48.8,5,4.9087,0.055,9.77848,0,3.7142
48.8,6,5.799,0.499,10.58,0,0
48.8,7,6.952,0.033,6.37,0,0
48.8,8,7.954,0.078,9.91,0,0
48.8,9,-1.02903,0.987952,6.27004,0,0.00562731
48.8,10,-0.0328507,1.01804,6.33,0,0.00453382
48.8,11,0.907174,1.021,6.28353,0,0.00448454
48.8,12,1.898,1.054,6.3,0,0
48.8,13,2.944,1.021,6.28016,0,0.00333333
48.8,14,-1.03864,0.022,6.28567,0,0.00657436
48.8,1000,98.2893,261.309,51.9225,1,6.94823
48.8,1001,47.0898,213.063,41.853,1,5.96227
48.8,1002,-40.9179,60.0426,60.8038,1,1.60095
48.8,1003,-68.9739,420.119,35,1,2.71087
48.8,1004,-121.497,250.302,47.102,1,4.35901
48.8,1005,75.8522,115.675,47.9816,1,6.31079
48.8,1006,81.2652,373.438,46.6659,1,5.24372
48.8,1007,13.7393,260.65,35,1,6.24649
48.9,0,0.008856,0.011176,6.27016,0,0.00579272
48.9,1,0.940369,0.067,6.27041,0,0.00448454
48.9,2,1.915,0.033,6.26286,0,0.00333333
48.9,3,2.962,0.033,6.29,0,0
48.9,4,1.81598,0.190979,3.63,0,0.930136
48.9,5,4.9081,0.055,9.40706,0,3.7142
48.9,6,5.799,0.499,10.58,0,0
48.9,7,6.952,0.033,6.37,0,0
48.9,8,7.954,0.078,9.91,0,0
48.9,9,-1.0293,0.987586,6.27038,0,0.00562731
48.9,10,-0.0331173,1.01841,6.33,0,0.00453382
48.9,11,0.907474,1.021,6.28386,0,0.00448454
48.9,12,1.898,1.054,6.3,0,0
48.9,13,2.944,1.021,6.28049,0,0.00333333
48.9,14,-1.03921,0.022,6.28601,0,0.00657436
48.9,1000,97.7346,261.728,51.9294,1,6.94823
48.9,1001,47.6471,212.853,41.8242,1,5.96227
48.9,1002,-40.9721,59.8994,60.7573,1,1.60095
48.9,1003,-69.245,420.119,35,1,2.71087
48.9,1004,-121.442,250.731,47.1541,1,4.35901
48.9,1005,75.9922,115.061,48.016,1,6.31079
48.9,1006,81.5827,373.855,46.6863,1,5.24372
48.9,1007,14.3637,260.63,35,1,6.24649
49,0,0.008556,0.0115427,6.27049,0,0.00579272
49,1,0.940669,0.067,6.27074,0,0.00448454
49,2,1.915,0.033,6.26253,0,0.00333333
49,3,2.962,0.033,6.29,0,0
49,4,1.90878,0.184679,3.63,0,0.930136
49,5,4.9075,0.055,9.03564,0,3.7142
49,6,5.799,0.499,10.58,0,0
49,7,6.952,0.033,6.37,0,0
49,8,7.954,0.078,9.91,0,0
49,9,-1.02957,0.987219,6.27071,0,0.00562731
49,10,-0.033384,1.01878,6.33,0,0.00453382
49,11,0.907774,1.021,6.28419,0,0.00448454
49,12,1.898,1.054,6.3,0,0
49,13,2.944,1.021,6.28083,0,0.00333333
49,14,-1.03978,0.022,6.28634,0,0.00657436
49,1000,97.18,262.146,51.9362,1,6.94823
49,1001,48.2045,212.643,41.7953,1,5.96227
49,1002,-41.0264,59.7561,60.7108,1,1.60095
49,1003,-69.5161,420.119,35,1,2.71087
49,1004,-121.387,251.161,47.2062,1,4.35901
49,1005,76.1323,114.447,48.0503,1,6.31079
49,1006,81.9002,374.272,46.7066,1,5.24372
49,1007,14.988,260.609,35,1,6.24649
49.1,0,0.008256,0.0119093,6.27083,0,0.00579272
49.1,1,0.940969,0.067,6.27108,0,0.00448454
49.1,2,1.915,0.033,6.26219,0,0.00333333
49.1,3,2.962,0.033,6.29,0,0
49.1,4,2.00158,0.178379,3.63,0,0.930136
49.1,5,4.9069,0.055,8.66422,0,3.7142
49.1,6,5.799,0.499,10.58,0,0
49.1,7,6.952,0.033,6.37,0,0
49.1,8,7.954,0.078,9.91,0,0
49.1,9,-1.02983,0.986852,6.27104,0,0.00562731
49.1,10,-0.0336507,1.01914,6.33,0,0.00453382
49.1,11,0.908074,1.021,6.28453,0,0.00448454
49.1,12,1.898,1.054,6.3,0,0
49.1,13,2.944,1.021,6.28116,0,0.00333333
49.1,14,-1.04034,0.022,6.28667,0,0.00657436
49.1,1000,96.6253,262.565,51.943,1,6.94823
49.1,1001,48.7619,212.434,41.7664,1,5.96227
49.1,1002,-41.0807,59.6128,60.6643,1,1.60095
49.1,1003,-69.7872,420.119,35,1,2.71087
49.1,1004,-121.332,251.59,47.2583,1,4.35901
49.1,1005,76.2723,113.832,48.0846,1,6.31079
49.1,1006,82.2178,374.688,46.727,1,5.24372
49.1,1007,15.6123,260.589,35,1,6.24649
49.2,0,0.007956,0.012276,6.27116,0,0.00579272
49.2,1,0.941269,0.067,6.27141,0,0.00448454
49.2,2,1.915,0.033,6.26186,0,0.00333333
49.2,3,2.962,0.033,6.29,0,0
49.2,4,2.09438,0.172079,3.63,0,0.930136
49.2,5,4.9063,0.055,8.2928,0,3.7142
49.2,6,5.799,0.499,10.58,0,0
49.2,7,6.952,0.033,6.37,0,0
49.2,8,7.954,0.078,9.91,0,0
49.2,9,-1.0301,0.986486,6.27138,0,0.00562731
49.2,10,-0.0339173,1.01951,6.33,0,0.00453382
49.2,11,0.908374,1.021,6.28486,0,0.00448454
49.2,12,1.898,1.054,6.3,0,0
49.2,13,2.944,1.021,6.28149,0,0.00333333
49.2,14,-1.04091,0.022,6.28701,0,0.00657436
49.2,1000,96.0707,262.983,51.9498,1,6.94823
49.2,1001,49.3193,212.224,41.7376,1,5.96227
49.2,1002,-41.1349,59.4696,60.6178,1,1.60095
49.2,1003,-70.0583,420.119,35,1,2.71087
49.2,1004,-121.277,252.019,47.3103,1,4.35901
49.2,1005,76.4123,113.218,48.1189,1,6.31079
49.2,1006,82.5353,375.105,46.7473,1,5.24372
49.2,1007,16.2366,260.569,35,1,6.24649
49.3,0,0.007656,0.0126427,6.27149,0,0.00579272
