time_s,nodeId,x,y,z
53,14,3.981,1.043,0.02
54,0,0.00033,-0.000403333,0.01
54,1,1.011,0.0243027,0.0160467
54,2,1.986,0.074612,0.03
54,3,2.988,0.067,0.03
54,4,4.02374,0.0467573,0.0325067
54,5,5.045,0.0740033,0.01
54,6,5.994,0.0897993,0.03
54,7,7.049,0.094885,-1.08025
54,8,8.025,0.1,0.0136933
54,9,9.00324,0.129044,-2.39977
54,10,1.046,-0.366,-0.35
54,11,1.091,1.565,1.19
54,12,2.722,0.377,2.3
54,13,2.43,0.61,-6.19
54,14,3.981,1.043,0.02
55,0,-0.00267,0,0.01
55,1,1.011,0.031636,0.01938
55,2,1.986,0.0709453,0.03
55,3,2.988,0.067,0.03
55,4,4.02074,0.050424,0.03584
55,5,5.045,0.07767,0.01
55,6,5.994,0.093466,0.03
55,7,7.049,0.0912183,-0.363583
55,8,8.025,0.1,0.01036
55,9,9.00024,0.13271,-0.166433
55,10,1.046,-0.366,-0.35
55,11,1.091,1.565,1.19
55,12,2.722,0.377,2.3
55,13,2.43,0.61,-6.19
55,14,3.981,1.043,0.02
56,0,-0.00567,0,0.01
56,1,1.011,0.0300153,0.0172867
56,2,1.986,0.0672787,0.03
56,3,2.988,0.067,0.03
56,4,4.01774,0.0540907,0.0391733
56,5,5.045,0.0746633,0.0130333
56,6,5.994,0.0971327,0.03
56,7,7.049,0.0904483,0.06605
56,8,8.025,0.1,0.0129723
56,9,9,0.136377,0.01921
56,10,1.046,-0.366,-0.35
56,11,1.091,1.565,1.19
56,12,2.722,0.377,2.3
56,13,2.43,0.61,-6.19
56,14,3.981,1.043,0.02
57,0,-0.00867,0,0.01
57,1,1.011,0.0263487,0.0139533
57,2,1.98877,0.070388,0.02692
57,3,2.988,0.067,0.03
57,4,4.01926,0.0522427,0.0349867
57,5,5.045,0.0709967,0.0163667
57,6,5.99335,0.0992007,0.0292733
57,7,7.049,0.094115,0.05605
57,8,8.025,0.1,0.0163046
57,9,9,0.140044,0.02921
57,10,1.046,-0.366,-0.35
57,11,1.091,1.565,1.19
57,12,2.722,0.377,2.3
57,13,2.43,0.61,-6.19
57,14,3.981,1.043,0.02
58,0,-0.00633,0.00326333,0.01
58,1,1.011,0.022682,0.01062
58,2,1.99177,0.0740547,0.0235867
58,3,2.988,0.067,0.03
58,4,4.02226,0.048576,0.02832
58,5,5.045,0.06733,0.0197
58,6,5.99035,0.095534,0.02594
58,7,7.049,0.0977817,0.04605
58,8,8.025,0.1,0.0196368
58,9,9,0.14371,0.03921
58,10,1.046,-0.366,-0.35
58,11,1.091,1.565,1.19
58,12,2.722,0.377,2.3
58,13,2.43,0.61,-6.19
58,14,3.981,1.043,0.02
59,0,-0.00333,0.00693,0.01
59,1,1.01344,0.022,0.00728667
59,2,1.99477,0.0777213,0.0202533
59,3,2.988,0.067,0.03
59,4,4.02526,0.0449093,0.0216533
59,5,5.045,0.067,0.02
59,6,5.98735,0.0918673,0.0226067
59,7,7.049,0.0985517,0.0386833
59,8,8.02738,0.096733,0.01703
59,9,9,0.144,0.03693
59,10,1.046,-0.366,-0.35
59,11,1.091,1.565,1.19
59,12,2.722,0.377,2.3
59,13,2.43,0.61,-6.19
59,14,3.981,1.043,0.02
60,0,-0.00033,0.0105967,0.01
60,1,1.01644,0.022,0.00395333
60,2,1.995,0.078,0.02308
60,3,2.988,0.067,0.03
60,4,4.026,0.044,0.02
60,5,5.045,0.067,0.02
60,6,5.98565,0.0897993,0.0207267
60,7,7.049,0.094885,0.03535
60,8,8.03004,0.0930663,0.0136967
60,9,9,0.144,0.0335967
60,10,1.046,-0.366,-0.35
60,11,1.091,1.565,1.19
60,12,2.722,0.377,2.3
60,13,2.43,0.61,-6.19
60,14,3.981,1.043,0.02
61,0,0,0.011,0.0129667
61,1,1.01944,0.022,0.00062
61,2,1.995,0.078,0.0264133
61,3,2.988,0.067,0.03
61,4,4.026,0.044,0.02
61,5,5.045,0.067,0.02
61,6,5.98865,0.093466,0.02406
61,7,7.049,0.0912183,0.0320167
61,8,8.03271,0.0893997,0.0103633
61,9,9,0.144,0.0302633
61,10,1.046,-0.366,-0.35
61,11,1.091,1.565,1.19
61,12,2.722,0.377,2.3
61,13,2.43,0.61,-6.19
61,14,3.981,1.043,0.02
62,0,0,0.011,0.0163
62,1,1.01756,0.0249847,0.00271333
62,2,1.995,0.078,0.0297467
62,3,2.988,0.067,0.03
62,4,4.026,0.044,0.02
62,5,5.04773,0.0703367,0.0169667
62,6,5.99165,0.0971327,0.0273933
62,7,7.04781,0.0904483,0.0286833
62,8,8.03062,0.089,0.00702901
62,9,9.00276,0.144,0.03
62,10,1.046,-0.366,-0.35
62,11,1.091,1.565,1.19
62,12,2.722,0.377,2.3
62,13,2.43,0.61,-6.19
62,14,3.981,1.043,0.02
63,0,0,0.011,0.0196333
63,1,1.01456,0.0286513,0.00604667
63,2,1.99223,0.078,0.02692
63,3,2.988,0.067,0.03
63,4,4.02374,0.0467573,0.02
63,5,5.05073,0.0740033,0.0136333
63,6,5.99335,0.0992007,0.0292733
63,7,7.04482,0.094115,0.02535
63,8,8.02796,0.089,0.00369456
63,9,9.00576,0.144,0.03
63,10,1.046,-0.366,-0.35
63,11,1.091,1.565,1.19
63,12,2.722,0.377,2.3
63,13,2.43,0.61,-6.19
63,14,3.981,1.043,0.02
64,0,0,0.0142633,0.0170333
64,1,1.01156,0.032318,0.00938
64,2,1.98923,0.078,0.0235867
64,3,2.988,0.067,0.03
64,4,4.02074,0.050424,0.02
64,5,5.05373,0.07767,0.0103
64,6,5.99035,0.095534,0.02594
64,7,7.04181,0.0977817,0.0220167
64,8,8.02529,0.089,0.00036012
64,9,9.00876,0.144,0.03
64,10,1.046,-0.366,-0.35
64,11,1.08901,1.565,1.1651
64,12,2.722,0.377,2.3
64,13,2.50448,0.674799,-6.1843
64,14,3.981,1.043,0.02
65,0,0,0.01793,0.0137
65,1,1.011,0.0300153,0.00728667
65,2,1.98623,0.078,0.0202533
65,3,2.988,0.067,0.03
65,4,4.01774,0.0540907,0.02
65,5,5.05127,0.0746633,0.0130333
65,6,5.98735,0.0918673,0.0226067
65,7,7.04,0.1,0.0213167
65,8,8.025,0.0922707,0.00297333
65,9,9.00624,0.140623,0.03
65,10,1.03699,-0.37698,-0.440235
65,11,1.07701,1.565,1.0151
65,12,2.722,0.377,2.3
65,13,2.73508,0.875417,-6.16667
65,14,3.981,1.043,0.02
66,0,0,0.0215967,0.0103667
66,1,1.011,0.0263487,0.00395333
66,2,1.98877,0.078,0.02
66,3,2.988,0.067,0.03
66,4,4.017,0.055,0.0174933
66,5,5.04827,0.0709967,0.0163667
66,6,5.985,0.0897993,0.02
66,7,7.04,0.1,0.02465
66,8,8.025,0.0959373,0.00630667
66,9,9.00324,0.136956,0.03
66,10,1.02976,-0.367043,-0.557669
66,11,1.06501,1.565,0.8651
66,12,2.722,0.377,2.3
66,13,2.953,1.06522,-6.15165
66,14,3.981,1.043,0.02
67,0,0.00534,0.022,0.0129667
67,1,1.011,0.022682,0.00062
67,2,1.99177,0.078,0.02
67,3,2.988,0.067,0.03
67,4,4.017,0.055,0.01416
67,5,5.04527,0.06733,0.0197
67,6,5.985,0.093466,0.02
67,7,7.04,0.1,0.0279833
67,8,8.025,0.099604,0.00964
67,9,9.00024,0.13329,0.03
67,10,1.02632,-0.362718,-0.63265
67,11,1.03458,1.3822,0.716944
67,12,2.722,0.377,2.3
67,13,2.953,1.06922,-6.18163
67,14,3.981,1.043,0.02
68,0,0.01134,0.022,0.0163
68,1,1.01344,0.0249847,0
68,2,1.99477,0.078,0.02
68,3,2.988,0.067,0.03
68,4,4.017,0.055,0.0108267
68,5,5.04773,0.067,0.02
68,6,5.985,0.0971327,0.02
68,7,7.04118,0.1,0.0286833
68,8,8.02738,0.0967293,0.01
68,9,9.00276,0.133,0.02693
68,10,1.02332,-0.359052,-0.70265
68,11,0.994985,1.01,0.641332
68,12,2.722,0.377,2.3
68,13,2.953,1.07321,-6.21161
68,14,3.981,1.043,0.02
69,0,0.01734,0.022,0.0196333
69,1,1.01644,0.0286513,0
69,2,1.995,0.078,0.02
69,3,2.988,0.067,0.03
69,4,4.017,0.0522427,0.0125067
69,5,5.05073,0.067,0.02
69,6,5.985,0.0992007,0.02
69,7,7.04418,0.1,0.02535
69,8,8.03005,0.0930627,0.01
69,9,9.00576,0.133,0.0235967
69,10,1.02032,-0.355385,-0.77265
69,11,0.997983,1.01,0.598028
69,12,2.72048,0.375148,2.29326
69,13,2.953,1.07677,-6.11635
69,14,3.981,1.043,0.02
70,0,0.01533,0.022,0.02
70,1,1.01944,0.032318,0
70,2,1.995,0.078,0.02
70,3,2.988,0.067,0.03
70,4,4.017,0.048576,0.01584
70,5,5.05373,0.067,0.02
70,6,5.985,0.095534,0.02
70,7,7.04719,0.1,0.0220167
70,8,8.03271,0.089396,0.01
70,9,9.00876,0.133,0.0202633
70,10,1.02,-0.355,-0.809833
70,11,1.00098,1.01,0.554724
70,12,2.71748,0.37148,2.27993
70,13,2.953,1.07242,-3.78325
70,14,3.981,1.043,0.02
71,0,0.01233,0.022,0.02
71,1,1.01756,0.0270307,0.00271333
71,2,1.995,0.078,0.02
71,3,2.988,0.067,0.03
71,4,4.017,0.0449093,0.0191733
71,5,5.04854,0.0703367,0.0230333
71,6,5.985,0.0918673,0.02
71,7,7.049,0.1,0.0213167
71,8,8.033,0.089,0.0129733
71,9,9.00624,0.136377,0.02614
71,10,1.02,-0.355,-0.843167
71,11,1.002,1.01,0.458281
71,12,2.71448,0.367812,2.26659
71,13,2.953,1.06806,-1.45016
71,14,3.981,1.043,0.02
72,0,0.00933,0.022,0.02
72,1,1.01456,0.0196973,0.00604667
72,2,1.99777,0.078,0.0230833
72,3,2.988,0.067,0.03
72,4,4.017,0.044,0.02
72,5,5.04254,0.0740033,0.0263667
72,6,5.985,0.089,0.02
72,7,7.049,0.1,0.02465
72,8,8.033,0.089,0.0163067
72,9,9.00324,0.140044,0.0328067
72,10,1.02,-0.355,-0.8765
72,11,1.002,1.01,0.334465
72,12,2.713,0.366,2.24989
72,13,2.953,1.065,0.20702
72,14,3.981,1.043,0.02
73,0,0.01167,0.0252633,0.02
73,1,1.01156,0.012364,0.00938
73,2,2.00077,0.078,0.0264167
73,3,2.988,0.067,0.03
73,4,4.017,0.044,0.02
73,5,5.03654,0.07767,0.0297
73,6,5.985,0.089,0.02
73,7,7.049,0.1,0.0279833
73,8,8.033,0.089,0.01964
73,9,9.00024,0.14371,0.0394733
73,10,1.02268,-0.351718,-0.9158
73,11,1.002,1.01,0.210648
73,12,2.713,0.366,2.2299
73,13,2.944,1.0661,0.19328
73,14,3.981,1.043,0.02
74,0,0.01467,0.02893,0.02
74,1,1.01344,0.0169693,0.00728667
74,2,2.00377,0.078,0.02975
74,3,2.988,0.067,0.03
74,4,4.017,0.044,0.02
74,5,5.04146,0.078,0.0269667
74,6,5.985,0.089,0.02
74,7,7.049,0.1,0.03
74,8,8.033,0.0922696,0.0170277
74,9,9,0.144,0.03386
74,10,1.02568,-0.348052,-0.9558
74,11,1.002,1.01709,0.171322
74,12,2.713,0.366,2.20991
74,13,2.944,1.07377,0.146613
74,14,3.981,1.043,0.02
75,0,0.01767,0.0325967,0.02
75,1,1.01644,0.0243027,0.00395333
75,2,2.00123,0.078,0.0269167
75,3,2.988,0.067,0.03
75,4,4.017,0.0467573,0.02
75,5,5.04746,0.078,0.0236333
75,6,5.985,0.0897993,0.0207267
75,7,7.049,0.1,0.03
75,8,8.033,0.095935,0.0136954
75,9,9,0.144,0.0271933
75,10,1.02868,-0.344385,-0.9958
75,11,1.00029,1.021,0.1367
75,12,2.713,0.366,2.15981
75,13,2.944,1.08144,0.0999467
75,14,3.981,1.043,0.02
76,0,0.01266,0.0297367,0.0229667
76,1,1.01944,0.031636,0.00062
76,2,1.99823,0.078,0.0235833
76,3,2.988,0.067,0.03
76,4,4.017,0.050424,0.02
76,5,5.05346,0.078,0.0203
76,6,5.985,0.093466,0.02406
76,7,7.049,0.1,0.03
76,8,8.033,0.0996005,0.0103632
76,9,9,0.144,0.0205267
76,10,1.02631,-0.340718,-1.02387
76,11,0.99729,1.021,0.113367
76,12,2.49039,0.554137,2.11202
76,13,2.944,1.08671,0.0623434
76,14,3.981,1.043,0.02
77,0,0.00666,0.02607,0.0263
77,1,1.01756,0.0300153,0.00271333
77,2,1.99523,0.078,0.02025
77,3,2.988,0.067,0.03
77,4,4.017,0.0540907,0.02
77,5,5.05127,0.0746633,0.02
77,6,5.985,0.0971327,0.0273933
77,7,7.04781,0.1,0.03
77,8,8.033,0.096733,0.01
77,9,9,0.144,0.02
77,10,1.02331,-0.337052,-1.05053
77,11,0.99429,1.021,0.0900333
77,12,2.23656,0.768661,2.06872
77,13,2.944,1.07776,0.0786168
77,14,3.981,1.043,0.02
78,0,0.00066,0.0224033,0.0296333
78,1,1.01456,0.0263487,0.00604667
78,2,1.995,0.0746083,0.02
78,3,2.988,0.067,0.03
78,4,4.017,0.0522427,0.02
78,5,5.04827,0.0709967,0.02
78,6,5.98631,0.0984013,0.0292733
78,7,7.04481,0.1,0.03
78,8,8.033,0.0930663,0.01
78,9,9,0.144,0.02
78,10,1.02031,-0.333385,-1.0772
78,11,0.996422,1.01682,0.0838025
78,12,1.98273,0.983185,2.02541
78,13,2.94949,1.07334,0.08
78,14,3.981,1.043,0.02
79,0,0.00267,0.0187367,0.0359333
79,1,1.01156,0.022682,0.00938
79,2,1.995,0.0709417,0.02
79,3,2.988,0.067,0.03
79,4,4.017,0.048576,0.02
79,5,5.04527,0.06733,0.02
79,6,5.99231,0.091068,0.02594
79,7,7.04181,0.1,0.03
79,8,8.033,0.0893997,0.01
79,9,9,0.144,0.02
79,10,-0.008169,0.986984,-1.10185
79,11,1.00243,1.00948,0.0904736
79,12,1.951,1.00679,1.43958
79,13,2.95549,1.06934,0.08
79,14,3.981,1.043,0.02
80,0,0.00567,0.01507,0.0426
80,1,1.011,0.0190153,0.01
80,2,1.995,0.067275,0.02
80,3,2.988,0.067,0.03
80,4,4.017,0.0449093,0.02
80,5,5.045,0.0703367,0.0230333
80,6,5.99831,0.0837347,0.0226067
80,7,7.04118,0.1,0.03
80,8,8.033,0.092267,0.01
80,9,9,0.140623,0.02307
80,10,-0.005169,0.983318,-1.10851
80,11,1.00843,1.00214,0.0971448
80,12,1.951,1.00313,0.77625
80,13,2.96149,1.06534,0.08
80,14,3.981,1.043,0.02
81,0,0.00867,0.0114033,0.0492667
81,1,1.011,0.0153487,0.01
81,2,1.995,0.0703917,0.02
81,3,2.988,0.067,0.03
81,4,4.017,0.0467573,0.02
81,5,5.045,0.0740033,0.0263667
81,6,6.00169,0.0787993,0.02
81,7,7.04419,0.1,0.03
81,8,8.033,0.0959337,0.01
81,9,9,0.136956,0.0264033
81,10,-0.002169,0.979651,-1.11518
81,11,1.00929,1.0011,0.0980946
81,12,1.951,0.999458,0.112917
81,13,2.95926,1.06866,0.08
81,14,3.981,1.043,0.02
82,0,0.009,0.0142633,0.0470333
82,1,1.011,0.011682,0.01
82,2,1.995,0.0740583,0.02
82,3,2.988,0.067,0.03
82,4,4.017,0.050424,0.02
82,5,5.045,0.07767,0.0297
82,6,5.99569,0.082466,0.02
82,7,7.04719,0.1,0.03
82,8,8.033,0.0996003,0.01
82,9,9,0.13329,0.0297367
82,10,-0.000831,0.977,-1.01197
82,11,1.00629,1.00476,0.0947635
82,12,1.94837,1.00542,0.03
82,13,2.95626,1.07266,0.08
82,14,3.981,1.043,0.02
83,0,0.009,0.01793,0.0437
83,1,1.011,0.0139847,0.00728667
83,2,1.995,0.077725,0.02
83,3,2.988,0.067,0.03
83,4,4.017,0.0540907,0.02
83,5,5.045,0.078,0.0269667
83,6,5.98969,0.0861327,0.02
83,7,7.04782,0.1,0.03
83,8,8.03062,0.096733,0.01
83,9,9,0.129623,0.02693
83,10,-0.003831,0.977,-0.62197
83,11,1.00329,1.00842,0.0914324
83,12,1.94538,1.01275,0.03
83,13,2.95326,1.07666,0.08
83,14,3.981,1.043,0.02
84,0,0.009,0.0215967,0.0403667
84,1,1.011,0.0176513,0.00395333
84,2,1.995,0.078,0.02
84,3,2.988,0.067,0.03
84,4,4.017,0.0522427,0.0174933
84,5,5.045,0.078,0.0236333
84,6,5.98565,0.089,0.0192728
84,7,7.04481,0.1,0.03
84,8,8.02796,0.0930663,0.01
84,9,9,0.125956,0.0235967
84,10,-0.006831,0.977,-0.23197
84,11,1.00542,1.00791,0.0843
84,12,1.94238,1.02008,0.03
84,13,2.953,1.07334,0.0739
84,14,3.981,1.043,0.02
85,0,0.009,0.0187367,0.0340667
85,1,1.011,0.021318,0.00062
85,2,1.995,0.078,0.02
85,3,2.988,0.067,0.03
85,4,4.017,0.048576,0.01416
85,5,5.045,0.078,0.0203
85,6,5.98866,0.089,0.0159373
85,7,7.04181,0.1,0.03
85,8,8.02529,0.0893997,0.01
85,9,9,0.12229,0.0202633
85,10,-0.009,0.978016,0.0472282
85,11,1.01142,1.00424,0.0743
85,12,1.94463,1.01779,0.03
85,13,2.953,1.06934,0.0672333
85,14,3.981,1.043,0.02
86,0,0.009,0.01507,0.0274
86,1,1.01344,0.0249847,0
86,2,1.995,0.078,0.02
86,3,2.988,0.067,0.03
86,4,4.017,0.0449093,0.0108267
86,5,5.04773,0.0746633,0.02
86,6,5.99166,0.089,0.0126017
86,7,7.04119,0.0985517,0.0286833
86,8,8.02738,0.092267,0.01297
86,9,9.00276,0.125377,0.02307
86,10,-0.009,0.981685,0.0372215
86,11,1.01742,1.00058,0.0643
86,12,1.94763,1.01412,0.03
86,13,2.953,1.06534,0.0605667
86,14,3.981,1.043,0.02
87,0,0.009,0.0114033,0.0207333
87,1,1.01644,0.0286513,0
87,2,1.99778,0.078,0.02
87,3,2.988,0.067,0.03
87,4,4.01926,0.044,0.0125067
87,5,5.05073,0.0709967,0.02
87,6,5.994,0.089,0.0107328
87,7,7.04418,0.094885,0.02535
87,8,8.03004,0.0959337,0.0163033
87,9,9.00576,0.129044,0.0264033
87,10,-0.009,0.985355,0.0272148
87,11,1.01658,1.00318,0.0619013
87,12,1.95063,1.01046,0.03
87,13,2.953,1.06866,0.0661
87,14,3.981,1.043,0.02
88,0,0.009,0.0142633,0.0229667
88,1,1.01944,0.032318,0
88,2,2.00077,0.078,0.02
88,3,2.988,0.067,0.03
88,4,4.02226,0.044,0.01584
88,5,5.05373,0.06733,0.02
88,6,5.994,0.089,0.014064
88,7,7.04718,0.0912183,0.0220167
88,8,8.03271,0.0996003,0.0196367
88,9,9.00876,0.13271,0.0297367
88,10,-0.00983644,0.989022,0.02
88,11,1.01057,1.01052,0.0652368
88,12,1.94837,1.01,0.03
88,13,2.953,1.07266,0.0727667
88,14,3.98086,1.043,0.0204698
89,0,0.009,0.01793,0.0263
89,1,1.01756,0.033,0
89,2,2.00377,0.078,0.02
89,3,2.988,0.067,0.03
89,4,4.02526,0.044,0.0191733
89,5,5.054,0.0703367,0.0230333
89,6,5.994,0.089,0.0173951
89,7,7.04781,0.0904483,0.0213167
89,8,8.03062,0.1,0.02
89,9,9.00624,0.136377,0.03
89,10,-0.0128344,0.992687,0.02
89,11,1.00457,1.01786,0.0685724
89,12,1.94537,1.01,0.03
89,13,2.953,1.07666,0.0794333
89,14,3.97786,1.043,0.0304665
90,0,0.009,0.0215967,0.0296333
90,1,1.01456,0.033,0
90,2,1.99845,0.078,0.02
90,3,2.988,0.067,0.03
90,4,4.026,0.0467573,0.0174933
90,5,5.054,0.0740033,0.0263667
90,6,5.99335,0.089,0.0192733
90,7,7.04481,0.094115,0.02465
90,8,8.02796,0.1,0.02
90,9,9.00324,0.140044,0.03
90,10,-0.0158324,0.996351,0.02
90,11,1.002,1.0189,0.0680933
90,12,1.94237,1.01,0.03
90,13,2.95574,1.077,0.0739
90,14,3.97486,1.043,0.0404632
91,0,0.009,0.022,0.0270333
91,1,1.01156,0.033,0
91,2,1.99245,0.078,0.02
91,3,2.988,0.067,0.03
91,4,4.026,0.050424,0.01416
91,5,5.054,0.07767,0.0297
91,6,5.99035,0.089,0.01594
91,7,7.04181,0.0977817,0.0279833
91,8,8.02529,0.1,0.02
91,9,9.00024,0.14371,0.03
91,10,-0.018,0.999,0.02
91,11,1.002,1.01524,0.06476
91,12,1.942,1.01,0.03
91,13,2.95874,1.077,0.0672333
91,14,3.97214,1.043,0.05
92,0,0.009,0.022,0.0237
92,1,1.011,0.0300153,0
92,2,1.98645,0.078,0.02
92,3,2.988,0.067,0.03
92,4,4.026,0.0540907,0.0108267
92,5,5.05127,0.0746633,0.0269667
92,6,5.98735,0.089,0.0126067
92,7,7.04,0.0985517,0.0286833
92,8,8.025,0.096733,0.01703
92,9,9.00276,0.137246,0.02693
92,10,-0.018,0.999,0.02
92,11,1.002,1.01157,0.0614267
92,12,1.942,1.01,0.03
92,13,2.96174,1.077,0.0605667
92,14,3.97514,1.043,0.05
93,0,0.009,0.022,0.0203667
93,1,1.011,0.0263487,0
93,2,1.986,0.0746083,0.02
93,3,2.988,0.067,0.03
93,4,4.02374,0.0522427,0.0125067
93,5,5.04827,0.0709967,0.0236333
93,6,5.985,0.0897999,0.01
93,7,7.04,0.094885,0.02535
93,8,8.025,0.0930663,0.0136967
93,9,9.00576,0.129913,0.0235967
93,10,-0.018,0.999,0.02
93,11,1.002,1.01,0.0561892
93,12,1.942,1.01,0.03
93,13,2.95926,1.07334,0.0539
93,14,3.97814,1.043,0.05
94,0,0.00633,0.0187367,0.02
94,1,1.011,0.022682,0
94,2,1.986,0.0709417,0.02
94,3,2.988,0.067,0.03
94,4,4.02074,0.048576,0.01584
94,5,5.04527,0.06733,0.0203
94,6,5.985,0.093469,0.01
94,7,7.04,0.0912183,0.0220167
94,8,8.025,0.0893997,0.0103633
94,9,9.00876,0.122579,0.0202633
94,10,-0.018,0.999,0.02
94,11,1.002,1.01,0.049527
94,12,1.94463,1.01321,0.03
94,13,2.95626,1.06934,0.0472333
94,14,3.981,1.04317,0.0498467
95,0,0.00333,0.01507,0.02
95,1,1.01344,0.022,0
95,2,1.986,0.067275,0.02
95,3,2.988,0.067,0.03
95,4,4.01774,0.0449093,0.0191733
95,5,5.045,0.0703367,0.0230333
95,6,5.985,0.0971381,0.01
95,7,7.04,0.089,0.02
95,8,8.02738,0.089,0.01
95,9,9.00571,0.130047,0.02
95,10,-0.018,0.999,0.02
95,11,1.002,1.01,0.0428648
95,12,1.94763,1.01688,0.03
95,13,2.95326,1.06534,0.0405667
95,14,3.981,1.04684,0.0465133
96,0,0.00033,0.0114033,0.02
96,1,1.01644,0.022,0
96,2,1.986,0.067,0.02
96,3,2.988,0.067,0.03
96,4,4.01926,0.044,0.02
96,5,5.045,0.0740033,0.0263667
96,6,5.98632,0.1,0.0107328
96,7,7.04,0.089,0.02
96,8,8.03004,0.089,0.01
96,9,9.00213,0.138784,0.02
96,10,-0.018,0.999,0.02
96,11,1.00371,1.01,0.04
96,12,1.95063,1.02055,0.03
96,13,2.953,1.065,0.04305
96,14,3.981,1.0505,0.04318
97,0,0.00534,0.011,0.0229667
97,1,1.01944,0.022,0
97,2,1.986,0.067,0.02
97,3,2.988,0.067,0.03
97,4,4.02226,0.044,0.02
97,5,5.045,0.07767,0.0297
97,6,5.99232,0.1,0.014064
97,7,7.04,0.089,0.02
97,8,8.03271,0.089,0.01
97,9,9.00121,0.144,0.0213433
97,10,-0.018,0.999,0.02
97,11,1.00671,1.01,0.04
97,12,1.94837,1.01779,0.03
97,13,2.953,1.065,0.0463833
97,14,3.981,1.05383,0.04
98,0,0.01134,0.011,0.0263
98,1,1.02,0.022,0.00271333
98,2,1.986,0.067,0.02
98,3,2.988,0.067,0.03
98,4,4.02526,0.044,0.02
98,5,5.04773,0.078,0.03
98,6,5.99831,0.1,0.0173951
98,7,7.04119,0.0904483,0.02
98,8,8.033,0.089,0.01297
98,9,9.00421,0.144,0.0246767
98,10,-0.018,0.999,0.02
98,11,1.00971,1.01,0.04
98,12,1.94537,1.01412,0.03
98,13,2.953,1.065,0.0497167
98,14,3.981,1.05017,0.04
99,0,0.01734,0.011,0.0296333
99,1,1.02,0.022,0.00604667
99,2,1.98877,0.070388,0.02
99,3,2.988,0.067,0.03
99,4,4.02374,0.0467573,0.02
99,5,5.05073,0.078,0.03
99,6,6.00169,0.1,0.02
99,7,7.04419,0.094115,0.02
99,8,8.033,0.089,0.0163033
99,9,9.00721,0.144,0.02801
99,10,-0.018,0.999,0.02
99,11,1.00929,1.01209,0.04
99,12,1.94237,1.01045,0.03
99,13,2.95574,1.06866,0.05
99,14,3.981,1.0465,0.04
100,0,0.01533,0.011,0.0240667
100,1,1.02,0.022,0.00938
100,2,1.99177,0.0740547,0.02
100,3,2.988,0.067,0.03
100,4,4.02074,0.050424,0.02
100,5,5.05373,0.078,0.03
100,6,5.99569,0.1,0.02
100,7,7.04719,0.0977817,0.02
100,8,8.033,0.089,0.0196367
100,9,9.009,0.144,0.0273133
100,10,-0.018,0.999,0.0190733
100,11,1.00629,1.01576,0.04
100,12,1.942,1.01321,0.03
100,13,2.95874,1.07266,0.05
100,14,3.98114,1.043,0.04
101,0,0.01233,0.011,0.0174
101,1,1.02,0.022,0.00728667
101,2,1.99477,0.0777213,0.02
101,3,2.988,0.067,0.03
101,4,4.01774,0.0540907,0.02
101,5,5.054,0.0746633,0.03
101,6,5.98969,0.1,0.02
101,7,7.049,0.1,0.02
101,8,8.03062,0.089,0.01703
101,9,9.009,0.144,0.0206467
101,10,-0.018,0.999,0.01574
101,11,1.00329,1.01942,0.04
101,12,1.942,1.01688,0.03
101,13,2.96174,1.07666,0.05
101,14,3.98413,1.043,0.04
102,0,0.00933,0.011,0.0107333
102,1,1.02,0.022,0.00395333
102,2,1.99223,0.074612,0.01692
102,3,2.988,0.067,0.03
102,4,4.017,0.0522427,0.0174933
102,5,5.054,0.0709967,0.03
102,6,5.98565,0.0984013,0.0192733
102,7,7.049,0.1,0.02
102,8,8.02796,0.089,0.0136967
102,9,9.009,0.144,0.01398
102,10,-0.018,0.999,0.0124067
102,11,1.00029,1.01891,0.0381
102,12,1.942,1.02055,0.03
102,13,2.95926,1.06998,0.05
102,14,3.98713,1.043,0.04
103,0,0.00633,0.011,0.01
103,1,1.02,0.022,0.00062
103,2,1.98923,0.0709453,0.0135867
103,3,2.988,0.067,0.03
103,4,4.017,0.048576,0.01416
103,5,5.054,0.06733,0.03
103,6,5.98865,0.091068,0.01594
103,7,7.049,0.1,0.02
103,8,8.02529,0.089,0.0103633
103,9,9.00779,0.141045,0.0113433
103,10,-0.017166,0.997981,0.0118533
103,11,0.99729,1.01524,0.0347667
103,12,1.942,1.01779,0.02416
103,13,2.95626,1.06232,0.05
103,14,3.98986,1.04283,0.04
104,0,0.00333,0.011,0.01
104,1,1.02,0.0190153,0
104,2,1.98623,0.0672787,0.0102533
104,3,2.988,0.067,0.03
104,4,4.017,0.0449093,0.0108267
104,5,5.054,0.067,0.0269667
104,6,5.99165,0.0837347,0.0126067
104,7,7.049,0.0985517,0.02
104,8,8.025,0.092267,0.01297
104,9,9.00479,0.133711,0.0146767
104,10,-0.014166,0.994314,0.01852
104,11,0.99429,1.01158,0.0314333
104,12,1.942,1.01412,0.0174933
104,13,2.95326,1.05465,0.05
104,14,3.98687,1.03917,0.04
105,0,0.00033,0.011,0.01
105,1,1.02,0.0153487,0
105,2,1.99162,0.0704349,0.0162454
105,3,2.988,0.067,0.03
105,4,4.01926,0.044,0.01
105,5,5.054,0.067,0.0236333
105,6,5.994,0.0811973,0.0114533
105,7,7.049,0.094885,0.02
105,8,8.025,0.0959337,0.0163033
105,9,9.00179,0.126378,0.01801
105,10,-0.011166,0.990647,0.0251867
