FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
11049,10.0.0.13,10.0.0.12,15,15,0,0,1.03694e+06,0.00289303
11050,10.0.0.12,10.0.0.13,8,8,0,0,68341.3,0.001336
11051,10.0.0.10,10.0.0.7,15,15,0,0,1.03633e+06,0.00302321
11052,10.0.0.7,10.0.0.10,8,8,0,0,68341.3,0.00133601
11053,10.0.0.14,10.0.0.6,15,15,0,0,1.03803e+06,0.00287027
11054,10.0.0.6,10.0.0.14,8,8,0,0,68341.3,0.00133601
11055,10.0.0.8,10.0.0.1,15,15,0,0,1.03715e+06,0.00295415
11056,10.0.0.1,10.0.0.8,8,8,0,0,68341.3,0.001336
11057,10.0.0.2,10.0.0.4,15,15,0,0,1.03747e+06,0.0029431
11058,10.0.0.4,10.0.0.2,8,8,0,0,68340.7,0.00133614
11059,10.0.0.8,10.0.0.4,15,15,0,0,1.03671e+06,0.00295294
11060,10.0.0.4,10.0.0.8,8,8,0,0,68340.7,0.00133613
11061,10.0.0.13,10.0.0.7,15,15,0,0,1.03708e+06,0.00296014
11062,10.0.0.7,10.0.0.13,8,8,0,0,68341.3,0.001336
11063,10.0.0.9,10.0.0.13,15,15,0,0,1.03813e+06,0.00292331
11064,10.0.0.13,10.0.0.9,8,8,0,0,68328.8,0.00133601
11065,10.0.0.15,10.0.0.3,15,15,0,0,1.03635e+06,0.0029402
11066,10.0.0.3,10.0.0.15,8,8,0,0,68341.3,0.001336
11067,10.0.0.8,10.0.0.5,15,15,0,0,1.03669e+06,0.00293537
11068,10.0.0.5,10.0.0.8,8,8,0,0,68341.3,0.00133601
11069,10.0.0.13,10.0.0.15,15,15,0,0,1.03864e+06,0.00290226
11070,10.0.0.15,10.0.0.13,8,8,0,0,68341.3,0.001336
11071,10.0.0.8,10.0.0.1,15,15,0,0,1.03801e+06,0.00283626
11072,10.0.0.1,10.0.0.8,8,8,0,0,68341.3,0.001336
11073,10.0.0.10,10.0.0.11,15,15,0,0,1.03899e+06,0.00287743
11074,10.0.0.11,10.0.0.10,8,8,0,0,68341.3,0.00133601
11075,10.0.0.14,10.0.0.12,15,15,0,0,1.03849e+06,0.00284432
11076,10.0.0.12,10.0.0.14,8,8,0,0,68341.3,0.001336
11077,10.0.0.11,10.0.0.10,15,15,0,0,1.03788e+06,0.00293849
11078,10.0.0.10,10.0.0.11,8,8,0,0,68341.3,0.00133601
11079,10.0.0.2,10.0.0.4,15,15,0,0,1.03774e+06,0.00286332
11080,10.0.0.4,10.0.0.2,8,8,0,0,68340.7,0.00133614
11081,10.0.0.1,10.0.0.12,15,15,0,0,1.03873e+06,0.0028484
11082,10.0.0.12,10.0.0.1,8,8,0,0,68328.8,0.001336
11083,10.0.0.13,10.0.0.5,15,15,0,0,1.03695e+06,0.00289257
11084,10.0.0.5,10.0.0.13,8,8,0,0,68341.3,0.00133601
11085,10.0.0.1,10.0.0.5,15,15,0,0,1.03644e+06,0.00300345
11086,10.0.0.5,10.0.0.1,8,8,0,0,68328.8,0.001336
11087,10.0.0.1,10.0.0.15,15,15,0,0,1.03764e+06,0.00296145
11088,10.0.0.15,10.0.0.1,8,8,0,0,68341.3,0.001336
11089,10.0.0.5,10.0.0.6,15,15,0,0,1.03808e+06,0.00285663
11090,10.0.0.6,10.0.0.5,8,8,0,0,68341.3,0.00133601
11091,10.0.0.11,10.0.0.2,15,15,0,0,1.03209e+06,0.00644569
11092,10.0.0.2,10.0.0.11,8,8,0,0,72877.1,0.00140801
11093,10.0.0.13,10.0.0.6,15,15,0,0,1.03686e+06,0.00539358
11094,10.0.0.6,10.0.0.13,8,8,0,0,71853.2,0.001336
11095,10.0.0.8,10.0.0.6,15,15,0,0,1.03711e+06,0.00285858
11096,10.0.0.6,10.0.0.8,8,8,0,0,68341.3,0.001336
11097,10.0.0.5,10.0.0.15,15,15,0,0,1.0368e+06,0.00291558
11098,10.0.0.15,10.0.0.5,8,8,0,0,68341.3,0.001336
11099,10.0.0.11,10.0.0.4,15,15,0,0,1.03675e+06,0.00297652
11100,10.0.0.4,10.0.0.11,8,8,0,0,68340.7,0.00133614
11101,10.0.0.6,10.0.0.9,13,13,0,0,854077,0.0119217
11102,10.0.0.9,10.0.0.6,7,7,0,0,74057.3,0.00116901
11103,10.0.0.11,10.0.0.13,15,15,0,0,1.03245e+06,0.00652766
11104,10.0.0.13,10.0.0.11,8,8,0,0,72976.8,0.001336
11105,10.0.0.2,10.0.0.8,15,15,0,0,1.03668e+06,0.00296283
11106,10.0.0.8,10.0.0.2,8,8,0,0,68341.3,0.00133601
11107,10.0.0.9,10.0.0.13,15,15,0,0,1.03716e+06,0.00285389
11108,10.0.0.13,10.0.0.9,8,8,0,0,68341.3,0.00133601
11109,10.0.0.1,10.0.0.6,13,13,0,0,855942,0.0107158
11110,10.0.0.6,10.0.0.1,7,7,0,0,72098.5,0.001223
11111,10.0.0.7,10.0.0.13,15,15,0,0,1.03651e+06,0.00293378
11112,10.0.0.13,10.0.0.7,8,8,0,0,68341.3,0.001336
11113,10.0.0.11,10.0.0.1,15,15,0,0,1.0385e+06,0.00280695
11114,10.0.0.1,10.0.0.11,8,8,0,0,68328.8,0.00133601
11115,10.0.0.10,10.0.0.4,15,15,0,0,1.03898e+06,0.00286278
11116,10.0.0.4,10.0.0.10,8,8,0,0,68340.7,0.00133614
11117,10.0.0.12,10.0.0.6,15,15,0,0,1.03847e+06,0.00289086
11118,10.0.0.6,10.0.0.12,8,8,0,0,68341.3,0.001336
11119,10.0.0.4,10.0.0.3,15,15,0,0,1.03813e+06,0.00280883
11120,10.0.0.3,10.0.0.4,8,8,0,0,68328.2,0.00133614
11121,10.0.0.7,10.0.0.9,15,15,0,0,1.03897e+06,0.00279905
11122,10.0.0.9,10.0.0.7,8,8,0,0,68341.3,0.00133601
11123,10.0.0.4,10.0.0.6,15,15,0,0,1.03656e+06,0.00300274
11124,10.0.0.6,10.0.0.4,8,8,0,0,68340.7,0.00133613
11125,10.0.0.11,10.0.0.15,14,14,0,0,947357,0.00800105
11126,10.0.0.15,10.0.0.11,7,7,0,0,67305.2,0.00116901
11127,10.0.0.3,10.0.0.8,15,15,0,0,1.03872e+06,0.00284913
11128,10.0.0.8,10.0.0.3,8,8,0,0,68328.8,0.00133601
11129,10.0.0.13,10.0.0.9,15,15,0,0,1.03883e+06,0.00281219
11130,10.0.0.9,10.0.0.13,8,8,0,0,68341.3,0.00133601
11131,10.0.0.4,10.0.0.15,15,15,0,0,1.03798e+06,0.00283205
11132,10.0.0.15,10.0.0.4,8,8,0,0,68340.7,0.00133614
11133,10.0.0.13,10.0.0.8,15,15,0,0,1.03903e+06,0.0028111
11134,10.0.0.8,10.0.0.13,8,8,0,0,68341.3,0.001336
11135,10.0.0.9,10.0.0.8,15,15,0,0,1.03854e+06,0.00325327
11136,10.0.0.8,10.0.0.9,8,8,0,0,68947.1,0.00133601
11137,10.0.0.10,10.0.0.11,15,15,0,0,1.03823e+06,0.00280633
11138,10.0.0.11,10.0.0.10,8,8,0,0,68341.3,0.00133601
11139,10.0.0.7,10.0.0.9,15,15,0,0,1.03829e+06,0.00284539
11140,10.0.0.9,10.0.0.7,8,8,0,0,68341.3,0.00133601
11141,10.0.0.4,10.0.0.11,15,15,0,0,1.03899e+06,0.00280725
11142,10.0.0.11,10.0.0.4,8,8,0,0,68340.7,0.00133614
11143,10.0.0.1,10.0.0.5,15,15,0,0,1.03773e+06,0.0028983
11144,10.0.0.5,10.0.0.1,8,8,0,0,68341.3,0.001336
11145,10.0.0.3,10.0.0.11,15,15,0,0,1.03633e+06,0.00292447
11146,10.0.0.11,10.0.0.3,8,8,0,0,68341.3,0.00133601
11147,10.0.0.1,10.0.0.3,15,15,0,0,1.03832e+06,0.00279736
11148,10.0.0.3,10.0.0.1,8,8,0,0,68328.8,0.001336
11149,10.0.0.4,10.0.0.14,15,15,0,0,1.03804e+06,0.00294333
11150,10.0.0.14,10.0.0.4,8,8,0,0,68340.7,0.00133614
11151,10.0.0.7,10.0.0.6,15,15,0,0,1.03841e+06,0.00283338
11152,10.0.0.6,10.0.0.7,8,8,0,0,68341.3,0.001336
11153,10.0.0.15,10.0.0.12,14,14,0,0,947190,0.00912538
11154,10.0.0.12,10.0.0.15,7,7,0,0,68892.9,0.001169
11155,10.0.0.7,10.0.0.10,15,15,0,0,1.03825e+06,0.00281356
11156,10.0.0.10,10.0.0.7,8,8,0,0,68341.3,0.00133601
11157,10.0.0.12,10.0.0.6,15,15,0,0,1.03642e+06,0.00296044
11158,10.0.0.6,10.0.0.12,8,8,0,0,68341.3,0.001336
11159,10.0.0.10,10.0.0.12,14,14,0,0,946997,0.0069406
11160,10.0.0.12,10.0.0.10,7,7,0,0,65670.3,0.00122301
11161,10.0.0.8,10.0.0.5,15,15,0,0,1.03644e+06,0.00299468
11162,10.0.0.5,10.0.0.8,8,8,0,0,68328.8,0.00133601
11163,10.0.0.11,10.0.0.12,15,15,0,0,1.03669e+06,0.00288974
11164,10.0.0.12,10.0.0.11,8,8,0,0,68341.3,0.00133601
11165,10.0.0.4,10.0.0.6,15,15,0,0,1.03863e+06,0.00290442
11166,10.0.0.6,10.0.0.4,8,8,0,0,68340.7,0.00133613
11167,10.0.0.8,10.0.0.3,15,15,0,0,1.03662e+06,0.00296876
11168,10.0.0.3,10.0.0.8,8,8,0,0,68328.8,0.00133601
11169,10.0.0.13,10.0.0.12,15,15,0,0,1.03771e+06,0.00290964
11170,10.0.0.12,10.0.0.13,8,8,0,0,68341.3,0.001336
11171,10.0.0.7,10.0.0.9,15,15,0,0,1.03664e+06,0.00296682
11172,10.0.0.9,10.0.0.7,8,8,0,0,68328.8,0.00133601
11173,10.0.0.12,10.0.0.14,15,15,0,0,1.03712e+06,0.00287571
11174,10.0.0.14,10.0.0.12,8,8,0,0,68341.3,0.001336
11175,10.0.0.10,10.0.0.6,15,15,0,0,1.03897e+06,0.00287088
11176,10.0.0.6,10.0.0.10,8,8,0,0,68341.3,0.00133601
11177,10.0.0.13,10.0.0.2,14,14,0,0,946965,0.00912192
11178,10.0.0.2,10.0.0.13,7,7,0,0,68878.3,0.00116901
11179,10.0.0.9,10.0.0.14,14,14,0,0,945474,0.00815282
11180,10.0.0.14,10.0.0.9,7,7,0,0,67277.6,0.001169
11181,10.0.0.7,10.0.0.3,15,15,0,0,1.03697e+06,0.002971
11182,10.0.0.3,10.0.0.7,8,8,0,0,68341.3,0.00133601
11183,10.0.0.6,10.0.0.9,15,15,0,0,1.0389e+06,0.00281406
11184,10.0.0.9,10.0.0.6,8,8,0,0,68328.8,0.00133601
11185,10.0.0.12,10.0.0.3,15,15,0,0,1.03693e+06,0.00299312
11186,10.0.0.3,10.0.0.12,8,8,0,0,68341.3,0.00133601
11187,10.0.0.15,10.0.0.8,15,15,0,0,1.03869e+06,0.002879
11188,10.0.0.8,10.0.0.15,8,8,0,0,68341.3,0.001336
11189,10.0.0.7,10.0.0.4,15,15,0,0,1.03898e+06,0.00277294
11190,10.0.0.4,10.0.0.7,8,8,0,0,68340.7,0.00133614
11191,10.0.0.11,10.0.0.3,15,15,0,0,1.03686e+06,0.0028742
11192,10.0.0.3,10.0.0.11,8,8,0,0,68341.3,0.00133601
11193,10.0.0.14,10.0.0.6,15,15,0,0,1.03847e+06,0.00291826
11194,10.0.0.6,10.0.0.14,8,8,0,0,68341.3,0.00133601
11195,10.0.0.13,10.0.0.10,15,15,0,0,1.03797e+06,0.00289431
11196,10.0.0.10,10.0.0.13,8,8,0,0,68328.8,0.00133601
11197,10.0.0.12,10.0.0.2,15,15,0,0,1.03765e+06,0.00294237
11198,10.0.0.2,10.0.0.12,8,8,0,0,68341.3,0.00133601
11199,10.0.0.2,10.0.0.1,15,15,0,0,1.03752e+06,0.00286443
11200,10.0.0.1,10.0.0.2,8,8,0,0,68341.3,0.00133601
11201,10.0.0.11,10.0.0.12,15,15,0,0,1.03891e+06,0.00283149
11202,10.0.0.12,10.0.0.11,8,8,0,0,68328.8,0.00133601
11203,10.0.0.3,10.0.0.1,15,15,0,0,1.03864e+06,0.00285738
11204,10.0.0.1,10.0.0.3,8,8,0,0,68341.3,0.001336
11205,10.0.0.13,10.0.0.4,15,15,0,0,1.03636e+06,0.00291432
11206,10.0.0.4,10.0.0.13,8,8,0,0,68340.7,0.00133614
11207,10.0.0.2,10.0.0.5,15,15,0,0,1.0381e+06,0.0028454
11208,10.0.0.5,10.0.0.2,8,8,0,0,68341.3,0.001336
11209,10.0.0.10,10.0.0.13,15,15,0,0,1.03827e+06,0.00281157
11210,10.0.0.13,10.0.0.10,8,8,0,0,68341.3,0.00133601
11211,10.0.0.1,10.0.0.12,15,15,0,0,1.0377e+06,0.00291046
11212,10.0.0.12,10.0.0.1,8,8,0,0,68341.3,0.001336
11213,10.0.0.13,10.0.0.6,15,15,0,0,1.03667e+06,0.00289146
11214,10.0.0.6,10.0.0.13,8,8,0,0,68341.3,0.001336
11215,10.0.0.4,10.0.0.5,15,15,0,0,1.03767e+06,0.00287043
11216,10.0.0.5,10.0.0.4,8,8,0,0,68340.7,0.00133614
11217,10.0.0.11,10.0.0.9,15,15,0,0,1.03767e+06,0.00290465
11218,10.0.0.9,10.0.0.11,8,8,0,0,68341.3,0.00133601
11219,10.0.0.8,10.0.0.6,15,15,0,0,1.03721e+06,0.00287654
11220,10.0.0.6,10.0.0.8,8,8,0,0,68328.8,0.001336
11221,10.0.0.3,10.0.0.4,15,15,0,0,1.03711e+06,0.00289648
11222,10.0.0.4,10.0.0.3,8,8,0,0,68340.7,0.00133614
11223,10.0.0.4,10.0.0.2,15,15,0,0,1.03905e+06,0.00279247
11224,10.0.0.2,10.0.0.4,8,8,0,0,68340.7,0.00133614
11225,10.0.0.12,10.0.0.8,15,15,0,0,1.03882e+06,0.00278552
11226,10.0.0.8,10.0.0.12,8,8,0,0,68341.3,0.001336
11227,10.0.0.2,10.0.0.11,15,15,0,0,1.03756e+06,0.00290569
11228,10.0.0.11,10.0.0.2,8,8,0,0,68328.8,0.00133601
11229,10.0.0.3,10.0.0.1,15,15,0,0,1.03876e+06,0.00282758
11230,10.0.0.1,10.0.0.3,8,8,0,0,68341.3,0.001336
11231,10.0.0.14,10.0.0.3,15,15,0,0,1.03891e+06,0.00285875
11232,10.0.0.3,10.0.0.14,8,8,0,0,68328.8,0.00133601
11233,10.0.0.13,10.0.0.1,15,15,0,0,1.03867e+06,0.00288964
11234,10.0.0.1,10.0.0.13,8,8,0,0,68341.3,0.001336
11235,10.0.0.4,10.0.0.7,15,15,0,0,1.03896e+06,0.00285562
11236,10.0.0.7,10.0.0.4,8,8,0,0,68340.7,0.00133614
11237,10.0.0.14,10.0.0.9,15,15,0,0,1.03835e+06,0.00285766
11238,10.0.0.9,10.0.0.14,8,8,0,0,68328.8,0.001336
11239,10.0.0.8,10.0.0.7,15,15,0,0,1.03826e+06,0.00280267
11240,10.0.0.7,10.0.0.8,8,8,0,0,68341.3,0.001336
11241,10.0.0.4,10.0.0.1,15,15,0,0,1.0376e+06,0.00296647
11242,10.0.0.1,10.0.0.4,8,8,0,0,68340.7,0.00133613
11243,10.0.0.8,10.0.0.10,15,15,0,0,1.03783e+06,0.0028618
11244,10.0.0.10,10.0.0.8,8,8,0,0,68341.3,0.00133601
11245,10.0.0.9,10.0.0.10,15,15,0,0,1.03685e+06,0.00293768
11246,10.0.0.10,10.0.0.9,8,8,0,0,68341.3,0.001336
11247,10.0.0.15,10.0.0.13,15,15,0,0,1.03729e+06,0.00294069
11248,10.0.0.13,10.0.0.15,8,8,0,0,68341.3,0.001336
11249,10.0.0.4,10.0.0.3,15,15,0,0,1.03709e+06,0.00293466
11250,10.0.0.3,10.0.0.4,8,8,0,0,68340.7,0.00133614
11251,10.0.0.14,10.0.0.8,15,15,0,0,1.03828e+06,0.00289088
11252,10.0.0.8,10.0.0.14,8,8,0,0,68341.3,0.00133601
11253,10.0.0.10,10.0.0.7,15,15,0,0,1.03772e+06,0.00294494
11254,10.0.0.7,10.0.0.10,8,8,0,0,68341.3,0.00133601
11255,10.0.0.3,10.0.0.13,15,15,0,0,1.03675e+06,0.00327101
11256,10.0.0.13,10.0.0.3,8,8,0,0,68820,0.00140801
11257,10.0.0.4,10.0.0.8,15,15,0,0,1.03662e+06,0.00291669
11258,10.0.0.8,10.0.0.4,8,8,0,0,68328.2,0.00133613
11259,10.0.0.10,10.0.0.13,15,15,0,0,1.03743e+06,0.00295403
11260,10.0.0.13,10.0.0.10,8,8,0,0,68341.3,0.00133601
11261,10.0.0.3,10.0.0.7,15,15,0,0,1.03768e+06,0.00283109
11262,10.0.0.7,10.0.0.3,8,8,0,0,68341.3,0.00133601
11263,10.0.0.6,10.0.0.12,15,15,0,0,1.03831e+06,0.00281597
11264,10.0.0.12,10.0.0.6,8,8,0,0,68328.8,0.001336
11265,10.0.0.5,10.0.0.10,15,15,0,0,1.03819e+06,0.00291797
11266,10.0.0.10,10.0.0.5,8,8,0,0,68341.3,0.001336
11267,10.0.0.5,10.0.0.12,15,15,0,0,1.03693e+06,0.00286715
11268,10.0.0.12,10.0.0.5,8,8,0,0,68341.3,0.00133601
11269,10.0.0.10,10.0.0.11,15,15,0,0,1.03712e+06,0.00285821
11270,10.0.0.11,10.0.0.10,8,8,0,0,68341.3,0.00133601
11271,10.0.0.8,10.0.0.10,15,15,0,0,1.03718e+06,0.00285227
11272,10.0.0.10,10.0.0.8,8,8,0,0,68341.3,0.00133601
11273,10.0.0.10,10.0.0.8,15,15,0,0,1.03762e+06,0.00293633
11274,10.0.0.8,10.0.0.10,8,8,0,0,68341.3,0.00133601
11275,10.0.0.5,10.0.0.6,15,15,0,0,1.03655e+06,0.00301139
11276,10.0.0.6,10.0.0.5,8,8,0,0,68341.3,0.00133601
11277,10.0.0.5,10.0.0.12,15,15,0,0,1.03726e+06,0.00287145
11278,10.0.0.12,10.0.0.5,8,8,0,0,68341.3,0.00133601
11279,10.0.0.8,10.0.0.5,15,15,0,0,1.03657e+06,0.0029105
11280,10.0.0.5,10.0.0.8,8,8,0,0,68341.3,0.00133601
11281,10.0.0.13,10.0.0.2,15,15,0,0,1.03837e+06,0.00280156
11282,10.0.0.2,10.0.0.13,8,8,0,0,68341.3,0.00133601
11283,10.0.0.8,10.0.0.10,15,15,0,0,1.03843e+06,0.00289462
11284,10.0.0.10,10.0.0.8,8,8,0,0,68341.3,0.00133601
11285,10.0.0.4,10.0.0.1,15,15,0,0,1.03748e+06,0.00295131
11286,10.0.0.1,10.0.0.4,8,8,0,0,68340.7,0.00133613
11287,10.0.0.10,10.0.0.7,15,15,0,0,1.03899e+06,0.00277865
11288,10.0.0.7,10.0.0.10,8,8,0,0,68341.3,0.00133601
11289,10.0.0.2,10.0.0.15,13,13,0,0,856066,0.0117725
11290,10.0.0.15,10.0.0.2,7,7,0,0,74040.5,0.001178
11291,10.0.0.9,10.0.0.14,15,15,0,0,1.03693e+06,0.00290253
11292,10.0.0.14,10.0.0.9,8,8,0,0,68341.3,0.001336
11293,10.0.0.3,10.0.0.14,15,15,0,0,1.03628e+06,0.00302771
11294,10.0.0.14,10.0.0.3,8,8,0,0,68341.3,0.00133601
11295,10.0.0.6,10.0.0.11,15,15,0,0,1.03767e+06,0.00294977
11296,10.0.0.11,10.0.0.6,8,8,0,0,68341.3,0.00133601
11297,10.0.0.4,10.0.0.11,15,15,0,0,1.03659e+06,0.00296463
11298,10.0.0.11,10.0.0.4,8,8,0,0,68340.7,0.00133614
11299,10.0.0.7,10.0.0.10,15,15,0,0,1.03646e+06,0.00290285
11300,10.0.0.10,10.0.0.7,8,8,0,0,68328.8,0.00133601
11301,10.0.0.15,10.0.0.6,15,15,0,0,1.03698e+06,0.00294273
11302,10.0.0.6,10.0.0.15,8,8,0,0,68341.3,0.001336
11303,10.0.0.5,10.0.0.14,15,15,0,0,1.03856e+06,0.00279291
11304,10.0.0.14,10.0.0.5,8,8,0,0,68341.3,0.00133601
11305,10.0.0.11,10.0.0.4,15,15,0,0,1.03855e+06,0.00291273
11306,10.0.0.4,10.0.0.11,8,8,0,0,68340.7,0.00133614
11307,10.0.0.13,10.0.0.15,15,15,0,0,1.03773e+06,0.00285381
11308,10.0.0.15,10.0.0.13,8,8,0,0,68341.3,0.001336
11309,10.0.0.15,10.0.0.3,15,15,0,0,1.03704e+06,0.00298281
11310,10.0.0.3,10.0.0.15,8,8,0,0,68341.3,0.001336
11311,10.0.0.3,10.0.0.1,15,15,0,0,1.03699e+06,0.00286981
11312,10.0.0.1,10.0.0.3,8,8,0,0,68328.8,0.001336
11313,10.0.0.3,10.0.0.7,15,15,0,0,1.03706e+06,0.00296299
11314,10.0.0.7,10.0.0.3,8,8,0,0,68341.3,0.00133601
11315,10.0.0.13,10.0.0.2,15,15,0,0,1.03687e+06,0.00290904
11316,10.0.0.2,10.0.0.13,8,8,0,0,68341.3,0.00133601
11317,10.0.0.1,10.0.0.7,15,15,0,0,1.03674e+06,0.00288493
11318,10.0.0.7,10.0.0.1,8,8,0,0,68341.3,0.001336
11319,10.0.0.2,10.0.0.10,15,15,0,0,1.03903e+06,0.00408893
11320,10.0.0.10,10.0.0.2,8,8,0,0,70231.2,0.001372
11321,10.0.0.10,10.0.0.6,15,15,0,0,1.0371e+06,0.00291411
11322,10.0.0.6,10.0.0.10,8,8,0,0,68341.3,0.00133601
11323,10.0.0.3,10.0.0.12,15,15,0,0,1.03672e+06,0.00292316
11324,10.0.0.12,10.0.0.3,8,8,0,0,68341.3,0.00133601
11325,10.0.0.4,10.0.0.6,15,15,0,0,1.03889e+06,0.00287085
11326,10.0.0.6,10.0.0.4,8,8,0,0,68328.2,0.00133613
11327,10.0.0.8,10.0.0.7,15,15,0,0,1.03824e+06,0.00293101
11328,10.0.0.7,10.0.0.8,8,8,0,0,68341.3,0.001336
11329,10.0.0.13,10.0.0.6,15,15,0,0,1.03891e+06,0.00285801
11330,10.0.0.6,10.0.0.13,8,8,0,0,68328.8,0.001336
11331,10.0.0.8,10.0.0.2,15,15,0,0,1.03631e+06,0.00302518
11332,10.0.0.2,10.0.0.8,8,8,0,0,68341.3,0.00133601
11333,10.0.0.10,10.0.0.13,15,15,0,0,1.03862e+06,0.00281424
11334,10.0.0.13,10.0.0.10,8,8,0,0,68341.3,0.00133601
11335,10.0.0.14,10.0.0.2,15,15,0,0,1.03385e+06,0.0063933
11336,10.0.0.2,10.0.0.14,8,8,0,0,72991.1,0.00140801
11337,10.0.0.4,10.0.0.15,15,15,0,0,1.03659e+06,0.00291916
11338,10.0.0.15,10.0.0.4,8,8,0,0,68340.7,0.00133614
11339,10.0.0.10,10.0.0.3,15,15,0,0,1.03745e+06,0.00287121
11340,10.0.0.3,10.0.0.10,8,8,0,0,68341.3,0.001336
11341,10.0.0.9,10.0.0.10,15,15,0,0,1.0373e+06,0.00294821
11342,10.0.0.10,10.0.0.9,8,8,0,0,68341.3,0.001336
11343,10.0.0.12,10.0.0.15,15,15,0,0,1.03726e+06,0.00285321
11344,10.0.0.15,10.0.0.12,8,8,0,0,68341.3,0.001336
11345,10.0.0.11,10.0.0.12,15,15,0,0,1.03884e+06,0.00281139
11346,10.0.0.12,10.0.0.11,8,8,0,0,68341.3,0.00133601
11347,10.0.0.5,10.0.0.12,15,15,0,0,1.03781e+06,0.00282845
11348,10.0.0.12,10.0.0.5,8,8,0,0,68341.3,0.00133601
11349,10.0.0.13,10.0.0.11,15,15,0,0,1.03674e+06,0.00298433
11350,10.0.0.11,10.0.0.13,8,8,0,0,68341.3,0.001336
11351,10.0.0.7,10.0.0.10,15,15,0,0,1.03905e+06,0.00282751
11352,10.0.0.10,10.0.0.7,8,8,0,0,68341.3,0.00133601
11353,10.0.0.13,10.0.0.2,15,15,0,0,1.03797e+06,0.00292957
11354,10.0.0.2,10.0.0.13,8,8,0,0,68328.8,0.00133601
11355,10.0.0.15,10.0.0.1,15,15,0,0,1.03846e+06,0.00288345
11356,10.0.0.1,10.0.0.15,8,8,0,0,68341.3,0.001336
11357,10.0.0.7,10.0.0.11,15,15,0,0,1.03726e+06,0.00524745
11358,10.0.0.11,10.0.0.7,8,8,0,0,71715.2,0.001336
11359,10.0.0.13,10.0.0.11,15,15,0,0,1.03699e+06,0.00297845
11360,10.0.0.11,10.0.0.13,8,8,0,0,68341.3,0.001336
11361,10.0.0.11,10.0.0.12,15,15,0,0,1.03747e+06,0.00290563
11362,10.0.0.12,10.0.0.11,8,8,0,0,68341.3,0.00133601
11363,10.0.0.11,10.0.0.15,15,15,0,0,1.0389e+06,0.00283269
11364,10.0.0.15,10.0.0.11,8,8,0,0,68328.8,0.00133601
11365,10.0.0.13,10.0.0.2,15,15,0,0,1.03688e+06,0.00296174
11366,10.0.0.2,10.0.0.13,8,8,0,0,68341.3,0.00133601
11367,10.0.0.11,10.0.0.12,15,15,0,0,1.03816e+06,0.0028398
11368,10.0.0.12,10.0.0.11,8,8,0,0,68328.8,0.00133601
11369,10.0.0.13,10.0.0.11,15,15,0,0,1.03879e+06,0.00281569
11370,10.0.0.11,10.0.0.13,8,8,0,0,68341.3,0.001336
11371,10.0.0.13,10.0.0.15,15,15,0,0,1.03871e+06,0.00286869
11372,10.0.0.15,10.0.0.13,8,8,0,0,68328.8,0.001336
11373,10.0.0.10,10.0.0.13,15,15,0,0,1.03776e+06,0.00284186
11374,10.0.0.13,10.0.0.10,8,8,0,0,68328.8,0.00133601
11375,10.0.0.7,10.0.0.11,15,15,0,0,1.03839e+06,0.00288975
11376,10.0.0.11,10.0.0.7,8,8,0,0,68341.3,0.001336
11377,10.0.0.2,10.0.0.11,15,15,0,0,1.03812e+06,0.00282592
11378,10.0.0.11,10.0.0.2,8,8,0,0,68341.3,0.00133601
11379,10.0.0.10,10.0.0.15,15,15,0,0,1.03747e+06,0.00292398
11380,10.0.0.15,10.0.0.10,8,8,0,0,68341.3,0.00133601
11381,10.0.0.14,10.0.0.10,15,15,0,0,1.03774e+06,0.00291604
11382,10.0.0.10,10.0.0.14,8,8,0,0,68341.3,0.00133601
11383,10.0.0.13,10.0.0.7,15,15,0,0,1.03742e+06,0.00285593
11384,10.0.0.7,10.0.0.13,8,8,0,0,68341.3,0.001336
11385,10.0.0.7,10.0.0.12,13,13,0,0,856002,0.0118609
11386,10.0.0.12,10.0.0.7,7,7,0,0,73973.6,0.001169
11387,10.0.0.4,10.0.0.5,15,15,0,0,1.03764e+06,0.0029269
11388,10.0.0.5,10.0.0.4,8,8,0,0,68340.7,0.00133614
11389,10.0.0.13,10.0.0.12,15,15,0,0,1.03789e+06,0.00293695
11390,10.0.0.12,10.0.0.13,8,8,0,0,68341.3,0.001336
11391,10.0.0.12,10.0.0.7,15,15,0,0,1.03899e+06,0.00286895
11392,10.0.0.7,10.0.0.12,8,8,0,0,68341.3,0.001336
11393,10.0.0.10,10.0.0.3,15,15,0,0,1.03743e+06,0.00285495
11394,10.0.0.3,10.0.0.10,8,8,0,0,68341.3,0.001336
11395,10.0.0.14,10.0.0.11,14,14,0,0,946428,0.00894396
11396,10.0.0.11,10.0.0.14,7,7,0,0,68704.8,0.001277
11397,10.0.0.6,10.0.0.4,15,15,0,0,1.03713e+06,0.00292173
11398,10.0.0.4,10.0.0.6,8,8,0,0,68340.7,0.00133613
11399,10.0.0.1,10.0.0.10,15,15,0,0,1.03652e+06,0.00288809
11400,10.0.0.10,10.0.0.1,8,8,0,0,68341.3,0.00133601
11401,10.0.0.14,10.0.0.15,14,14,0,0,945749,0.00806098
11402,10.0.0.15,10.0.0.14,7,7,0,0,67222.3,0.001169
11403,10.0.0.12,10.0.0.5,15,15,0,0,1.03904e+06,0.00285515
11404,10.0.0.5,10.0.0.12,8,8,0,0,68341.3,0.00133601
