time,nodeId,x,y,z,node_type,speed
0.2,8,1.045,-66.838,30.003,0,5.42355
0.2,9,-83.808,1.045,30.003,0,5.41647
0.2,10,1.045,-83.808,30.003,0,5.41647
0.2,11,-100.779,1.045,30.003,0,5.41647
0.2,12,1.045,-100.779,30.003,0,5.41647
0.2,13,-117.749,1.045,30.003,0,5.41647
0.2,14,1.045,-117.749,30.003,0,5.41647
0.2,1000,253.297,210.237,54.8738,1,5.09999
0.2,1001,434.011,335.874,46.5643,1,3.761
0.2,1002,387.871,348.083,46.55,1,8.31746
0.2,1003,422.623,9.14257,46.2382,1,6.24347
0.2,1004,128.606,64.95,45.3513,1,5.43531
0.2,1005,117.39,400.277,47.7728,1,2.58691
0.2,1006,213.644,151.073,44.1223,1,5.3995
0.2,1007,63.7699,410.776,41.1435,1,5.30925
0.2,1008,235.945,158.221,43.6723,1,1.89965
0.2,1009,467.052,449.719,41.1597,1,6.26169
0.2,1010,413.94,171.6,40.884,1,6.24281
0.2,1011,288.795,175.859,49.6215,1,5.59074
0.2,1012,235.533,412.696,52.6377,1,4.48334
0.2,1013,403.432,47.776,43.0402,1,4.86622
0.2,1014,20.1053,454.533,49.9787,1,4.84489
0.3,0,1.428,1.428,30.005,0,5.69936
0.3,1,-15.543,1.428,30.005,0,5.69936
0.3,2,1.428,-15.543,30.005,0,5.69936
0.3,3,-32.513,1.428,30.005,0,5.69229
0.3,4,1.428,-32.513,30.005,0,5.69229
0.3,5,-49.484,1.428,30.005,0,5.69936
0.3,6,1.428,-49.484,30.005,0,5.69936
0.3,7,-66.454,1.428,30.005,0,5.69229
0.3,8,1.428,-66.454,30.005,0,5.69229
0.3,9,-83.425,1.428,30.005,0,5.69936
0.3,10,1.428,-83.425,30.005,0,5.69936
0.3,11,-100.396,1.428,30.005,0,5.69936
0.3,12,1.428,-100.396,30.005,0,5.69936
0.3,13,-117.366,1.428,30.005,0,5.69936
0.3,14,1.428,-117.366,30.005,0,5.69936
0.3,1000,253.651,210.599,54.8129,1,5.09999
0.3,1001,434.16,335.533,46.5124,1,3.761
0.3,1002,388.537,348.579,46.5091,1,8.31746
0.3,1003,422.097,9.47658,46.2032,1,6.24347
0.3,1004,128.127,65.2051,45.3822,1,5.43531
0.3,1005,117.634,400.36,47.7857,1,2.58691
0.3,1006,213.539,151.601,44.088,1,5.3995
0.3,1007,64.2666,410.589,41.1371,1,5.30925
0.3,1008,235.76,158.177,43.6778,1,1.89965
0.3,1009,466.539,449.36,41.1547,1,6.26169
0.3,1010,414.102,170.997,40.8733,1,6.24281
0.3,1011,288.247,175.971,49.6139,1,5.59074
0.3,1012,235.981,412.697,52.6354,1,4.48334
0.3,1013,403.121,48.1438,43.1049,1,4.86622
0.3,1014,19.9587,454.071,49.9864,1,4.84489
0.4,0,1.831,1.831,30.008,0,5.9822
0.4,1,-15.14,1.831,30.008,0,5.9822
0.4,2,1.831,-15.14,30.008,0,5.9822
0.4,3,-32.111,1.831,30.008,0,5.9822
0.4,4,1.831,-32.111,30.008,0,5.9822
0.4,5,-49.081,1.831,30.008,0,5.9822
0.4,6,1.831,-49.081,30.008,0,5.9822
0.4,7,-66.052,1.831,30.008,0,5.9822
0.4,8,1.831,-66.052,30.008,0,5.9822
0.4,9,-83.022,1.831,30.008,0,5.9822
0.4,10,1.831,-83.022,30.008,0,5.9822
0.4,11,-99.993,1.831,30.008,0,5.9822
0.4,12,1.831,-99.993,30.008,0,5.9822
0.4,13,-116.963,1.831,30.008,0,5.9822
0.4,14,1.831,-116.963,30.008,0,5.9822
0.4,1000,254.005,210.961,54.7519,1,5.09999
0.4,1001,434.31,335.191,46.4606,1,3.761
0.4,1002,389.204,349.075,46.4683,1,8.31746
0.4,1003,421.571,9.81059,46.1682,1,6.24347
0.4,1004,127.649,65.4602,45.4132,1,5.43531
0.4,1005,117.879,400.444,47.7986,1,2.58691
0.4,1006,213.434,152.13,44.0537,1,5.3995
0.4,1007,64.7633,410.401,41.1307,1,5.30925
0.4,1008,235.575,158.133,43.6834,1,1.89965
0.4,1009,466.026,449.002,41.1497,1,6.26169
0.4,1010,414.264,170.394,40.8627,1,6.24281
0.4,1011,287.7,176.083,49.6063,1,5.59074
0.4,1012,236.43,412.698,52.6331,1,4.48334
0.4,1013,402.809,48.5117,43.1696,1,4.86622
0.4,1014,19.8121,453.609,49.9941,1,4.84489
0.5,0,2.254,2.254,30.011,0,6.27924
0.5,1,-14.717,2.254,30.011,0,6.27924
0.5,2,2.254,-14.717,30.011,0,6.27924
0.5,3,-31.688,2.254,30.011,0,6.28631
0.5,4,2.254,-31.688,30.011,0,6.28631
0.5,5,-48.658,2.254,30.011,0,6.27924
0.5,6,2.254,-48.658,30.011,0,6.27924
0.5,7,-65.629,2.254,30.011,0,6.27924
0.5,8,2.254,-65.629,30.011,0,6.27924
0.5,9,-82.599,2.254,30.011,0,6.27924
0.5,10,2.254,-82.599,30.011,0,6.27924
0.5,11,-99.57,2.254,30.011,0,6.27924
0.5,12,2.254,-99.57,30.011,0,6.27924
0.5,13,-116.54,2.254,30.011,0,6.27924
0.5,14,2.254,-116.54,30.011,0,6.27924
0.5,1000,254.359,211.323,54.691,1,5.09999
0.5,1001,434.459,334.85,46.4087,1,3.761
0.5,1002,389.87,349.571,46.4274,1,8.31746
0.5,1003,421.044,10.1446,46.1332,1,6.24347
0.5,1004,127.17,65.7153,45.4442,1,5.43531
0.5,1005,118.123,400.527,47.8114,1,2.58691
0.5,1006,213.328,152.658,44.0194,1,5.3995
0.5,1007,65.26,410.214,41.1244,1,5.30925
0.5,1008,235.39,158.09,43.6889,1,1.89965
0.5,1009,465.512,448.643,41.1447,1,6.26169
0.5,1010,414.427,169.792,40.852,1,6.24281
0.5,1011,287.152,176.196,49.5987,1,5.59074
0.5,1012,236.878,412.699,52.6308,1,4.48334
0.5,1013,402.497,48.8796,43.2342,1,4.86622
0.5,1014,19.6656,453.147,50.0018,1,4.84489
0.6,0,2.698,2.698,30.015,0,6.57621
0.6,1,-14.273,2.698,30.015,0,6.58329
0.6,2,2.698,-14.273,30.015,0,6.58329
0.6,3,-31.243,2.698,30.015,0,6.57621
0.6,4,2.698,-31.243,30.015,0,6.57621
0.6,5,-48.214,2.698,30.015,0,6.57621
0.6,6,2.698,-48.214,30.015,0,6.57621
0.6,7,-65.185,2.698,30.015,0,6.58329
0.6,8,2.698,-65.185,30.015,0,6.58329
0.6,9,-82.155,2.698,30.015,0,6.57621
0.6,10,2.698,-82.155,30.015,0,6.57621
0.6,11,-99.126,2.698,30.015,0,6.58329
0.6,12,2.698,-99.126,30.015,0,6.58329
0.6,13,-116.096,2.698,30.015,0,6.57621
0.6,14,2.698,-116.096,30.015,0,6.57621
0.6,1000,254.713,211.685,54.6301,1,5.09999
0.6,1001,434.609,334.509,46.3568,1,3.761
0.6,1002,390.537,350.067,46.3865,1,8.31746
0.6,1003,420.518,10.4786,46.0982,1,6.24347
0.6,1004,126.691,65.9704,45.4751,1,5.43531
0.6,1005,118.368,400.61,47.8243,1,2.58691
0.6,1006,213.223,153.187,43.9852,1,5.3995
0.6,1007,65.7567,410.026,41.118,1,5.30925
0.6,1008,235.206,158.046,43.6945,1,1.89965
0.6,1009,464.999,448.285,41.1397,1,6.26169
0.6,1010,414.589,169.189,40.8414,1,6.24281
0.6,1011,286.604,176.308,49.591,1,5.59074
0.6,1012,237.326,412.699,52.6284,1,4.48334
0.6,1013,402.185,49.2474,43.2989,1,4.86622
0.6,1014,19.519,452.686,50.0095,1,4.84489
0.7,0,3.163,3.163,30.019,0,6.88748
0.7,1,-13.807,3.163,30.019,0,6.88748
0.7,2,3.163,-13.807,30.019,0,6.88748
0.7,3,-30.778,3.163,30.019,0,6.88748
0.7,4,3.163,-30.778,30.019,0,6.88748
0.7,5,-47.749,3.163,30.019,0,6.89456
0.7,6,3.163,-47.749,30.019,0,6.89456
0.7,7,-64.719,3.163,30.019,0,6.88748
0.7,8,3.163,-64.719,30.019,0,6.88748
0.7,9,-81.69,3.163,30.019,0,6.88748
0.7,10,3.163,-81.69,30.019,0,6.88748
0.7,11,-98.66,3.163,30.019,0,6.88748
0.7,12,3.163,-98.66,30.019,0,6.88748
0.7,13,-115.631,3.163,30.019,0,6.88748
0.7,14,3.163,-115.631,30.019,0,6.88748
0.7,1000,255.067,212.047,54.5691,1,5.09999
0.7,1001,434.758,334.168,46.305,1,3.761
0.7,1002,391.203,350.563,46.3456,1,8.31746
0.7,1003,419.992,10.8126,46.0632,1,6.24347
0.7,1004,126.212,66.2256,45.5061,1,5.43531
0.7,1005,118.612,400.694,47.8371,1,2.58691
0.7,1006,213.118,153.715,43.9509,1,5.3995
0.7,1007,66.2534,409.839,41.1116,1,5.30925
0.7,1008,235.021,158.003,43.7,1,1.89965
0.7,1009,464.485,447.926,41.1347,1,6.26169
0.7,1010,414.751,168.586,40.8307,1,6.24281
0.7,1011,286.057,176.42,49.5834,1,5.59074
0.7,1012,237.774,412.7,52.6261,1,4.48334
0.7,1013,401.873,49.6153,43.3636,1,4.86622
0.7,1014,19.3724,452.224,50.0172,1,4.84489
0.8,0,3.65,3.65,30.025,0,7.19852
0.8,1,-13.32,3.65,30.025,0,7.19145
0.8,2,3.65,-13.32,30.025,0,7.19145
0.8,3,-30.291,3.65,30.025,0,7.19852
0.8,4,3.65,-30.291,30.025,0,7.19852
0.8,5,-47.261,3.65,30.025,0,7.19145
0.8,6,3.65,-47.261,30.025,0,7.19145
0.8,7,-64.232,3.65,30.025,0,7.19852
0.8,8,3.65,-64.232,30.025,0,7.19852
0.8,9,-81.203,3.65,30.025,0,7.19852
0.8,10,3.65,-81.203,30.025,0,7.19852
0.8,11,-98.173,3.65,30.025,0,7.19852
0.8,12,3.65,-98.173,30.025,0,7.19852
0.8,13,-115.144,3.65,30.025,0,7.19852
0.8,14,3.65,-115.144,30.025,0,7.19852
0.8,1000,255.421,212.409,54.5082,1,5.09999
0.8,1001,434.908,333.827,46.2531,1,3.761
0.8,1002,391.869,351.059,46.3047,1,8.31746
0.8,1003,419.465,11.1466,46.0282,1,6.24347
0.8,1004,125.733,66.4807,45.5371,1,5.43531
0.8,1005,118.857,400.777,47.85,1,2.58691
0.8,1006,213.013,154.244,43.9166,1,5.3995
0.8,1007,66.75,409.651,41.1052,1,5.30925
0.8,1008,234.836,157.959,43.7056,1,1.89965
0.8,1009,463.972,447.568,41.1297,1,6.26169
0.8,1010,414.913,167.983,40.8201,1,6.24281
0.8,1011,285.509,176.532,49.5758,1,5.59074
0.8,1012,238.223,412.701,52.6238,1,4.48334
0.8,1013,401.561,49.9831,43.4282,1,4.86622
0.8,1014,19.2258,451.762,50.0249,1,4.84489
0.9,0,4.159,4.159,30.03,0,7.49566
0.9,1,-12.812,4.159,30.03,0,7.50273
0.9,2,4.159,-12.812,30.03,0,7.50273
0.9,3,-29.782,4.159,30.03,0,7.49566
0.9,4,4.159,-29.782,30.03,0,7.49566
0.9,5,-46.753,4.159,30.03,0,7.49566
0.9,6,4.159,-46.753,30.03,0,7.49566
0.9,7,-63.723,4.159,30.03,0,7.49566
0.9,8,4.159,-63.723,30.03,0,7.49566
0.9,9,-80.694,4.159,30.03,0,7.49566
0.9,10,4.159,-80.694,30.03,0,7.49566
0.9,11,-97.664,4.159,30.03,0,7.49566
0.9,12,4.159,-97.664,30.03,0,7.49566
0.9,13,-114.635,4.159,30.03,0,7.49566
0.9,14,4.159,-114.635,30.03,0,7.49566
0.9,1000,255.775,212.771,54.4473,1,5.09999
0.9,1001,435.057,333.485,46.2013,1,3.761
0.9,1002,392.536,351.555,46.2638,1,8.31746
0.9,1003,418.939,11.4806,45.9932,1,6.24347
0.9,1004,125.254,66.7358,45.568,1,5.43531
0.9,1005,119.101,400.861,47.8629,1,2.58691
0.9,1006,212.907,154.772,43.8823,1,5.3995
0.9,1007,67.2467,409.464,41.0988,1,5.30925
0.9,1008,234.651,157.916,43.7111,1,1.89965
0.9,1009,463.459,447.209,41.1246,1,6.26169
0.9,1010,415.076,167.381,40.8095,1,6.24281
0.9,1011,284.961,176.644,49.5682,1,5.59074
0.9,1012,238.671,412.702,52.6215,1,4.48334
0.9,1013,401.249,50.351,43.4929,1,4.86622
0.9,1014,19.0792,451.3,50.0326,1,4.84489
1,0,4.689,4.689,30.037,0,7.79263
1,1,-12.281,4.689,30.037,0,7.79263
1,2,4.689,-12.281,30.037,0,7.79263
1,3,-29.252,4.689,30.037,0,7.79263
1,4,4.689,-29.252,30.037,0,7.79263
1,5,-46.223,4.689,30.037,0,7.79971
1,6,4.689,-46.223,30.037,0,7.79971
1,7,-63.193,4.689,30.037,0,7.79263
1,8,4.689,-63.193,30.037,0,7.79263
1,9,-80.164,4.689,30.037,0,7.79971
1,10,4.689,-80.164,30.037,0,7.79971
1,11,-97.134,4.689,30.037,0,7.79263
1,12,4.689,-97.134,30.037,0,7.79263
1,13,-114.105,4.689,30.037,0,7.79263
1,14,4.689,-114.105,30.037,0,7.79263
1,1000,256.13,213.133,54.3863,1,5.09999
1,1001,435.207,333.144,46.1494,1,3.761
1,1002,393.202,352.051,46.2229,1,8.31746
1,1003,418.413,11.8147,45.9582,1,6.24347
1,1004,124.775,66.9909,45.599,1,5.43531
1,1005,119.346,400.944,47.8757,1,2.58691
1,1006,212.802,155.301,43.848,1,5.3995
1,1007,67.7434,409.276,41.0924,1,5.30925
1,1008,234.466,157.872,43.7166,1,1.89965
1,1009,462.945,446.851,41.1196,1,6.26169
1,1010,415.238,166.778,40.7988,1,6.24281
1,1011,284.414,176.757,49.5606,1,5.59074
1,1012,239.119,412.703,52.6191,1,4.48334
1,1013,400.937,50.7188,43.5576,1,4.86622
1,1014,18.9326,450.839,50.0403,1,4.84489
1.1,0,5.24,5.24,30.044,0,8.0896
1.1,1,-11.73,5.24,30.044,0,8.0896
1.1,2,5.24,-11.73,30.044,0,8.0896
1.1,3,-28.701,5.24,30.044,0,8.0896
1.1,4,5.24,-28.701,30.044,0,8.0896
1.1,5,-45.671,5.24,30.044,0,8.0896
1.1,6,5.24,-45.671,30.044,0,8.0896
1.1,7,-62.642,5.24,30.044,0,8.0896
1.1,8,5.24,-62.642,30.044,0,8.0896
1.1,9,-79.612,5.24,30.044,0,8.0896
1.1,10,5.24,-79.612,30.044,0,8.0896
1.1,11,-96.583,5.24,30.044,0,8.0896
1.1,12,5.24,-96.583,30.044,0,8.0896
1.1,13,-113.554,5.24,30.044,0,8.0896
1.1,14,5.24,-113.554,30.044,0,8.0896
1.1,1000,256.484,213.495,54.3254,1,5.09999
1.1,1001,435.356,332.803,46.0975,1,3.761
1.1,1002,393.868,352.547,46.182,1,8.31746
1.1,1003,417.886,12.1487,45.9232,1,6.24347
1.1,1004,124.296,67.246,45.6299,1,5.43531
1.1,1005,119.59,401.028,47.8886,1,2.58691
1.1,1006,212.697,155.829,43.8137,1,5.3995
1.1,1007,68.2401,409.089,41.0861,1,5.30925
1.1,1008,234.282,157.828,43.7222,1,1.89965
1.1,1009,462.432,446.492,41.1146,1,6.26169
1.1,1010,415.4,166.175,40.7882,1,6.24281
1.1,1011,283.866,176.869,49.553,1,5.59074
1.1,1012,239.568,412.703,52.6168,1,4.48334
1.1,1013,400.625,51.0867,43.6223,1,4.86622
1.1,1014,18.786,450.377,50.048,1,4.84489
1.2,0,5.812,5.812,30.051,0,8.37253
1.2,1,-11.158,5.812,30.051,0,8.37253
1.2,2,5.812,-11.158,30.051,0,8.37253
1.2,3,-28.129,5.812,30.051,0,8.37253
1.2,4,5.812,-28.129,30.051,0,8.37253
1.2,5,-45.099,5.812,30.051,0,8.37253
1.2,6,5.812,-45.099,30.051,0,8.37253
1.2,7,-62.07,5.812,30.051,0,8.37253
1.2,8,5.812,-62.07,30.051,0,8.37253
1.2,9,-79.04,5.812,30.051,0,8.37253
1.2,10,5.812,-79.04,30.051,0,8.37253
1.2,11,-96.011,5.812,30.051,0,8.37253
1.2,12,5.812,-96.011,30.051,0,8.37253
1.2,13,-112.982,5.812,30.051,0,8.37253
1.2,14,5.812,-112.982,30.051,0,8.37253
1.2,1000,256.838,213.857,54.2645,1,5.09999
1.2,1001,435.506,332.462,46.0457,1,3.761
1.2,1002,394.535,353.043,46.1411,1,8.31746
1.2,1003,417.36,12.4827,45.8882,1,6.24347
1.2,1004,123.817,67.5011,45.6609,1,5.43531
1.2,1005,119.835,401.111,47.9015,1,2.58691
1.2,1006,212.592,156.358,43.7794,1,5.3995
1.2,1007,68.7368,408.902,41.0797,1,5.30925
1.2,1008,234.097,157.785,43.7277,1,1.89965
1.2,1009,461.919,446.134,41.1096,1,6.26169
1.2,1010,415.562,165.572,40.7775,1,6.24281
1.2,1011,283.318,176.981,49.5454,1,5.59074
1.2,1012,240.016,412.704,52.6145,1,4.48334
1.2,1013,400.313,51.4545,43.6869,1,4.86622
1.2,1014,18.6394,449.915,50.0557,1,4.84489
1.3,0,6.404,6.404,30.059,0,8.65545
1.3,1,-10.566,6.404,30.059,0,8.64839
1.3,2,6.404,-10.566,30.059,0,8.64839
1.3,3,-27.537,6.404,30.059,0,8.64839
1.3,4,6.404,-27.537,30.059,0,8.64839
1.3,5,-44.507,6.404,30.059,0,8.64839
1.3,6,6.404,-44.507,30.059,0,8.64839
1.3,7,-61.478,6.404,30.059,0,8.64839
1.3,8,6.404,-61.478,30.059,0,8.64839
1.3,9,-78.448,6.404,30.059,0,8.64839
1.3,10,6.404,-78.448,30.059,0,8.64839
1.3,11,-95.419,6.404,30.059,0,8.64839
1.3,12,6.404,-95.419,30.059,0,8.64839
1.3,13,-112.39,6.404,30.059,0,8.65545
1.3,14,6.404,-112.39,30.059,0,8.65545
1.3,1000,257.192,214.219,54.2035,1,5.09999
1.3,1001,435.655,332.121,45.9938,1,3.761
1.3,1002,395.201,353.539,46.1002,1,8.31746
1.3,1003,416.834,12.8167,45.8532,1,6.24347
1.3,1004,123.338,67.7562,45.6919,1,5.43531
1.3,1005,120.08,401.195,47.9143,1,2.58691
1.3,1006,212.487,156.886,43.7451,1,5.3995
1.3,1007,69.2335,408.714,41.0733,1,5.30925
1.3,1008,233.912,157.741,43.7333,1,1.89965
1.3,1009,461.405,445.775,41.1046,1,6.26169
1.3,1010,415.725,164.97,40.7669,1,6.24281
1.3,1011,282.771,177.093,49.5378,1,5.59074
1.3,1012,240.464,412.705,52.6122,1,4.48334
1.3,1013,400.001,51.8224,43.7516,1,4.86622
1.3,1014,18.4928,449.454,50.0634,1,4.84489
1.4,0,7.016,7.016,30.068,0,8.89586
1.4,1,-9.955,7.016,30.068,0,8.90293
1.4,2,7.016,-9.955,30.068,0,8.90293
1.4,3,-26.926,7.016,30.068,0,8.90293
1.4,4,7.016,-26.926,30.068,0,8.90293
1.4,5,-43.896,7.016,30.068,0,8.89586
1.4,6,7.016,-43.896,30.068,0,8.89586
1.4,7,-60.867,7.016,30.068,0,8.90293
1.4,8,7.016,-60.867,30.068,0,8.90293
1.4,9,-77.837,7.016,30.068,0,8.89586
1.4,10,7.016,-77.837,30.068,0,8.89586
1.4,11,-94.808,7.016,30.068,0,8.90293
1.4,12,7.016,-94.808,30.068,0,8.90293
1.4,13,-111.778,7.016,30.068,0,8.89586
1.4,14,7.016,-111.778,30.068,0,8.89586
1.4,1000,257.546,214.581,54.1426,1,5.09999
1.4,1001,435.805,331.779,45.942,1,3.761
1.4,1002,395.868,354.035,46.0593,1,8.31746
1.4,1003,416.307,13.1507,45.8182,1,6.24347
1.4,1004,122.859,68.0113,45.7228,1,5.43531
1.4,1005,120.324,401.278,47.9272,1,2.58691
1.4,1006,212.381,157.415,43.7109,1,5.3995
1.4,1007,69.7302,408.527,41.0669,1,5.30925
1.4,1008,233.727,157.698,43.7388,1,1.89965
1.4,1009,460.892,445.417,41.0996,1,6.26169
1.4,1010,415.887,164.367,40.7562,1,6.24281
1.4,1011,282.223,177.205,49.5302,1,5.59074
1.4,1012,240.913,412.706,52.6099,1,4.48334
1.4,1013,399.689,52.1903,43.8163,1,4.86622
1.4,1014,18.3462,448.992,50.0711,1,4.84489
1.5,0,7.645,7.645,30.077,0,9.1504
1.5,1,-9.325,7.645,30.077,0,9.1504
1.5,2,7.645,-9.325,30.077,0,9.1504
1.5,3,-26.296,7.645,30.077,0,9.1504
1.5,4,7.645,-26.296,30.077,0,9.1504
1.5,5,-43.267,7.645,30.077,0,9.1504
1.5,6,7.645,-43.267,30.077,0,9.1504
1.5,7,-60.237,7.645,30.077,0,9.1504
1.5,8,7.645,-60.237,30.077,0,9.1504
1.5,9,-77.208,7.645,30.077,0,9.1504
1.5,10,7.645,-77.208,30.077,0,9.1504
1.5,11,-94.178,7.645,30.077,0,9.1504
1.5,12,7.645,-94.178,30.077,0,9.1504
1.5,13,-111.149,7.645,30.077,0,9.1504
1.5,14,7.645,-111.149,30.077,0,9.1504
1.5,1000,257.9,214.943,54.0817,1,5.09999
1.5,1001,435.954,331.438,45.8901,1,3.761
1.5,1002,396.534,354.531,46.0185,1,8.31746
1.5,1003,415.781,13.4847,45.7832,1,6.24347
1.5,1004,122.38,68.2664,45.7538,1,5.43531
1.5,1005,120.569,401.362,47.9401,1,2.58691
1.5,1006,212.276,157.943,43.6766,1,5.3995
1.5,1007,70.2269,408.339,41.0605,1,5.30925
1.5,1008,233.542,157.654,43.7444,1,1.89965
1.5,1009,460.379,445.058,41.0946,1,6.26169
1.5,1010,416.049,163.764,40.7456,1,6.24281
1.5,1011,281.675,177.318,49.5226,1,5.59074
1.5,1012,241.361,412.707,52.6075,1,4.48334
1.5,1013,399.377,52.5581,43.8809,1,4.86622
1.5,1014,18.1997,448.53,50.0788,1,4.84489
1.6,0,8.292,8.292,30.086,0,9.37677
1.6,1,-8.678,8.292,30.086,0,9.37677
1.6,2,8.292,-8.678,30.086,0,9.37677
1.6,3,-25.649,8.292,30.086,0,9.37677
1.6,4,8.292,-25.649,30.086,0,9.37677
1.6,5,-42.62,8.292,30.086,0,9.38384
1.6,6,8.292,-42.62,30.086,0,9.38384
1.6,7,-59.59,8.292,30.086,0,9.37677
1.6,8,8.292,-59.59,30.086,0,9.37677
1.6,9,-76.561,8.292,30.086,0,9.38384
1.6,10,8.292,-76.561,30.086,0,9.38384
1.6,11,-93.531,8.292,30.086,0,9.37677
1.6,12,8.292,-93.531,30.086,0,9.37677
1.6,13,-110.502,8.292,30.086,0,9.37677
1.6,14,8.292,-110.502,30.086,0,9.37677
1.6,1000,258.254,215.304,54.0208,1,5.09999
1.6,1001,436.104,331.097,45.8383,1,3.761
1.6,1002,397.2,355.027,45.9776,1,8.31746
1.6,1003,415.255,13.8187,45.7482,1,6.24347
1.6,1004,121.901,68.5215,45.7848,1,5.43531
1.6,1005,120.813,401.445,47.9529,1,2.58691
1.6,1006,212.171,158.472,43.6423,1,5.3995
1.6,1007,70.7236,408.152,41.0542,1,5.30925
1.6,1008,233.357,157.611,43.7499,1,1.89965
1.6,1009,459.865,444.7,41.0896,1,6.26169
1.6,1010,416.211,163.162,40.735,1,6.24281
1.6,1011,281.128,177.43,49.515,1,5.59074
1.6,1012,241.809,412.707,52.6052,1,4.48334
1.6,1013,399.065,52.926,43.9456,1,4.86622
1.6,1014,18.0531,448.068,50.0864,1,4.84489
1.7,0,8.955,8.955,30.096,0,9.60303
1.7,1,-8.015,8.955,30.096,0,9.59596
1.7,2,8.955,-8.015,30.096,0,9.59596
1.7,3,-24.986,8.955,30.096,0,9.60303
1.7,4,8.955,-24.986,30.096,0,9.60303
1.7,5,-41.956,8.955,30.096,0,9.59596
1.7,6,8.955,-41.956,30.096,0,9.59596
1.7,7,-58.927,8.955,30.096,0,9.60303
1.7,8,8.955,-58.927,30.096,0,9.60303
1.7,9,-75.897,8.955,30.096,0,9.59596
1.7,10,8.955,-75.897,30.096,0,9.59596
1.7,11,-92.868,8.955,30.096,0,9.59596
1.7,12,8.955,-92.868,30.096,0,9.59596
1.7,13,-109.839,8.955,30.096,0,9.60303
1.7,14,8.955,-109.839,30.096,0,9.60303
1.7,1000,258.608,215.666,53.9598,1,5.09999
1.7,1001,436.253,330.756,45.7864,1,3.761
1.7,1002,397.867,355.523,45.9367,1,8.31746
1.7,1003,414.728,14.1527,45.7132,1,6.24347
1.7,1004,121.422,68.7766,45.8157,1,5.43531
1.7,1005,121.058,401.529,47.9658,1,2.58691
1.7,1006,212.066,159,43.608,1,5.3995
1.7,1007,71.2202,407.964,41.0478,1,5.30925
1.7,1008,233.173,157.567,43.7555,1,1.89965
1.7,1009,459.352,444.341,41.0845,1,6.26169
1.7,1010,416.374,162.559,40.7243,1,6.24281
1.7,1011,280.58,177.542,49.5074,1,5.59074
1.7,1012,242.258,412.708,52.6029,1,4.48334
1.7,1013,398.753,53.2938,44.0103,1,4.86622
1.7,1014,17.9065,447.607,50.0941,1,4.84489
1.8,0,9.634,9.634,30.106,0,9.78698
1.8,1,-7.337,9.634,30.106,0,9.79405
1.8,2,9.634,-7.337,30.106,0,9.79405
1.8,3,-24.307,9.634,30.106,0,9.78698
1.8,4,9.634,-24.307,30.106,0,9.78698
1.8,5,-41.278,9.634,30.106,0,9.78698
1.8,6,9.634,-41.278,30.106,0,9.78698
1.8,7,-58.248,9.634,30.106,0,9.78698
1.8,8,9.634,-58.248,30.106,0,9.78698
1.8,9,-75.219,9.634,30.106,0,9.78698
1.8,10,9.634,-75.219,30.106,0,9.78698
1.8,11,-92.19,9.634,30.106,0,9.79405
1.8,12,9.634,-92.19,30.106,0,9.79405
1.8,13,-109.16,9.634,30.106,0,9.78698
1.8,14,9.634,-109.16,30.106,0,9.78698
1.8,1000,258.962,216.028,53.8989,1,5.09999
1.8,1001,436.403,330.415,45.7345,1,3.761
1.8,1002,398.533,356.02,45.8958,1,8.31746
