time,nodeId,eventType
1.29141,26,Tx Data
1.29141,29,Tx Data
1.29337,26,Tx Data
1.29585,27,Rx Data
1.2973,22,Tx Data
1.29926,20,Tx Data
1.29939,24,Rx Data
1.30122,15,Tx Data
1.30122,17,Tx Data
1.30318,28,Tx Data
1.30515,16,Tx Data
1.30711,17,Tx Data
1.30711,25,Tx Data
1.30868,20,Rx Data
1.30868,26,Rx Data
1.30907,25,Tx Data
1.31103,23,Tx Data
1.31219,24,Rx Data
1.313,15,Tx Data
1.313,23,Tx Data
1.31496,28,Tx Data
1.31496,29,Tx Data
1.31663,25,Rx Data
1.31777,17,Rx Data
1.31889,19,Tx Data
1.32073,24,Rx Data
1.32085,17,Tx Data
1.32085,20,Tx Data
1.32085,23,Tx Data
1.32085,27,Tx Data
1.32281,25,Tx Data
1.32367,28,Rx Data
1.32477,23,Tx Data
1.3264,17,Rx Data
1.32674,16,Tx Data
1.3287,19,Tx Data
1.3287,24,Tx Data
1.32922,22,Rx Data
1.33066,19,Tx Data
1.33066,26,Tx Data
1.33262,26,Tx Data
1.33353,16,Rx Data
1.33459,20,Tx Data
1.33459,23,Tx Data
1.33459,24,Tx Data
1.33655,17,Tx Data
1.33655,18,Tx Data
1.33655,19,Tx Data
1.33655,22,Tx Data
1.33655,25,Tx Data
1.33655,28,Tx Data
1.33851,16,Tx Data
1.33851,21,Tx Data
1.33851,26,Tx Data
1.34047,20,Tx Data
1.34244,21,Tx Data
1.34244,23,Tx Data
1.34348,25,Rx Data
1.34563,20,Rx Data
1.34576,1,Tx Data
1.34636,19,Tx Data
1.34636,22,Tx Data
1.34833,17,Tx Data
1.34833,26,Tx Data
1.35029,15,Tx Data
1.35029,16,Tx Data
1.35029,27,Tx Data
1.35418,25,Rx Data
1.35421,29,Tx Data
1.35618,19,Tx Data
1.35618,24,Tx Data
1.35814,28,Tx Data
1.35925,24,Rx Data
1.36136,24,Rx Data
1.36206,19,Tx Data
1.36206,24,Tx Data
1.36206,25,Tx Data
1.36283,17,Rx Data
1.36403,22,Tx Data
1.36403,28,Tx Data
1.36716,17,Rx Data
1.36795,16,Tx Data
1.37188,16,Tx Data
1.37188,18,Tx Data
1.37188,19,Tx Data
1.37188,28,Tx Data
1.37188,29,Tx Data
1.37384,17,Tx Data
1.37384,25,Tx Data
1.37415,22,Rx Data
1.37577,17,Rx Data
1.3758,20,Tx Data
1.3758,22,Tx Data
1.37777,15,Tx Data
1.37973,20,Tx Data
1.37973,24,Tx Data
1.38,17,Rx Data
1.38169,23,Tx Data
1.38169,24,Tx Data
