time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
48,0.595986,0.312826,119753,0.562937,0.2894,112915,0.358144,0.258675,71711.3,0.399123,0.292674,79776.7,0.176937,0.128834,35242,0.147266,0.131419,29280.7,0.129859,0.131834,25774,0.158407,0.12226,31384.7,0.14476,0.149981,28579.3,0.237544,0.0585933,46814,0.257576,0.0982104,50671.3,0,0,0,0,0,0,0,0,0,0,0,0
49,0.591453,0.314072,118855,0.560788,0.291505,112500,0.354202,0.259922,70934.9,0.391753,0.293011,78320.3,0.173838,0.129412,34694.5,0.145078,0.132066,28854.9,0.127163,0.131834,25248,0.155113,0.12226,30744.2,0.143229,0.15073,28339.6,0.232578,0.0585933,45858.6,0.255672,0.0992108,50324.2,0,0,0,0,0,0,0,0,0,0,0,0
50,0.584448,0.315015,117656,0.553691,0.29251,111091,0.351261,0.261438,70357.8,0.38468,0.293291,76922.2,0.171164,0.129767,34169,0.141892,0.132066,28277.8,0.124576,0.131834,24743,0.152801,0.122755,30297.6,0.142857,0.151837,28277.8,0.227428,0.0585933,44941.4,0.252137,0.0998808,49654.4,0,0,0,0,0,0,0,0,0,0,0,0
51,0.582787,0.316795,117329,0.551724,0.294741,110893,0.347611,0.262641,69638.3,0.377888,0.29351,75579,0.169421,0.130141,33829,0.141556,0.134001,28218.4,0.12272,0.132222,24422.9,0.150582,0.12342,29868.5,0.140833,0.152311,27888.3,0.224541,0.059709,44390.3,0.247492,0.100382,48845.8,0,0,0,0,0,0,0,0,0,0,0,0
52,0.584405,0.319264,117662,0.566023,0.293003,113778,0.341935,0.26319,68622.8,0.374595,0.294779,74934.8,0.166937,0.130442,33340.3,0.141234,0.134425,28161.2,0.121951,0.133346,24276.9,0.147394,0.12342,29294.2,0.138072,0.152311,27352,0.220131,0.059709,43536.6,0.245082,0.101468,48392,0,0,0,0,0,0,0,0,0,0,0,0
53,0.588328,0.321983,118459,0.562401,0.29362,113060,0.343354,0.265878,68915.9,0.370048,0.2958,74156.1,0.166137,0.131593,33187.6,0.138535,0.134425,27629.9,0.121212,0.134262,24136.5,0.144569,0.12342,28741.4,0.137019,0.15283,27153.5,0.216693,0.0601613,42874,0.25,0.103384,49384.5,0,0,0,0,0,0,0,0,0,0,0,0
54,0.592879,0.322984,119383,0.574419,0.290572,115486,0.339286,0.266704,68107.3,0.378694,0.300483,75899.9,0.166667,0.13369,33352.3,0.1375,0.135088,27429.9,0.119718,0.134844,23845.3,0.14185,0.12342,28209.2,0.147567,0.147026,29300.1,0.212598,0.0601613,42080,0.249211,0.103366,49249.2,0,0,0,0,0,0,0,0,0,0,0,0
55,0.597117,0.325728,120425,0.582192,0.282655,117059,0.336128,0.267974,67481,0.380153,0.303354,76203.1,0.17737,0.130865,35500.2,0.134763,0.135088,26931.2,0.11828,0.135175,23564.8,0.14,0.123843,27849.3,0.154083,0.14092,30603.6,0.208333,0.0601613,41314.9,0.24613,0.103686,48659.8,0,0,0,0,0,0,0,0,0,0,0,0
56,0.596125,0.326396,120229,0.579104,0.284481,116622,0.335329,0.269752,67328,0.378561,0.305077,75894.3,0.178679,0.129522,35768,0.135338,0.137332,27051.4,0.115964,0.135175,23144,0.138218,0.124358,27502.3,0.16112,0.135482,32010.9,0.205303,0.0606456,40727.4,0.245068,0.105073,48542.3,0,0,0,0,0,0,0,0,0,0,0,0
57,0.59224,0.3274,119448,0.585777,0.284929,117972,0.333333,0.271231,67032.7,0.37408,0.305653,75005.8,0.183628,0.130175,36764.6,0.134417,0.137681,26872.1,0.113905,0.135175,22738,0.135556,0.124358,27019.8,0.164933,0.130324,32778.1,0.201637,0.0606456,40012.9,0.242921,0.105828,48133.6,0,0,0,0,0,0,0,0,0,0,0,0
58,0.601439,0.322893,121306,0.590058,0.283477,118840,0.334055,0.273335,67182.9,0.371387,0.306895,74583.2,0.185507,0.130782,37146.5,0.132801,0.138239,26553.9,0.111919,0.135175,22345.9,0.133916,0.124746,26699,0.164723,0.1307,32793.4,0.198099,0.0606456,39323,0.240117,0.106609,47593.9,0,0,0,0,0,0,0,0,0,0,0,0
59,0.607345,0.315592,122674,0.598442,0.28515,120534,0.331206,0.274158,66614.8,0.375,0.309094,75316.1,0.191323,0.127558,38371.3,0.130528,0.138239,26103.9,0.111429,0.136073,22252.5,0.133763,0.12557,26674.4,0.169771,0.129553,33806.6,0.194405,0.0606456,38656.5,0.238129,0.107592,47215.2,0,0,0,0,0,0,0,0,0,0,0,0
60,0.614583,0.307782,124136,0.601671,0.287678,121190,0.325662,0.274158,65504.5,0.379888,0.312707,76305.1,0.196503,0.123773,39414.9,0.133754,0.13815,26790.9,0.114466,0.138281,22863.5,0.135021,0.127173,26931.2,0.176056,0.124476,35066.7,0.191114,0.0606456,38012.3,0.237994,0.108513,47269.9,0,0,0,0,0,0,0,0,0,0,0,0
61,0.618169,0.302039,124860,0.600547,0.284361,121135,0.32716,0.276377,65810.4,0.381181,0.315166,76571.8,0.202201,0.119084,40562.4,0.13292,0.139228,26627.7,0.116552,0.139391,23316.5,0.135546,0.129028,27041.6,0.18144,0.119164,36147.4,0.187933,0.0606456,37389.1,0.236806,0.109175,47046.8,0,0,0,0,0,0,0,0,0,0,0,0
62,0.616935,0.30135,124611,0.600942,0.286741,121218,0.326819,0.277936,65834.8,0.377703,0.315843,75879.7,0.207037,0.119645,41537,0.132114,0.13967,26469.7,0.121438,0.139158,24297.8,0.13519,0.129702,27012.6,0.186649,0.114145,37193.3,0.184857,0.0606456,36786.1,0.237705,0.109873,47238.2,0,0,0,0,0,0,0,0,0,0,0,0
63,0.614418,0.303288,124103,0.601987,0.285798,121431,0.326923,0.279256,65858.5,0.377158,0.317474,75877.6,0.211718,0.115804,42480.8,0.130667,0.139955,26183.1,0.12016,0.139379,24045.7,0.135027,0.131142,26984.6,0.191432,0.110484,38206,0.181879,0.0606456,36202.2,0.234543,0.110204,46622,0,0,0,0,0,0,0,0,0,0,0,0
64,0.612484,0.304955,123873,0.613429,0.284979,123742,0.327023,0.280613,65881.5,0.37451,0.318238,75349.5,0.21466,0.11261,43132,0.133202,0.142784,26694.5,0.118922,0.13978,23801.5,0.135526,0.132116,27089,0.196311,0.106577,39187,0.17876,0.0606456,35636.5,0.23082,0.110204,45893.5,0,0,0,0,0,0,0,0,0,0,0,0
65,0.615237,0.306029,124427,0.610256,0.286358,123262,0.327121,0.282011,65903.8,0.374517,0.319603,75355.6,0.219716,0.110124,44151.6,0.132903,0.14352,26672.2,0.119664,0.140035,23953.2,0.137306,0.132576,27449.1,0.198444,0.104196,39619.9,0.175974,0.0606456,35088.2,0.226918,0.110204,45187.4,0,0,0,0,0,0,0,0,0,0,0,0
66,0.615385,0.30789,124455,0.612374,0.288247,123690,0.325537,0.282999,65670.3,0.375158,0.321081,75489,0.225254,0.11024,45267.9,0.140407,0.138779,28180.8,0.121501,0.141586,24355.4,0.137755,0.133769,27543.3,0.204342,0.101205,40804.8,0.173274,0.0606456,34556.6,0.223431,0.110204,44502.8,0,0,0,0,0,0,0,0,0,0,0,0
67,0.616149,0.309738,124607,0.610697,0.289703,123351,0.324408,0.283975,65443.8,0.371411,0.321446,74739.1,0.229375,0.106894,46099.6,0.144556,0.13712,29016.4,0.130326,0.13619,26127.3,0.143036,0.132483,28639.5,0.208805,0.099314,41703.2,0.170655,0.0606456,34040.8,0.220681,0.110511,43964.2,0,0,0,0,0,0,0,0,0,0,0,0
68,0.613831,0.310997,124136,0.610294,0.290984,123270,0.325767,0.285529,65719.1,0.367936,0.322059,74135.1,0.233374,0.103776,46906.8,0.149815,0.130571,30074.8,0.135802,0.130048,27228.2,0.148331,0.131316,29703.5,0.212871,0.0959787,42575.1,0.168114,0.0606456,33540.2,0.218634,0.111088,43565.2,0,0,0,0,0,0,0,0,0,0,0,0
69,0.612048,0.312392,123923,0.608092,0.29228,122825,0.325272,0.286529,65620.4,0.366828,0.323102,73914.4,0.23697,0.10201,47690.7,0.154313,0.125257,30980.6,0.141119,0.123951,28297.3,0.153471,0.125949,30736.7,0.217683,0.0928816,43543.7,0.165446,0.0606456,33054.1,0.216646,0.111603,43177.7,0,0,0,0,0,0,0,0,0,0,0,0
70,0.609264,0.313541,123355,0.609394,0.293512,123234,0.324195,0.287369,65404.3,0.364558,0.323843,73459.7,0.241338,0.0989253,48572.3,0.157895,0.121237,31740.3,0.141487,0.122914,28373.9,0.158463,0.120389,31740.3,0.221755,0.0935438,44364.3,0.163057,0.0606456,32581.9,0.21506,0.112309,42921.6,0,0,0,0,0,0,0,0,0,0,0,0
71,0.608899,0.314906,123277,0.610785,0.295398,123514,0.324531,0.288568,65550,0.361176,0.324252,72780.6,0.244994,0.0962822,49310.6,0.159788,0.122028,32123,0.144038,0.124227,28922.6,0.163314,0.115537,32715.7,0.225711,0.0907474,45161.9,0.160735,0.0606456,32123,0.214371,0.113506,42791.2,0,0,0,0,0,0,0,0,0,0,0,0
72,0.606813,0.315777,122850,0.609827,0.296732,123318,0.325231,0.289682,65691.6,0.358053,0.32475,72237.3,0.244483,0.0953141,49210.2,0.160465,0.122967,32261.3,0.149593,0.123676,30040.4,0.167832,0.111559,33664,0.229556,0.0881787,45937.3,0.15848,0.0606456,31676.9,0.2137,0.114443,42664.4,0,0,0,0,0,0,0,0,0,0,0,0
