time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
9.2,0.26087,0.00636452,25248,0,0,0,0.0869565,0.00294982,8416,0.666667,0.00711988,67328,1,0.00597011,96784,1,0.00323461,96784,1,0.0039119,96784,1,0.00568932,193568,0,0,0,0.826087,0.0330514,79952,1,0.00532853,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.3,0.291667,0.00758768,29456,0,0,0,0.0434783,0.00169012,4208,0.695652,0.00758004,67328,1,0.00604185,96784,0.958333,0.00305137,96784,1,0.00364487,96784,1,0.00655414,193568,0,0,0,0.869565,0.0318707,84160,0.958333,0.00526327,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.4,0.391304,0.00955015,37872,0,0,0,0,0.00169012,0,0.652174,0.0071408,63120,1,0.00610768,96784,1,0.00412097,96784,1,0.00385284,96784,0.979167,0.00647686,197776,0,0,0,0.913043,0.0305071,88368,1,0.00545797,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0.434783,0.00884556,42080,0,0,0,0,0.00169012,0,0.652174,0.0071408,63120,0.958333,0.00610768,96784,1,0.00412097,96784,1,0.00377388,96784,1.02174,0.00627016,197776,0,0,0,0.958333,0.0281743,96784,1,0.00511291,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.6,0.478261,0.00831783,46288,0,0,0,0,0.00169012,0,0.608696,0.00598007,58912,1,0.00629234,96784,1,0.00407897,96784,1,0.00368534,100992,1,0.00607463,193568,0,0,0,1.04348,0.0271205,100992,1,0.00512376,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.7,0.521739,0.00943683,50496,0,0,0,0,0.00169012,0,0.625,0.00591297,63120,1,0.00672698,96784,1,0.00454207,96784,1,0.00381409,96784,1,0.00609546,193568,0,0,0,1.08696,0.026346,105200,1,0.00570941,96784,0,0,0,0,0,0,0,0,0,0,0,0
9.8,0.608696,0.00851222,58912,0,0,0,0,0.00169012,0,0.608696,0.00577594,58912,1,0.00701556,96784,1,0.00459662,100992,1,0.00380002,96784,1,0.00591624,193568,0,0,0,1.13043,0.0254685,109408,1,0.00562668,100992,0,0,0,0,0,0,0,0,0,0,0,0
9.9,0.608696,0.00851222,58912,0,0,0,0,0.00169012,0,0.608696,0.0074081,58912,1,0.00682288,96784,1,0.00455142,96784,1,0.0036862,96784,1,0.00578966,201984,0,0,0,1,0.00533924,96784,1,0.00588775,96784,0,0,0,0,0,0,0,0,0,0,0,0
10,0.608696,0.00851222,58912,0,0,0,0,0.00169012,0,0.608696,0.0083006,58912,1.04348,0.00660373,100992,1,0.00453016,96784,1,0.00367818,96784,1,0.00648536,193568,0,0,0,1,0.00535558,100992,1,0.00587027,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.1,0.608696,0.00851222,58912,0,0,0,0,0.00169012,0,0.625,0.0072679,63120,1,0.00720368,96784,1,0.00453877,96784,1,0.00384829,96784,1,0.00673459,193568,0,0,0,1,0.00584332,96784,1,0.00598495,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.2,0.583333,0.00851222,58912,0,0,0,0,0.00169012,0,0.652174,0.00778823,63120,1,0.00765476,96784,1,0.00449654,100992,1,0.00391126,96784,1,0.00670945,193568,0,0,0,1,0.00630662,96784,1,0.00605719,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.3,0.608696,0.00851222,58912,0,0,0,0.166667,0.093625,16832,0.695652,0.00868233,67328,1,0.00795042,96784,1,0.00497566,96784,1,0.00380351,96784,0.958333,0.00663228,193568,0,0,0,1,0.00648897,96784,1,0.00614371,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.4,0.608696,0.00851222,58912,0,0,0,0.217391,0.0768274,21040,0.73913,0.0085491,71536,0.916667,0.00786524,92576,1,0.00508325,96784,1,0.00365119,96784,1,0.00690815,193568,0,0,0,0.958333,0.00627552,96784,1,0.006175,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0.608696,0.00851222,58912,0,0,0,0.26087,0.0644982,25248,0.782609,0.0103603,75744,1,0.0171226,96784,1,0.00533729,96784,1,0.00355793,100992,1,0.00674,193568,0,0,0,1,0.00688682,96784,1,0.00594817,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.6,0.652174,0.0127503,63120,0,0,0,0.304348,0.0559181,29456,0.833333,0.0101183,84160,1,0.017349,96784,1,0.00535485,96784,1,0.00390769,96784,1,0.00640071,193568,0,0,0,1,0.00681557,96784,1,0.00592422,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.7,0.695652,0.0129692,67328,0,0,0,0.347826,0.0494514,33664,0.869565,0.010208,84160,1,0.0170844,96784,1,0.00567544,100992,1,0.00391695,96784,1,0.00633452,193568,0,0,0,1,0.00670508,96784,1,0.00581638,100992,0,0,0,0,0,0,0,0,0,0,0,0
10.8,0.652174,0.0133466,63120,0,0,0,0.434783,0.0408805,42080,0.869565,0.0106329,84160,1,0.0170472,96784,1,0.00581158,96784,1,0.00399878,96784,1,0.00673126,201984,0,0,0,1,0.00688841,96784,1,0.00514448,96784,0,0,0,0,0,0,0,0,0,0,0,0
10.9,0.652174,0.0126106,63120,0,0,0,0.478261,0.0380939,46288,0.869565,0.011488,84160,1.04348,0.0164226,100992,1,0.00533588,96784,1,0.0037452,96784,1,0.00683511,193568,0,0,0,1,0.00598758,100992,1,0.00473821,96784,0,0,0,0,0,0,0,0,0,0,0,0
11,0.652174,0.012849,63120,0,0,0,0.521739,0.0350453,50496,0.875,0.0109619,88368,1,0.0171743,96784,1,0.00533696,96784,1.04348,0.00364073,100992,1,0.00697475,193568,0,0,0,1,0.00625778,96784,1,0.00430202,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.1,0.666667,0.0122333,67328,0,0,0,0.565217,0.0335532,54704,0.956522,0.0109248,92576,1,0.0167396,96784,1,0.00517006,100992,1,0.00378259,96784,1,0.00747571,193568,0,0,0,1,0.00589597,96784,1,0.00404525,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.2,0.695652,0.0118613,67328,0,0,0,0.583333,0.0312644,58912,0.956522,0.0105901,92576,1,0.0163911,96784,1.04348,0.00523553,100992,1,0.00359512,96784,0.958333,0.00661098,193568,0,0,0,1,0.00555128,96784,1.04348,0.00393968,100992,0,0,0,0,0,0,0,0,0,0,0,0
11.3,0.652174,0.0117607,63120,0,0,0,0.695652,0.0282034,67328,0.956522,0.0107458,92576,1,0.0159067,100992,1,0.00464484,96784,1,0.00338715,96784,1.02174,0.00728614,197776,0,0,0,1,0.00535476,100992,1,0.00398303,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.4,0.652174,0.0120043,63120,0,0,0,0.73913,0.027085,71536,0.956522,0.0108413,92576,1.04348,0.0167812,100992,1,0.00473322,96784,1,0.00340653,100992,1,0.00731325,193568,0,0,0,1,0.00591794,96784,1,0.00398303,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.5,0.652174,0.0120069,63120,0,0,0,0.782609,0.0256642,75744,1,0.0104049,100992,1,0.0167534,96784,1,0.00521679,96784,1,0.00343698,96784,1,0.00711011,193568,0,0,0,1,0.00585822,96784,1,0.00417195,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.6,0.666667,0.0112257,67328,0,0,0,0.826087,0.0244571,79952,1,0.0102936,96784,1,0.0162276,96784,1,0.00453093,100992,1,0.00366726,96784,1,0.00747417,193568,0,0,0,1,0.00640967,96784,1,0.00388186,100992,0,0,0,0,0,0,0,0,0,0,0,0
11.7,0.652174,0.0117841,63120,0,0,0,0.833333,0.0237119,84160,1,0.0106578,96784,1,0.0160038,96784,1,0.00446846,96784,1,0.00366726,96784,0.958333,0.0075846,193568,0,0,0,1,0.00632513,96784,1,0.00393079,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.8,0.695652,0.0113714,67328,0,0,0,0.956522,0.0229093,92576,1,0.00973194,96784,1,0.0158589,100992,1,0.0044973,96784,1,0.00366726,96784,1,0.00824818,193568,0,0,0,1,0.0063452,100992,1,0.00390546,96784,0,0,0,0,0,0,0,0,0,0,0,0
11.9,0.73913,0.0109206,71536,0,0,0,1,0.0220301,96784,0.958333,0.011158,96784,1,0.0161371,96784,1,0.00461428,96784,1,0.0037606,100992,1,0.00757869,193568,0,0,0,1,0.00630857,96784,1,0.00426242,96784,0,0,0,0,0,0,0,0,0,0,0,0
12,0.791667,0.0103845,79952,0,0,0,1.04348,0.0215338,100992,1,0.011194,96784,1,0.0156851,96784,0.958333,0.00485006,96784,1,0.0036225,96784,1,0.00758985,193568,0,0,0,1,0.0058499,96784,1,0.00413282,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.1,0.869565,0.0105789,84160,0,0,0,1.08333,0.0202465,109408,1,0.0112093,96784,1,0.0150624,96784,1,0.00541562,96784,1,0.0036886,96784,0.958333,0.00762951,193568,0,0,0,1,0.00532719,96784,1,0.00426118,100992,0,0,0,0,0,0,0,0,0,0,0,0
12.2,0.913043,0.0102695,88368,0,0,0,1,0.00709982,96784,1,0.0107847,96784,1,0.0143198,100992,1,0.00505095,96784,1,0.00388238,96784,1.04348,0.00779929,201984,0,0,0,0.958333,0.00514483,96784,1,0.00438695,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.3,0.956522,0.00994275,92576,0,0,0,1,0.00674649,96784,1,0.0107887,96784,1.08696,0.0138682,105200,1,0.00498608,96784,0.958333,0.00393724,96784,1,0.0075131,193568,0,0,0,1.04348,0.00541732,100992,1,0.00429875,96784,0,0,0,0,0,0,0,0,0,0,0,0
