time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.6,2,0,15.729,12,14,-67.5027,14.555
0.6,3,1,16.4148,12,14,-69.919,16.4718
0.6,4,2,17.953,12,14,-69.8296,15.0986
0.6,5,0,15.6682,12,14,-69.684,17.0425
0.6,6,0,15.1992,12,14,-67.4223,15.1492
0.6,7,2,17.195,12,14,-69.7906,15.8904
0.6,8,2,19,12,14,-69.8748,14.268
0.6,9,1,17.7078,12,14,-69.8288,15.5083
0.6,10,1,15.6067,12,14,-67.4051,14.6601
0.6,11,0,19,12,14,-69.7929,14.3496
0.6,12,2,15.1348,12,14,-67.3824,15.2997
0.6,13,1,17.7055,12,14,-69.9257,15.5243
0.6,14,0,16.2185,12,14,-69.6629,16.618
0.7,0,0,16.0886,12,14,-69.9564,16.7226
0.7,1,2,15.2996,12,14,-67.5076,14.8984
0.7,2,0,15.729,12,14,-69.9224,16.9772
0.7,3,1,16.4148,12,14,-69.9155,16.4662
0.7,4,2,17.953,12,14,-69.8245,15.0963
0.7,5,0,15.6682,12,14,-69.6805,17.0402
0.7,6,0,15.1992,12,14,-67.4044,15.1325
0.7,7,2,17.195,12,14,-69.7878,15.8848
0.7,8,2,19,12,14,-69.8725,14.2624
0.7,9,1,17.7078,12,14,-69.8257,15.5027
0.7,10,1,15.6067,12,14,-67.3874,14.6434
0.7,11,0,19,12,14,-69.7873,14.3473
0.7,12,2,15.1348,12,14,-67.3647,15.283
0.7,13,1,17.7055,12,14,-69.9207,15.522
0.7,14,0,16.2185,12,14,-69.6597,16.6124
0.8,0,0,16.0886,12,14,-69.9523,16.7194
0.8,1,2,15.2996,12,14,-67.4899,14.8815
0.8,2,0,15.729,12,14,-69.9186,16.9716
0.8,3,1,16.4148,12,14,-69.912,16.4605
0.8,4,2,17.953,12,14,-69.8193,15.094
0.8,5,0,15.6682,12,14,-69.6769,17.0379
0.8,6,0,15.1992,12,14,-67.3865,15.1157
0.8,7,2,17.195,12,14,-69.7849,15.8791
0.8,8,2,19,12,14,-69.8702,14.2567
0.8,9,1,17.7078,12,14,-69.8225,15.497
0.8,10,1,15.6067,12,14,-69.8155,17.0836
0.8,11,0,19,12,14,-69.7816,14.345
0.8,12,2,15.1348,12,14,-67.3469,15.2662
0.8,13,1,17.7055,12,14,-69.9158,15.5196
0.8,14,0,16.2185,12,14,-69.6564,16.6068
0.9,0,0,16.0886,12,14,-69.9481,16.7162
0.9,1,2,15.2996,12,14,-67.472,14.8646
0.9,2,0,15.729,12,14,-69.9149,16.966
0.9,3,1,16.4148,12,14,-69.9084,16.4549
0.9,4,2,17.953,12,14,-69.8141,15.0916
0.9,5,0,15.6682,12,14,-69.6733,17.0355
0.9,6,0,15.1992,12,14,-67.3684,15.0988
0.9,7,2,17.195,12,14,-69.782,15.8735
0.9,8,2,19,12,14,-69.8678,14.2511
0.9,9,1,17.7078,12,14,-69.8194,15.4914
0.9,10,1,15.6067,12,14,-69.8115,17.0813
0.9,11,0,19,12,14,-69.776,14.3426
0.9,12,2,15.1348,12,14,-67.329,15.2492
0.9,13,1,17.7055,12,14,-69.9108,15.5173
0.9,14,0,16.2185,12,14,-69.6531,16.6012
1,0,0,16.0886,12,14,-69.9438,16.713
1,1,2,15.2996,12,14,-67.4541,14.8475
1,2,0,15.729,12,14,-69.9111,16.9603
1,3,1,16.4148,12,14,-69.9049,16.4493
1,4,2,17.953,12,14,-69.8089,15.0892
1,5,0,15.6682,12,14,-69.6697,17.0331
1,6,0,15.1992,12,14,-67.3502,15.0817
1,7,2,17.195,12,14,-69.7791,15.8679
1,8,2,19,12,14,-69.8654,14.2455
1,9,1,17.7078,12,14,-69.8162,15.4857
1,10,1,15.6067,12,14,-69.8075,17.0789
1,11,0,19,12,14,-69.7703,14.3402
1,12,2,15.1348,12,14,-67.3109,15.2322
1,13,1,17.7055,12,14,-69.9058,15.5149
1,14,0,16.2185,12,14,-69.6498,16.5955
1.1,0,0,15.8137,18,14,-69.9396,16.4348
1.1,1,2,14.9246,18,14,-67.436,14.4553
1.1,2,0,15.3126,18,14,-67.4143,14.0435
1.1,3,1,16.2731,18,14,-69.9013,16.3019
1.1,4,2,17.953,18,14,-69.8037,15.0868
1.1,5,2,14.224,18,14,-67.1881,13.0855
1.1,6,0,14.7329,18,14,-67.3319,14.5981
1.1,7,0,17.195,18,14,-69.7762,15.8622
1.1,8,1,19,18,14,-69.8629,14.2398
1.1,9,2,17.7078,18,14,-69.8129,15.4801
1.1,10,1,14.138,18,14,-67.3154,13.1067
1.1,11,0,19,18,14,-69.7647,14.3378
1.1,12,2,14.6097,18,14,-67.2927,14.6899
1.1,13,1,17.7055,18,14,-69.9008,15.5124
1.1,14,0,15.9982,18,14,-69.6464,16.3695
1.2,0,0,15.8137,18,14,-69.9353,16.4315
1.2,1,2,14.9246,18,14,-67.4178,14.4379
1.2,2,0,15.3126,18,14,-67.3962,14.0242
1.2,3,1,16.2731,18,14,-69.8977,16.2962
1.2,4,2,17.953,18,14,-69.7985,15.0843
1.2,5,2,14.224,18,14,-67.1698,13.0681
1.2,6,0,14.7329,18,14,-67.3134,14.5808
1.2,7,0,17.195,18,14,-69.7732,15.8565
1.2,8,1,19,18,14,-69.8605,14.2341
1.2,9,2,17.7078,18,14,-69.8097,15.4744
1.2,10,1,14.138,18,14,-67.2971,13.0893
1.2,11,0,19,18,14,-69.759,14.3353
1.2,12,2,14.6097,18,14,-67.2745,14.6726
1.2,13,1,17.7055,18,14,-69.8958,15.5099
1.2,14,0,15.9982,18,14,-69.6431,16.3639
1.3,0,0,15.8137,18,14,-69.931,16.4282
1.3,1,2,14.9246,18,14,-67.3995,14.4205
1.3,2,0,15.3126,18,14,-67.378,14.0047
1.3,3,1,16.2731,18,14,-69.894,16.2905
1.3,4,2,17.953,18,14,-69.7932,15.0818
1.3,5,2,14.224,18,14,-67.1514,13.0507
1.3,6,0,14.7329,18,14,-67.2949,14.5633
1.3,7,0,17.195,18,14,-69.7702,15.8508
1.3,8,1,19,18,14,-69.8579,14.2284
1.3,9,2,17.7078,18,14,-69.8064,15.4687
1.3,10,1,14.138,18,14,-67.2786,13.0718
1.3,11,0,19,18,14,-69.7533,14.3328
1.3,12,2,14.6097,18,14,-67.256,14.6551
1.3,13,1,17.7055,18,14,-69.8907,15.5074
1.3,14,0,15.9982,18,14,-69.6397,16.3582
1.4,0,0,15.8137,18,14,-69.9267,16.4248
1.4,1,2,14.9246,18,14,-67.3811,14.4028
1.4,2,0,15.3126,18,14,-67.3597,13.9851
1.4,3,1,16.2731,18,14,-69.8903,16.2848
1.4,4,2,17.953,18,14,-69.788,15.0792
1.4,5,2,14.224,18,14,-67.1329,13.033
1.4,6,0,14.7329,18,14,-67.2762,14.5457
1.4,7,0,17.195,18,14,-69.7671,15.8451
1.4,8,1,19,18,14,-69.8554,14.2227
1.4,9,2,17.7078,18,14,-69.803,15.463
1.4,10,1,14.138,18,14,-67.2601,13.0542
1.4,11,0,19,18,14,-69.7475,14.3302
1.4,12,2,14.6097,18,14,-67.2375,14.6374
1.4,13,1,17.7055,18,14,-69.8856,15.5049
1.4,14,0,15.9982,18,14,-69.6362,16.3525
1.5,0,0,15.8137,18,14,-69.9223,16.4214
1.5,1,2,14.9246,18,14,-67.3625,14.3851
1.5,2,0,15.3126,18,14,-67.3413,13.9654
1.5,3,1,16.2731,18,14,-69.8866,16.2791
1.5,4,2,17.953,18,14,-69.7827,15.0766
1.5,5,2,14.224,18,14,-67.1143,13.0153
1.5,6,0,14.7329,18,14,-67.2574,14.5279
1.5,7,0,17.195,18,14,-69.764,15.8394
1.5,8,1,19,18,14,-69.8528,14.217
1.5,9,2,17.7078,18,14,-69.7997,15.4573
1.5,10,1,14.138,18,14,-67.2414,13.0364
1.5,11,0,19,18,14,-69.7418,14.3276
1.5,12,2,14.6097,18,14,-67.2188,14.6197
1.5,13,1,17.7055,18,14,-69.8805,15.5023
1.5,14,0,15.9982,18,14,-69.6328,16.3468
1.6,0,0,15.8137,24,14,-69.918,16.4179
1.6,1,2,14.9246,24,14,-67.3438,14.3671
1.6,2,0,15.3126,24,14,-67.3227,13.9456
1.6,3,1,16.2731,24,14,-69.8829,16.2734
1.6,4,2,17.953,24,14,-69.7774,15.074
1.6,5,2,14.224,24,14,-67.0955,12.9973
1.6,6,0,14.7329,24,14,-67.2384,14.51
1.6,7,0,17.195,24,14,-69.7609,15.8337
1.6,8,1,19,24,14,-69.8501,14.2113
1.6,9,2,17.7078,24,14,-69.7963,15.4516
1.6,10,1,14.138,24,14,-67.2226,13.0185
1.6,11,0,19,24,14,-69.7361,14.325
1.6,12,2,14.6097,24,14,-67.2,14.6018
1.6,13,1,17.7055,24,14,-69.8754,15.4996
1.6,14,0,15.9982,24,14,-69.6293,16.341
1.7,0,0,15.8137,24,14,-69.9135,16.4144
1.7,1,2,14.9246,24,14,-67.3249,14.3491
1.7,2,0,15.3126,24,14,-67.304,13.9256
1.7,3,1,16.2731,24,14,-69.8791,16.2676
1.7,4,2,17.953,24,14,-69.772,15.0713
1.7,5,2,14.224,24,14,-67.0766,12.9793
1.7,6,0,14.7329,24,14,-67.2193,14.4919
1.7,7,0,17.195,24,14,-69.7578,15.8279
1.7,8,1,19,24,14,-69.8474,14.2055
1.7,9,2,17.7078,24,14,-69.7929,15.4458
1.7,10,1,14.138,24,14,-67.2036,13.0005
1.7,11,0,19,24,14,-69.7303,14.3223
1.7,12,2,14.6097,24,14,-67.181,14.5837
1.7,13,1,17.7055,24,14,-69.8703,15.497
1.7,14,0,15.9982,24,14,-69.6258,16.3353
1.8,0,0,15.8137,24,14,-69.9091,16.4108
1.8,1,2,14.9246,24,14,-67.306,14.3309
1.8,2,0,15.3126,24,14,-69.8798,16.4982
1.8,3,1,16.2731,24,14,-69.8753,16.2618
1.8,4,2,17.953,24,14,-69.7667,15.0686
1.8,5,2,14.224,24,14,-67.0575,12.9611
1.8,6,0,14.7329,24,14,-67.2001,14.4737
1.8,7,0,17.195,24,14,-69.7546,15.8222
1.8,8,1,19,24,14,-69.8447,14.1998
1.8,9,2,17.7078,24,14,-69.7894,15.44
1.8,10,1,14.138,24,14,-67.1845,12.9823
1.8,11,0,19,24,14,-69.7245,14.3196
1.8,12,2,14.6097,24,14,-67.1619,14.5655
1.8,13,1,17.7055,24,14,-69.8651,15.4942
1.8,14,0,15.9982,24,14,-69.6222,16.3295
1.9,0,0,15.8137,24,14,-69.9046,16.4072
1.9,1,2,14.9246,24,14,-67.2869,14.3125
1.9,2,0,15.3126,24,14,-69.8758,16.4924
1.9,3,1,16.2731,24,14,-69.8714,16.256
1.9,4,2,17.953,24,14,-69.7613,15.0658
1.9,5,2,14.224,24,14,-67.0383,12.9427
1.9,6,0,14.7329,24,14,-67.1808,14.4554
1.9,7,0,17.195,24,14,-69.7513,15.8163
1.9,8,1,19,24,14,-69.8419,14.194
1.9,9,2,17.7078,24,14,-69.7859,15.4342
1.9,10,1,14.138,24,14,-67.1653,12.9639
1.9,11,0,19,24,14,-69.7187,14.3168
1.9,12,2,14.6097,24,14,-67.1427,14.5472
1.9,13,1,17.7055,24,14,-69.8599,15.4914
1.9,14,0,15.9982,24,14,-69.6186,16.3237
2,0,0,15.8137,24,14,-69.9001,16.4036
2,1,2,14.9246,24,14,-67.2676,14.294
2,2,0,15.3126,24,14,-69.8717,16.4866
2,3,1,16.2731,24,14,-69.8675,16.2502
2,4,2,17.953,24,14,-69.7559,15.063
2,5,2,14.224,24,14,-67.019,12.9242
2,6,0,14.7329,24,14,-67.1613,14.4369
2,7,0,17.195,24,14,-69.748,15.8105
2,8,1,19,24,14,-69.8391,14.1881
2,9,2,17.7078,24,14,-69.7823,15.4284
2,10,1,14.138,24,14,-67.1459,12.9454
2,11,0,19,24,14,-69.7128,14.314
2,12,2,14.6097,24,14,-67.1233,14.5287
2,13,1,17.7055,24,14,-69.8547,15.4886
2,14,0,15.9982,24,14,-69.615,16.3179
2.1,0,0,15.8137,36,14,-69.8955,16.3999
2.1,1,2,14.9246,36,14,-67.2483,14.2754
2.1,2,0,15.3126,36,14,-69.8675,16.4807
2.1,3,1,16.2731,36,14,-69.8636,16.2444
2.1,4,2,17.953,36,14,-69.7504,15.0601
2.1,5,2,14.224,24,14,-66.9995,12.9056
2.1,6,0,14.7329,36,14,-67.1417,14.4182
2.1,7,0,17.195,36,14,-69.7447,15.8047
2.1,8,1,19.6654,36,14,-69.8362,14.8477
2.1,9,2,17.7078,36,14,-69.7787,15.4226
2.1,10,1,14.138,36,14,-67.1264,12.9268
2.1,11,0,19.615,36,14,-69.707,14.9261
2.1,12,2,14.6097,36,14,-67.1038,14.51
2.1,13,1,17.7055,36,14,-69.8494,15.4858
2.1,14,0,15.9982,36,14,-69.6113,16.312
2.2,0,0,15.8137,36,14,-69.8909,16.3961
2.2,1,2,14.9246,36,14,-67.2288,14.2566
2.2,2,0,15.3126,36,14,-69.8633,16.4748
2.2,3,1,16.2731,36,14,-69.8596,16.2385
2.2,4,2,17.953,36,14,-69.7449,15.0572
2.2,5,2,14.224,24,14,-66.9798,12.8868
2.2,6,0,14.7329,36,14,-67.1219,14.3994
2.2,7,0,17.195,36,14,-69.7413,15.7988
2.2,8,1,19.6654,36,14,-69.8333,14.8418
2.2,9,2,17.7078,36,14,-69.7751,15.4167
2.2,10,1,14.138,36,14,-67.1067,12.908
2.2,11,0,19.615,36,14,-69.7011,14.9232
2.2,12,2,14.6097,36,14,-67.0842,14.4912
2.2,13,1,17.7055,36,14,-69.8441,15.4828
2.2,14,0,15.9982,36,14,-69.6076,16.3061
2.3,0,0,15.8137,36,14,-69.8863,16.3923
2.3,1,2,14.9246,36,14,-67.2091,14.2377
2.3,2,0,15.3126,36,14,-69.8591,16.4689
2.3,3,1,16.2731,36,14,-69.8556,16.2326
2.3,4,2,17.953,36,14,-69.7394,15.0542
2.3,5,2,14.224,24,14,-66.96,12.8679
2.3,6,0,14.7329,36,14,-67.102,14.3805
2.3,7,0,17.195,36,14,-69.7379,15.7929
2.3,8,1,19.6654,36,14,-69.8303,14.8359
2.3,9,2,17.7078,36,14,-69.7714,15.4108
2.3,10,1,14.138,36,14,-67.0869,12.889
2.3,11,0,19.615,36,14,-69.6951,14.9202
2.3,12,2,14.6097,36,14,-67.0644,14.4723
2.3,13,1,17.7055,36,14,-69.8388,15.4799
2.3,14,0,15.9982,36,14,-69.6038,16.3002
2.4,0,0,15.8137,36,14,-69.8816,16.3884
2.4,1,2,14.9246,36,14,-67.1893,14.2185
2.4,2,0,15.3126,36,14,-69.8549,16.463
2.4,3,1,16.2731,36,14,-69.8515,16.2266
2.4,4,2,17.953,36,14,-69.7339,15.0512
2.4,5,2,14.224,24,14,-66.9401,12.8488
2.4,6,0,14.7329,36,14,-67.0819,14.3614
2.4,7,0,17.195,36,14,-69.7344,15.7869
2.4,8,1,19.6654,36,14,-69.8272,14.83
2.4,9,2,17.7078,36,14,-69.7677,15.4048
2.4,10,1,14.138,36,14,-67.067,12.8699
2.4,11,0,19.615,36,14,-69.6892,14.9172
2.4,12,2,14.6097,36,14,-67.0444,14.4532
2.4,13,1,17.7055,36,14,-69.8334,15.4768
2.4,14,0,15.9982,36,14,-69.6,16.2943
2.5,0,0,15.8137,36,14,-69.8769,16.3845
2.5,1,2,14.9246,36,14,-67.1694,14.1993
2.5,2,0,15.3126,36,14,-69.8506,16.457
2.5,3,1,16.2731,36,14,-69.8474,16.2207
2.5,4,2,17.953,36,14,-69.7283,15.0481
2.5,5,2,14.224,24,14,-66.92,12.8295
2.5,6,0,14.7329,36,14,-67.0617,14.3421
2.5,7,0,17.195,36,14,-69.7309,15.781
2.5,8,1,19.6654,36,14,-69.8242,14.824
2.5,9,2,17.7078,36,14,-69.7639,15.3989
2.5,10,1,14.138,36,14,-67.0469,12.8507
2.5,11,0,19.615,36,14,-69.6832,14.9141
2.5,12,2,14.6097,36,14,-67.0243,14.4339
2.5,13,1,17.7055,36,14,-69.828,15.4738
2.5,14,0,15.9982,36,14,-69.5961,16.2883
2.6,0,0,16.4463,48,14,-69.8722,17.0131
2.6,1,2,15.6038,36,14,-69.8648,17.5938
2.6,2,0,16.0269,48,14,-69.8462,17.1653
2.6,3,1,17.0337,48,14,-69.8433,16.9752
2.6,4,2,18.8906,36,14,-69.7227,15.9826
2.6,5,2,14.224,24,14,-66.8997,12.8101
2.6,6,0,15.313,36,14,-69.7728,17.6375
2.6,7,0,17.195,36,14,-69.7273,15.775
2.6,8,1,21.0585,36,14,-69.821,16.2111
2.6,9,2,18.4343,36,14,-69.7601,16.1194
2.6,10,1,15.2067,36,14,-69.7396,16.6346
2.6,11,0,20.9588,36,14,-69.6772,16.2548
2.6,12,2,15.1261,36,14,-69.7243,17.6656
2.6,13,1,18.4078,36,14,-69.8225,16.173
2.6,14,0,15.9982,36,14,-69.5922,16.2823
2.7,0,0,16.4463,48,14,-69.8673,17.0091
2.7,1,2,15.6038,36,14,-69.8602,17.5906
2.7,2,0,16.0269,48,14,-69.8418,17.1593
2.7,3,1,17.0337,48,14,-69.8391,16.9692
2.7,4,2,18.8906,36,14,-69.7171,15.9794
2.7,5,2,14.224,24,14,-66.8793,12.7905
2.7,6,0,15.313,36,14,-69.768,17.6343
2.7,7,0,17.195,36,14,-69.7237,15.7689
2.7,8,1,21.0585,36,14,-69.8178,16.2051
2.7,9,2,18.4343,36,14,-69.7562,16.1134
2.7,10,1,15.2067,36,14,-69.7351,16.6314
2.7,11,0,20.9588,36,14,-69.6711,16.2516
2.7,12,2,15.1261,36,14,-69.7199,17.6624
2.7,13,1,18.4078,36,14,-69.8171,16.1698
2.7,14,0,15.9982,36,14,-69.5883,16.2763
2.8,0,0,16.4463,48,14,-69.8625,17.005
2.8,1,2,15.6038,36,14,-69.8555,17.5873
2.8,2,0,16.0269,48,14,-69.8373,17.1532
2.8,3,1,17.0337,48,14,-69.8348,16.9631
2.8,4,2,18.8906,36,14,-69.7114,15.9761
2.8,5,2,14.224,24,14,-66.8587,12.7708
2.8,6,0,15.313,36,14,-69.7633,17.631
2.8,7,0,17.195,36,14,-69.72,15.7629
2.8,8,1,21.0585,36,14,-69.8146,16.199
2.8,9,2,18.4343,36,14,-69.7523,16.1073
2.8,10,1,15.2067,36,14,-69.7305,16.6282
2.8,11,0,20.9588,36,14,-69.665,16.2484
2.8,12,2,15.1261,36,14,-69.7153,17.6591
2.8,13,1,18.4078,36,14,-69.8115,16.1665
2.8,14,0,15.9982,36,14,-69.5843,16.2702
2.9,0,0,16.4463,48,14,-69.8576,17.0009
2.9,1,2,15.6038,36,14,-69.8507,17.5842
2.9,2,0,16.0269,48,14,-69.8328,17.1471
2.9,3,1,17.0337,48,14,-69.8305,16.957
2.9,4,2,18.8906,36,14,-69.7057,15.9728
2.9,5,2,14.224,24,14,-66.838,12.7509
2.9,6,0,15.313,36,14,-69.7585,17.6277
2.9,7,0,17.195,36,14,-69.7163,15.7568
2.9,8,1,21.0585,36,14,-69.8112,16.1929
2.9,9,2,18.4343,36,14,-69.7483,16.1012
2.9,10,1,15.2067,36,14,-69.7258,16.6249
2.9,11,0,20.9588,36,14,-69.6589,16.2451
2.9,12,2,15.1261,36,14,-69.7108,17.6558
2.9,13,1,18.4078,36,14,-69.806,16.1632
2.9,14,0,15.9982,36,14,-69.5802,16.2641
3,0,0,16.4463,48,14,-69.8527,16.9967
3,1,2,15.6038,36,14,-69.8458,17.5818
3,2,0,16.0269,48,14,-69.8283,17.141
3,3,1,17.0337,48,14,-69.8261,16.9508
3,4,2,18.8906,36,14,-69.6999,15.9695
3,5,2,14.224,24,14,-66.8171,12.7308
3,6,0,15.313,36,14,-69.7536,17.6244
3,7,0,17.195,36,14,-69.7125,15.7506
3,8,1,21.0585,36,14,-69.8079,16.1867
3,9,2,18.4343,36,14,-69.7443,16.0951
3,10,1,15.2067,36,14,-69.7211,16.6215
3,11,0,20.9588,36,14,-69.6527,16.2417
3,12,2,15.1261,36,14,-69.7062,17.6525
3,13,1,18.4078,36,14,-69.8004,16.1599
3,14,0,15.9982,36,14,-69.5761,16.2579
3.1,0,0,18.09,48,14,-69.8476,18.6374
3.1,1,2,17.1924,48,14,-69.8409,19.1679
3.1,2,0,17.7067,48,14,-69.8237,18.8146
3.1,3,1,18.7743,48,14,-69.8217,18.6853
3.1,4,2,20.8906,48,14,-69.6941,17.966
3.1,5,2,14.9162,24,14,-69.5862,16.2204
3.1,6,0,16.826,48,14,-69.7487,19.1339
3.1,7,0,18.3219,36,14,-69.7086,16.8713
3.1,8,1,22.7566,36,14,-69.8044,17.8786
3.1,9,2,19.6796,36,14,-69.7402,17.3342
3.1,10,1,17.2067,48,14,-69.7163,18.6181
3.1,11,0,22.9588,48,14,-69.6465,18.2383
3.1,12,2,16.5903,48,14,-69.7015,19.1132
3.1,13,1,20.226,48,14,-69.7947,17.9746
3.1,14,0,16.7758,36,14,-69.5719,17.0294
3.2,0,0,18.09,48,14,-69.8425,18.6343
3.2,1,2,17.1924,48,14,-69.836,19.1654
3.2,2,0,17.7067,48,14,-69.8191,18.8084
3.2,3,1,18.7743,48,14,-69.8173,18.6791
3.2,4,2,20.8906,48,14,-69.6883,17.9626
3.2,5,2,14.9162,24,14,-69.5817,16.2169
3.2,6,0,16.826,48,14,-69.7438,19.1304
3.2,7,0,18.3219,36,14,-69.7047,16.8651
3.2,8,1,22.7566,36,14,-69.8009,17.8724
3.2,9,2,19.6796,36,14,-69.7361,17.3279
3.2,10,1,17.2067,48,14,-69.7115,18.6146
3.2,11,0,22.9588,48,14,-69.6403,18.2348
3.2,12,2,16.5903,48,14,-69.6968,19.1097
3.2,13,1,20.226,48,14,-69.7891,17.9711
3.2,14,0,16.7758,36,14,-69.5677,17.0231
3.3,0,0,18.09,48,14,-69.8374,18.6312
3.3,1,2,17.1924,48,14,-69.831,19.1628
3.3,2,0,17.7067,48,14,-69.8143,18.8021
3.3,3,1,18.7743,48,14,-69.8128,18.6729
3.3,4,2,20.8906,48,14,-69.6824,17.959
3.3,5,2,14.9162,24,14,-69.5772,16.2134
3.3,6,0,16.826,48,14,-69.7388,19.1269
3.3,7,0,18.3219,36,14,-69.7007,16.8588
3.3,8,1,22.7566,36,14,-69.7974,17.8661
3.3,9,2,19.6796,36,14,-69.7319,17.3217
3.3,10,1,17.2067,48,14,-69.7066,18.611
3.3,11,0,22.9588,48,14,-69.634,18.2313
3.3,12,2,16.5903,48,14,-69.692,19.1062
3.3,13,1,20.226,48,14,-69.7833,17.9676
3.3,14,0,16.7758,36,14,-69.5635,17.0169
3.4,0,0,18.09,48,14,-69.8322,18.628
3.4,1,2,17.1924,48,14,-69.8259,19.1602
3.4,2,0,17.7067,48,14,-69.8096,18.7958
3.4,3,1,18.7743,48,14,-69.8084,18.6667
3.4,4,2,20.8906,48,14,-69.6765,17.9554
3.4,5,2,14.9162,24,14,-69.5726,16.2098
3.4,6,0,16.826,48,14,-69.7337,19.1233
3.4,7,0,18.3219,36,14,-69.6967,16.8525
3.4,8,1,22.7566,36,14,-69.7938,17.8598
3.4,9,2,19.6796,36,14,-69.7277,17.3154
3.4,10,1,17.2067,48,14,-69.7017,18.6074
3.4,11,0,22.9588,48,14,-69.6277,18.2277
3.4,12,2,16.5903,48,14,-69.6872,19.1025
3.4,13,1,20.226,48,14,-69.7775,17.964
3.4,14,0,16.7758,36,14,-69.5591,17.0106
3.5,0,0,18.09,48,14,-69.8269,18.6247
3.5,1,2,17.1924,48,14,-69.8208,19.1575
3.5,2,0,17.7067,48,14,-69.8048,18.7894
