time,nodeId,eventType
4.64633,0,TX_TDMA
4.69367,10,TX_TDMA
4.699,10,TX_TDMA
4.70367,9,TX_TDMA
4.709,9,TX_TDMA
4.721,7,TX_TDMA
4.72367,7,TX_TDMA
4.72633,7,TX_TDMA
4.729,7,TX_TDMA
4.73367,6,TX_TDMA
4.739,6,TX_TDMA
4.74367,5,TX_TDMA
4.749,5,TX_TDMA
4.75367,4,TX_TDMA
4.759,4,TX_TDMA
4.76367,3,TX_TDMA
4.769,3,TX_TDMA
4.771,2,TX_TDMA
4.77633,2,TX_TDMA
4.791,0,TX_TDMA
4.79633,0,TX_TDMA
4.84367,10,TX_TDMA
4.849,10,TX_TDMA
4.85367,9,TX_TDMA
4.859,9,TX_TDMA
4.871,7,TX_TDMA
4.87367,7,TX_TDMA
4.87633,7,TX_TDMA
4.879,7,TX_TDMA
4.88367,6,TX_TDMA
4.889,6,TX_TDMA
4.89367,5,TX_TDMA
4.899,5,TX_TDMA
4.90367,4,TX_TDMA
4.909,4,TX_TDMA
4.91367,3,TX_TDMA
4.919,3,TX_TDMA
4.921,2,TX_TDMA
4.92633,2,TX_TDMA
4.941,0,TX_TDMA
4.94633,0,TX_TDMA
4.99367,10,TX_TDMA
4.999,10,TX_TDMA
5.00367,9,TX_TDMA
5.009,9,TX_TDMA
5.021,7,TX_TDMA
5.02367,7,TX_TDMA
5.02633,7,TX_TDMA
5.029,7,TX_TDMA
5.03367,6,TX_TDMA
5.039,6,TX_TDMA
5.04367,5,TX_TDMA
5.049,5,TX_TDMA
5.05367,4,TX_TDMA
5.059,4,TX_TDMA
5.06367,3,TX_TDMA
5.069,3,TX_TDMA
5.071,2,TX_TDMA
5.07633,2,TX_TDMA
5.091,0,TX_TDMA
5.09633,0,TX_TDMA
5.14367,10,TX_TDMA
5.149,10,TX_TDMA
5.15367,9,TX_TDMA
5.159,9,TX_TDMA
5.171,7,TX_TDMA
5.17367,7,TX_TDMA
5.17633,7,TX_TDMA
5.179,7,TX_TDMA
5.18367,6,TX_TDMA
5.189,6,TX_TDMA
5.19367,5,TX_TDMA
5.199,5,TX_TDMA
5.20367,4,TX_TDMA
5.209,4,TX_TDMA
5.21367,3,TX_TDMA
5.219,3,TX_TDMA
5.221,2,TX_TDMA
5.22633,2,TX_TDMA
5.241,0,TX_TDMA
5.24633,0,TX_TDMA
5.29367,10,TX_TDMA
5.299,10,TX_TDMA
5.30367,9,TX_TDMA
5.309,9,TX_TDMA
5.321,7,TX_TDMA
5.32367,7,TX_TDMA
5.32633,7,TX_TDMA
5.329,7,TX_TDMA
5.33367,6,TX_TDMA
5.339,6,TX_TDMA
5.34367,5,TX_TDMA
5.349,5,TX_TDMA
5.35367,4,TX_TDMA
5.359,4,TX_TDMA
5.36367,3,TX_TDMA
5.369,3,TX_TDMA
5.371,2,TX_TDMA
5.37633,2,TX_TDMA
5.391,0,TX_TDMA
5.39633,0,TX_TDMA
5.44367,10,TX_TDMA
5.449,10,TX_TDMA
5.45367,9,TX_TDMA
5.459,9,TX_TDMA
5.471,7,TX_TDMA
5.47367,7,TX_TDMA
5.47633,7,TX_TDMA
5.479,7,TX_TDMA
5.48367,6,TX_TDMA
5.489,6,TX_TDMA
5.49367,5,TX_TDMA
5.499,5,TX_TDMA
5.50367,4,TX_TDMA
5.509,4,TX_TDMA
5.51367,3,TX_TDMA
5.519,3,TX_TDMA
5.521,2,TX_TDMA
5.52633,2,TX_TDMA
5.541,0,TX_TDMA
5.54633,0,TX_TDMA
5.59367,10,TX_TDMA
5.599,10,TX_TDMA
5.60367,9,TX_TDMA
5.609,9,TX_TDMA
5.621,7,TX_TDMA
5.62367,7,TX_TDMA
5.62633,7,TX_TDMA
5.629,7,TX_TDMA
5.63367,6,TX_TDMA
5.639,6,TX_TDMA
5.64367,5,TX_TDMA
5.649,5,TX_TDMA
5.65367,4,TX_TDMA
5.659,4,TX_TDMA
5.66367,3,TX_TDMA
5.669,3,TX_TDMA
5.671,2,TX_TDMA
5.67633,2,TX_TDMA
5.691,0,TX_TDMA
5.69633,0,TX_TDMA
5.74367,10,TX_TDMA
5.749,10,TX_TDMA
5.75367,9,TX_TDMA
5.759,9,TX_TDMA
5.771,7,TX_TDMA
5.77367,7,TX_TDMA
5.77633,7,TX_TDMA
5.779,7,TX_TDMA
5.78367,6,TX_TDMA
5.789,6,TX_TDMA
5.79367,5,TX_TDMA
5.799,5,TX_TDMA
5.80367,4,TX_TDMA
5.809,4,TX_TDMA
5.81367,3,TX_TDMA
5.819,3,TX_TDMA
5.821,2,TX_TDMA
5.82633,2,TX_TDMA
5.841,0,TX_TDMA
5.84633,0,TX_TDMA
5.89367,10,TX_TDMA
5.899,10,TX_TDMA
5.90367,9,TX_TDMA
5.909,9,TX_TDMA
5.921,7,TX_TDMA
5.92367,7,TX_TDMA
5.92633,7,TX_TDMA
5.929,7,TX_TDMA
5.93367,6,TX_TDMA
5.939,6,TX_TDMA
5.94367,5,TX_TDMA
5.949,5,TX_TDMA
5.95367,4,TX_TDMA
5.959,4,TX_TDMA
5.96367,3,TX_TDMA
5.969,3,TX_TDMA
5.971,2,TX_TDMA
5.97633,2,TX_TDMA
5.991,0,TX_TDMA
5.99633,0,TX_TDMA
6.04367,10,TX_TDMA
6.049,10,TX_TDMA
6.05367,9,TX_TDMA
6.059,9,TX_TDMA
6.071,7,TX_TDMA
6.07367,7,TX_TDMA
6.07633,7,TX_TDMA
6.079,7,TX_TDMA
6.08367,6,TX_TDMA
6.089,6,TX_TDMA
6.09367,5,TX_TDMA
6.099,5,TX_TDMA
6.10367,4,TX_TDMA
6.109,4,TX_TDMA
6.11367,3,TX_TDMA
6.119,3,TX_TDMA
6.121,2,TX_TDMA
6.12633,2,TX_TDMA
6.141,0,TX_TDMA
6.14633,0,TX_TDMA
6.19367,10,TX_TDMA
6.199,10,TX_TDMA
6.20367,9,TX_TDMA
6.209,9,TX_TDMA
6.221,7,TX_TDMA
6.22367,7,TX_TDMA
6.22633,7,TX_TDMA
6.229,7,TX_TDMA
6.23367,6,TX_TDMA
6.239,6,TX_TDMA
6.24367,5,TX_TDMA
6.249,5,TX_TDMA
6.25367,4,TX_TDMA
6.259,4,TX_TDMA
6.26367,3,TX_TDMA
6.269,3,TX_TDMA
6.271,2,TX_TDMA
6.27633,2,TX_TDMA
6.291,0,TX_TDMA
6.29633,0,TX_TDMA
6.34367,10,TX_TDMA
6.349,10,TX_TDMA
6.35367,9,TX_TDMA
6.359,9,TX_TDMA
6.371,7,TX_TDMA
6.37367,7,TX_TDMA
