time,nodeId,x,y,z,node_type,speed
8.3,2,1.977,0,0.105933,0,0.00999334
8.3,3,2.9798,0.033,0.000893333,0,0.00448454
8.3,4,-2.633,3.008,-0.53,0,0
8.3,5,1.339,2.286,2.66,0,0
8.3,6,1.436,1.82,-0.75,0,0
8.3,7,4.105,0.488,2.23,0,0
8.3,8,7.971,0.133,0.03,0,0
8.3,9,5.551,1.809,-0.98,0,0
8.3,10,0.763,1.276,1.12,0,0
8.3,11,-4.504,3.718,-0.02,0,0
8.3,12,1.525,1.654,0.74,0,0
8.3,13,-2.279,1.376,-0.52,0,0
8.3,14,3.44,3.085,1.38,0,0
8.3,1000,41.9786,377.318,49.3098,1,0.990793
8.3,1001,-2.43087,274.284,39.5528,1,5.11629
8.3,1002,-18.6613,83.7342,57.1092,1,6.09407
8.3,1003,8.84294,307.931,43.1512,1,4.11853
8.3,1004,-7.43872,76.0046,54.159,1,3.6253
8.3,1005,17.9304,100.907,37.6905,1,4.89143
8.3,1006,-10.8885,425.559,42.9642,1,3.81378
8.3,1007,11.4617,386.235,40.0139,1,3.49947
8.4,0,-0.001806,0,-0.0520067,0,0.00448454
8.4,1,0.976446,-0.00176733,-0.00678667,0,0.00817856
8.4,2,1.977,0,0.104933,0,0.00999334
8.4,3,2.9795,0.033,0.00056,0,0.00448454
8.4,4,-2.633,3.008,-0.53,0,0
8.4,5,1.339,2.286,2.66,0,0
8.4,6,1.436,1.82,-0.75,0,0
8.4,7,4.105,0.488,2.23,0,0
8.4,8,7.971,0.133,0.03,0,0
8.4,9,5.551,1.809,-0.98,0,0
8.4,10,0.763,1.276,1.12,0,0
8.4,11,-4.504,3.718,-0.02,0,0
8.4,12,1.525,1.654,0.74,0,0
8.4,13,-2.279,1.376,-0.52,0,0
8.4,14,3.44,3.085,1.38,0,0
8.4,1000,41.9914,377.413,49.3339,1,0.990793
8.4,1001,-2.72296,273.865,39.5273,1,5.11629
8.4,1002,-19.1612,83.3858,57.0988,1,6.09407
8.4,1003,8.43507,307.912,43.0972,1,4.11853
8.4,1004,-7.7184,76.2351,54.1514,1,3.6253
8.4,1005,17.7987,100.437,37.6503,1,4.89143
8.4,1006,-11.247,425.431,42.9884,1,3.81378
8.4,1007,11.2282,385.974,40.0014,1,3.49947
8.5,0,-0.001506,0,-0.0516733,0,0.00448454
8.5,1,0.976146,-0.00140067,-0.00745333,0,0.00817856
8.5,2,1.977,0,0.103934,0,0.00999334
8.5,3,2.9792,0.033,0.000226667,0,0.00448454
8.5,4,-2.633,3.008,-0.53,0,0
8.5,5,1.339,2.286,2.66,0,0
8.5,6,1.436,1.82,-0.75,0,0
8.5,7,4.105,0.488,2.23,0,0
8.5,8,7.971,0.133,0.03,0,0
8.5,9,5.551,1.809,-0.98,0,0
8.5,10,0.763,1.276,1.12,0,0
8.5,11,-4.504,3.718,-0.02,0,0
8.5,12,1.525,1.654,0.74,0,0
8.5,13,-2.279,1.376,-0.52,0,0
8.5,14,3.44,3.085,1.38,0,0
8.5,1000,42.0041,377.509,49.358,1,0.990793
8.5,1001,-3.01505,273.446,39.5017,1,5.11629
8.5,1002,-19.661,83.0374,57.0884,1,6.09407
8.5,1003,8.0272,307.893,43.0432,1,4.11853
8.5,1004,-7.99809,76.4656,54.1438,1,3.6253
8.5,1005,17.6671,99.9678,37.6102,1,4.89143
8.5,1006,-11.6055,425.303,43.0126,1,3.81378
8.5,1007,10.9947,385.714,39.9888,1,3.49947
8.6,0,-0.001206,0,-0.05134,0,0.00448454
8.6,1,0.975846,-0.001034,-0.00812,0,0.00817856
8.6,2,1.977,0,0.102935,0,0.00999334
8.6,3,2.9791,0.0328827,0.000106667,0,0.00579272
8.6,4,-2.633,3.008,-0.53,0,0
8.6,5,1.339,2.286,2.66,0,0
8.6,6,1.436,1.82,-0.75,0,0
8.6,7,4.105,0.488,2.23,0,0
8.6,8,7.971,0.133,0.03,0,0
8.6,9,5.551,1.809,-0.98,0,0
8.6,10,0.763,1.276,1.12,0,0
8.6,11,-4.504,3.718,-0.02,0,0
8.6,12,1.525,1.654,0.74,0,0
8.6,13,-2.279,1.376,-0.52,0,0
8.6,14,3.44,3.085,1.38,0,0
8.6,1000,42.0169,377.604,49.3821,1,0.990793
8.6,1001,-3.30713,273.027,39.4762,1,5.11629
8.6,1002,-20.1609,82.689,57.078,1,6.09407
8.6,1003,7.61933,307.875,42.9893,1,4.11853
8.6,1004,-8.27777,76.6962,54.1361,1,3.6253
8.6,1005,17.5355,99.4984,37.57,1,4.89143
8.6,1006,-11.964,425.175,43.0368,1,3.81378
8.6,1007,10.7612,385.454,39.9763,1,3.49947
8.7,0,-0.000906,0,-0.0510067,0,0.00448454
8.7,1,0.975546,-0.000667333,-0.00878667,0,0.00817856
8.7,2,1.977,0,0.101935,0,0.00999334
8.7,3,2.9794,0.032516,0.00044,0,0.00579272
8.7,4,-2.633,3.008,-0.53,0,0
8.7,5,1.339,2.286,2.66,0,0
8.7,6,1.436,1.82,-0.75,0,0
8.7,7,4.105,0.488,2.23,0,0
8.7,8,7.971,0.133,0.03,0,0
8.7,9,5.551,1.809,-0.98,0,0
8.7,10,0.763,1.276,1.12,0,0
8.7,11,-4.504,3.718,-0.02,0,0
8.7,12,1.525,1.654,0.74,0,0
8.7,13,-2.279,1.376,-0.52,0,0
8.7,14,3.44,3.085,1.38,0,0
8.7,1000,42.0297,377.699,49.4061,1,0.990793
8.7,1001,-3.59922,272.607,39.4507,1,5.11629
8.7,1002,-20.6608,82.3405,57.0676,1,6.09407
8.7,1003,7.21146,307.856,42.9353,1,4.11853
8.7,1004,-8.55746,76.9267,54.1285,1,3.6253
8.7,1005,17.4038,99.029,37.5298,1,4.89143
8.7,1006,-12.3225,425.048,43.061,1,3.81378
8.7,1007,10.5277,385.193,39.9637,1,3.49947
8.8,0,-0.000606,0,-0.0506733,0,0.00448454
8.8,1,0.975246,-0.000300667,-0.00945333,0,0.00817856
8.8,2,1.977,0,0.100936,0,0.00999334
8.8,3,2.9797,0.0321493,0.000773333,0,0.00579272
8.8,4,-2.633,3.008,-0.53,0,0
8.8,5,1.339,2.286,2.66,0,0
8.8,6,1.436,1.82,-0.75,0,0
8.8,7,4.105,0.488,2.23,0,0
8.8,8,7.971,0.133,0.03,0,0
8.8,9,5.551,1.809,-0.98,0,0
8.8,10,0.763,1.276,1.12,0,0
8.8,11,-4.504,3.718,-0.02,0,0
8.8,12,1.525,1.654,0.74,0,0
8.8,13,-2.279,1.376,-0.52,0,0
8.8,14,3.44,3.085,1.38,0,0
8.8,1000,42.0424,377.794,49.4302,1,0.990793
8.8,1001,-3.89131,272.188,39.4252,1,5.11629
8.8,1002,-21.1607,81.9921,57.0572,1,6.09407
8.8,1003,6.80359,307.837,42.8813,1,4.11853
8.8,1004,-8.83714,77.1573,54.1208,1,3.6253
8.8,1005,17.2722,98.5596,37.4897,1,4.89143
8.8,1006,-12.681,424.92,43.0852,1,3.81378
8.8,1007,10.2942,384.933,39.9511,1,3.49947
8.9,0,-0.000306,0,-0.05034,0,0.00448454
8.9,1,0.974946,6.6e-05,-0.01,0,0.00473756
8.9,2,1.977,0,0.0999367,0,0.00999334
8.9,3,2.98,0.0317827,0.00110667,0,0.00579272
8.9,4,-2.633,3.008,-0.53,0,0
8.9,5,1.339,2.286,2.66,0,0
8.9,6,1.436,1.82,-0.75,0,0
8.9,7,4.105,0.488,2.23,0,0
8.9,8,7.971,0.133,0.03,0,0
8.9,9,5.551,1.809,-0.98,0,0
8.9,10,0.763,1.276,1.12,0,0
8.9,11,-4.504,3.718,-0.02,0,0
8.9,12,1.525,1.654,0.74,0,0
8.9,13,-2.279,1.376,-0.52,0,0
8.9,14,3.44,3.085,1.38,0,0
8.9,1000,42.0552,377.89,49.4543,1,0.990793
8.9,1001,-4.18339,271.769,39.3997,1,5.11629
8.9,1002,-21.6605,81.6437,57.0468,1,6.09407
8.9,1003,6.39572,307.818,42.8274,1,4.11853
8.9,1004,-9.11683,77.3878,54.1132,1,3.6253
8.9,1005,17.1406,98.0902,37.4495,1,4.89143
8.9,1006,-13.0395,424.792,43.1094,1,3.81378
8.9,1007,10.0607,384.673,39.9386,1,3.49947
9,0,-6e-06,0,-0.0500067,0,0.00448454
9,1,0.974646,0.000432667,-0.01,0,0.00473756
9,2,1.977,0,0.0989374,0,0.00999334
9,3,2.9803,0.031416,0.00144,0,0.00579272
9,4,-2.633,3.008,-0.53,0,0
9,5,1.339,2.286,2.66,0,0
9,6,1.436,1.82,-0.75,0,0
9,7,4.105,0.488,2.23,0,0
9,8,7.971,0.133,0.03,0,0
9,9,5.551,1.809,-0.98,0,0
9,10,0.763,1.276,1.12,0,0
9,11,-4.504,3.718,-0.02,0,0
9,12,1.525,1.654,0.74,0,0
9,13,-2.279,1.376,-0.52,0,0
9,14,3.44,3.085,1.38,0,0
9,1000,42.068,377.985,49.4783,1,0.990793
9,1001,-4.47548,271.349,39.3742,1,5.11629
9,1002,-22.1604,81.2953,57.0364,1,6.09407
9,1003,5.98785,307.799,42.7734,1,4.11853
9,1004,-9.39651,77.6183,54.1055,1,3.6253
9,1005,17.0089,97.6209,37.4094,1,4.89143
9,1006,-13.398,424.664,43.1336,1,3.81378
9,1007,9.82719,384.412,39.926,1,3.49947
9.1,0,0,-0.000359333,-0.0493467,0,0.00760847
9.1,1,0.974346,0.000799333,-0.01,0,0.00473756
9.1,2,1.977,0,0.097938,0,0.00999334
9.1,3,2.9806,0.0310493,0.00177333,0,0.00579272
9.1,4,-2.633,3.008,-0.53,0,0
9.1,5,1.339,2.286,2.66,0,0
9.1,6,1.436,1.82,-0.75,0,0
9.1,7,4.105,0.488,2.23,0,0
9.1,8,7.971,0.133,0.03,0,0
9.1,9,5.551,1.809,-0.98,0,0
9.1,10,0.763,1.276,1.12,0,0
9.1,11,-4.504,3.718,-0.02,0,0
9.1,12,1.525,1.654,0.74,0,0
9.1,13,-2.279,1.376,-0.52,0,0
9.1,14,3.44,3.085,1.38,0,0
9.1,1000,42.0807,378.08,49.5024,1,0.990793
9.1,1001,-4.76756,270.93,39.3487,1,5.11629
9.1,1002,-22.6603,80.9469,57.026,1,6.09407
9.1,1003,5.57998,307.781,42.7194,1,4.11853
9.1,1004,-9.6762,77.8489,54.0979,1,3.6253
9.1,1005,16.8773,97.1515,37.3692,1,4.89143
9.1,1006,-13.7565,424.536,43.1578,1,3.81378
9.1,1007,9.59369,384.152,39.9134,1,3.49947
9.2,0,0,-0.000726,-0.04868,0,0.00760847
9.2,1,0.974046,0.001166,-0.01,0,0.00473756
9.2,2,1.977,0,0.0969387,0,0.00999334
9.2,3,2.9809,0.0306827,0.00210667,0,0.00579272
9.2,4,-2.633,3.008,-0.53,0,0
9.2,5,1.339,2.286,2.66,0,0
9.2,6,1.436,1.82,-0.75,0,0
9.2,7,4.105,0.488,2.23,0,0
9.2,8,7.971,0.133,0.03,0,0
9.2,9,5.551,1.809,-0.98,0,0
9.2,10,0.763,1.276,1.12,0,0
9.2,11,-4.504,3.718,-0.02,0,0
9.2,12,1.525,1.654,0.74,0,0
9.2,13,-2.279,1.376,-0.52,0,0
9.2,14,3.44,3.085,1.38,0,0
9.2,1000,42.0935,378.175,49.5265,1,0.990793
9.2,1001,-5.05965,270.511,39.3231,1,5.11629
9.2,1002,-23.1601,80.5985,57.0156,1,6.09407
9.2,1003,5.17211,307.762,42.6655,1,4.11853
9.2,1004,-9.95588,78.0794,54.0902,1,3.6253
9.2,1005,16.7456,96.6821,37.3291,1,4.89143
9.2,1006,-14.115,424.408,43.182,1,3.81378
9.2,1007,9.36019,383.892,39.9009,1,3.49947
9.3,0,0,-0.00109267,-0.0480133,0,0.00760847
9.3,1,0.973746,0.00153267,-0.01,0,0.00473756
9.3,2,1.977,0,0.0959394,0,0.00999334
9.3,3,2.9812,0.030316,0.00244,0,0.00579272
9.3,4,-2.633,3.008,-0.53,0,0
9.3,5,1.339,2.286,2.66,0,0
9.3,6,1.436,1.82,-0.75,0,0
9.3,7,4.105,0.488,2.23,0,0
9.3,8,7.971,0.133,0.03,0,0
9.3,9,5.551,1.809,-0.98,0,0
9.3,10,0.763,1.276,1.12,0,0
9.3,11,-4.504,3.718,-0.02,0,0
9.3,12,1.525,1.654,0.74,0,0
9.3,13,-2.279,1.376,-0.52,0,0
9.3,14,3.44,3.085,1.38,0,0
9.3,1000,42.1063,378.271,49.5506,1,0.990793
9.3,1001,-5.35174,270.092,39.2976,1,5.11629
9.3,1002,-23.66,80.25,57.0051,1,6.09407
9.3,1003,4.76424,307.743,42.6115,1,4.11853
9.3,1004,-10.2356,78.3099,54.0826,1,3.6253
9.3,1005,16.614,96.2127,37.2889,1,4.89143
9.3,1006,-14.4736,424.281,43.2062,1,3.81378
9.3,1007,9.12669,383.631,39.8883,1,3.49947
9.4,0,0,-0.00145933,-0.0473467,0,0.00760847
9.4,1,0.973446,0.00189933,-0.01,0,0.00473756
9.4,2,1.977,0,0.09494,0,0.00999334
9.4,3,2.9815,0.0299493,0.00277333,0,0.00579272
9.4,4,-2.633,3.008,-0.53,0,0
9.4,5,1.339,2.286,2.66,0,0
9.4,6,1.436,1.82,-0.75,0,0
9.4,7,4.105,0.488,2.23,0,0
9.4,8,7.971,0.133,0.03,0,0
9.4,9,5.551,1.809,-0.98,0,0
9.4,10,0.763,1.276,1.12,0,0
9.4,11,-4.504,3.718,-0.02,0,0
9.4,12,1.525,1.654,0.74,0,0
9.4,13,-2.279,1.376,-0.52,0,0
9.4,14,3.44,3.085,1.38,0,0
9.4,1000,42.119,378.366,49.5746,1,0.990793
9.4,1001,-5.64382,269.672,39.2721,1,5.11629
9.4,1002,-24.1599,79.9016,56.9947,1,6.09407
9.4,1003,4.35637,307.724,42.5575,1,4.11853
9.4,1004,-10.5153,78.5405,54.0749,1,3.6253
9.4,1005,16.4824,95.7433,37.2487,1,4.89143
9.4,1006,-14.8321,424.153,43.2303,1,3.81378
9.4,1007,8.89319,383.371,39.8758,1,3.49947
9.5,0,0,-0.001826,-0.04668,0,0.00760847
9.5,1,0.973146,0.002266,-0.01,0,0.00473756
9.5,2,1.977,0,0.0939407,0,0.00999334
9.5,3,2.9818,0.0295827,0.00310667,0,0.00579272
9.5,4,-2.633,3.008,-0.53,0,0
9.5,5,1.339,2.286,2.66,0,0
9.5,6,1.436,1.82,-0.75,0,0
9.5,7,4.105,0.488,2.23,0,0
9.5,8,7.971,0.133,0.03,0,0
9.5,9,5.551,1.809,-0.98,0,0
9.5,10,0.763,1.276,1.12,0,0
9.5,11,-4.504,3.718,-0.02,0,0
9.5,12,1.525,1.654,0.74,0,0
9.5,13,-2.279,1.376,-0.52,0,0
9.5,14,3.44,3.085,1.38,0,0
9.5,1000,42.1318,378.461,49.5987,1,0.990793
9.5,1001,-5.93591,269.253,39.2466,1,5.11629
9.5,1002,-24.6598,79.5532,56.9843,1,6.09407
9.5,1003,3.9485,307.706,42.5036,1,4.11853
9.5,1004,-10.7949,78.771,54.0673,1,3.6253
9.5,1005,16.3507,95.2739,37.2086,1,4.89143
9.5,1006,-15.1906,424.025,43.2545,1,3.81378
9.5,1007,8.65969,383.111,39.8632,1,3.49947
9.6,0,0,-0.00219267,-0.0460133,0,0.00760847
9.6,1,0.972846,0.00263267,-0.01,0,0.00473756
9.6,2,1.977,0,0.0929414,0,0.00999334
9.6,3,2.9821,0.029216,0.00344,0,0.00579272
9.6,4,-2.633,3.008,-0.53,0,0
9.6,5,1.339,2.286,2.66,0,0
9.6,6,1.436,1.82,-0.75,0,0
9.6,7,4.105,0.488,2.23,0,0
9.6,8,7.971,0.133,0.03,0,0
9.6,9,5.551,1.809,-0.98,0,0
9.6,10,0.763,1.276,1.12,0,0
9.6,11,-4.504,3.718,-0.02,0,0
9.6,12,1.525,1.654,0.74,0,0
9.6,13,-2.279,1.376,-0.52,0,0
9.6,14,3.44,3.085,1.38,0,0
9.6,1000,42.1446,378.557,49.6228,1,0.990793
9.6,1001,-6.228,268.834,39.2211,1,5.11629
9.6,1002,-25.1596,79.2048,56.9739,1,6.09407
9.6,1003,3.54063,307.687,42.4496,1,4.11853
9.6,1004,-11.0746,79.0015,54.0597,1,3.6253
9.6,1005,16.2191,94.8046,37.1684,1,4.89143
9.6,1006,-15.5491,423.897,43.2787,1,3.81378
9.6,1007,8.42619,382.85,39.8506,1,3.49947
9.7,0,0,-0.00255933,-0.0453467,0,0.00760847
9.7,1,0.972546,0.00299933,-0.01,0,0.00473756
9.7,2,1.977,0,0.091942,0,0.00999334
9.7,3,2.9824,0.0288493,0.00377333,0,0.00579272
9.7,4,-2.633,3.008,-0.53,0,0
9.7,5,1.339,2.286,2.66,0,0
9.7,6,1.436,1.82,-0.75,0,0
9.7,7,4.105,0.488,2.23,0,0
9.7,8,7.971,0.133,0.03,0,0
9.7,9,5.551,1.809,-0.98,0,0
9.7,10,0.763,1.276,1.12,0,0
9.7,11,-4.504,3.718,-0.02,0,0
9.7,12,1.525,1.654,0.74,0,0
9.7,13,-2.279,1.376,-0.52,0,0
9.7,14,3.44,3.085,1.38,0,0
9.7,1000,42.1573,378.652,49.6468,1,0.990793
9.7,1001,-6.52008,268.414,39.1956,1,5.11629
9.7,1002,-25.6595,78.8564,56.9635,1,6.09407
9.7,1003,3.13277,307.668,42.3956,1,4.11853
9.7,1004,-11.3543,79.2321,54.052,1,3.6253
9.7,1005,16.0875,94.3352,37.1283,1,4.89143
9.7,1006,-15.9076,423.769,43.3029,1,3.81378
9.7,1007,8.19269,382.59,39.8381,1,3.49947
9.8,0,0,-0.002926,-0.04468,0,0.00760847
9.8,1,0.972246,0.003366,-0.01,0,0.00473756
9.8,2,1.977,0,0.0909427,0,0.00999334
9.8,3,2.9827,0.0284827,0.00410667,0,0.00579272
9.8,4,-2.633,3.008,-0.53,0,0
9.8,5,1.339,2.286,2.66,0,0
9.8,6,1.436,1.82,-0.75,0,0
9.8,7,4.105,0.488,2.23,0,0
9.8,8,7.971,0.133,0.03,0,0
9.8,9,5.551,1.809,-0.98,0,0
9.8,10,0.763,1.276,1.12,0,0
9.8,11,-4.504,3.718,-0.02,0,0
9.8,12,1.525,1.654,0.74,0,0
9.8,13,-2.279,1.376,-0.52,0,0
9.8,14,3.44,3.085,1.38,0,0
9.8,1000,42.1701,378.747,49.6709,1,0.990793
9.8,1001,-6.81217,267.995,39.17,1,5.11629
9.8,1002,-26.1594,78.508,56.9531,1,6.09407
9.8,1003,2.7249,307.649,42.3416,1,4.11853
9.8,1004,-11.634,79.4626,54.0444,1,3.6253
9.8,1005,15.9558,93.8658,37.0881,1,4.89143
9.8,1006,-16.2661,423.641,43.3271,1,3.81378
9.8,1007,7.95919,382.33,39.8255,1,3.49947
9.9,0,0,-0.00329267,-0.0440133,0,0.00760847
9.9,1,0.971946,0.00373267,-0.01,0,0.00473756
9.9,2,1.977,0,0.0899434,0,0.00999334
9.9,3,2.983,0.028116,0.00444,0,0.00579272
9.9,4,-2.633,3.008,-0.53,0,0
9.9,5,1.339,2.286,2.66,0,0
9.9,6,1.436,1.82,-0.75,0,0
9.9,7,4.105,0.488,2.23,0,0
9.9,8,7.971,0.133,0.03,0,0
9.9,9,5.551,1.809,-0.98,0,0
9.9,10,0.763,1.276,1.12,0,0
9.9,11,-4.504,3.718,-0.02,0,0
9.9,12,1.525,1.654,0.74,0,0
9.9,13,-2.279,1.376,-0.52,0,0
9.9,14,3.44,3.085,1.38,0,0
9.9,1000,42.1829,378.842,49.695,1,0.990793
9.9,1001,-7.10426,267.576,39.1445,1,5.11629
9.9,1002,-26.6593,78.1595,56.9427,1,6.09407
9.9,1003,2.31703,307.63,42.2877,1,4.11853
9.9,1004,-11.9137,79.6931,54.0367,1,3.6253
9.9,1005,15.8242,93.3964,37.048,1,4.89143
9.9,1006,-16.6246,423.514,43.3513,1,3.81378
9.9,1007,7.72569,382.069,39.8129,1,3.49947
10,0,0,-0.00365933,-0.0433467,0,0.00760847
10,1,0.971646,0.00409933,-0.01,0,0.00473756
10,2,1.977,0,0.088944,0,0.00999334
10,3,2.9833,0.0277493,0.00477333,0,0.00579272
10,4,-2.633,3.008,-0.53,0,0
10,5,1.339,2.286,2.66,0,0
10,6,1.436,1.82,-0.75,0,0
10,7,4.105,0.488,2.23,0,0
10,8,7.971,0.133,0.03,0,0
10,9,5.551,1.809,-0.98,0,0
10,10,0.763,1.276,1.12,0,0
10,11,-4.504,3.718,-0.02,0,0
10,12,1.525,1.654,0.74,0,0
10,13,-2.279,1.376,-0.52,0,0
10,14,3.44,3.085,1.38,0,0
10,1000,42.1956,378.938,49.7191,1,0.990793
10,1001,-7.39634,267.157,39.119,1,5.11629
10,1002,-27.1591,77.8111,56.9323,1,6.09407
10,1003,1.90916,307.612,42.2337,1,4.11853
10,1004,-12.1934,79.9237,54.0291,1,3.6253
10,1005,15.6926,92.927,37.0078,1,4.89143
10,1006,-16.9831,423.386,43.3755,1,3.81378
10,1007,7.49219,381.809,39.8004,1,3.49947
10.1,0,0,-0.004026,-0.04268,0,0.00760847
10.1,1,0.971346,0.004466,-0.01,0,0.00473756
10.1,2,1.977,0,0.0879447,0,0.00999334
10.1,3,2.9836,0.0273827,0.00510667,0,0.00579272
10.1,4,-2.633,3.008,-0.53,0,0
10.1,5,1.339,2.286,2.66,0,0
10.1,6,1.436,1.82,-0.75,0,0
10.1,7,4.105,0.488,2.23,0,0
10.1,8,7.971,0.133,0.03,0,0
10.1,9,5.551,1.809,-0.98,0,0
10.1,10,0.763,1.276,1.12,0,0
10.1,11,-4.504,3.718,-0.02,0,0
10.1,12,1.525,1.654,0.74,0,0
10.1,13,-2.279,1.376,-0.52,0,0
10.1,14,3.44,3.085,1.38,0,0
10.1,1000,42.2084,379.033,49.7431,1,0.990793
10.1,1001,-7.68843,266.737,39.0935,1,5.11629
10.1,1002,-27.659,77.4627,56.9219,1,6.09407
10.1,1003,1.50129,307.593,42.1797,1,4.11853
10.1,1004,-12.473,80.1542,54.0214,1,3.6253
10.1,1005,15.5609,92.4576,36.9677,1,4.89143
10.1,1006,-17.3416,423.258,43.3997,1,3.81378
10.1,1007,7.25869,381.548,39.7878,1,3.49947
10.2,0,0,-0.00439267,-0.0420133,0,0.00760847
10.2,1,0.971046,0.00483267,-0.01,0,0.00473756
10.2,2,1.977,0,0.0869454,0,0.00999334
10.2,3,2.9839,0.027016,0.00544,0,0.00579272
10.2,4,-2.633,3.008,-0.53,0,0
10.2,5,1.339,2.286,2.66,0,0
10.2,6,1.436,1.82,-0.75,0,0
10.2,7,4.105,0.488,2.23,0,0
10.2,8,7.971,0.133,0.03,0,0
10.2,9,5.551,1.809,-0.98,0,0
10.2,10,0.763,1.276,1.12,0,0
10.2,11,-4.504,3.718,-0.02,0,0
10.2,12,1.525,1.654,0.74,0,0
10.2,13,-2.279,1.376,-0.52,0,0
10.2,14,3.44,3.085,1.38,0,0
10.2,1000,42.2212,379.128,49.7672,1,0.990793
10.2,1001,-7.98052,266.318,39.068,1,5.11629
10.2,1002,-28.1589,77.1143,56.9115,1,6.09407
10.2,1003,1.09342,307.574,42.1258,1,4.11853
10.2,1004,-12.7527,80.3847,54.0138,1,3.6253
10.2,1005,15.4293,91.9883,36.9275,1,4.89143
10.2,1006,-17.7001,423.13,43.4239,1,3.81378
10.2,1007,7.02519,381.288,39.7752,1,3.49947
10.3,0,0,-0.00475933,-0.0413467,0,0.00760847
10.3,1,0.970746,0.00519933,-0.01,0,0.00473756
10.3,2,1.977,0,0.085946,0,0.00999334
10.3,3,2.9842,0.0266493,0.00577333,0,0.00579272
10.3,4,-2.633,3.008,-0.53,0,0
10.3,5,1.339,2.286,2.66,0,0
10.3,6,1.436,1.82,-0.75,0,0
10.3,7,4.105,0.488,2.23,0,0
10.3,8,7.971,0.133,0.03,0,0
10.3,9,5.551,1.809,-0.98,0,0
10.3,10,0.763,1.276,1.12,0,0
10.3,11,-4.504,3.718,-0.02,0,0
10.3,12,1.525,1.654,0.74,0,0
10.3,13,-2.279,1.376,-0.52,0,0
10.3,14,3.44,3.085,1.38,0,0
10.3,1000,42.2339,379.223,49.7913,1,0.990793
10.3,1001,-8.2726,265.899,39.0425,1,5.11629
10.3,1002,-28.6588,76.7659,56.901,1,6.09407
10.3,1003,0.685547,307.555,42.0718,1,4.11853
10.3,1004,-13.0324,80.6153,54.0061,1,3.6253
10.3,1005,15.2977,91.5189,36.8873,1,4.89143
10.3,1006,-18.0586,423.002,43.4481,1,3.81378
10.3,1007,6.79169,381.028,39.7627,1,3.49947
10.4,0,0,-0.005126,-0.04068,0,0.00760847
10.4,1,0.970446,0.005566,-0.01,0,0.00473756
10.4,2,1.977,0,0.0849467,0,0.00999334
10.4,3,2.9845,0.0262827,0.00610667,0,0.00579272
10.4,4,-2.633,3.008,-0.53,0,0
10.4,5,1.339,2.286,2.66,0,0
10.4,6,1.436,1.82,-0.75,0,0
10.4,7,4.105,0.488,2.23,0,0
10.4,8,7.971,0.133,0.03,0,0
10.4,9,5.551,1.809,-0.98,0,0
10.4,10,0.763,1.276,1.12,0,0
10.4,11,-4.504,3.718,-0.02,0,0
10.4,12,1.525,1.654,0.74,0,0
10.4,13,-2.279,1.376,-0.52,0,0
10.4,14,3.44,3.085,1.38,0,0
10.4,1000,42.2467,379.319,49.8153,1,0.990793
10.4,1001,-8.56469,265.479,39.017,1,5.11629
10.4,1002,-29.1586,76.4175,56.8906,1,6.09407
10.4,1003,0.277677,307.537,42.0178,1,4.11853
10.4,1004,-13.3121,80.8458,53.9985,1,3.6253
10.4,1005,15.166,91.0495,36.8472,1,4.89143
10.4,1006,-18.4171,422.874,43.4723,1,3.81378
10.4,1007,6.55819,380.767,39.7501,1,3.49947
10.5,0,0,-0.00549267,-0.0400133,0,0.00760847
10.5,1,0.970146,0.00593267,-0.01,0,0.00473756
10.5,2,1.977,0,0.0839474,0,0.00999334
10.5,3,2.9848,0.025916,0.00644,0,0.00579272
10.5,4,-2.633,3.008,-0.53,0,0
10.5,5,1.339,2.286,2.66,0,0
10.5,6,1.436,1.82,-0.75,0,0
10.5,7,4.105,0.488,2.23,0,0
10.5,8,7.971,0.133,0.03,0,0
10.5,9,5.551,1.809,-0.98,0,0
10.5,10,0.763,1.276,1.12,0,0
10.5,11,-4.504,3.718,-0.02,0,0
10.5,12,1.525,1.654,0.74,0,0
10.5,13,-2.279,1.376,-0.52,0,0
10.5,14,3.44,3.085,1.38,0,0
10.5,1000,42.2595,379.414,49.8394,1,0.990793
10.5,1001,-8.85678,265.06,38.9914,1,5.11629
10.5,1002,-29.6585,76.069,56.8802,1,6.09407
10.5,1003,-0.130192,307.518,41.9639,1,4.11853
10.5,1004,-13.5918,81.0763,53.9908,1,3.6253
10.5,1005,15.0344,90.5801,36.807,1,4.89143
10.5,1006,-18.7756,422.747,43.4965,1,3.81378
10.5,1007,6.32469,380.507,39.7376,1,3.49947
10.6,0,0,-0.00585933,-0.0393467,0,0.00760847
10.6,1,0.969846,0.00629933,-0.01,0,0.00473756
10.6,2,1.977,0,0.082948,0,0.00999334
10.6,3,2.9851,0.0255493,0.00677333,0,0.00579272
10.6,4,-2.633,3.008,-0.53,0,0
10.6,5,1.339,2.286,2.66,0,0
10.6,6,1.436,1.82,-0.75,0,0
10.6,7,4.105,0.488,2.23,0,0
10.6,8,7.971,0.133,0.03,0,0
10.6,9,5.551,1.809,-0.98,0,0
10.6,10,0.763,1.276,1.12,0,0
10.6,11,-4.504,3.718,-0.02,0,0
10.6,12,1.525,1.654,0.74,0,0
10.6,13,-2.279,1.376,-0.52,0,0
10.6,14,3.44,3.085,1.38,0,0
10.6,1000,42.2722,379.509,49.8635,1,0.990793
10.6,1001,-9.14886,264.641,38.9659,1,5.11629
10.6,1002,-30.1584,75.7206,56.8698,1,6.09407
