time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
15,1,0.000387601,958302,1,0.000391574,951569,1,0.000390162,944836,1,0.000388957,938103,1,0.000389662,931371,1,0.000389901,923516,1,0.000388701,916783,1,0.000393166,910050,1,0.000383933,903317,1,0.000385964,896585,1,0.000456989,889852,1,0.000457309,883119,0.962228,0.00249314,843283,1,0.00045856,869653,1,0.000457256,862921
16,1,0.000387306,962580,1,0.000391114,956268,1,0.000389655,949956,1,0.000388634,943644,1,0.000389268,937332,0.99887,0.000389304,929968,1,0.000388573,923656,1,0.000392586,917344,1,0.000383841,911032,1,0.000386015,904720,1,0.000457274,898408,1,0.000457788,892096,0.964964,0.00233405,854750,1,0.000458642,879472,1,0.000456305,873160
17,1,0.000387103,966355,1,0.000390499,960414,1,0.000389353,954473,1,0.000388116,948533,1,0.000388645,942592,1,0.000388756,936651,1,0.000388079,929720,1,0.000391994,923780,1,0.00038381,917839,1,0.000385341,911898,1,0.000457317,905958,1,0.000457165,900017,0.967331,0.00219836,864868,1,0.000457812,888136,1,0.000455205,882195
18,1,0.000386906,969710,1,0.000389856,964100,1,0.000389025,958489,1,0.000387762,952878,1,0.000388396,947268,1,0.000388381,941657,1,0.000388073,935111,1,0.000391258,929500,1,0.000383696,923890,1,0.000385323,918279,1,0.000457502,912668,1,0.000455963,907058,0.969398,0.00208036,873861,1,0.000457609,895836,1,0.000455477,890226
19,1,0.000386928,972712,1,0.000389141,967397,1,0.000388663,962082,1,0.000387332,956766,1,0.000388237,951451,1,0.000388244,946136,0.999058,0.000387956,939934,1,0.000390547,934619,1,0.000383617,929304,1,0.000385446,923988,1,0.000457138,918673,1,0.000454977,913357,0.97122,0.00197731,881908,1,0.000456946,902727,1,0.000456512,897411
20,1,0.000386649,975414,1,0.000388786,970365,1,0.000388618,965315,1,0.000386995,960266,1,0.000388226,955216,1,0.000387846,950166,1,0.000387847,945117,1,0.00039016,939226,1,0.000383554,934176,1,0.000385241,929126,1,0.000456092,924077,1,0.000454834,919027,0.972836,0.00188749,889150,1,0.000456892,908928,1,0.000456942,903878
21,1,0.000386147,977859,1,0.000388727,973050,1,0.000388146,968241,1,0.000386887,963432,1,0.000388073,958622,1,0.0003877,953813,1,0.000387674,949004,1,0.000389878,943394,1,0.000383379,938584,1,0.000384942,933775,1,0.000455403,928966,1,0.000455582,924157,0.974281,0.00180633,895703,1,0.000457119,914539,1,0.000457615,909730
22,1,0.000385945,980081,1,0.000388457,975491,1,0.000387741,970900,1,0.000386742,966310,1,0.000387985,961719,1,0.000387414,957129,1,0.000387544,952538,0.999193,0.000389599,947183,1,0.000383397,942592,1,0.000384801,938001,1,0.000455004,933411,1,0.000455561,928820,0.975579,0.0017343,901660,1,0.000457144,919639,1,0.000457724,915049
23,1,0.000385581,982111,1,0.000388166,977720,1,0.000387419,973329,1,0.000386442,968938,1,0.000387875,964547,1,0.000387186,960156,1,0.000387475,955765,1,0.000389339,951374,1,0.000383455,946251,1,0.000384631,941860,1,0.000454225,937469,1,0.000455437,933078,0.976753,0.00166898,907098,1,0.000456597,924296,1,0.000457736,919905
24,1,0.000385589,983971,1,0.000388125,979763,1,0.00038702,975555,1,0.000386226,971347,1,0.000387742,967139,1,0.00038686,962931,1,0.000387145,958723,1,0.000388821,954515,1,0.000383338,949605,1,0.000384541,945397,1,0.000454439,941189,1,0.000455579,936981,0.97782,0.00160986,912084,1,0.000456181,928565,1,0.000457514,924357
25,1,0.000385282,985682,1,0.000388276,981642,1,0.000386871,977603,1,0.000385879,973563,1,0.000387317,969523,1,0.000386527,965484,1,0.000386944,961444,1,0.000388442,957404,0.999294,0.000383412,952691,1,0.000384442,948652,1,0.000453904,944612,1,0.000456667,940572,0.978792,0.00155722,916671,1,0.000455126,932493,1,0.000456542,928453
26,1,0.000385083,987262,1,0.000388029,983377,1,0.000386653,979493,1,0.000385841,975609,1,0.000387235,971724,1,0.000386423,967840,1,0.000386829,963956,1,0.000388396,960071,1,0.000383457,956187,1,0.000384379,951655,1,0.000453718,947771,1,0.000456557,943887,0.979683,0.00150876,920905,1,0.000455176,936118,1,0.000456383,932234
27,1,0.000385103,988724,1,0.000387947,984984,1,0.00038655,981243,1,0.000385745,977503,1,0.000387235,973762,1,0.000386397,970022,1,0.000386711,966281,1,0.00038828,962541,1,0.000383527,958801,1,0.000384306,954437,1,0.000454006,950696,1,0.00045696,946956,0.980502,0.00146446,924825,1,0.000455212,939475,1,0.000456891,935735
