time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
40.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
41,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
41.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
41.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
41.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
41.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
41.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
41.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,24,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
41.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,24,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
41.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,24,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
41.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,24,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,24,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,24,2,23,6,1,23,6,0,23,6
42.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
42.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
42.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
42.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
43,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,18,2,23,6,1,23,6,0,23,6
43.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,18,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
43.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
44.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
45.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.1,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.2,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.3,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.4,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.5,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.7,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.8,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
46.9,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
47,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6
47.1,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,2,23,6,0,23,6,0,23,6,2,23,6,1,23,6
47.2,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,2,23,6,0,23,6,0,23,6,2,23,6,1,23,6
47.3,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,2,23,6,0,23,6,0,23,6,2,23,6,1,23,6
47.4,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,2,23,6,0,23,6,0,23,6,2,23,6,1,23,6
47.5,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,2,23,6,0,23,6,0,23,6,2,23,6,1,23,6
47.6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6
47.7,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6
47.8,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6
47.9,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6
48,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6
48.1,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,0,23,6,1,23,6,1,23,6,0,23,6,2,23,6
48.2,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,0,23,6,1,23,6,1,23,6,0,23,6,2,23,6
48.3,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,0,23,6,1,23,6,1,23,6,0,23,6,2,23,6
48.4,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,0,23,6,1,23,6,1,23,6,0,23,6,2,23,6
48.5,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,0,23,6,1,23,6,1,23,6,0,23,6,2,23,6
48.6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6
48.7,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6
48.8,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6
48.9,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6
49,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6
49.1,1,23,6,0,23,6,2,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6
49.2,1,23,6,0,23,6,2,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6
49.3,1,23,6,0,23,6,2,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6
49.4,1,23,6,0,23,6,2,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6
49.5,1,23,6,0,23,6,2,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6
49.6,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
49.7,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
49.8,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
49.9,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50,0,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.1,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.2,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.3,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.4,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.5,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,1,23,6,2,23,6,2,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,1,23,6
50.6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,0,23,6,0,23,6,0,23,6,1,23,6,2,23,6
50.7,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,0,23,6,0,23,6,0,23,6,1,23,6,2,23,6
50.8,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,0,23,6,0,23,6,0,23,6,1,23,6,2,23,6
50.9,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,0,23,6,0,23,6,0,23,6,1,23,6,2,23,6
51,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,0,23,6,0,23,6,0,23,6,1,23,6,2,23,6
51.1,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6
51.2,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6
51.3,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6
51.4,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6
51.5,1,23,6,2,23,6,0,23,6,1,23,6,2,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,0,23,6,2,23,6,2,23,6,1,23,6,1,23,6
51.6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
51.7,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
51.8,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
51.9,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.1,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.2,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.3,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.4,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.5,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.7,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.8,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
52.9,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.1,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.2,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.3,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.4,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.5,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.7,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.8,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
53.9,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.1,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.2,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.3,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.4,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.5,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,2,23,6,0,23,6,0,23,6
54.6,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
54.7,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
54.8,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
54.9,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
55,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
55.1,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
55.2,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
55.3,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
55.4,1,23,6,0,23,6,2,23,6,1,23,6,0,23,6,2,23,6,2,23,6,0,23,6,1,23,6,2,23,6,1,23,6,1,23,6,0,23,6,0,23,6,2,23,6
