FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
4738,10.0.0.3,10.0.0.13,8,8,0,0,68340.8,0.0013361
4739,10.0.0.14,10.0.0.7,15,15,0,0,1.03819e+06,0.00291938
4740,10.0.0.7,10.0.0.14,8,8,0,0,68340.9,0.00133608
4741,10.0.0.1,10.0.0.3,15,15,0,0,1.03655e+06,0.00293062
4742,10.0.0.3,10.0.0.1,8,8,0,0,68341.2,0.00133602
4743,10.0.0.9,10.0.0.4,15,15,0,0,1.03905e+06,0.00281299
4744,10.0.0.4,10.0.0.9,8,8,0,0,68340.1,0.00133626
4745,10.0.0.5,10.0.0.12,14,14,0,0,946593,0.00900839
4746,10.0.0.12,10.0.0.5,7,7,0,0,68820.1,0.00118705
4747,10.0.0.4,10.0.0.9,15,15,0,0,1.03732e+06,0.00287828
4748,10.0.0.9,10.0.0.4,8,8,0,0,68340.1,0.00133626
4749,10.0.0.9,10.0.0.2,15,15,0,0,1.03661e+06,0.00299979
4750,10.0.0.2,10.0.0.9,8,8,0,0,68340.2,0.00133624
4751,10.0.0.9,10.0.0.5,15,15,0,0,1.03754e+06,0.00288442
4752,10.0.0.5,10.0.0.9,8,8,0,0,68340.2,0.00133623
4753,10.0.0.10,10.0.0.14,15,15,0,0,1.03744e+06,0.00325269
4754,10.0.0.14,10.0.0.10,8,8,0,0,68793.9,0.00137216
4755,10.0.0.3,10.0.0.4,14,14,0,0,947122,0.0100416
4756,10.0.0.4,10.0.0.3,7,7,0,0,70420.5,0.00119601
4757,10.0.0.15,10.0.0.4,15,15,0,0,1.0368e+06,0.0029988
4758,10.0.0.4,10.0.0.15,8,8,0,0,68340.6,0.00133615
4759,10.0.0.14,10.0.0.11,15,15,0,0,1.03902e+06,0.00276838
4760,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
4761,10.0.0.9,10.0.0.3,15,15,0,0,1.03736e+06,0.00287482
4762,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
4763,10.0.0.3,10.0.0.12,15,15,0,0,1.03844e+06,0.0028047
4764,10.0.0.12,10.0.0.3,8,8,0,0,68341,0.00133607
4765,10.0.0.14,10.0.0.1,15,15,0,0,1.03843e+06,0.0029141
4766,10.0.0.1,10.0.0.14,8,8,0,0,68340.8,0.00133611
4767,10.0.0.10,10.0.0.15,15,15,0,0,1.03691e+06,0.0029965
4768,10.0.0.15,10.0.0.10,8,8,0,0,68340.7,0.00133614
4769,10.0.0.6,10.0.0.1,15,15,0,0,1.03776e+06,0.00294301
4770,10.0.0.1,10.0.0.6,8,8,0,0,68328,0.00133616
4771,10.0.0.10,10.0.0.13,15,15,0,0,1.03634e+06,0.00293476
4772,10.0.0.13,10.0.0.10,8,8,0,0,68340.4,0.00133618
4773,10.0.0.4,10.0.0.15,15,15,0,0,1.03771e+06,0.00294742
4774,10.0.0.15,10.0.0.4,8,8,0,0,68340.6,0.00133615
4775,10.0.0.10,10.0.0.14,15,15,0,0,1.03879e+06,0.00283573
4776,10.0.0.14,10.0.0.10,8,8,0,0,68340.5,0.00133616
4777,10.0.0.8,10.0.0.9,15,15,0,0,1.03675e+06,0.00287498
4778,10.0.0.9,10.0.0.8,8,8,0,0,68341.2,0.00133602
4779,10.0.0.12,10.0.0.4,15,15,0,0,1.03878e+06,0.00278124
4780,10.0.0.4,10.0.0.12,8,8,0,0,68341,0.00133607
4781,10.0.0.9,10.0.0.10,15,15,0,0,1.03851e+06,0.00278879
4782,10.0.0.10,10.0.0.9,8,8,0,0,68328.7,0.00133602
4783,10.0.0.2,10.0.0.14,15,15,0,0,1.03837e+06,0.00291993
4784,10.0.0.14,10.0.0.2,8,8,0,0,68340.8,0.00133611
4785,10.0.0.10,10.0.0.8,15,15,0,0,1.03843e+06,0.00279657
4786,10.0.0.8,10.0.0.10,8,8,0,0,68341,0.00133606
4787,10.0.0.11,10.0.0.4,14,14,0,0,946302,0.00912858
4788,10.0.0.4,10.0.0.11,7,7,0,0,68878.2,0.00116903
4789,10.0.0.1,10.0.0.2,15,15,0,0,1.03633e+06,0.0030238
4790,10.0.0.2,10.0.0.1,8,8,0,0,68341.1,0.00133603
4791,10.0.0.1,10.0.0.14,15,15,0,0,1.03846e+06,0.00279477
4792,10.0.0.14,10.0.0.1,8,8,0,0,68340.8,0.00133611
4793,10.0.0.6,10.0.0.11,14,14,0,0,945633,0.0101088
4794,10.0.0.11,10.0.0.6,7,7,0,0,70495.7,0.00117812
4795,10.0.0.11,10.0.0.14,15,15,0,0,1.03676e+06,0.00293789
4796,10.0.0.14,10.0.0.11,8,8,0,0,68340.9,0.00133608
4797,10.0.0.9,10.0.0.3,15,15,0,0,1.03888e+06,0.00288231
4798,10.0.0.3,10.0.0.9,8,8,0,0,68327.6,0.00133626
4799,10.0.0.10,10.0.0.8,15,15,0,0,1.03856e+06,0.00291892
4800,10.0.0.8,10.0.0.10,8,8,0,0,68341,0.00133606
4801,10.0.0.13,10.0.0.1,15,15,0,0,1.03828e+06,0.00282887
4802,10.0.0.1,10.0.0.13,8,8,0,0,68340.9,0.00133608
4803,10.0.0.6,10.0.0.3,15,15,0,0,1.0381e+06,0.00289257
4804,10.0.0.3,10.0.0.6,8,8,0,0,68340.5,0.00133618
4805,10.0.0.6,10.0.0.4,15,15,0,0,1.03891e+06,0.00282489
4806,10.0.0.4,10.0.0.6,8,8,0,0,68328,0.00133618
4807,10.0.0.9,10.0.0.10,15,15,0,0,1.03897e+06,0.00289794
4808,10.0.0.10,10.0.0.9,8,8,0,0,68341.2,0.00133602
4809,10.0.0.3,10.0.0.9,15,15,0,0,1.03838e+06,0.00281321
4810,10.0.0.9,10.0.0.3,8,8,0,0,68340.1,0.00133626
4811,10.0.0.2,10.0.0.8,15,15,0,0,1.03776e+06,0.00289026
4812,10.0.0.8,10.0.0.2,8,8,0,0,68327.8,0.00133622
4813,10.0.0.15,10.0.0.11,15,15,0,0,1.03762e+06,0.00289242
4814,10.0.0.11,10.0.0.15,8,8,0,0,68340.8,0.0013361
4815,10.0.0.4,10.0.0.5,15,15,0,0,1.03836e+06,0.00280294
4816,10.0.0.5,10.0.0.4,8,8,0,0,68341.3,0.001336
4817,10.0.0.10,10.0.0.14,15,15,0,0,1.0366e+06,0.00293647
4818,10.0.0.14,10.0.0.10,8,8,0,0,68340.5,0.00133616
4819,10.0.0.7,10.0.0.6,15,15,0,0,1.03899e+06,0.00417372
4820,10.0.0.6,10.0.0.7,8,8,0,0,70350.2,0.00133602
4821,10.0.0.9,10.0.0.7,15,15,0,0,1.03867e+06,0.00286361
4822,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
4823,10.0.0.6,10.0.0.10,15,15,0,0,1.03877e+06,0.00281906
4824,10.0.0.10,10.0.0.6,8,8,0,0,68340.8,0.0013361
4825,10.0.0.9,10.0.0.12,15,15,0,0,1.0375e+06,0.00295072
4826,10.0.0.12,10.0.0.9,8,8,0,0,68340.4,0.00133619
4827,10.0.0.14,10.0.0.6,15,15,0,0,1.03703e+06,0.00290318
4828,10.0.0.6,10.0.0.14,8,8,0,0,68341,0.00133606
4829,10.0.0.11,10.0.0.15,15,15,0,0,1.0375e+06,0.00287666
4830,10.0.0.15,10.0.0.11,8,8,0,0,68340.8,0.0013361
4831,10.0.0.13,10.0.0.11,15,15,0,0,1.03817e+06,0.00281239
4832,10.0.0.11,10.0.0.13,8,8,0,0,68341,0.00133606
4833,10.0.0.3,10.0.0.6,15,15,0,0,1.03841e+06,0.00291741
4834,10.0.0.6,10.0.0.3,8,8,0,0,68340.5,0.00133618
4835,10.0.0.13,10.0.0.11,15,15,0,0,1.03771e+06,0.00282911
4836,10.0.0.11,10.0.0.13,8,8,0,0,68341,0.00133606
4837,10.0.0.3,10.0.0.11,13,13,0,0,856082,0.0117621
4838,10.0.0.11,10.0.0.3,7,7,0,0,73990,0.00116904
4839,10.0.0.14,10.0.0.3,15,15,0,0,1.03856e+06,0.00283943
4840,10.0.0.3,10.0.0.14,8,8,0,0,68340.7,0.00133613
4841,10.0.0.7,10.0.0.9,15,15,0,0,1.03807e+06,0.00293885
4842,10.0.0.9,10.0.0.7,8,8,0,0,68341,0.00133606
4843,10.0.0.14,10.0.0.13,15,15,0,0,1.03643e+06,0.0030136
4844,10.0.0.13,10.0.0.14,8,8,0,0,68328.7,0.00133602
4845,10.0.0.1,10.0.0.10,15,15,0,0,1.03895e+06,0.00420829
4846,10.0.0.10,10.0.0.1,8,8,0,0,70348.9,0.00133627
4847,10.0.0.7,10.0.0.1,15,15,0,0,1.037e+06,0.00286255
4848,10.0.0.1,10.0.0.7,8,8,0,0,68327.9,0.00133619
4849,10.0.0.7,10.0.0.12,15,15,0,0,1.0363e+06,0.00291978
4850,10.0.0.12,10.0.0.7,8,8,0,0,68340.7,0.00133614
4851,10.0.0.2,10.0.0.8,15,15,0,0,1.03786e+06,0.00288051
4852,10.0.0.8,10.0.0.2,8,8,0,0,68340.3,0.00133622
4853,10.0.0.3,10.0.0.9,15,15,0,0,1.03648e+06,0.002914
4854,10.0.0.9,10.0.0.3,8,8,0,0,68340.1,0.00133626
4855,10.0.0.6,10.0.0.11,15,15,0,0,1.03672e+06,0.00287977
4856,10.0.0.11,10.0.0.6,8,8,0,0,68340.8,0.00133611
4857,10.0.0.2,10.0.0.3,15,15,0,0,1.03795e+06,0.00286003
4858,10.0.0.3,10.0.0.2,8,8,0,0,68328.6,0.00133604
4859,10.0.0.13,10.0.0.4,15,15,0,0,1.03904e+06,0.00285656
4860,10.0.0.4,10.0.0.13,8,8,0,0,68340.8,0.0013361
4861,10.0.0.8,10.0.0.4,15,15,0,0,1.03818e+06,0.00285025
4862,10.0.0.4,10.0.0.8,8,8,0,0,68340.2,0.00133623
4863,10.0.0.14,10.0.0.4,15,15,0,0,1.03737e+06,0.00288954
4864,10.0.0.4,10.0.0.14,8,8,0,0,68328.2,0.00133612
4865,10.0.0.6,10.0.0.14,15,15,0,0,1.03676e+06,0.00289262
4866,10.0.0.14,10.0.0.6,8,8,0,0,68341.1,0.00133604
4867,10.0.0.3,10.0.0.6,15,15,0,0,1.0368e+06,0.00294353
4868,10.0.0.6,10.0.0.3,8,8,0,0,68341,0.00133606
4869,10.0.0.8,10.0.0.2,15,15,0,0,1.03816e+06,0.00286032
4870,10.0.0.2,10.0.0.8,8,8,0,0,68340.3,0.00133622
4871,10.0.0.2,10.0.0.5,15,15,0,0,1.03848e+06,0.00424093
4872,10.0.0.5,10.0.0.2,8,8,0,0,70257.5,0.00133603
4873,10.0.0.9,10.0.0.5,15,15,0,0,1.03743e+06,0.00294007
4874,10.0.0.5,10.0.0.9,8,8,0,0,68340.1,0.00133626
4875,10.0.0.3,10.0.0.15,15,15,0,0,1.0371e+06,0.00290668
4876,10.0.0.15,10.0.0.3,8,8,0,0,68340.6,0.00133615
4877,10.0.0.2,10.0.0.7,15,15,0,0,1.03864e+06,0.00279668
4878,10.0.0.7,10.0.0.2,8,8,0,0,68340.4,0.00133619
4879,10.0.0.10,10.0.0.11,15,15,0,0,1.03254e+06,0.00646825
4880,10.0.0.11,10.0.0.10,8,8,0,0,72989.8,0.00138124
4881,10.0.0.14,10.0.0.9,15,15,0,0,1.03766e+06,0.00296076
4882,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
4883,10.0.0.4,10.0.0.15,15,15,0,0,1.03644e+06,0.00289815
4884,10.0.0.15,10.0.0.4,8,8,0,0,68328.1,0.00133615
4885,10.0.0.5,10.0.0.15,15,15,0,0,1.03827e+06,0.00284929
4886,10.0.0.15,10.0.0.5,8,8,0,0,68340.6,0.00133615
4887,10.0.0.1,10.0.0.9,15,15,0,0,1.03859e+06,0.00279333
4888,10.0.0.9,10.0.0.1,8,8,0,0,68340.2,0.00133624
4889,10.0.0.6,10.0.0.15,15,15,0,0,1.03625e+06,0.00338395
4890,10.0.0.15,10.0.0.6,8,8,0,0,68832.1,0.00133614
4891,10.0.0.9,10.0.0.6,15,15,0,0,1.0377e+06,0.00292321
4892,10.0.0.6,10.0.0.9,8,8,0,0,68340.2,0.00133624
4893,10.0.0.6,10.0.0.12,15,15,0,0,1.0321e+06,0.006551
4894,10.0.0.12,10.0.0.6,8,8,0,0,72941.7,0.00181708
4895,10.0.0.2,10.0.0.4,15,15,0,0,1.03836e+06,0.00291091
4896,10.0.0.4,10.0.0.2,8,8,0,0,68341.1,0.00133603
4897,10.0.0.15,10.0.0.6,15,15,0,0,1.03883e+06,0.00287642
4898,10.0.0.6,10.0.0.15,8,8,0,0,68340.7,0.00133614
4899,10.0.0.15,10.0.0.6,15,15,0,0,1.03629e+06,0.00297544
4900,10.0.0.6,10.0.0.15,8,8,0,0,68340.7,0.00133614
4901,10.0.0.11,10.0.0.6,15,15,0,0,1.03714e+06,0.00291036
4902,10.0.0.6,10.0.0.11,8,8,0,0,68341.1,0.00133604
4903,10.0.0.15,10.0.0.2,15,15,0,0,1.03776e+06,0.00290676
4904,10.0.0.2,10.0.0.15,8,8,0,0,68328.2,0.00133614
4905,10.0.0.1,10.0.0.4,15,15,0,0,1.03763e+06,0.00284516
4906,10.0.0.4,10.0.0.1,8,8,0,0,68341.2,0.00133602
4907,10.0.0.9,10.0.0.1,15,15,0,0,1.03768e+06,0.00296119
4908,10.0.0.1,10.0.0.9,8,8,0,0,68340.2,0.00133624
4909,10.0.0.3,10.0.0.2,15,15,0,0,1.03881e+06,0.00277861
4910,10.0.0.2,10.0.0.3,8,8,0,0,68341.1,0.00133604
4911,10.0.0.8,10.0.0.6,13,13,0,0,855798,0.0109054
4912,10.0.0.6,10.0.0.8,7,7,0,0,72288.7,0.00116918
4913,10.0.0.8,10.0.0.14,14,14,0,0,945574,0.00900767
4914,10.0.0.14,10.0.0.8,7,7,0,0,68733.1,0.0012411
4915,10.0.0.5,10.0.0.12,15,15,0,0,1.03752e+06,0.00286594
4916,10.0.0.12,10.0.0.5,8,8,0,0,68341,0.00133607
4917,10.0.0.9,10.0.0.1,15,15,0,0,1.03775e+06,0.00286414
4918,10.0.0.1,10.0.0.9,8,8,0,0,68327.7,0.00133624
4919,10.0.0.10,10.0.0.13,15,15,0,0,1.03723e+06,0.00298474
4920,10.0.0.13,10.0.0.10,8,8,0,0,68340.4,0.00133618
4921,10.0.0.2,10.0.0.4,15,15,0,0,1.03832e+06,0.00283381
4922,10.0.0.4,10.0.0.2,8,8,0,0,68328.6,0.00133603
4923,10.0.0.7,10.0.0.13,15,15,0,0,1.03649e+06,0.0029179
4924,10.0.0.13,10.0.0.7,8,8,0,0,68341.2,0.00133602
4925,10.0.0.6,10.0.0.10,15,15,0,0,1.03893e+06,0.00279728
4926,10.0.0.10,10.0.0.6,8,8,0,0,68340.1,0.00133626
4927,10.0.0.14,10.0.0.12,14,14,0,0,946141,0.00797559
4928,10.0.0.12,10.0.0.14,7,7,0,0,67166.8,0.00126805
4929,10.0.0.4,10.0.0.10,15,15,0,0,1.03892e+06,0.002906
4930,10.0.0.10,10.0.0.4,8,8,0,0,68340,0.00133628
4931,10.0.0.7,10.0.0.8,15,15,0,0,1.03897e+06,0.00277402
4932,10.0.0.8,10.0.0.7,8,8,0,0,68340.4,0.00133618
4933,10.0.0.12,10.0.0.4,15,15,0,0,1.03636e+06,0.00291297
4934,10.0.0.4,10.0.0.12,8,8,0,0,68341,0.00133607
4935,10.0.0.4,10.0.0.12,15,15,0,0,1.0364e+06,0.00293649
4936,10.0.0.12,10.0.0.4,8,8,0,0,68341,0.00133607
4937,10.0.0.11,10.0.0.1,15,15,0,0,1.03627e+06,0.00298415
4938,10.0.0.1,10.0.0.11,8,8,0,0,68328.6,0.00133603
4939,10.0.0.9,10.0.0.1,15,15,0,0,1.03787e+06,0.00289794
4940,10.0.0.1,10.0.0.9,8,8,0,0,68340.2,0.00133624
4941,10.0.0.13,10.0.0.6,15,15,0,0,1.03895e+06,0.00289124
4942,10.0.0.6,10.0.0.13,8,8,0,0,68340.9,0.00133608
4943,10.0.0.15,10.0.0.10,15,15,0,0,1.03793e+06,0.00294407
4944,10.0.0.10,10.0.0.15,8,8,0,0,68340.7,0.00133614
4945,10.0.0.4,10.0.0.3,15,15,0,0,1.03649e+06,0.00300836
4946,10.0.0.3,10.0.0.4,8,8,0,0,68341.3,0.00133601
4947,10.0.0.11,10.0.0.12,15,15,0,0,1.0385e+06,0.00411278
4948,10.0.0.12,10.0.0.11,8,8,0,0,70217.8,0.00135402
4949,10.0.0.2,10.0.0.3,15,15,0,0,1.03634e+06,0.00290632
4950,10.0.0.3,10.0.0.2,8,8,0,0,68341.1,0.00133604
4951,10.0.0.5,10.0.0.6,15,15,0,0,1.03644e+06,0.00289644
4952,10.0.0.6,10.0.0.5,8,8,0,0,68328.6,0.00133603
4953,10.0.0.14,10.0.0.3,15,15,0,0,1.03819e+06,0.00293777
4954,10.0.0.3,10.0.0.14,8,8,0,0,68340.7,0.00133613
4955,10.0.0.14,10.0.0.10,15,15,0,0,1.039e+06,0.00280742
4956,10.0.0.10,10.0.0.14,8,8,0,0,68340.5,0.00133616
4957,10.0.0.3,10.0.0.9,15,15,0,0,1.03788e+06,0.00284273
4958,10.0.0.9,10.0.0.3,8,8,0,0,68340.1,0.00133626
4959,10.0.0.14,10.0.0.3,15,15,0,0,1.03775e+06,0.00286285
4960,10.0.0.3,10.0.0.14,8,8,0,0,68328.2,0.00133613
4961,10.0.0.10,10.0.0.3,15,15,0,0,1.0376e+06,0.00290631
4962,10.0.0.3,10.0.0.10,8,8,0,0,68339.9,0.00133629
4963,10.0.0.12,10.0.0.13,15,15,0,0,1.03881e+06,0.00318272
4964,10.0.0.13,10.0.0.12,8,8,0,0,68883.4,0.00133602
4965,10.0.0.10,10.0.0.4,15,15,0,0,1.03753e+06,0.00285848
4966,10.0.0.4,10.0.0.10,8,8,0,0,68340,0.00133628
4967,10.0.0.13,10.0.0.4,15,15,0,0,1.03872e+06,0.00279656
4968,10.0.0.4,10.0.0.13,8,8,0,0,68328.3,0.0013361
4969,10.0.0.12,10.0.0.8,15,15,0,0,1.03707e+06,0.00298165
4970,10.0.0.8,10.0.0.12,8,8,0,0,68340.5,0.00133616
4971,10.0.0.10,10.0.0.11,15,15,0,0,1.03844e+06,0.00279856
4972,10.0.0.11,10.0.0.10,8,8,0,0,68340.2,0.00133624
4973,10.0.0.15,10.0.0.13,15,15,0,0,1.03035e+06,0.00668637
4974,10.0.0.13,10.0.0.15,8,8,0,0,72990.8,0.00133606
4975,10.0.0.10,10.0.0.5,15,15,0,0,1.03694e+06,0.00293267
4976,10.0.0.5,10.0.0.10,8,8,0,0,68340,0.00133628
4977,10.0.0.14,10.0.0.9,15,15,0,0,1.03851e+06,0.00286261
4978,10.0.0.9,10.0.0.14,8,8,0,0,68328.2,0.00133614
4979,10.0.0.10,10.0.0.3,15,15,0,0,1.03817e+06,0.00284289
4980,10.0.0.3,10.0.0.10,8,8,0,0,68339.9,0.00133629
4981,10.0.0.4,10.0.0.2,15,15,0,0,1.03892e+06,0.00288445
4982,10.0.0.2,10.0.0.4,8,8,0,0,68341.1,0.00133603
4983,10.0.0.11,10.0.0.12,15,15,0,0,1.0388e+06,0.00277951
4984,10.0.0.12,10.0.0.11,8,8,0,0,68341.2,0.00133602
4985,10.0.0.8,10.0.0.7,15,15,0,0,1.03794e+06,0.00285471
4986,10.0.0.7,10.0.0.8,8,8,0,0,68327.8,0.00133621
4987,10.0.0.7,10.0.0.13,15,15,0,0,1.03686e+06,0.00298245
4988,10.0.0.13,10.0.0.7,8,8,0,0,68340.9,0.00133608
4989,10.0.0.6,10.0.0.4,15,15,0,0,1.03659e+06,0.00288201
4990,10.0.0.4,10.0.0.6,8,8,0,0,68341.1,0.00133603
4991,10.0.0.11,10.0.0.5,15,15,0,0,1.03891e+06,0.00279543
4992,10.0.0.5,10.0.0.11,8,8,0,0,68328.6,0.00133604
4993,10.0.0.9,10.0.0.7,15,15,0,0,1.0369e+06,0.00287293
4994,10.0.0.7,10.0.0.9,8,8,0,0,68340.2,0.00133623
4995,10.0.0.2,10.0.0.5,15,15,0,0,1.03803e+06,0.0029333
4996,10.0.0.5,10.0.0.2,8,8,0,0,68341.1,0.00133603
4997,10.0.0.12,10.0.0.6,15,15,0,0,1.03847e+06,0.00286507
4998,10.0.0.6,10.0.0.12,8,8,0,0,68341,0.00133606
4999,10.0.0.12,10.0.0.9,15,15,0,0,1.03638e+06,0.00292243
5000,10.0.0.9,10.0.0.12,8,8,0,0,68340.4,0.00133619
5001,10.0.0.6,10.0.0.13,15,15,0,0,1.03775e+06,0.00283446
5002,10.0.0.13,10.0.0.6,8,8,0,0,68328.4,0.00133608
5003,10.0.0.10,10.0.0.6,15,15,0,0,1.03836e+06,0.00287806
5004,10.0.0.6,10.0.0.10,8,8,0,0,68340.1,0.00133626
5005,10.0.0.6,10.0.0.11,15,15,0,0,1.03672e+06,0.00289613
5006,10.0.0.11,10.0.0.6,8,8,0,0,68341.1,0.00133604
5007,10.0.0.1,10.0.0.2,15,15,0,0,1.03672e+06,0.00295026
5008,10.0.0.2,10.0.0.1,8,8,0,0,68341.1,0.00133603
5009,10.0.0.13,10.0.0.10,15,15,0,0,1.03734e+06,0.00295697
5010,10.0.0.10,10.0.0.13,8,8,0,0,68340.4,0.00133619
5011,10.0.0.15,10.0.0.4,15,15,0,0,1.03705e+06,0.00292053
5012,10.0.0.4,10.0.0.15,8,8,0,0,68340.6,0.00133615
5013,10.0.0.10,10.0.0.8,15,15,0,0,1.03682e+06,0.00290563
5014,10.0.0.8,10.0.0.10,8,8,0,0,68328.5,0.00133606
5015,10.0.0.2,10.0.0.6,14,14,0,0,947586,0.00698749
5016,10.0.0.6,10.0.0.2,7,7,0,0,65762.6,0.00118703
5017,10.0.0.4,10.0.0.6,15,15,0,0,1.03679e+06,0.00293481
5018,10.0.0.6,10.0.0.4,8,8,0,0,68341.1,0.00133603
5019,10.0.0.2,10.0.0.10,15,15,0,0,1.03891e+06,0.00287124
5020,10.0.0.10,10.0.0.2,8,8,0,0,68340,0.00133627
5021,10.0.0.2,10.0.0.9,15,15,0,0,1.03635e+06,0.00297059
5022,10.0.0.9,10.0.0.2,8,8,0,0,68340.2,0.00133624
5023,10.0.0.5,10.0.0.6,15,15,0,0,1.03773e+06,0.00293489
5024,10.0.0.6,10.0.0.5,8,8,0,0,68341.1,0.00133603
5025,10.0.0.8,10.0.0.15,14,14,0,0,945834,0.01006
5026,10.0.0.15,10.0.0.8,7,7,0,0,70404.9,0.00116907
5027,10.0.0.9,10.0.0.13,15,15,0,0,1.03895e+06,0.00312663
5028,10.0.0.13,10.0.0.9,8,8,0,0,68819.3,0.00141716
5029,10.0.0.7,10.0.0.6,15,15,0,0,1.03826e+06,0.00281253
5030,10.0.0.6,10.0.0.7,8,8,0,0,68341.3,0.00133601
5031,10.0.0.15,10.0.0.1,15,15,0,0,1.0385e+06,0.00286339
5032,10.0.0.1,10.0.0.15,8,8,0,0,68340.7,0.00133614
5033,10.0.0.11,10.0.0.4,15,15,0,0,1.03784e+06,0.0028343
5034,10.0.0.4,10.0.0.11,8,8,0,0,68341.1,0.00133604
5035,10.0.0.5,10.0.0.15,15,15,0,0,1.03695e+06,0.00297502
5036,10.0.0.15,10.0.0.5,8,8,0,0,68340.6,0.00133615
5037,10.0.0.10,10.0.0.8,15,15,0,0,1.03852e+06,0.00279708
5038,10.0.0.8,10.0.0.10,8,8,0,0,68328.5,0.00133606
5039,10.0.0.5,10.0.0.11,15,15,0,0,1.03896e+06,0.00277319
5040,10.0.0.11,10.0.0.5,8,8,0,0,68341.1,0.00133604
5041,10.0.0.14,10.0.0.7,15,15,0,0,1.03754e+06,0.00285489
5042,10.0.0.7,10.0.0.14,8,8,0,0,68340.8,0.0013361
5043,10.0.0.2,10.0.0.6,15,15,0,0,1.03702e+06,0.00297609
5044,10.0.0.6,10.0.0.2,8,8,0,0,68328.6,0.00133603
5045,10.0.0.7,10.0.0.11,15,15,0,0,1.03689e+06,0.0029525
5046,10.0.0.11,10.0.0.7,8,8,0,0,68341.1,0.00133604
5047,10.0.0.9,10.0.0.6,15,15,0,0,1.03872e+06,0.00285317
5048,10.0.0.6,10.0.0.9,8,8,0,0,68340.2,0.00133624
5049,10.0.0.8,10.0.0.6,15,15,0,0,1.03782e+06,0.00289327
5050,10.0.0.6,10.0.0.8,8,8,0,0,68340.3,0.00133621
5051,10.0.0.6,10.0.0.4,15,15,0,0,1.03773e+06,0.00292597
5052,10.0.0.4,10.0.0.6,8,8,0,0,68341.1,0.00133603
5053,10.0.0.8,10.0.0.12,15,15,0,0,1.03665e+06,0.00290503
5054,10.0.0.12,10.0.0.8,8,8,0,0,68340.5,0.00133616
5055,10.0.0.8,10.0.0.4,15,15,0,0,1.039e+06,0.00277179
5056,10.0.0.4,10.0.0.8,8,8,0,0,68340.2,0.00133623
5057,10.0.0.14,10.0.0.3,15,15,0,0,1.03891e+06,0.00280625
5058,10.0.0.3,10.0.0.14,8,8,0,0,68328.2,0.00133613
5059,10.0.0.10,10.0.0.11,15,15,0,0,1.03899e+06,0.00286267
5060,10.0.0.11,10.0.0.10,8,8,0,0,68340.2,0.00133624
5061,10.0.0.14,10.0.0.3,15,15,0,0,1.03739e+06,0.00287901
5062,10.0.0.3,10.0.0.14,8,8,0,0,68328.2,0.00133613
5063,10.0.0.1,10.0.0.13,15,15,0,0,1.03837e+06,0.0028209
5064,10.0.0.13,10.0.0.1,8,8,0,0,68340.9,0.00133608
5065,10.0.0.14,10.0.0.8,15,15,0,0,1.03823e+06,0.00286118
5066,10.0.0.8,10.0.0.14,8,8,0,0,68340.8,0.00133611
5067,10.0.0.9,10.0.0.7,15,15,0,0,1.03742e+06,0.0029316
5068,10.0.0.7,10.0.0.9,8,8,0,0,68340.2,0.00133623
5069,10.0.0.15,10.0.0.1,15,15,0,0,1.03672e+06,0.00291623
5070,10.0.0.1,10.0.0.15,8,8,0,0,68340.7,0.00133614
5071,10.0.0.15,10.0.0.1,15,15,0,0,1.03847e+06,0.00284825
5072,10.0.0.1,10.0.0.15,8,8,0,0,68340.7,0.00133614
5073,10.0.0.4,10.0.0.3,15,15,0,0,1.037e+06,0.00286948
5074,10.0.0.3,10.0.0.4,8,8,0,0,68328.8,0.00133601
5075,10.0.0.13,10.0.0.3,15,15,0,0,1.03672e+06,0.00293346
5076,10.0.0.3,10.0.0.13,8,8,0,0,68340.8,0.0013361
5077,10.0.0.5,10.0.0.1,15,15,0,0,1.0389e+06,0.00284143
5078,10.0.0.1,10.0.0.5,8,8,0,0,68328.7,0.00133602
5079,10.0.0.9,10.0.0.2,15,15,0,0,1.03699e+06,0.00292745
5080,10.0.0.2,10.0.0.9,8,8,0,0,68327.7,0.00133624
5081,10.0.0.10,10.0.0.3,15,15,0,0,1.0363e+06,0.00298529
5082,10.0.0.3,10.0.0.10,8,8,0,0,68339.9,0.00133629
5083,10.0.0.2,10.0.0.9,15,15,0,0,1.03729e+06,0.00289936
5084,10.0.0.9,10.0.0.2,8,8,0,0,68340.2,0.00133624
5085,10.0.0.12,10.0.0.9,15,15,0,0,1.03662e+06,0.0029801
5086,10.0.0.9,10.0.0.12,8,8,0,0,68327.9,0.00133619
5087,10.0.0.2,10.0.0.4,15,15,0,0,1.03635e+06,0.0030131
5088,10.0.0.4,10.0.0.2,8,8,0,0,68341.1,0.00133603
5089,10.0.0.2,10.0.0.6,15,15,0,0,1.03678e+06,0.00296234
5090,10.0.0.6,10.0.0.2,8,8,0,0,68341.1,0.00133603
5091,10.0.0.9,10.0.0.1,15,15,0,0,1.03729e+06,0.00292613
5092,10.0.0.1,10.0.0.9,8,8,0,0,68340.2,0.00133624
