time_s,nodeId,x,y,z
54,0,-0.008994,-7.33333e-06,-6.66667e-06
54,1,0.958669,0.011,-0.0296067
54,2,1.98268,0.00405167,0.00895
54,3,2.9867,0.044,0.0185567
54,4,3.9819,0.0658,-0.01
54,5,4.99132,0.089836,0.00076
54,6,5.967,0.133,-0.02484
54,7,6.978,0.122323,0
54,8,7.971,0.129633,0.00857497
54,9,5.27746,1.79359,-1.36408
54,10,-0.027,0.997398,0.02563
54,11,-4.504,3.718,-0.02
54,12,1.525,1.654,0.74
54,13,-2.279,1.376,-0.52
54,14,3.44,3.085,1.38
55,0,-0.009,0,-0.00332667
55,1,0.964335,0.011,-0.0262733
55,2,1.97969,0.00771833,-0.00105
55,3,2.9837,0.044,0.0152233
55,4,3.981,0.0642,-0.01
55,5,4.98968,0.0946613,0
55,6,5.967,0.133,-0.0281733
55,7,6.978,0.125989,0
55,8,7.971,0.123613,-0.0297333
55,9,5.24213,1.78992,-1.38408
55,10,-0.027,0.993731,0.01563
55,11,-4.504,3.718,-0.02
55,12,1.525,1.654,0.74
55,13,-2.279,1.376,-0.52
55,14,3.44,3.085,1.38
56,0,-0.009,0,-0.00666
56,1,0.970002,0.011,-0.02294
56,2,1.977,0.011,-0.01
56,3,2.9807,0.044,0.01189
56,4,3.981,0.0602,-0.01
56,5,4.98668,0.101995,0
56,6,5.96971,0.134657,-0.03
56,7,6.978,0.129656,0
56,8,7.971,0.12728,-0.0064
56,9,5.22009,1.78442,-1.40703
56,10,-0.027,0.990064,0.00563
56,11,-4.504,3.718,-0.02
56,12,1.525,1.654,0.74
56,13,-2.279,1.376,-0.52
56,14,3.44,3.085,1.38
57,0,-0.009,0,-0.00999333
57,1,0.974646,0.0105673,-0.0192133
57,2,1.977,0.011,-0.01
57,3,2.979,0.044,0.0114433
57,4,3.981,0.0562,-0.01
57,5,4.98368,0.109328,0
57,6,5.97571,0.138324,-0.03
57,7,6.978,0.132677,0.000586667
57,8,7.971,0.130947,0.0169333
57,9,5.65622,1.59868,-1.4411
57,10,-0.025689,0.989602,0.00291333
57,11,-4.504,3.718,-0.02
57,12,1.525,1.654,0.74
57,13,-2.279,1.376,-0.52
57,14,3.44,3.085,1.38
58,0,-0.009,-0.00365933,-0.01
58,1,0.971646,0.00690067,-0.0125467
58,2,1.977,0.011,-0.01
58,3,2.979,0.044,0.0147767
58,4,3.9831,0.0578,-0.00766667
58,5,4.98532,0.108169,0.01544
58,6,5.98171,0.141991,-0.03
58,7,6.978,0.129011,0.00725333
58,8,7.97232,0.133,0.03
58,9,6.90614,1.06619,-1.47442
58,10,-0.022689,0.993269,0.00958
58,11,-4.504,3.718,-0.02
58,12,1.525,1.654,0.74
58,13,-2.279,1.376,-0.52
58,14,3.44,3.085,1.38
59,0,-0.009,-0.007326,-0.01
59,1,0.968646,0.003234,-0.00588
59,2,1.977,0.010615,-0.0093
59,3,2.979,0.044,0.01811
59,4,3.9861,0.0618,-0.00433333
59,5,4.98832,0.104503,0.03544
59,6,5.985,0.142343,-0.0239733
59,7,6.978,0.125344,0.01392
59,8,7.97532,0.133,0.03
59,9,8.15606,0.533703,-1.50774
59,10,-0.019689,0.996936,0.0162467
59,11,-4.504,3.718,-0.02
59,12,1.525,1.654,0.74
59,13,-2.279,1.376,-0.52
59,14,3.44,3.085,1.38
60,0,-0.009,-0.0109927,-0.01
60,1,0.966,0.000432667,-0.000393333
60,2,1.977,0.00694833,-0.00263333
60,3,2.979,0.044,0.0171133
60,4,3.9891,0.0658,-0.001
60,5,4.99132,0.100836,0.05544
60,6,5.985,0.138676,-0.01064
60,7,6.978,0.122323,0.0197067
60,8,7.97832,0.133,0.03
60,9,8.991,0.178,-1.35404
60,10,-0.018,1.0006,0.0185438
60,11,-4.504,3.718,-0.02
60,12,1.525,1.654,0.74
60,13,-2.279,1.376,-0.52
60,14,3.44,3.085,1.38
61,0,-0.009,-0.00734067,-0.01
61,1,0.966,0.00409933,-0.00372667
61,2,1.977,0.00328167,0.00403333
61,3,2.979,0.044,0.0104467
61,4,3.99,0.067,0
61,5,4.992,0.1,0.0651432
61,6,5.985,0.135009,0.00269333
61,7,6.978,0.125989,0.0163733
61,8,7.98132,0.133,0.0285333
61,9,8.991,0.178,-0.82404
61,10,-0.018,1.00427,0.0152116
61,11,-4.504,3.718,-0.02
61,12,1.525,1.654,0.74
61,13,-2.279,1.376,-0.52
61,14,3.44,3.085,1.38
62,0,-0.009,-0.003674,-0.01
62,1,0.966,0.007766,-0.00706
62,2,1.977,0.000385,0.00965
62,3,2.979,0.044,0.00378
62,4,3.99,0.067,0
62,5,4.992,0.1,0.0718055
62,6,5.985,0.133,0.01
62,7,6.978,0.129656,0.01304
62,8,7.98432,0.133,0.0252
62,9,8.991,0.178,-0.29404
62,10,-0.018,1.00793,0.0118794
62,11,-4.504,3.718,-0.02
62,12,1.525,1.654,0.74
62,13,-2.279,1.376,-0.52
62,14,3.44,3.085,1.38
63,0,-0.009,-7.33333e-06,-0.01
63,1,0.966,0.0105673,-0.01
63,2,1.977,0.00405167,0.00631667
63,3,2.9803,0.044,0.00144333
63,4,3.99,0.067,0
63,5,4.992,0.1,0.0784677
63,6,5.985,0.133,0.01
63,7,6.978,0.133,0.01088
63,8,7.98732,0.133,0.0218667
63,9,8.991,0.179217,0.0555733
63,10,-0.018,1.0084,0.01
63,11,-4.504,3.718,-0.02
63,12,1.525,1.654,0.74
63,13,-2.279,1.376,-0.52
63,14,3.44,3.085,1.38
64,0,-0.006006,0,-0.00667333
64,1,0.966,0.00690067,-0.01
64,2,1.977,0.00771833,0.00298333
64,3,2.9833,0.044,0.00477667
64,4,3.99,0.067,0.00233333
64,5,4.992,0.1,0.0774333
64,6,5.985,0.133,0.01
64,7,6.978,0.133,0.02088
64,8,7.989,0.133,0.02
64,9,8.991,0.182884,0.04224
64,10,-0.018,1.00473,0.01
64,11,-4.504,3.718,-0.02
64,12,1.525,1.654,0.74
64,13,-2.279,1.376,-0.52
64,14,3.44,3.085,1.38
65,0,-0.003006,0,-0.00334
65,1,0.966,0.003234,-0.01
65,2,1.97732,0.010615,0.00035
65,3,2.9863,0.044,0.00811
65,4,3.99,0.067,0.00566667
65,5,4.992,0.1,0.0741
65,6,5.98229,0.134657,0.00849333
65,7,6.978,0.133,0.03088
65,8,7.989,0.133,0.02
65,9,8.991,0.186551,0.0289067
65,10,-0.018,1.00107,0.01
65,11,-4.504,3.718,-0.02
65,12,1.525,1.654,0.74
65,13,-2.279,1.376,-0.52
65,14,3.44,3.085,1.38
66,0,-6e-06,0,-6.66667e-06
66,1,0.966,0,-0.01
66,2,1.98032,0.00694833,0.00368333
66,3,2.9867,0.044,0.00855667
66,4,3.99,0.067,0.009
66,5,4.992,0.1,0.0707667
66,6,5.97629,0.138324,0.00516
66,7,6.978,0.133,0.0397067
66,8,7.989,0.133,0.02
66,9,8.991,0.187783,0.0188933
66,10,-0.018,0.999,0.01
66,11,-4.504,3.718,-0.02
66,12,1.525,1.654,0.74
66,13,-2.279,1.376,-0.52
66,14,3.44,3.085,1.38
67,0,-0.002996,0,-0.00665777
67,1,0.966,0,-0.01
67,2,1.98332,0.00328167,0.00701667
67,3,2.9837,0.044,0.00522333
67,4,3.99,0.067,0.0123333
67,5,4.992,0.102823,0.0648667
67,6,5.97029,0.141991,0.00182667
67,7,6.978,0.133,0.0363733
67,8,7.989,0.136227,0.0185333
67,9,8.991,0.184116,0.01556
67,10,-0.018,0.999,0.01
67,11,-4.504,3.718,-0.02
67,12,1.525,1.654,0.74
67,13,-2.279,1.376,-0.52
67,14,3.44,3.085,1.38
68,0,-0.005998,0,-0.0133289
68,1,0.966,0,-0.01
68,2,1.98568,0.000385,0.00965
68,3,2.9807,0.044,0.00189
68,4,3.99,0.067,0.0156667
68,5,4.992,0.10649,0.0582
68,6,5.967,0.142343,-0.00150667
68,7,6.978,0.133,0.03304
68,8,7.989,0.14356,0.0152
68,9,8.991,0.180449,0.0122267
68,10,-0.018,0.999,0.01
68,11,-4.504,3.718,-0.02
68,12,1.525,1.654,0.74
68,13,-2.279,1.376,-0.52
68,14,3.44,3.085,1.38
69,0,-0.009,-0,-0.02
69,1,0.966,0,-0.0103932
69,2,1.98269,0.00405167,0.00631667
69,3,2.979,0.0424123,0
69,4,3.99,0.067,0.019
69,5,4.992,0.110157,0.0515333
69,6,5.967,0.138676,-0.00484
69,7,6.978,0.133,0.0297067
69,8,7.989,0.150893,0.0118667
69,9,8.991,0.178,0.01
69,10,-0.018,0.997401,0.00854667
69,11,-4.504,3.718,-0.02
69,12,1.525,1.654,0.74
69,13,-2.279,1.376,-0.52
69,14,3.44,3.085,1.38
70,0,-0.009,0,-0.02
70,1,0.966,0,-0.0137254
70,2,1.97968,0.00771833,0.00298333
70,3,2.979,0.0387457,0
70,4,3.9879,0.067,0.0153333
70,5,4.98969,0.111,0.0474333
70,6,5.967,0.135009,-0.00817333
70,7,6.978,0.133,0.0263733
70,8,7.98768,0.153387,0.00853333
70,9,8.991,0.178,0.01
70,10,-0.018,0.993735,0.00521333
70,11,-4.504,3.718,-0.02
70,12,1.525,1.654,0.74
70,13,-2.279,1.376,-0.52
70,14,3.44,3.085,1.38
71,0,-0.009,0,-0.02
71,1,0.966,0,-0.0170576
71,2,1.977,0.011,0
71,3,2.979,0.035079,0
71,4,3.9849,0.067,0.00866667
71,5,4.98669,0.111,0.0441
71,6,5.967,0.131343,-0.00698667
71,7,6.978,0.133,0.02304
71,8,7.98468,0.14972,0.0052
71,9,8.991,0.178,0.01
71,10,-0.018,0.990068,0.00188
71,11,-4.504,3.718,-0.02
71,12,1.525,1.654,0.74
71,13,-2.279,1.376,-0.52
71,14,3.44,3.085,1.38
72,0,-0.009,0,-0.02
72,1,0.966,0.000429,-0.01961
72,2,1.977,0.011,0
72,3,2.979,0.0345877,0.00144333
72,4,3.9819,0.067,0.002
72,5,4.98369,0.111,0.0407667
72,6,5.967,0.127676,-0.00032
72,7,6.97774,0.133,0.0202933
72,8,7.98168,0.146053,0.00186667
72,9,8.991,0.178,0.01
72,10,-0.018,0.989599,0.00145333
72,11,-4.504,3.718,-0.02
72,12,1.525,1.654,0.74
72,13,-2.28592,1.36722,-0.589201
72,14,3.44,3.085,1.38
73,0,-0.009,0,-0.0166733
73,1,0.966,0.00409567,-0.0162767
73,2,1.977,0.011,0
73,3,2.979,0.0382543,0.00477667
73,4,3.981,0.067,0.00233333
73,5,4.98531,0.108177,0.0425667
73,6,5.967,0.124009,0.00634667
73,7,6.97474,0.133,0.0236267
73,8,7.98,0.144,0.00146765
73,9,8.991,0.178,0.01
73,10,-0.018,0.993265,0.00478667
73,11,-4.52462,3.718,-0.0390909
73,12,1.525,1.654,0.74
73,13,-2.29458,1.35622,-0.675809
73,14,3.44,3.085,1.38
74,0,-0.009,0,-0.01334
74,1,0.966,0.00776233,-0.0129433
74,2,1.977,0.011,0
74,3,2.979,0.041921,0.00811
74,4,3.981,0.067,0.00566667
74,5,4.98831,0.10451,0.0459
74,6,5.96971,0.125315,0.01
74,7,6.97174,0.133,0.02696
74,8,7.98,0.144,0.0048032
74,9,8.991,0.178,0.01
74,10,-0.018,0.996932,0.00812
74,11,-4.55663,3.71967,-0.08064
74,12,1.525,1.654,0.74
74,13,-2.30324,1.34523,-0.762418
74,14,3.44,3.085,1.38
75,0,-0.009,0,-0.0100067
75,1,0.966,0.011,-0.01
75,2,1.977,0.011,0
75,3,2.979,0.044,0.00855667
75,4,3.981,0.067,0.009
75,5,4.99131,0.100843,0.0492333
75,6,5.97571,0.132648,0.01
75,7,6.96953,0.133,0.0297067
75,8,7.98,0.144,0.00813876
75,9,8.991,0.178,0.00889333
75,10,-0.016692,0.999,0.00854667
75,11,-4.55363,3.72334,-0.103973
75,12,1.525,1.654,0.74
75,13,-2.305,1.343,-0.819863
75,14,3.44,3.085,1.38
76,0,-0.009,0,-0.01
76,1,0.966,0.011,-0.01
76,2,1.977,0.011,0
76,3,2.979,0.044,0.00522333
76,4,3.9831,0.067,0.00766667
76,5,4.98969,0.102823,0.0474333
76,6,5.98171,0.139981,0.01
76,7,6.97553,0.133,0.0263733
76,8,7.98133,0.142379,0.00852667
76,9,8.991,0.178,0.00556
76,10,-0.013692,0.999,0.00521333
76,11,-4.55063,3.72701,-0.127307
76,12,1.525,1.654,0.74
76,13,-2.305,1.343,-0.86988
76,14,3.4314,3.08321,1.36214
77,0,-0.009,0,-0.01
77,1,0.966,0.011,-0.01
77,2,1.97749,0.011,0
77,3,2.979,0.044,0.00189
77,4,3.9861,0.067,0.00433333
77,5,4.98669,0.10649,0.0441
77,6,5.98229,0.142343,0.01
77,7,6.98153,0.133,0.02304
77,8,7.98433,0.138713,0.00519333
77,9,8.991,0.178,0.00222667
77,10,-0.010692,0.999,0.00188
77,11,-4.549,3.729,-0.15064
77,12,1.525,1.654,0.74
77,13,-2.305,1.343,-0.919897
77,14,3.41373,3.07955,1.32548
78,0,-0.009,0,-0.01
78,1,0.966,0.0105673,-0.0103933
78,2,1.98217,0.011,0
78,3,2.979,0.044,0
78,4,3.9891,0.067,0.001
78,5,4.98369,0.110157,0.0407667
78,6,5.97629,0.138676,0.01
78,7,6.98674,0.133,0.02
78,8,7.98733,0.135046,0.00186
78,9,8.99,0.178,0.00110667
78,10,-0.010308,0.997401,0
78,11,-4.549,3.729,-0.173973
78,12,1.525,1.654,0.74
78,13,-2.31127,1.33533,-0.943939
78,14,3.39606,3.07588,1.28881
79,0,-0.009,0,-0.01
79,1,0.966,0.00690067,-0.0137267
79,2,1.98546,0.011,0
79,3,2.979,0.044,0
79,4,3.9879,0.067,0.00233333
79,5,4.983,0.108177,0.04
79,6,5.97029,0.135009,0.01
79,7,6.98374,0.133,0.02
79,8,7.98767,0.133,0
79,9,8.987,0.178,0.00444
79,10,-0.013308,0.993735,0
79,11,-4.549,3.729,-0.197307
79,12,1.525,1.654,0.74
79,13,-2.31913,1.32573,-0.961406
79,14,3.3698,3.07221,1.26513
80,0,-0.009,-0.002453,-0.01
80,1,0.966,0.003234,-0.01706
80,2,1.98246,0.011,0
80,3,2.979,0.044,0
80,4,3.9849,0.067,0.00566667
80,5,4.983,0.10451,0.04
80,6,5.967,0.131343,0.01
80,7,6.98074,0.133,0.02
80,8,7.98467,0.133,0
80,9,8.984,0.178,0.00777333
80,10,-0.016308,0.990068,0
80,11,-3.22603,3.07254,-0.212395
80,12,1.525,1.654,0.74
80,13,-0.171709,1.19927,-1.02275
80,14,3.33448,3.06855,1.25513
81,0,-0.009,-0.00611967,-0.01
81,1,0.966354,0.000432522,-0.02
81,2,1.97946,0.011,0
81,3,2.979,0.044,0
81,4,3.9819,0.067,0.009
81,5,4.983,0.100843,0.04
81,6,5.967,0.127676,0.01
81,7,6.978,0.133,0.02
81,8,7.98167,0.133,0
81,9,8.983,0.179217,0.0111067
81,10,-0.018,0.988,0.00145333
81,11,-0.324765,1.63294,-0.217647
81,12,1.525,1.654,0.74
81,13,2.97627,1.021,-1.12427
81,14,3.29916,3.06488,1.24514
82,0,-0.009,-0.00978633,-0.01
82,1,0.969353,0.00409797,-0.02
82,2,1.97754,0.011,-0.000603333
82,3,2.979,0.044,0
82,4,3.9831,0.067,0.00766667
82,5,4.98531,0.102823,0.04
82,6,5.967,0.124009,0.01
82,7,6.978,0.133,0.02
82,8,7.98,0.13462,0
82,9,8.986,0.182884,0.01444
82,10,-0.018,0.988,0.00478667
82,11,0.975,0.992048,-0.23104
82,12,1.525,1.654,0.74
82,13,2.97247,1.02402,-1.20745
82,14,3.39165,2.73754,1.2238
83,0,-0.00699367,-0.00854782,-0.01
83,1,0.972352,0.00776341,-0.02
83,2,1.98054,0.011,-0.00393667
83,3,2.979,0.044,0
83,4,3.9861,0.067,0.00433333
83,5,4.98831,0.10649,0.04
83,6,5.967,0.123657,0.00849333
83,7,6.978,0.133,0.02
83,8,7.98,0.138284,0
83,9,8.989,0.186551,0.0177733
83,10,-0.018,0.988,0.00812
83,11,0.975,0.999381,-0.25104
83,12,1.525,1.654,0.74
83,13,2.97847,1.03135,-1.27407
83,14,3.61931,2.06788,1.19047
84,0,-0.00399467,-0.00488237,-0.01
84,1,0.974649,0.010571,-0.01961
84,2,1.98354,0.011,-0.00727
84,3,2.98492,0.044,0
84,4,3.9891,0.067,0.001
84,5,4.99131,0.110157,0.04
84,6,5.967,0.127324,0.00516
84,7,6.97826,0.133,0.02
84,8,7.98,0.141948,0
84,9,8.991,0.189,0.02
84,10,-0.016692,0.991197,0.0114533
84,11,0.975,1.00671,-0.27104
84,12,1.525,1.654,0.74
84,13,2.98446,1.03868,-1.34069
84,14,3.84698,1.39821,1.15713
85,0,-0.000995668,-0.00121693,-0.01
85,1,0.971649,0.00690433,-0.0162767
85,2,1.986,0.011,-0.00939667
85,3,2.988,0.044,0.00258333
85,4,3.9879,0.067,0
85,5,4.992,0.111,0.04
85,6,5.967,0.130991,0.00182667
85,7,6.98126,0.133,0.02
85,8,7.98132,0.144,0
85,9,8.991,0.189,0.02
85,10,-0.013692,0.998531,0.0147867
85,11,0.976656,1.01,-0.23584
85,12,1.525,1.654,0.74
85,13,2.98677,1.0415,-1.18047
85,14,3.964,1.054,0.967414
86,0,-0.002004,0,-0.01
86,1,0.968649,0.00323767,-0.0129433
86,2,1.986,0.011,-0.00606333
86,3,2.988,0.044,0.00591667
86,4,3.9849,0.067,0
86,5,4.992,0.111,0.04
86,6,5.967,0.133,0.00150667
86,7,6.98426,0.133,0.02
86,8,7.98432,0.144,0
86,9,8.991,0.189,0.02
86,10,-0.010692,1.00586,0.01812
86,11,0.979656,1.01,-0.15584
86,12,1.525,1.654,0.74
86,13,2.98377,1.03783,-0.6938
86,14,3.964,1.054,0.587541
87,0,-0.005004,0,-0.01
87,1,0.966,0.00113995,-0.01
87,2,1.986,0.011,-0.00273
87,3,2.988,0.044,0.00925
87,4,3.9819,0.067,0
87,5,4.992,0.111,0.04
87,6,5.967,0.133,0.00484
87,7,6.98674,0.132677,0.02
87,8,7.98732,0.144,0
87,9,8.99,0.187783,0.02
87,10,-0.010308,1.0084,0.0170933
87,11,0.982656,1.01,-0.07584
87,12,1.66104,1.45186,0.724033
87,13,2.98077,1.03416,-0.207133
87,14,3.964,1.054,0.207667
88,0,-0.008004,0,-0.01
88,1,0.966,0.0108831,-0.01
88,2,1.98546,0.011,0
88,3,2.98568,0.044,0.01
88,4,3.9831,0.067,0
88,5,4.992,0.101309,0.04
88,6,5.967,0.133,0.00817333
88,7,6.98374,0.129011,0.02
88,8,7.98768,0.144,0.00293333
88,9,8.987,0.184116,0.02
88,10,-0.013308,1.00473,0.0104267
88,11,0.984,1.00798,-0.03264
88,12,1.80304,1.24086,0.707367
88,13,2.979,1.032,0.0759
88,14,3.96514,1.054,-0.01
89,0,-0.006996,0,-0.0122267
89,1,0.966,0.00737733,-0.0132933
89,2,1.98246,0.011,0
89,3,2.98268,0.044,0.01
89,4,3.9861,0.067,0
89,5,4.992,0.1,0.0370133
89,6,5.967,0.133,0.01
89,7,6.98074,0.125344,0.02
89,8,7.98468,0.144,0.0096
89,9,8.984,0.180449,0.02
89,10,-0.016308,1.00107,0.00376
89,11,0.984,1.00431,-0.0193067
89,12,1.94504,1.02986,0.6907
89,13,2.979,1.032,0.0659
89,14,3.96781,1.054,-0.01
90,0,-0.003996,0,-0.01556
90,1,0.966,0.00371067,-0.0166267
90,2,1.97946,0.011,0
90,3,2.97968,0.044,0.01
90,4,3.9891,0.067,0
90,5,4.992,0.1,0.03368
90,6,5.967,0.129531,0.00684667
90,7,6.978,0.122323,0.0197068
90,8,7.98168,0.144,0.0162667
90,9,8.982,0.178,0.0188933
90,10,-0.016692,1.0006,-0.00145333
90,11,0.984,1.00064,-0.00597333
90,12,1.951,1.01397,0.466467
90,13,2.979,1.032,0.0559
90,14,3.97047,1.054,-0.01
91,0,-0.000996,0,-0.0188933
91,1,0.966,4.4e-05,-0.01996
91,2,1.977,0.011,0
91,3,2.979,0.044,0.00741667
91,4,3.9879,0.067,0.00233333
91,5,4.992,0.1,0.0303467
91,6,5.967,0.125865,0.00351333
91,7,6.978,0.125988,0.0163745
91,8,7.98,0.142387,0.02
91,9,8.982,0.178,0.01556
91,10,-0.013692,1.00427,-0.00478667
91,11,0.984,1.00102,-0.00184
91,12,1.951,1.00664,0.233133
91,13,2.979,1.0335,0.0486333
91,14,3.97328,1.05243,-0.01
92,0,-0.00200467,0,-0.0177726
92,1,0.966,0,-0.0167078
92,2,1.977,0.011,0
92,3,2.979,0.044,0.00408333
92,4,3.9849,0.067,0.00566667
92,5,4.992,0.103285,0.03
92,6,5.967,0.122198,0.00018
92,7,6.978,0.129653,0.0130423
92,8,7.98,0.13872,0.02
92,9,8.982,0.178,0.0122267
92,10,-0.010692,1.00793,-0.00812
92,11,0.984,1.00469,-0.00517333
92,12,1.951,0.999308,-0.0002
92,13,2.979,1.03717,0.0453
92,14,3.97628,1.04877,-0.01
93,0,-0.00500567,0,-0.0144381
93,1,0.966,0,-0.0133755
93,2,1.977,0.011,0
93,3,2.979,0.044,0.00075
93,4,3.9819,0.067,0.009
93,5,4.992,0.106952,0.03
93,6,5.96984,0.128937,0
93,7,6.978,0.133,0.0103643
93,8,7.98,0.135053,0.02
93,9,8.983,0.179217,0.00889333
93,10,-0.010308,1.01,-0.00854667
93,11,0.984,1.00836,-0.00850667
93,12,1.951,1.00251,-0.00042
93,13,2.979,1.04084,0.0419667
93,14,3.97928,1.0451,-0.01
94,0,-0.00800667,0,-0.0111037
94,1,0.966,0,-0.0100433
94,2,1.97754,0.011,0
94,3,2.98132,0.044,0
94,4,3.98416,0.067,0.00648947
94,5,4.992,0.110619,0.03
94,6,5.97284,0.136271,0
94,7,6.978,0.133,0.0145519
94,8,7.98264,0.133,0.0170667
94,9,8.986,0.182884,0.00556
94,10,-0.013308,1.01,-0.00521333
94,11,0.985656,1.00798,-0.00816
94,12,1.951,1.00618,0.00958
94,13,2.98023,1.0415,0.0413667
94,14,3.97972,1.043,-0.00857667
95,0,-0.009,0,-0.01
95,1,0.968961,0.003619,-0.01
95,2,1.98054,0.011,0
95,3,2.98432,0.044,0
95,4,3.98867,0.067,0.00147442
95,5,4.992,0.111,0.0329867
95,6,5.97584,0.143604,0
95,7,6.978,0.133,0.0187395
95,8,7.98864,0.133,0.0104
95,9,8.989,0.186551,0.00222667
95,10,-0.016308,1.01,-0.00188
95,11,0.988656,1.00431,-0.00482667
95,12,1.951,1.00985,0.01958
95,13,2.98323,1.03783,0.0447
95,14,3.97672,1.043,-0.00524333
96,0,-0.009,0,-0.01
96,1,0.971961,0.00728567,-0.01
96,2,1.98354,0.011,0
96,3,2.98732,0.044,0
96,4,3.98788,0.067,0.00235333
96,5,4.992,0.111,0.03632
96,6,5.97316,0.140531,0.00315333
96,7,6.978,0.133,0.02
96,8,7.99464,0.133,0.00373333
96,9,8.991,0.189,0.00221333
96,10,-0.018,1.0084,0.00145333
96,11,0.991656,1.00064,-0.00149333
96,12,1.951,1.00649,0.02
96,13,2.98623,1.03416,0.0480333
96,14,3.97372,1.043,-0.00191
97,0,-0.009,0,-0.01
97,1,0.974961,0.0109523,-0.01
97,2,1.98546,0.011,0
97,3,2.98568,0.044,0.00258333
97,4,3.98488,0.067,0.00568667
97,5,4.992,0.111,0.0396533
97,6,5.97016,0.136865,0.00648667
97,7,6.978,0.133,0.02
97,8,7.99536,0.133,0
97,9,8.991,0.189,0.00888
97,10,-0.018,1.00473,0.00478667
97,11,0.991344,0.999,-0.00184
97,12,1.951,1.00282,0.02
97,13,2.98677,1.032,0.0486333
97,14,3.972,1.04457,0.00284667
98,0,-0.009,0,-0.01
98,1,0.972038,0.00737979,-0.0067089
98,2,1.98246,0.011,0
98,3,2.98268,0.044,0.00591667
98,4,3.98188,0.067,0.00902
98,5,4.992,0.107715,0.04
98,6,5.96716,0.133198,0.00982
98,7,6.978,0.133,0.02
98,8,7.98936,0.133,0
98,9,8.991,0.189,0.0155467
98,10,-0.018,1.00107,0.00812
98,11,0.988344,0.999,-0.00517333
98,12,1.951,0.999154,0.02
98,13,2.98377,1.032,0.0453
98,14,3.972,1.04823,0.00951333
99,0,-0.009,0,-0.01
99,1,0.969037,0.0037119,-0.00337446
99,2,1.97946,0.011,0
99,3,2.97968,0.044,0.00925
99,4,3.98312,0.067,0.00764667
99,5,4.992,0.104048,0.04
99,6,5.967,0.133,0.01
99,7,6.978,0.133,0.02
99,8,7.98336,0.133,0
99,9,8.99,0.189,0.0188933
99,10,-0.016692,0.999,0.00854667
99,11,0.985344,0.999,-0.00850667
99,12,1.95387,0.999,0.0168067
99,13,2.98077,1.032,0.0419667
99,14,3.972,1.0519,0.01618
100,0,-0.009,0,-0.01
100,1,0.966036,4.40147e-05,-4.00133e-05
100,2,1.97754,0.011,0
100,3,2.98132,0.044,0.00741667
100,4,3.98612,0.067,0.00431333
100,5,4.992,0.100381,0.04
100,6,5.967,0.133,0.01
100,7,6.978,0.133,0.02
100,8,7.98132,0.134613,0.00146667
100,9,8.987,0.189,0.01556
100,10,-0.013692,0.999,0.00521333
100,11,0.984,1.00102,-0.01
100,12,1.95687,0.999,0.0134733
100,13,2.979,1.032,0.04
100,14,3.972,1.054,0.0185771
101,0,-0.009,0,-0.01
101,1,0.966,0.00362267,-0.00329333
101,2,1.98054,0.011,0
101,3,2.98432,0.044,0.00408333
101,4,3.98912,0.067,0.00098
101,5,4.98931,0.1,0.0370133
101,6,5.967,0.133,0.01
101,7,6.978,0.133,0.02
101,8,7.98432,0.13828,0.0048
101,9,8.984,0.189,0.0122267
101,10,-0.010692,0.999,0.00188
101,11,0.984,1.00469,-0.01
101,12,1.95987,0.999,0.01014
101,13,2.979,1.032,0.04
101,14,3.972,1.054,0.0152449
102,0,-0.009,0,-0.01
102,1,0.966,0.00728933,-0.00662667
102,2,1.98354,0.011,0
102,3,2.98732,0.044,0.00075
102,4,3.99,0.067,0.00235333
102,5,4.98631,0.1,0.03368
102,6,5.967,0.133,0.01
102,7,6.978,0.133,0.01767
102,8,7.98732,0.141947,0.00813333
102,9,8.982,0.187783,0.00889333
102,10,-0.009,1.0006,0
102,11,0.984,1.00836,-0.01
102,12,1.96,1.00251,0.01
102,13,2.979,1.032,0.04
102,14,3.972,1.054,0.0119127
103,0,-0.009,0,-0.01
103,1,0.966,0.010956,-0.00996
103,2,1.98546,0.011,0
103,3,2.988,0.044,0.00258333
103,4,3.99,0.067,0.00568667
103,5,4.98331,0.1,0.0303467
103,6,5.967,0.133,0.01
103,7,6.978,0.133,0.0143367
103,8,7.99032,0.144,0.00853333
103,9,8.982,0.184116,0.00556
103,10,-0.009,1.00427,0
103,11,0.985656,1.00798,-0.01
103,12,1.96,1.00618,0.01
103,13,2.979,1.032,0.04
103,14,3.972,1.054,0.01
104,0,-0.006993,0,-0.00777
104,1,0.968963,0.00737854,-0.00670776
104,2,1.98246,0.011,0
104,3,2.988,0.044,0.00591667
104,4,3.99,0.067,0.00902
104,5,4.983,0.1,0.03
104,6,5.967,0.133,0.01
104,7,6.978,0.133,0.0110033
104,8,7.99332,0.144,0.0052
104,9,8.982,0.180449,0.00222667
104,10,-0.009,1.00793,0
104,11,0.988656,1.00431,-0.01
104,12,1.96,1.00985,0.01
104,13,2.98133,1.03485,0.04
104,14,3.972,1.054,0.01
105,0,-0.003993,0,-0.00443667
105,1,0.971962,0.0037131,-0.00337554
105,2,1.97946,0.011,0
105,3,2.988,0.044,0.00925
105,4,3.98788,0.067,0.00764667
105,5,4.983,0.1,0.03
105,6,5.967,0.133,0.01
105,7,6.978,0.130437,0.01233
105,8,7.99632,0.144,0.00186667
105,9,8.982,0.179217,0
105,10,-0.010308,1.01,0
105,11,0.991656,1.00064,-0.01
