time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
41,5,1,30,54,14,-75.5496,29.3137
41,6,2,30,54,14,-75.5597,28.5197
41,7,1,29,54,14,-75.6461,28.8531
41,8,2,30,54,14,-75.7703,29.156
41,9,2,30,54,14,-76.4493,29.0088
41,10,0,30,54,14,-76.4559,31.4372
41,11,1,29,54,14,-75.3092,29.4885
41,12,2,30,54,14,-76.3092,29.147
41,13,1,28.8772,54,14,-74.7246,28.6501
41,14,0,30,54,14,-75.4713,30.7229
41.1,0,2,30,54,14,-76.4264,31.3824
41.1,1,1,29,54,14,-74.4899,28.474
41.1,2,2,29,54,14,-75.4842,29.4495
41.1,3,1,30,54,14,-75.5108,30.2139
41.1,4,2,30,54,14,-75.5384,29.762
41.1,5,1,30,54,14,-75.5674,29.3213
41.1,6,2,30,54,14,-75.5778,28.5284
41.1,7,1,29,54,14,-75.6637,28.8653
41.1,8,2,30,54,14,-75.7876,29.1698
41.1,9,2,30,54,14,-76.4736,29.0281
41.1,10,0,29,54,14,-74.5293,28.4386
41.1,11,1,29,54,14,-75.3271,29.493
41.1,12,2,30,54,14,-76.3375,29.1625
41.1,13,1,28.8772,54,14,-74.7471,28.6753
41.1,14,0,30,54,14,-75.489,30.7291
41.2,0,2,30,54,14,-76.4531,31.3983
41.2,1,1,29,54,14,-74.5139,28.488
41.2,2,2,29,54,14,-74.5268,28.4405
41.2,3,1,30,54,14,-75.5283,30.2207
41.2,4,2,30,54,14,-75.5561,29.7697
41.2,5,1,30,54,14,-75.5851,29.3287
41.2,6,2,30,54,14,-75.5958,28.537
41.2,7,1,29,54,14,-75.6811,28.8775
41.2,8,2,30,54,14,-75.8048,29.1835
41.2,9,2,30,54,14,-76.498,29.0474
41.2,10,0,29,54,14,-74.5531,28.4532
41.2,11,1,29,54,14,-75.3448,29.4974
41.2,12,2,30,54,14,-76.3657,29.178
41.2,13,1,28.8772,54,14,-74.7694,28.7003
41.2,14,0,30,54,14,-75.5067,30.7352
41.3,0,2,30,54,14,-76.4798,31.4141
41.3,1,1,29,54,14,-74.5377,28.5019
41.3,2,2,29,54,14,-74.5508,28.4556
41.3,3,1,30,54,14,-75.5457,30.2274
41.3,4,2,30,54,14,-75.5736,29.7778
41.3,5,1,30,54,14,-75.6028,29.3362
41.3,6,2,30,54,14,-75.6137,28.5456
41.3,7,1,29,54,14,-75.6985,28.8897
41.3,8,2,30,54,14,-75.822,29.1971
41.3,9,2,30,54,14,-76.5224,29.0667
41.3,10,0,29,54,14,-74.5767,28.4677
41.3,11,1,29,54,14,-75.3625,29.5018
41.3,12,2,30,54,14,-76.3939,29.1935
41.3,13,1,28.8772,54,14,-74.7916,28.7251
41.3,14,0,30,54,14,-75.5243,30.7413
41.4,0,2,30,54,14,-76.5065,31.43
41.4,1,1,29,54,14,-74.5614,28.5156
41.4,2,2,29,54,14,-74.5747,28.4706
41.4,3,1,30,54,14,-76.5567,31.2508
41.4,4,2,30,54,14,-75.5911,29.7862
41.4,5,1,30,54,14,-75.6203,29.3435
41.4,6,2,30,54,14,-75.6315,28.5542
41.4,7,1,29,54,14,-74.697,27.9007
41.4,8,2,30,54,14,-75.839,29.2107
41.4,9,2,30,54,14,-76.5468,29.086
41.4,10,0,29,54,14,-74.6002,28.4821
41.4,11,1,29,54,14,-74.4233,28.505
41.4,12,2,30,54,14,-76.422,29.209
41.4,13,1,28.8772,54,14,-74.8136,28.7498
41.4,14,0,30,54,14,-75.5418,30.7474
41.5,0,2,30,54,14,-76.5332,31.4458
41.5,1,1,29,54,14,-74.585,28.5292
41.5,2,2,29,54,14,-74.5985,28.4855
41.5,3,1,30,54,14,-76.5836,31.2664
41.5,4,2,30,54,14,-75.6084,29.7946
41.5,5,1,30,54,14,-75.6377,29.3508
41.5,6,2,30,54,14,-75.6492,28.5626
41.5,7,1,29,54,14,-74.7211,27.9203
41.5,8,2,30,54,14,-75.8559,29.2242
41.5,9,2,30,54,14,-76.5712,29.1052
41.5,10,0,29,54,14,-74.6236,28.4963
41.5,11,1,29,54,14,-74.4475,28.5169
41.5,12,2,30,54,14,-76.4501,29.2245
41.5,13,1,28.8772,54,14,-74.8355,28.7744
41.5,14,0,30,54,14,-76.5532,31.7791
41.6,0,2,30,54,14,-76.5598,31.4616
41.6,1,1,29,54,14,-74.6084,28.5427
41.6,2,2,29,54,14,-74.6221,28.5002
41.6,3,1,29,54,14,-74.6387,28.2613
41.6,4,2,30,54,14,-75.6257,29.8029
41.6,5,1,30,54,14,-75.6551,29.3581
41.6,6,2,30,54,14,-75.6668,28.571
41.6,7,1,29,54,14,-74.745,27.9398
41.6,8,2,30,54,14,-75.8727,29.2377
41.6,9,2,30,54,14,-76.5956,29.1243
41.6,10,0,29,54,14,-74.6468,28.5104
41.6,11,1,29,54,14,-74.4716,28.5286
41.6,12,2,30,54,14,-76.4782,29.24
41.6,13,1,29.1272,54,14,-74.8573,29.0488
41.6,14,0,30,54,14,-76.5801,31.794
41.7,0,2,30,54,14,-76.5865,31.4775
41.7,1,1,29,54,14,-74.6317,28.5561
41.7,2,2,29,54,14,-74.6455,28.5148
41.7,3,1,29,54,14,-74.6623,28.2752
41.7,4,2,30,54,14,-75.6429,29.8111
41.7,5,1,30,54,14,-75.6723,29.3652
41.7,6,2,30,54,14,-75.6843,28.5794
41.7,7,1,29,54,14,-74.7688,27.9591
41.7,8,2,30,54,14,-75.8894,29.2511
41.7,9,2,30,54,14,-76.6199,29.1434
41.7,10,0,29,54,14,-74.6699,28.5244
41.7,11,1,29,54,14,-74.4955,28.5402
41.7,12,2,30,54,14,-76.5063,29.2555
41.7,13,1,29.1272,54,14,-74.879,29.073
41.7,14,0,30,54,14,-76.607,31.809
41.8,0,2,30,54,14,-76.6131,31.4933
41.8,1,1,29,54,14,-74.6548,28.5693
41.8,2,2,29,54,14,-74.6688,28.5293
41.8,3,1,29,54,14,-74.6857,28.289
41.8,4,2,30,54,14,-76.6827,30.8723
41.8,5,1,30,54,14,-75.6894,29.3723
41.8,6,2,30,54,14,-75.7017,28.588
41.8,7,1,29,54,14,-74.7924,27.9783
41.8,8,2,30,54,14,-75.9057,29.2623
41.8,9,2,30,54,14,-76.6443,29.1625
41.8,10,0,29,54,14,-74.6928,28.5383
41.8,11,1,29,54,14,-74.5193,28.5516
41.8,12,2,30,54,14,-76.5342,29.271
41.8,13,1,29.1272,54,14,-74.9005,29.0971
41.8,14,0,30,54,14,-76.6338,31.8239
41.9,0,2,30,54,14,-76.6397,31.509
41.9,1,1,29,54,14,-74.6778,28.5824
41.9,2,2,29,54,14,-74.692,28.5436
41.9,3,1,29,54,14,-74.709,28.3026
41.9,4,2,30,54,14,-76.7094,30.8895
41.9,5,1,30,54,14,-75.7064,29.3793
41.9,6,2,30,54,14,-75.7191,28.5986
41.9,7,1,29,54,14,-74.8159,27.9974
41.9,8,2,30,54,14,-75.9218,29.2729
41.9,9,2,30,54,14,-76.6686,29.1815
41.9,10,0,29,54,14,-74.7156,28.552
41.9,11,1,29,54,14,-74.543,28.563
41.9,12,2,30,54,14,-76.5622,29.2864
41.9,13,1,29.1272,54,14,-74.9219,29.121
41.9,14,0,30,54,14,-76.6605,31.8388
42,0,2,30,54,14,-76.6662,31.5248
42,1,1,29,54,14,-74.7007,28.5954
42,2,2,29,54,14,-74.715,28.5578
42,3,1,29,54,14,-74.7322,28.3161
42,4,2,30,54,14,-76.7361,30.9068
42,5,1,30,54,14,-75.7233,29.3863
42,6,2,30,54,14,-75.7363,28.6092
42,7,1,29,54,14,-74.8392,28.0163
42,8,2,30,54,14,-75.9378,29.2835
42,9,2,30,54,14,-76.6929,29.2005
42,10,0,29,54,14,-74.7382,28.5655
42,11,1,29,54,14,-74.5664,28.5742
42,12,2,30,54,14,-76.5901,29.3019
42,13,1,29.1272,54,14,-74.9432,29.1448
42,14,0,30,54,14,-76.6872,31.8537
42.1,0,2,30,54,14,-76.6928,31.5405
42.1,1,1,29,54,14,-74.7234,28.6082
42.1,2,2,29,54,14,-74.7378,28.5719
42.1,3,1,29,54,14,-74.7552,28.3295
42.1,4,2,30,54,14,-76.7627,30.924
42.1,5,1,30,54,14,-76.7825,30.474
42.1,6,2,30,54,14,-75.7535,28.6196
42.1,7,1,29,54,14,-74.8624,28.035
42.1,8,2,30,54,14,-75.9536,29.294
42.1,9,2,30,54,14,-76.7172,29.2194
42.1,10,0,29,54,14,-74.7607,28.579
42.1,11,1,29,54,14,-74.5898,28.5852
42.1,12,2,30,54,14,-76.6179,29.3173
42.1,13,1,29.8772,48,14,-75.9026,30.8272
42.1,14,0,30,54,14,-76.7138,31.8686
42.2,0,2,30,54,14,-76.7192,31.5553
42.2,1,1,29,54,14,-74.7459,28.6209
42.2,2,2,29,54,14,-74.7605,28.5858
42.2,3,1,29,54,14,-74.778,28.3428
42.2,4,2,30,54,14,-76.7892,30.9412
42.2,5,1,30,54,14,-76.809,30.4901
42.2,6,2,30,54,14,-75.7705,28.63
42.2,7,1,29,54,14,-74.8854,28.0537
42.2,8,2,30,54,14,-75.9694,29.3044
42.2,9,2,30,54,14,-76.7415,29.2382
42.2,10,0,29,54,14,-74.783,28.5923
42.2,11,1,29,54,14,-74.6129,28.5962
42.2,12,2,30,54,14,-76.6456,29.3327
42.2,13,1,29.8772,48,14,-75.9169,30.8443
42.2,14,0,30,54,14,-76.7404,31.8835
42.3,0,2,30,54,14,-76.7456,31.5699
42.3,1,1,29,54,14,-74.7682,28.6334
42.3,2,2,29,54,14,-74.783,28.5995
42.3,3,1,29,54,14,-74.8007,28.3559
42.3,4,2,30,54,14,-76.8157,30.9584
42.3,5,1,30,54,14,-76.8354,30.5063
42.3,6,2,30,54,14,-75.7874,28.6402
42.3,7,1,29,54,14,-74.9082,28.0722
42.3,8,2,30,54,14,-75.9851,29.3147
42.3,9,2,30,54,14,-76.7657,29.257
42.3,10,0,29,54,14,-74.8052,28.6054
42.3,11,1,29,54,14,-74.6359,28.607
42.3,12,2,30,54,14,-76.6733,29.3481
42.3,13,1,29.8772,48,14,-75.9311,30.8614
42.3,14,0,30,54,14,-76.767,31.8983
42.4,0,2,30,54,14,-76.772,31.5844
42.4,1,1,29,54,14,-74.7905,28.6458
42.4,2,2,29,54,14,-74.8054,28.6132
42.4,3,1,29,54,14,-74.8232,28.3688
42.4,4,2,30,54,14,-76.8421,30.9755
42.4,5,1,30,54,14,-76.8617,30.5223
42.4,6,2,30,54,14,-76.8661,29.7596
42.4,7,1,29,54,14,-74.9309,28.0905
42.4,8,2,30,54,14,-76.0006,29.3249
42.4,9,2,30,54,14,-76.7899,29.2757
42.4,10,0,29,54,14,-74.8272,28.6184
42.4,11,1,29,54,14,-74.6588,28.6176
42.4,12,2,30,54,14,-76.7009,29.3634
42.4,13,1,29.8772,48,14,-75.9452,30.8783
42.4,14,0,30,54,14,-76.7934,31.913
42.5,0,2,30,54,14,-76.7983,31.5989
42.5,1,1,29,54,14,-74.8125,28.6581
42.5,2,2,29,54,14,-74.8276,28.6267
42.5,3,1,29,54,14,-74.8456,28.3816
42.5,4,2,30,54,14,-76.8684,30.9926
42.5,5,1,30,54,14,-76.8879,30.5384
42.5,6,2,30,54,14,-76.8926,29.7792
42.5,7,1,29,54,14,-74.9535,28.1088
42.5,8,2,30,54,14,-76.0161,29.335
42.5,9,2,30,54,14,-76.8141,29.2943
42.5,10,0,29,54,14,-74.849,28.6313
42.5,11,1,29,54,14,-74.6815,28.6282
42.5,12,2,30,54,14,-76.7284,29.3787
42.5,13,1,29.8772,48,14,-75.9592,30.8951
42.5,14,0,30,54,14,-76.8198,31.9278
42.6,0,2,30,54,14,-76.8245,31.6134
42.6,1,1,29,54,14,-74.8344,28.6702
42.6,2,2,29,54,14,-74.8496,28.64
42.6,3,1,29,54,14,-74.8678,28.3943
42.6,4,2,30,54,14,-76.8947,31.0096
42.6,5,1,30,54,14,-76.9141,30.5544
42.6,6,2,30,54,14,-76.919,29.7988
42.6,7,1,29,54,14,-74.9758,28.1268
42.6,8,2,30,54,14,-76.0314,29.345
42.6,9,2,30,54,14,-76.8382,29.3128
42.6,10,0,29,54,14,-74.8707,28.644
42.6,11,1,29,54,14,-74.704,28.6386
42.6,12,2,30,54,14,-76.7559,29.394
42.6,13,1,30,48,14,-77.1011,32.1315
42.6,14,0,30,54,14,-76.8461,31.9425
42.7,0,2,30,54,14,-76.8507,31.6279
42.7,1,1,29,54,14,-74.8561,28.6822
42.7,2,2,29,54,14,-74.8715,28.6532
42.7,3,1,29,54,14,-74.8898,28.4068
42.7,4,2,30,54,14,-76.9209,31.0266
42.7,5,1,30,54,14,-76.9402,30.5703
42.7,6,2,30,54,14,-76.9454,29.8184
42.7,7,1,29,54,14,-74.998,28.1447
42.7,8,2,30,54,14,-76.0466,29.3549
42.7,9,2,30,54,14,-76.8623,29.3313
42.7,10,0,29,54,14,-74.8922,28.6566
42.7,11,1,29,54,14,-74.7263,28.6488
42.7,12,2,30,54,14,-76.7833,29.4092
42.7,13,1,30,48,14,-77.1247,32.1584
42.7,14,0,30,54,14,-76.8724,31.9571
42.8,0,2,30,54,14,-76.8769,31.6423
42.8,1,1,29,54,14,-74.8777,28.694
42.8,2,2,29,54,14,-74.8932,28.6663
42.8,3,1,29,54,14,-74.9117,28.4192
42.8,4,2,30,54,14,-76.947,31.0436
42.8,5,1,30,54,14,-76.9663,30.5862
42.8,6,2,30,54,14,-76.9716,29.8379
42.8,7,1,29,54,14,-75.0201,28.1642
42.8,8,2,30,54,14,-76.0617,29.3647
42.8,9,2,30,54,14,-76.8864,29.3497
42.8,10,0,29,54,14,-74.9136,28.669
42.8,11,1,29,54,14,-74.7485,28.659
42.8,12,2,30,54,14,-76.8106,29.4244
42.8,13,1,30,48,14,-77.1482,32.1853
42.8,14,0,30,54,14,-76.8985,31.9718
42.9,0,2,30,54,14,-76.9029,31.6567
42.9,1,1,29,54,14,-74.8991,28.7057
42.9,2,2,29,54,14,-74.9147,28.6792
42.9,3,1,29,54,14,-74.9333,28.4315
42.9,4,2,30,54,14,-76.973,31.0605
42.9,5,1,30,54,14,-76.9922,30.6021
42.9,6,2,30,54,14,-76.9978,29.8573
42.9,7,1,29,54,14,-75.0421,28.1855
42.9,8,2,30,54,14,-76.0767,29.3744
42.9,9,2,30,54,14,-76.9104,29.368
42.9,10,0,29,54,14,-74.9348,28.6813
42.9,11,1,29,54,14,-74.7705,28.6689
42.9,12,2,30,54,14,-76.8378,29.4395
42.9,13,1,30,48,14,-76.0476,31.1269
42.9,14,0,30,54,14,-76.9246,31.9863
43,0,2,30,54,14,-75.8571,30.5433
43,1,1,29,54,14,-74.9203,28.7173
43,2,2,29,54,14,-74.9361,28.6919
43,3,1,29,54,14,-74.9549,28.4436
43,4,2,30,54,14,-76.999,31.0773
43,5,1,30,54,14,-77.0181,30.6179
43,6,2,30,54,14,-77.0239,29.8767
43,7,1,29,54,14,-75.0639,28.2067
43,8,2,30,54,14,-76.0915,29.384
43,9,2,30,54,14,-76.9344,29.3862
43,10,0,29,54,14,-74.9558,28.6935
43,11,1,29,54,14,-74.7924,28.6788
43,12,2,30,54,14,-76.8649,29.4546
43,13,1,30,48,14,-76.0766,31.1586
43,14,0,30,54,14,-76.9506,32.0009
43.1,0,2,30,54,14,-75.888,30.5636
43.1,1,1,29.6389,54,14,-75.8953,30.3032
43.1,2,2,29,54,14,-74.9573,28.7046
43.1,3,1,29,54,14,-74.9762,28.4555
43.1,4,2,30,54,14,-77.0248,31.0941
43.1,5,1,30,54,14,-77.0438,30.6337
43.1,6,2,30,54,14,-77.0499,29.8961
43.1,7,1,29,54,14,-75.0855,28.2278
43.1,8,2,30,54,14,-76.1063,29.3935
43.1,9,2,30,54,14,-76.9583,29.4043
43.1,10,0,29,54,14,-74.9767,28.7055
43.1,11,1,29,54,14,-74.814,28.6885
43.1,12,2,30,54,14,-76.8919,29.4697
43.1,13,1,30,48,14,-76.1056,31.1902
43.1,14,0,30,54,14,-76.9766,32.0153
43.2,0,2,30,54,14,-75.9188,30.5838
43.2,1,1,29.6389,54,14,-75.9262,30.3231
43.2,2,2,29,54,14,-74.9784,28.717
43.2,3,1,29,54,14,-74.9974,28.4673
43.2,4,2,30,54,14,-77.0506,31.1109
43.2,5,1,30,54,14,-77.0695,30.65
43.2,6,2,30,54,14,-77.0758,29.9154
43.2,7,1,29,54,14,-75.1069,28.2487
43.2,8,2,30,54,14,-76.1209,29.4028
43.2,9,2,30,54,14,-76.9821,29.4223
43.2,10,0,29,54,14,-74.9974,28.7173
43.2,11,1,29,54,14,-74.8355,28.698
43.2,12,2,30,54,14,-76.9188,29.4847
43.2,13,1,30,48,14,-76.1344,31.2216
43.2,14,0,30,54,14,-77.0024,32.0298
43.3,0,2,30,54,14,-75.9495,30.6038
43.3,1,1,29.6389,54,14,-75.9569,30.3427
43.3,2,2,29,54,14,-74.9992,28.7294
43.3,3,1,29,54,14,-75.0184,28.479
43.3,4,2,30,54,14,-75.9774,30.0178
43.3,5,1,30,54,14,-77.0951,30.6663
43.3,6,2,30,54,14,-77.1015,29.9347
43.3,7,1,29,54,14,-75.1282,28.2695
43.3,8,2,30,54,14,-75.2311,28.5448
43.3,9,2,30,54,14,-77.006,29.4402
43.3,10,0,29,54,14,-75.0179,28.729
43.3,11,1,29,54,14,-74.8568,28.7075
43.3,12,2,30,54,14,-76.9456,29.4996
43.3,13,1,30,48,14,-76.1631,31.253
43.3,14,0,30,54,14,-77.0282,32.0441
43.4,0,2,30,54,14,-75.9802,30.6238
43.4,1,1,29.6389,54,14,-75.9876,30.3623
43.4,2,2,29,54,14,-75.0199,28.7415
43.4,3,1,29,54,14,-75.0393,28.4905
43.4,4,2,30,54,14,-76.0081,30.0403
43.4,5,1,30,54,14,-76.0161,29.5786
43.4,6,2,30,54,14,-76.0136,28.8499
43.4,7,1,29,54,14,-75.1493,28.2901
43.4,8,2,30,54,14,-75.2517,28.5605
43.4,9,2,30,54,14,-77.0297,29.458
43.4,10,0,29,54,14,-75.0382,28.7406
43.4,11,1,29,54,14,-74.878,28.7167
43.4,12,2,30,54,14,-75.8971,28.4106
43.4,13,1,30,48,14,-76.1918,31.2842
43.4,14,0,30,54,14,-77.0538,32.0584
43.5,0,2,30,54,14,-76.0106,30.6436
43.5,1,1,29.6389,54,14,-76.0181,30.3817
43.5,2,2,29,54,14,-75.0404,28.7536
43.5,3,1,29,54,14,-75.0599,28.5018
43.5,4,2,30,54,14,-76.0386,30.0627
43.5,5,1,30,54,14,-76.0466,29.6005
43.5,6,2,30,54,14,-76.0443,28.8749
43.5,7,1,29,54,14,-75.1703,28.3106
43.5,8,2,30,54,14,-75.2721,28.576
43.5,9,2,30,54,14,-77.0534,29.4758
43.5,10,0,29,54,14,-75.0584,28.752
43.5,11,1,29,54,14,-74.8989,28.7259
43.5,12,2,30,54,14,-75.9285,28.4313
43.5,13,1,30,48,14,-76.2203,31.3153
43.5,14,0,30,54,14,-75.9847,30.9746
43.6,0,2,30,54,14,-76.041,30.6634
43.6,1,1,30,54,14,-76.0485,30.7621
43.6,2,2,29,54,14,-75.0608,28.7654
43.6,3,1,29,54,14,-75.0804,28.513
43.6,4,2,30,54,14,-76.069,30.085
43.6,5,1,30,54,14,-76.0769,29.6224
43.6,6,2,30,54,14,-76.0748,28.8997
43.6,7,1,29,54,14,-75.1911,28.3309
43.6,8,2,30,54,14,-75.2924,28.5913
43.6,9,2,30,54,14,-77.077,29.4934
43.6,10,0,29,54,14,-75.0784,28.7632
43.6,11,1,29,54,14,-74.9197,28.7349
43.6,12,2,30,54,14,-75.9599,28.4518
43.6,13,1,29,54,14,-75.2643,29.3743
43.6,14,0,30,54,14,-76.0153,30.9946
43.7,0,2,30,54,14,-76.0713,30.6831
43.7,1,1,30,54,14,-76.0788,30.7814
43.7,2,2,29,54,14,-75.0809,28.7772
43.7,3,1,29,54,14,-75.1007,28.5241
43.7,4,2,30,54,14,-76.0993,30.1071
43.7,5,1,30,54,14,-76.1072,29.6441
43.7,6,2,30,54,14,-76.1053,28.9245
43.7,7,1,29,54,14,-75.2117,28.351
43.7,8,2,30,54,14,-76.2455,29.5979
43.7,9,2,30,54,14,-75.9985,28.465
43.7,10,0,29,54,14,-75.0983,28.7743
43.7,11,1,29,54,14,-74.9403,28.7437
43.7,12,2,30,54,14,-75.9911,28.4723
43.7,13,1,29,54,14,-75.2831,29.395
43.7,14,0,30,54,14,-76.0458,31.0144
43.8,0,2,30,54,14,-76.1014,30.7076
43.8,1,1,30,54,14,-76.109,30.8055
43.8,2,2,29,54,14,-75.1009,28.7936
43.8,3,1,29,54,14,-75.1209,28.5397
43.8,4,2,30,54,14,-76.1295,30.1335
43.8,5,1,30,54,14,-76.1373,29.6697
43.8,6,2,30,54,14,-76.1356,28.9527
43.8,7,1,29,54,14,-75.2321,28.374
43.8,8,2,30,54,14,-76.2745,29.624
43.8,9,2,30,54,14,-76.0275,28.492
43.8,10,0,29,54,14,-75.1179,28.7899
43.8,11,1,29,54,14,-74.9607,28.7583
43.8,12,2,30,54,14,-76.0221,28.4973
43.8,13,1,29,54,14,-75.3018,29.4156
43.8,14,0,30,54,14,-76.0761,31.0392
43.9,0,2,30,54,14,-76.1315,30.7381
43.9,1,1,30,54,14,-76.1391,30.8356
43.9,2,2,29,54,14,-75.1207,28.816
43.9,3,1,29,54,14,-75.1408,28.5608
43.9,4,2,30,54,14,-76.1595,30.1651
43.9,5,1,30,54,14,-76.1673,29.6999
43.9,6,2,30,54,14,-76.1658,28.9852
43.9,7,1,29,54,14,-75.2524,28.4004
43.9,8,2,30,54,14,-76.3034,29.6519
43.9,9,2,30,54,14,-76.0562,28.5249
43.9,10,0,29,54,14,-75.1374,28.8111
43.9,11,1,29,54,14,-74.981,28.7801
43.9,12,2,30,54,14,-76.0531,28.5279
43.9,13,1,29,54,14,-75.3203,29.436
43.9,14,0,30,54,14,-76.1063,31.0699
44,0,2,30,54,14,-76.1614,30.7684
44,1,1,30,54,14,-76.169,30.8656
44,2,2,29,54,14,-75.1404,28.8381
44,3,1,29,54,14,-75.1606,28.5817
44,4,2,30,54,14,-76.1895,30.1966
44,5,1,30,54,14,-76.1971,29.7301
44,6,2,30,54,14,-76.1959,29.0176
44,7,1,29,54,14,-75.2725,28.4266
44,8,2,30,54,14,-76.3321,29.6797
44,9,2,30,54,14,-76.0847,28.5576
44,10,0,29,54,14,-75.1568,28.8321
44,11,1,29,54,14,-75.0011,28.8016
44,12,2,30,54,14,-76.0839,28.5584
44,13,1,29,54,14,-75.3387,29.4562
44,14,0,30,54,14,-76.1364,31.1006
44.1,0,2,30,54,14,-76.1912,30.7987
44.1,1,1,30,54,14,-76.1988,30.8955
44.1,2,2,29,54,14,-75.1598,28.8597
44.1,3,1,29,54,14,-75.1803,28.6026
44.1,4,2,30,54,14,-76.2192,30.2279
44.1,5,1,30,54,14,-76.2269,29.7601
44.1,6,2,30,54,14,-76.2258,29.0499
44.1,7,1,29,54,14,-75.2925,28.4527
44.1,8,2,30,54,14,-76.3608,29.7074
44.1,9,2,30,54,14,-76.1132,28.5902
44.1,10,0,29,54,14,-75.1759,28.853
44.1,11,1,29,54,14,-75.0209,28.8231
44.1,12,2,30,54,14,-76.1146,28.5889
44.1,13,1,29,54,14,-75.3569,29.4762
44.1,14,0,30,54,14,-76.1663,31.1312
44.2,0,2,30,54,14,-76.2208,30.8289
44.2,1,1,30,54,14,-76.2285,30.9253
44.2,2,2,29,54,14,-75.1791,28.8799
44.2,3,1,29,54,14,-75.1997,28.6232
44.2,4,2,30,54,14,-76.2489,30.2592
44.2,5,1,30,54,14,-76.2565,29.7901
44.2,6,2,30,54,14,-76.2556,29.0821
44.2,7,1,29,54,14,-75.3122,28.4779
44.2,8,2,30,54,14,-76.3893,29.735
44.2,9,2,30,54,14,-76.1416,28.6227
44.2,10,0,29,54,14,-75.1949,28.8737
44.2,11,1,29,54,14,-75.0407,28.8444
44.2,12,2,30,54,14,-76.1451,28.6192
44.2,13,1,29,54,14,-75.375,29.4961
44.2,14,0,30,54,14,-76.1961,31.1616
44.3,0,2,30,54,14,-76.2504,30.859
44.3,1,1,30,54,14,-76.2581,30.955
44.3,2,2,29,54,14,-75.1982,28.8999
44.3,3,1,29,54,14,-75.219,28.6438
44.3,4,2,30,54,14,-76.2784,30.2897
44.3,5,1,30,54,14,-76.2859,29.8199
44.3,6,2,30,54,14,-76.2852,29.1142
44.3,7,1,29,54,14,-75.3319,28.503
44.3,8,2,30,54,14,-76.4177,29.7625
44.3,9,2,30,54,14,-76.1698,28.655
44.3,10,0,29,54,14,-75.2137,28.8942
44.3,11,1,29,54,14,-75.0602,28.8655
44.3,12,2,30,54,14,-76.1755,28.6494
44.3,13,1,29,54,14,-75.3929,29.5157
44.3,14,0,30,54,14,-76.2258,31.192
44.4,0,2,30,54,14,-76.2798,30.8889
44.4,1,1,30,54,14,-76.2875,30.9846
44.4,2,2,29,54,14,-75.2171,28.9197
44.4,3,1,29,54,14,-75.2381,28.6641
44.4,4,2,30,54,14,-76.3078,30.3197
44.4,5,1,30,54,14,-76.3153,29.8496
44.4,6,2,30,54,14,-76.3148,29.1462
44.4,7,1,29,54,14,-75.3513,28.5279
44.4,8,2,30,54,14,-76.4459,29.7899
44.4,9,2,30,54,14,-76.198,28.6872
44.4,10,0,29,54,14,-75.2323,28.9147
44.4,11,1,29,54,14,-75.0795,28.8865
44.4,12,2,30,54,14,-76.2057,28.6795
44.4,13,1,29,54,14,-75.4107,29.5352
44.4,14,0,30,54,14,-76.2554,31.2222
44.5,0,2,30,54,14,-76.3091,30.9188
44.5,1,1,30,54,14,-76.3168,31.014
44.5,2,2,29,54,14,-75.2358,28.9394
44.5,3,1,29,54,14,-75.257,28.6844
44.5,4,2,30,54,14,-76.3371,30.3495
44.5,5,1,30,54,14,-76.3445,29.8793
44.5,6,2,30,54,14,-76.3442,29.178
44.5,7,1,29,54,14,-75.3706,28.5527
44.5,8,2,30,54,14,-76.4741,29.8172
44.5,9,2,30,54,14,-76.226,28.7192
44.5,10,0,29,54,14,-75.2507,28.9349
44.5,11,1,29,54,14,-75.0987,28.9074
44.5,12,2,30,54,14,-76.2358,28.7095
44.5,13,1,29,54,14,-75.4283,29.5544
44.5,14,0,30,54,14,-76.2848,31.2524
44.6,0,2,30,54,14,-76.3382,30.9485
44.6,1,1,29,54,14,-75.2361,28.9651
44.6,2,2,29,54,14,-75.2544,28.959
44.6,3,1,29,54,14,-75.2757,28.7045
44.6,4,2,30,54,14,-76.3663,30.3792
44.6,5,1,30,54,14,-76.3736,29.9088
44.6,6,2,30,54,14,-76.3734,29.2098
44.6,7,1,29,54,14,-75.3897,28.5774
44.6,8,2,30,54,14,-76.5021,29.8444
44.6,9,2,30,54,14,-76.254,28.7511
44.6,10,0,29,54,14,-75.269,28.9551
44.6,11,1,29,54,14,-75.1177,28.9281
44.6,12,2,30,54,14,-76.2658,28.7394
44.6,13,1,29,54,14,-75.4458,29.5735
44.6,14,0,30,54,14,-76.3141,31.2824
44.7,0,2,30,54,14,-76.3673,30.9782
44.7,1,1,29,54,14,-75.2544,28.9845
44.7,2,2,29,54,14,-75.2728,28.9784
44.7,3,1,29,54,14,-75.2943,28.7244
44.7,4,2,30,54,14,-76.3953,30.4088
44.7,5,1,30,54,14,-76.4025,29.9382
44.7,6,2,30,54,14,-76.4025,29.2414
44.7,7,1,29,54,14,-75.4086,28.6019
44.7,8,2,30,54,14,-76.53,29.8715
44.7,9,2,30,54,14,-76.2818,28.7829
44.7,10,0,29,54,14,-75.2871,28.9751
44.7,11,1,29,54,14,-75.1365,28.9486
44.7,12,2,30,54,14,-76.2957,28.7692
44.7,13,1,29,54,14,-75.4631,29.5924
