time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
57.3,2,2,27,54,14,-76.3509,30.0913
57.3,3,1,29.2115,54,14,-76.3761,30.8667
57.3,4,0,29,54,14,-76.404,29.3116
57.3,5,2,30,54,14,-76.4278,29.0906
57.3,6,1,30,54,14,-76.4543,27.9534
57.3,7,0,30,54,14,-76.4789,26.8774
57.3,8,2,30,54,14,-76.503,25.8859
57.3,9,1,30,54,14,-76.4683,28.1934
57.3,10,0,28,54,14,-76.2535,30.6015
57.3,11,0,30,54,14,-76.019,26.3636
57.3,12,2,25.959,54,14,-74.2152,28.8889
57.3,13,1,30,54,14,-76.2028,29.3271
57.3,14,0,27.5104,54,14,-76.1879,29.5544
57.4,0,2,30,54,14,-76.2815,32.6848
57.4,1,1,26,54,14,-74.3287,28.2596
57.4,2,2,27,54,14,-76.337,30.0787
57.4,3,1,29.2115,54,14,-76.3619,30.8541
57.4,4,0,29,54,14,-76.3897,29.2988
57.4,5,2,30,54,14,-76.4132,29.0774
57.4,6,1,30,54,14,-76.4395,27.9403
57.4,7,0,30,54,14,-76.4638,26.8647
57.4,8,2,30,54,14,-76.4876,25.8734
57.4,9,1,30,54,14,-76.4591,28.0227
57.4,10,0,28,54,14,-76.2399,30.5868
57.4,11,0,30,54,14,-76.0062,26.3485
57.4,12,2,25.959,54,14,-74.1895,28.8621
57.4,13,1,30,54,14,-76.1897,29.3118
57.4,14,0,27.5104,54,14,-76.1733,29.5418
57.5,0,2,30,54,14,-76.268,32.6696
57.5,1,1,26,54,14,-74.3036,28.2315
57.5,2,2,27,54,14,-76.3231,30.066
57.5,3,1,29.2115,54,14,-76.3478,30.8414
57.5,4,0,29,54,14,-76.3753,29.286
57.5,5,2,30,54,14,-76.3985,29.0643
57.5,6,1,30,54,14,-76.4247,27.9271
57.5,7,0,30,54,14,-76.4487,26.8519
57.5,8,2,30,54,14,-76.4722,25.8609
57.5,9,1,30,54,14,-76.4499,27.8537
57.5,10,0,28,54,14,-76.2263,30.572
57.5,11,0,30,54,14,-75.9934,26.3334
57.5,12,2,25.959,54,14,-74.1638,28.8352
57.5,13,1,30,54,14,-76.1766,29.2964
57.5,14,0,27.5104,54,14,-76.1587,29.5292
57.6,0,1,30,54,14,-76.2545,32.6541
57.6,1,2,26,54,14,-74.2784,28.2031
57.6,2,1,27,54,14,-76.3091,30.0534
57.6,3,2,29.2115,54,14,-76.3336,30.8288
57.6,4,0,29,54,14,-76.3608,29.2732
57.6,5,1,30,54,14,-76.3838,29.0511
57.6,6,2,30,54,14,-76.4098,27.9139
57.6,7,0,30,54,14,-76.4336,26.8392
57.6,8,2,30,54,14,-76.4567,25.8482
57.6,9,1,30,54,14,-76.4405,27.6866
57.6,10,0,28,54,14,-76.2127,30.557
57.6,11,0,30,54,14,-75.9806,26.318
57.6,12,2,25.959,54,14,-76.1883,30.969
57.6,13,1,30,54,14,-76.1635,29.281
57.6,14,0,27.5104,54,14,-76.1439,29.5165
57.7,0,1,30,54,14,-76.241,32.6384
57.7,1,2,26,54,14,-74.2532,28.1743
57.7,2,1,27,54,14,-76.2951,30.0407
57.7,3,2,29.2115,54,14,-76.3193,30.8161
57.7,4,0,29,54,14,-76.3463,29.2603
57.7,5,1,30,54,14,-76.369,29.0379
57.7,6,2,30,54,14,-76.3948,27.9007
57.7,7,0,30,54,14,-76.4184,26.8264
57.7,8,2,30,54,14,-76.4413,25.8352
57.7,9,1,30,54,14,-76.431,27.5211
57.7,10,0,28,54,14,-76.199,30.5418
57.7,11,0,30,54,14,-75.9678,26.3025
57.7,12,2,25.959,54,14,-76.1742,30.9532
57.7,13,1,30,54,14,-76.1504,29.2654
57.7,14,0,27.5104,54,14,-76.1292,29.5039
57.8,0,1,30,54,14,-76.2273,32.6226
57.8,1,2,26,54,14,-74.2278,28.1454
57.8,2,1,27,54,14,-76.281,30.028
57.8,3,2,29.2115,54,14,-76.305,30.8034
57.8,4,0,29,54,14,-76.3318,29.2475
57.8,5,1,30,54,14,-76.3542,29.0246
57.8,6,2,30,54,14,-76.3798,27.8875
57.8,7,0,30,54,14,-76.4031,26.8135
57.8,8,2,30,54,14,-76.4258,25.8222
57.8,9,1,30,54,14,-76.4214,27.3573
57.8,10,0,28,54,14,-76.1853,30.5264
57.8,11,0,30,54,14,-75.9549,26.2869
57.8,12,2,25.959,54,14,-76.16,30.9374
57.8,13,1,30,54,14,-76.1372,29.2497
57.8,14,0,27.5104,54,14,-76.1144,29.4912
57.9,0,1,30,54,14,-76.2137,32.6067
57.9,1,2,26,54,14,-74.2024,28.1165
57.9,2,1,27,54,14,-76.2669,30.0153
57.9,3,2,29.2115,54,14,-76.2907,30.7907
57.9,4,0,29,54,14,-76.3172,29.2346
57.9,5,1,30,54,14,-76.3393,29.0114
57.9,6,2,30,54,14,-76.3648,27.8743
57.9,7,0,30,54,14,-76.3878,26.8007
57.9,8,2,30,54,14,-76.4102,25.8092
57.9,9,1,30,54,14,-76.4117,27.1952
57.9,10,0,28,54,14,-76.1715,30.511
57.9,11,0,30,54,14,-75.942,26.2713
57.9,12,2,25.959,54,14,-76.1459,30.9215
57.9,13,1,30,54,14,-76.124,29.234
57.9,14,0,27.5104,54,14,-76.0995,29.4784
58,0,1,30,54,14,-76.2,32.5908
58,1,2,26,54,14,-76.2263,30.2986
58,2,1,27,54,14,-76.2528,30.0026
58,3,2,29.2115,54,14,-76.2763,30.7779
58,4,0,29,54,14,-76.3026,29.2217
58,5,1,30,54,14,-76.3244,28.9981
58,6,2,30,54,14,-76.3496,27.861
58,7,0,30,54,14,-76.3724,26.7879
58,8,2,30,54,14,-76.3946,25.7962
58,9,1,30,54,14,-76.4019,27.0346
58,10,0,28,54,14,-76.1577,30.4955
58,11,0,30,54,14,-75.9291,26.2556
58,12,2,25.959,54,14,-76.1316,30.9055
58,13,1,30,54,14,-76.1108,29.2182
58,14,0,27.5104,54,14,-76.0846,29.4657
58.1,0,2,29,54,14,-76.1863,31.5748
58.1,1,1,26,54,14,-76.2124,30.282
58.1,2,2,27,54,14,-76.2387,29.9898
58.1,3,1,29.2115,54,14,-76.2619,30.7652
58.1,4,0,29,54,14,-76.2879,29.2088
58.1,5,2,30,54,14,-76.3094,28.9848
58.1,6,1,30,54,14,-76.3345,27.8477
58.1,7,0,30,54,14,-76.3569,26.775
58.1,8,2,30,54,14,-76.3789,25.7831
58.1,9,1,30,54,14,-76.392,26.8756
58.1,10,0,28,54,14,-76.1439,30.48
58.1,11,0,30,54,14,-75.9162,26.2399
58.1,12,2,25.959,54,14,-76.1174,30.8894
58.1,13,1,30,54,14,-76.0975,29.2024
58.1,14,0,27.5104,54,14,-76.0697,29.453
58.2,0,2,29,54,14,-76.1726,31.5588
58.2,1,1,26,54,14,-76.1984,30.2654
58.2,2,2,27,54,14,-76.2245,29.9771
58.2,3,1,29.2115,54,14,-76.2474,30.7524
58.2,4,0,29,54,14,-76.2732,29.1958
58.2,5,2,30,54,14,-76.2944,28.9715
58.2,6,1,30,54,14,-76.3193,27.8344
58.2,7,0,30,54,14,-76.3415,26.7621
58.2,8,2,30,54,14,-76.3632,25.7701
58.2,9,1,30,54,14,-76.382,26.7182
58.2,10,0,28,54,14,-76.1301,30.4644
58.2,11,0,30,54,14,-75.9033,26.2241
58.2,12,2,25.959,54,14,-76.1031,30.8734
58.2,13,1,30,54,14,-76.0843,29.1865
58.2,14,0,27.5104,54,14,-76.0547,29.4402
58.3,0,2,29,54,14,-76.1589,31.5428
58.3,1,1,26,54,14,-76.1844,30.2487
58.3,2,2,27,54,14,-76.2102,29.9643
58.3,3,1,29.2115,54,14,-76.2329,30.7397
58.3,4,0,29,54,14,-76.2584,29.1829
58.3,5,2,30,54,14,-76.2793,28.9582
58.3,6,1,30,54,14,-76.304,27.8211
58.3,7,0,30,54,14,-76.3259,26.7492
58.3,8,2,30,54,14,-76.3474,25.757
58.3,9,1,30,54,14,-76.3719,26.5623
58.3,10,0,28,54,14,-76.1162,30.4488
58.3,11,0,30,54,14,-75.8904,26.2082
58.3,12,2,25.959,54,14,-76.0888,30.8572
58.3,13,1,30,54,14,-76.071,29.1705
58.3,14,0,27.5104,54,14,-76.0397,29.4274
58.4,0,2,29,54,14,-76.1451,31.5266
58.4,1,1,26,54,14,-76.1703,30.2319
58.4,2,2,27,54,14,-76.196,29.9515
58.4,3,1,29.2115,54,14,-76.2184,30.7269
58.4,4,0,29,54,14,-76.2437,29.1699
58.4,5,2,30,54,14,-76.2642,28.9449
58.4,6,1,30,54,14,-76.2888,27.8078
58.4,7,0,30,54,14,-76.3104,26.7363
58.4,8,2,30,54,14,-76.3316,25.744
58.4,9,1,30,54,14,-76.3617,26.4079
58.4,10,0,28,54,14,-76.1023,30.4331
58.4,11,0,30,54,14,-75.8775,26.1923
58.4,12,2,25.959,54,14,-76.0744,30.841
58.4,13,1,30,54,14,-76.0577,29.1545
58.4,14,0,27.5104,54,14,-76.0247,29.4146
58.5,0,2,29,54,14,-76.1313,31.5105
58.5,1,1,26,54,14,-76.1562,30.2151
58.5,2,2,27,54,14,-76.1817,29.9387
58.5,3,1,29.2115,54,14,-76.2038,30.7141
58.5,4,0,29,54,14,-76.2288,29.157
58.5,5,2,30,54,14,-76.249,28.9316
58.5,6,1,30,54,14,-76.2734,27.7945
58.5,7,0,30,54,14,-76.2947,26.7234
58.5,8,2,30,54,14,-76.3157,25.7309
58.5,9,1,30,54,14,-76.3514,26.2549
58.5,10,0,28,54,14,-76.0884,30.4174
58.5,11,0,30,54,14,-75.8645,26.1763
58.5,12,2,25.959,54,14,-76.0601,30.8248
58.5,13,1,30,54,14,-76.0443,29.1385
58.5,14,0,27.5104,54,14,-76.0096,29.4018
58.6,0,2,28,54,14,-76.1174,30.4943
58.6,1,1,26,54,14,-76.1421,30.1983
58.6,2,2,27,54,14,-76.1673,29.9259
58.6,3,1,29.2115,54,14,-76.1892,30.7013
58.6,4,0,29,54,14,-76.214,29.144
58.6,5,2,30,54,14,-76.2338,28.9182
58.6,6,1,30,54,14,-76.258,27.7814
58.6,7,0,30,54,14,-76.2791,26.7105
58.6,8,2,30,54,14,-76.2998,25.7178
58.6,9,1,30,54,14,-76.341,26.1034
58.6,10,0,28,54,14,-76.0744,30.4016
58.6,11,0,30,54,14,-75.8515,26.1603
58.6,12,2,25.959,54,14,-76.0457,30.8085
58.6,13,1,30,54,14,-76.031,29.1224
58.6,14,0,27.5104,54,14,-75.9945,29.389
58.7,0,2,28,54,14,-76.1036,30.478
58.7,1,1,26,54,14,-76.128,30.1814
58.7,2,2,27,54,14,-76.153,29.9131
58.7,3,1,29.2115,54,14,-76.1746,30.6885
58.7,4,0,29,54,14,-76.1991,29.131
58.7,5,2,30,54,14,-76.2186,28.9049
58.7,6,1,30,54,14,-76.2426,27.7684
58.7,7,0,30,54,14,-76.2634,26.6975
58.7,8,2,30,54,14,-76.2838,25.7047
58.7,9,1,30,54,14,-76.3305,25.9532
58.7,10,0,28,54,14,-76.0605,30.3858
58.7,11,0,30,54,14,-75.8386,26.1443
58.7,12,2,25.959,54,14,-76.0312,30.7427
58.7,13,1,30,54,14,-76.0177,29.1063
58.7,14,0,27.5104,54,14,-75.9794,29.3762
58.8,0,2,28,54,14,-76.0897,30.3588
58.8,1,1,26,54,14,-76.1138,29.9992
58.8,2,2,27,54,14,-76.1386,29.9003
58.8,3,1,29.2115,54,14,-76.1599,30.6756
58.8,4,0,29,54,14,-76.1841,29.1181
58.8,5,2,30,54,14,-76.2034,28.8915
58.8,6,1,30,54,14,-76.2271,27.7555
58.8,7,0,30,54,14,-76.2476,26.6846
58.8,8,2,30,54,14,-76.2678,25.6916
58.8,9,1,30,54,14,-76.3199,25.8045
58.8,10,0,28,54,14,-76.0465,30.3625
58.8,11,0,30,54,14,-75.8256,26.1282
58.8,12,2,25.959,54,14,-76.0168,30.4912
58.8,13,1,30,54,14,-76.0043,29.0901
58.8,14,0,27.5104,54,14,-75.9643,29.3634
58.9,0,2,28,54,14,-76.0758,30.1576
58.9,1,1,26,54,14,-76.0996,29.7738
58.9,2,2,27,54,14,-76.1242,29.8874
58.9,3,1,29.2115,54,14,-76.1452,30.6628
58.9,4,0,29,54,14,-76.1692,29.1051
58.9,5,2,30,54,14,-76.1881,28.8782
58.9,6,1,30,54,14,-76.2115,27.7425
58.9,7,0,30,54,14,-76.2318,26.6717
58.9,8,2,30,54,14,-76.2517,25.6785
58.9,9,1,30,54,14,-76.3092,25.6571
58.9,10,0,28,54,14,-76.0325,30.1509
58.9,11,0,30,54,14,-75.8126,26.112
58.9,12,2,25.959,54,14,-76.0023,30.2431
58.9,13,1,30,54,14,-75.9909,29.0739
58.9,14,0,27.5104,54,14,-75.9491,29.3506
59,0,2,28,54,14,-76.0619,29.9583
59,1,1,26,54,14,-76.0854,29.5508
59,2,2,27,54,14,-76.1097,29.8743
59,3,1,29.2115,54,14,-76.1305,30.65
59,4,0,29,54,14,-76.1542,29.0921
59,5,2,30,54,14,-76.1727,28.8648
59,6,1,30,54,14,-76.1959,27.7296
59,7,0,30,54,14,-76.216,26.6587
59,8,2,30,54,14,-76.2356,25.6654
59,9,1,30,54,14,-76.2984,25.511
59,10,0,28,54,14,-76.0185,29.9418
59,11,0,30,54,14,-75.7997,26.0035
59,12,2,25.959,54,14,-75.9878,29.9985
59,13,1,30,54,14,-75.9775,28.9054
59,14,0,27.5104,54,14,-75.9339,29.3378
59.1,0,2,28,54,14,-76.0479,29.7608
59.1,1,1,26,54,14,-76.0712,29.3301
59.1,2,2,27,54,14,-76.0953,29.8612
59.1,3,1,29.2115,54,14,-76.1158,30.6372
59.1,4,0,29,54,14,-76.1392,29.0791
59.1,5,2,30,54,14,-76.1574,28.8515
59.1,6,1,30,54,14,-76.1803,27.7166
59.1,7,0,30,54,14,-76.2001,26.6458
59.1,8,2,30,54,14,-76.2195,25.6523
59.1,9,1,30,54,14,-76.2876,25.3662
59.1,10,0,28,54,14,-76.0044,29.735
59.1,11,0,30,54,14,-75.7867,25.8608
59.1,12,2,25.959,54,14,-75.9733,29.7574
59.1,13,1,30,54,14,-75.9641,28.7362
59.1,14,0,27.5104,54,14,-75.9187,29.325
59.2,0,2,28,54,14,-76.034,29.5652
59.2,1,1,26,54,14,-76.057,29.1116
59.2,2,2,27,54,14,-76.0808,29.848
59.2,3,1,29.2115,54,14,-76.101,30.6244
59.2,4,0,29,54,14,-76.1241,29.0661
59.2,5,2,30,54,14,-76.142,28.8381
59.2,6,1,30,54,14,-76.1647,27.7036
59.2,7,0,30,54,14,-76.1842,26.6329
59.2,8,2,30,54,14,-76.2033,25.6391
59.2,9,1,30,54,14,-76.2766,25.2228
59.2,10,0,28,54,14,-75.9904,29.5307
59.2,11,0,30,54,14,-75.7737,25.7193
59.2,12,2,25.959,54,14,-75.9588,29.5195
59.2,13,1,30,54,14,-75.9507,28.5685
59.2,14,0,27.5104,54,14,-75.9034,29.3122
59.3,0,2,28,54,14,-76.02,29.3714
59.3,1,1,26,54,14,-76.0427,28.8955
59.3,2,2,27,54,14,-76.0663,29.8349
59.3,3,1,29.2115,54,14,-76.0863,30.6115
59.3,4,0,29,54,14,-76.1091,29.0532
59.3,5,2,30,54,14,-76.1266,28.8247
59.3,6,1,30,54,14,-76.149,27.6907
59.3,7,0,30,54,14,-76.1683,26.6199
59.3,8,2,30,54,14,-76.1871,25.626
59.3,9,1,30,54,14,-76.2655,25.0805
59.3,10,0,28,54,14,-75.9763,29.3286
59.3,11,0,30,54,14,-75.7608,25.579
59.3,12,2,25.959,54,14,-75.9443,29.2849
59.3,13,1,30,54,14,-75.9373,28.4025
59.3,14,0,27.5104,54,14,-75.8882,29.2993
59.4,0,2,28,54,14,-76.0061,29.1794
59.4,1,1,26,54,14,-76.0285,28.6815
59.4,2,2,27,54,14,-76.0518,29.8218
59.4,3,1,29.2115,54,14,-76.0715,30.5987
59.4,4,0,29,54,14,-76.094,29.0402
59.4,5,2,30,54,14,-76.1111,28.8114
59.4,6,1,30,54,14,-76.1334,27.6777
59.4,7,0,30,54,14,-76.1523,26.607
59.4,8,2,30,54,14,-76.1708,25.6129
59.4,9,1,30,54,14,-76.2544,24.9395
59.4,10,0,28,54,14,-75.9623,29.1288
59.4,11,0,30,54,14,-75.7478,25.4398
59.4,12,2,25.959,54,14,-75.9297,29.0534
59.4,13,1,30,54,14,-75.9239,28.2379
59.4,14,0,27.5104,54,14,-75.8729,29.2865
59.5,0,2,28,54,14,-75.9921,28.9892
59.5,1,1,26,54,14,-76.0142,28.4699
59.5,2,2,27,54,14,-76.0372,29.8087
59.5,3,1,29.2115,54,14,-76.0567,30.5859
59.5,4,0,29,54,14,-76.0789,29.0272
59.5,5,2,30,54,14,-76.0957,28.798
59.5,6,1,30,54,14,-76.1176,27.6648
59.5,7,0,30,54,14,-76.1364,26.5941
59.5,8,2,30,54,14,-76.1546,25.5999
59.5,9,1,30,54,14,-76.2431,24.7998
59.5,10,0,28,54,14,-75.9482,28.9313
59.5,11,0,30,54,14,-75.7348,25.3017
59.5,12,2,25.959,54,14,-75.9152,28.825
59.5,13,1,30,54,14,-75.9105,28.0749
59.5,14,0,27.5104,54,14,-75.8576,29.2737
59.6,0,2,28,54,14,-75.9781,28.8007
59.6,1,1,26,54,14,-75.9999,28.2604
59.6,2,2,27,54,14,-76.0227,29.7955
59.6,3,1,29.2115,54,14,-76.0418,30.5731
59.6,4,0,29,54,14,-76.0637,29.0143
59.6,5,2,30,54,14,-76.0802,28.7847
59.6,6,1,30,54,14,-76.1019,27.6519
59.6,7,0,30,54,14,-76.1204,26.5812
59.6,8,2,30,54,14,-76.1383,25.5868
59.6,9,1,30,54,14,-76.2318,24.6612
59.6,10,0,28,54,14,-75.9341,28.7359
59.6,11,0,30,54,14,-75.7219,25.1648
59.6,12,2,25.959,54,14,-75.9006,28.5997
59.6,13,1,30,54,14,-75.8971,27.9134
59.6,14,0,27.5104,54,14,-75.8423,29.2609
59.7,0,2,28,54,14,-75.9641,28.6715
59.7,1,1,26,54,14,-75.9856,28.118
59.7,2,2,27,54,14,-76.0081,29.7824
59.7,3,1,29.2115,54,14,-76.0271,30.5604
59.7,4,0,29,54,14,-76.0486,29.0013
59.7,5,2,30,54,14,-76.0647,28.7714
59.7,6,1,30,54,14,-76.0862,27.639
59.7,7,0,30,54,14,-76.1043,26.5683
59.7,8,2,30,54,14,-76.1219,25.5737
59.7,9,1,30,54,14,-76.2179,24.5653
59.7,10,0,28,54,14,-75.9201,28.6022
59.7,11,0,30,54,14,-75.709,25.0679
59.7,12,2,25.959,54,14,-75.886,28.45
59.7,13,1,30,54,14,-75.8837,27.8
59.7,14,0,27.5104,54,14,-75.8271,29.2482
59.8,0,2,28,54,14,-75.9501,28.6649
59.8,1,1,26,54,14,-75.9713,28.1139
59.8,2,2,27,54,14,-75.9936,29.7693
59.8,3,1,29.2115,54,14,-76.0123,30.5476
59.8,4,0,29,54,14,-76.0335,28.9884
59.8,5,2,30,54,14,-76.0492,28.7581
59.8,6,1,30,54,14,-76.0704,27.626
59.8,7,0,30,54,14,-76.0883,26.5554
59.8,8,2,30,54,14,-76.1056,25.5606
59.8,9,1,30,54,14,-76.1988,24.5576
59.8,10,0,28,54,14,-75.9061,28.5957
59.8,11,0,30,54,14,-75.6961,25.0542
59.8,12,2,25.959,54,14,-75.8714,28.4556
59.8,13,1,30,54,14,-75.8703,27.7863
59.8,14,0,27.5104,54,14,-75.8118,29.2354
59.9,0,2,28,54,14,-75.9361,28.6578
59.9,1,1,26,54,14,-75.957,28.1093
59.9,2,2,27,54,14,-75.979,29.7563
59.9,3,1,29.2115,54,14,-75.9975,30.5349
59.9,4,0,29,54,14,-76.0183,28.9754
59.9,5,2,30,54,14,-76.0337,28.7448
59.9,6,1,30,54,14,-76.0546,27.6131
59.9,7,0,30,54,14,-76.0722,26.5425
59.9,8,2,30,54,14,-76.0892,25.5476
59.9,9,1,30,54,14,-76.1796,24.5498
59.9,10,0,28,54,14,-75.892,28.5888
59.9,11,0,30,54,14,-75.6831,25.0402
59.9,12,2,25.959,54,14,-75.8569,28.4607
59.9,13,1,30,54,14,-75.8569,27.7723
59.9,14,0,27.5104,54,14,-75.7965,29.2226
60,0,2,28,54,14,-75.9221,28.6503
60,1,1,26,54,14,-75.9427,28.1048
60,2,2,27,54,14,-75.9644,29.7432
60,3,1,29.2115,54,14,-75.9827,30.5221
60,4,0,29,54,14,-76.0031,28.9625
60,5,2,30,54,14,-76.0182,28.7315
60,6,1,30,54,14,-76.0388,27.6003
60,7,0,30,54,14,-76.0561,26.5298
60,8,2,30,54,14,-76.0729,25.5346
60,9,1,30,54,14,-76.1604,24.5419
60,10,0,28,54,14,-75.878,28.5814
60,11,0,30,54,14,-75.6703,25.0261
60,12,2,25.959,54,14,-75.8423,28.4652
60,13,1,30,54,14,-75.8435,27.7579
60,14,0,27.5104,54,14,-75.7812,29.2099
60.1,0,2,28.4038,54,14,-75.9097,29.0507
60.1,1,1,26,54,14,-75.9304,28.1044
60.1,2,2,27,54,14,-75.9521,29.7302
60.1,3,1,29.6154,54,14,-75.9704,30.9133
60.1,4,0,30,54,14,-75.9909,29.9497
60.1,5,2,30,54,14,-76.0059,28.7183
60.1,6,1,30,54,14,-76.0266,27.5874
60.1,7,0,30,54,14,-76.0441,26.5173
60.1,8,2,30,54,14,-76.0608,25.5216
60.1,9,1,30,54,14,-76.1458,24.5338
60.1,10,0,28,54,14,-75.8656,28.5781
60.1,11,0,30,54,14,-75.6574,25.0163
60.1,12,2,25.959,54,14,-75.8297,28.4738
60.1,13,1,30,54,14,-75.831,27.7479
60.1,14,0,27.5104,54,14,-75.7684,29.1972
60.2,0,2,28.4038,54,14,-75.8971,29.0468
60.2,1,1,26,54,14,-75.9179,28.1032
60.2,2,2,27,54,14,-75.9396,29.717
60.2,3,1,29.6154,54,14,-75.958,30.9004
60.2,4,0,30,54,14,-75.9785,29.9367
60.2,5,2,30,54,14,-75.9934,28.7048
60.2,6,1,30,54,14,-76.0143,27.5744
60.2,7,0,30,54,14,-76.0318,26.5045
60.2,8,2,30,54,14,-76.0486,25.5084
60.2,9,1,30,54,14,-76.1311,24.5253
60.2,10,0,28,54,14,-75.8529,28.5743
60.2,11,0,30,54,14,-75.6444,25.0061
60.2,12,2,25.959,54,14,-75.8169,28.4816
60.2,13,1,30,54,14,-75.8184,27.7374
60.2,14,0,27.5104,54,14,-75.7555,29.1843
60.3,0,2,28.4038,54,14,-75.8843,29.0422
60.3,1,1,26,54,14,-75.9052,28.1014
60.3,2,2,27,54,14,-75.9269,29.7036
60.3,3,1,29.6154,54,14,-75.9454,30.8873
60.3,4,0,30,54,14,-75.9659,29.9234
60.3,5,2,30,54,14,-75.9809,28.6916
60.3,6,1,30,54,14,-76.0017,27.5612
60.3,7,0,30,54,14,-76.0194,26.4916
60.3,8,2,30,54,14,-76.0362,25.4951
60.3,9,1,30,54,14,-76.1161,24.5165
60.3,10,0,28,54,14,-75.8401,28.5698
60.3,11,0,30,54,14,-75.6312,24.9956
60.3,12,2,25.959,54,14,-75.8039,28.4888
60.3,13,1,30,54,14,-75.8055,27.7264
60.3,14,0,27.5104,54,14,-75.7424,29.1713
60.4,0,2,28.4038,54,14,-75.8714,29.0369
60.4,1,1,26,54,14,-75.8923,28.0988
60.4,2,2,27,54,14,-75.914,29.69
60.4,3,1,29.6154,54,14,-75.9327,30.8741
60.4,4,0,30,54,14,-75.9531,29.9101
60.4,5,2,30,54,14,-75.9681,28.6783
60.4,6,1,30,54,14,-75.989,27.5478
60.4,7,0,30,54,14,-76.0068,26.4784
60.4,8,2,30,54,14,-76.0237,25.4815
60.4,9,1,30,54,14,-76.101,24.5073
60.4,10,0,28,54,14,-75.827,28.5647
60.4,11,0,30,54,14,-75.6178,24.9847
60.4,12,2,25.959,54,14,-75.7908,28.4953
60.4,13,1,30,54,14,-75.7925,27.7149
60.4,14,0,27.5104,54,14,-75.7291,29.158
60.5,0,2,28.4038,54,14,-75.8583,29.0311
60.5,1,1,26,54,14,-75.8792,28.0955
60.5,2,2,27,54,14,-75.901,29.6762
60.5,3,1,29.6154,54,14,-75.9197,30.8606
60.5,4,0,30,54,14,-75.9402,29.8967
60.5,5,2,30,54,14,-75.9552,28.6648
60.5,6,1,30,54,14,-75.9761,27.5342
60.5,7,0,30,54,14,-75.994,26.4651
60.5,8,2,30,54,14,-76.0109,25.4678
60.5,9,1,30,54,14,-76.0857,24.4977
60.5,10,0,28,54,14,-75.8138,28.559
60.5,11,0,30,54,14,-75.6041,24.9735
60.5,12,2,25.959,54,14,-75.7774,28.5011
60.5,13,1,30,54,14,-75.7793,27.703
60.5,14,0,27.5104,54,14,-75.7156,29.1445
60.6,0,2,29.1923,54,14,-75.8449,29.8131
60.6,1,1,26,54,14,-75.8659,28.0914
60.6,2,2,27,54,14,-75.8877,29.6623
60.6,3,1,29.6154,54,14,-75.9066,30.847
60.6,4,0,30,54,14,-75.9271,29.883
60.6,5,2,30,54,14,-75.942,28.6512
60.6,6,1,30,54,14,-75.963,27.5204
60.6,7,0,30,54,14,-75.981,26.4515
60.6,8,2,30,54,14,-75.998,25.4538
60.6,9,1,30,54,14,-76.0702,24.4877
60.6,10,0,28,54,14,-75.8004,28.5527
60.6,11,0,30,54,14,-75.5903,24.9618
60.6,12,2,25.959,54,14,-75.7639,28.5061
60.6,13,1,30,54,14,-75.7659,27.6906
60.6,14,0,27.5104,54,14,-75.7019,29.1309
60.7,0,2,29.1923,54,14,-75.8314,29.8061
60.7,1,1,26,54,14,-75.8525,28.0866
60.7,2,2,27,54,14,-75.8743,29.6481
60.7,3,1,29.6154,54,14,-75.8933,30.8331
60.7,4,0,30,54,14,-75.9138,29.8692
60.7,5,2,30,54,14,-75.9287,28.6373
60.7,6,1,30,54,14,-75.9498,27.5064
60.7,7,0,30,54,14,-75.9679,26.4378
60.7,8,2,30,54,14,-75.985,25.4397
60.7,9,1,30,54,14,-76.0545,24.4773
60.7,10,0,28,54,14,-75.7869,28.5458
60.7,11,0,30,54,14,-75.5763,24.9498
60.7,12,2,25.959,54,14,-75.7501,28.5104
60.7,13,1,30,54,14,-75.7523,27.6777
60.7,14,0,27.5104,54,14,-75.688,29.117
60.8,0,2,29.1923,54,14,-75.8178,29.7984
60.8,1,1,26,54,14,-75.8389,28.0811
60.8,2,2,27,54,14,-75.8607,29.6337
60.8,3,1,29.6154,54,14,-75.8798,30.8191
60.8,4,0,30,54,14,-75.9003,29.8551
60.8,5,2,30,54,14,-75.9153,28.6233
60.8,6,1,30,54,14,-75.9364,27.4922
60.8,7,0,30,54,14,-75.9545,26.4239
60.8,8,2,30,54,14,-75.9717,25.4253
60.8,9,1,30,54,14,-76.0387,24.4666
60.8,10,0,28,54,14,-75.7731,28.5382
60.8,11,0,30,54,14,-75.5621,24.9375
60.8,12,2,25.959,54,14,-75.7362,28.514
60.8,13,1,30,54,14,-75.7386,27.6644
60.8,14,0,27.5104,54,14,-75.6739,29.103
60.9,0,2,29.1923,54,14,-75.8039,29.7901
60.9,1,1,26,54,14,-75.8251,28.0749
60.9,2,2,27,54,14,-75.847,29.6192
60.9,3,1,29.6154,54,14,-75.8661,30.8049
60.9,4,0,30,54,14,-75.8866,29.8409
60.9,5,2,30,54,14,-75.9016,28.6091
60.9,6,1,30,54,14,-75.9228,27.4779
60.9,7,0,30,54,14,-75.941,26.4098
60.9,8,2,30,54,14,-75.9583,25.4108
60.9,9,1,30,54,14,-76.0226,24.4555
60.9,10,0,28,54,14,-75.7592,28.5301
60.9,11,0,30,54,14,-75.5477,24.9248
60.9,12,2,25.959,54,14,-75.7221,28.5169
60.9,13,1,30,54,14,-75.7246,27.6506
60.9,14,0,27.5104,54,14,-75.6597,29.0888
