time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
54.8,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,27.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
54.9,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,27.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,27.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.1,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.2,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.3,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.4,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.5,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29.8125,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.6,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.7,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.8,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
55.9,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56,2,27,54,1,27,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.1,2,27,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.2,2,27,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.3,2,27,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.4,2,27,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.5,2,27,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,29,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.6,2,29,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.7,2,29,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.8,2,29,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
56.9,2,29,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
57,2,29,54,1,26,54,2,27,54,1,30,54,0,29,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
