time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
16,1,0.00128481,192516,1,0.00131089,190412,1,0.00128679,189360,1,0.00141371,188308,1,0.00134595,187256,0.99435,0.00138271,185152,1,0.00102256,184100,1,0.00102098,183048,1,0.000984406,181996,1,0.00121987,180944,1,0.00127449,178840,1,0.0012523,177788,1,0.00128538,176736,1,0.00124566,175684,0.993976,0.00122974,173580
17,1,0.00128052,193073,1,0.0013033,192083,1,0.00128042,190103,1,0.00138793,189112,1,0.00134481,188122,1,0.00138947,187132,1,0.00102699,185152,1,0.00103123,184162,1,0.000984136,183172,1,0.00120994,182182,1,0.00126889,181192,1,0.00122616,179211,1,0.0012812,178221,1,0.00123358,177231,1,0.00123995,176241
18,1,0.00129291,193568,1,0.00131359,192633,1,0.00127529,191698,1,0.001378,189828,1,0.00133472,188892,1,0.00141233,187957,1,0.00100807,187022,1,0.00101835,185152,1,0.000978178,184217,1,0.00121867,183282,1,0.00128497,182347,1,0.0012727,181412,1,0.00127277,179541,1,0.00122182,178606,1,0.00123888,177671
19,1,0.00126804,194011,1,0.00130366,193125,1,0.00127924,192239,1,0.00137554,191353,1,0.00134432,189581,1,0.00140627,188696,1,0.00101306,187810,1,0.00101412,186924,1,0.000978561,185152,1,0.00122922,184266,1,0.00127312,183380,1,0.00125259,182494,1,0.00126602,181608,1,0.00122106,179837,1,0.00124523,178951
20,1,0.00128311,194410,1,0.00130006,193568,1,0.00128692,192726,1,0.00136835,191885,1,0.00134453,191043,1,0.00138099,189360,1,0.00100392,188518,1,0.00101687,187677,1,0.000985995,186835,1,0.00122419,185152,1,0.00129064,184310,1,0.00124193,183469,1,0.00126858,182627,1,0.00121755,181786,1,0.00123518,180102
21,1,0.00127609,195572,1,0.0012816,193969,1,0.00128882,193167,1,0.0013751,192366,1,0.00135978,191564,1,0.00137408,190763,1,0.00100198,189160,1,0.00101197,188358,1,0.000973096,187557,1,0.00120946,186755,1,0.00129618,185152,1,0.00124297,184350,1,0.00129895,183549,1,0.00123188,182747,0.997797,0.00125014,181545
22,1,0.00128161,195863,1,0.00127942,195098,1,0.00126712,193568,1,0.001364,192803,1,0.00134591,192038,1,0.00136662,191273,0.997992,0.00100396,190125,1,0.00101472,188977,1,0.00098193,188212,1,0.00120931,187447,1,0.00129215,186682,1,0.00124828,185152,1,0.00128287,184387,1,0.00122358,183622,1,0.00124747,182857
23,1,0.00127341,196129,1,0.00129575,195398,1,0.00127168,194666,1,0.00136391,193202,1,0.00135056,192470,1,0.00136105,191738,1,0.001003,191007,0.998077,0.00100228,189909,1,0.000973358,188811,1,0.00120789,188079,1,0.00128955,187347,1,0.00125699,186616,1,0.00128598,185152,1,0.00122769,184420,1,0.00123927,183688
24,1,0.00127585,196373,1,0.00128637,195672,1,0.00127371,194971,1,0.00134389,194269,1,0.00134644,192867,1,0.00136662,192165,1,0.00101068,191464,1,0.00100724,190763,1,0.00097389,189360,1,0.00119893,188659,1,0.00128027,187957,1,0.00123515,187256,1,0.00127898,186555,1,0.00122096,185152,1,0.00123792,184451
25,1,0.00127882,196598,1,0.00128629,195924,1,0.00127952,195251,1,0.00134257,194578,1,0.00134368,193905,1,0.00136629,192558,1,0.00100035,191885,1,0.00100535,191212,1,0.000975889,190538,1,0.00120515,189192,1,0.00128723,188518,1,0.00124613,187845,1,0.00128038,187172,1,0.00121421,186499,1,0.00123842,185152
