time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
1.5,3,0,26,18,14,-71.5739,6.79317
1.5,4,0,26,12,14,-71.7643,4.76315
1.5,5,2,26,18,14,-71.1548,12.0566
1.5,6,1,26,18,14,-71.3362,8.01027
1.5,7,2,26,12,14,-71.5097,5.88533
1.5,8,0,26,18,14,-71.3398,7.48896
1.5,9,2,26,18,14,-71.6533,5.96075
1.5,10,1,26,18,14,-71.4861,7.70097
1.5,11,0,26,6,14,-72.1883,6.58572
1.5,12,2,26,18,14,-71.5682,5.96273
1.5,13,1,26,18,14,-71.5837,6.01045
1.5,14,0,26,18,14,-71.7455,5.76196
1.6,0,1,28,12,14,-74.7175,8.26667
1.6,1,1,28,24,14,-73.7987,15.605
1.6,2,2,28,24,14,-74.4175,11.6572
1.6,3,0,28,24,14,-74.3793,11.7588
1.6,4,0,28,18,14,-74.5436,9.72876
1.6,5,2,28,24,14,-74.0159,17.0222
1.6,6,1,28,24,14,-74.1634,12.9759
1.6,7,2,28,18,14,-74.3051,10.8509
1.6,8,0,28,24,14,-74.1583,12.4546
1.6,9,2,28,24,14,-74.4576,10.9264
1.6,10,1,28,24,14,-74.3143,12.6666
1.6,11,0,28,9,14,-74.3969,10.652
1.6,12,2,28,24,14,-74.3715,10.9283
1.6,13,1,28,24,14,-74.3849,10.9761
1.6,14,0,28,24,14,-74.541,10.7275
1.7,0,1,28,12,14,-74.7004,8.2486
1.7,1,1,28,24,14,-73.7809,15.5881
1.7,2,2,28,24,14,-74.4003,11.6391
1.7,3,0,28,24,14,-74.3622,11.7407
1.7,4,0,28,18,14,-74.5264,9.71068
1.7,5,2,28,24,14,-73.999,17.0042
1.7,6,1,28,24,14,-74.1463,12.9578
1.7,7,2,28,18,14,-74.2883,10.8329
1.7,8,0,28,24,14,-74.1416,12.4365
1.7,9,2,28,24,14,-74.4399,10.9083
1.7,10,1,28,24,14,-74.2964,12.6485
1.7,11,0,28,9,14,-74.3808,10.6361
1.7,12,2,28,24,14,-74.3541,10.9103
1.7,13,1,28,24,14,-74.3675,10.958
1.7,14,0,28,24,14,-74.5234,10.7093
1.8,0,1,28,12,14,-74.6832,8.23043
1.8,1,1,28,24,14,-74.8097,16.5899
1.8,2,2,28,24,14,-74.3829,11.6209
1.8,3,0,28,24,14,-74.345,11.7225
1.8,4,0,28,18,14,-74.509,9.69251
1.8,5,2,28,24,14,-73.982,16.986
1.8,6,1,28,24,14,-74.1291,12.9396
1.8,7,2,28,18,14,-74.2716,10.8147
1.8,8,0,28,24,14,-74.1248,12.4183
1.8,9,2,28,24,14,-74.422,10.8901
1.8,10,1,28,24,14,-74.2785,12.6303
1.8,11,0,28,9,14,-74.3647,10.6201
1.8,12,2,28,24,14,-74.3365,10.8921
1.8,13,1,28,24,14,-74.3501,10.9398
1.8,14,0,28,24,14,-74.5057,10.6911
1.9,0,1,28,12,14,-74.666,8.21217
1.9,1,1,28,24,14,-74.7932,16.5738
1.9,2,2,28,24,14,-74.3655,11.6027
1.9,3,0,28,24,14,-74.3278,11.7043
1.9,4,0,28,18,14,-74.4917,9.67425
1.9,5,2,28,24,14,-73.965,16.9677
1.9,6,1,28,24,14,-74.1119,12.9214
1.9,7,2,28,18,14,-74.2547,10.7964
1.9,8,0,28,24,14,-74.108,12.4001
1.9,9,2,28,24,14,-74.4041,10.8719
1.9,10,1,28,24,14,-74.2605,12.6121
1.9,11,0,28,9,14,-74.3483,10.6041
1.9,12,2,28,24,14,-74.319,10.8738
1.9,13,1,28,24,14,-74.3327,10.9216
1.9,14,0,28,24,14,-74.4879,10.6727
2,0,1,28,12,14,-74.6487,8.19382
2,1,1,28,24,14,-74.7766,16.5576
2,2,2,28,24,14,-74.348,11.5843
2,3,0,28,24,14,-74.3105,11.6859
2,4,0,28,18,14,-74.4742,9.6559
2,5,2,28,24,14,-73.9479,16.9494
2,6,1,28,24,14,-74.0946,12.903
2,7,2,28,18,14,-74.2378,10.7781
2,8,0,28,24,14,-74.091,12.3817
2,9,2,28,24,14,-74.3862,10.8535
2,10,1,28,24,14,-74.2425,12.5937
2,11,0,28,9,14,-74.3319,10.5879
2,12,2,28,24,14,-74.3013,10.8555
2,13,1,28,24,14,-74.3152,10.9032
2,14,0,28,24,14,-74.4701,10.6543
2.1,0,1,30,18,14,-76.8297,12.2842
2.1,1,1,30,36,14,-77.0736,20.9422
2.1,2,2,30,36,14,-76.517,15.6747
2.1,3,0,30,36,14,-77.7441,16.9004
2.1,4,0,30,24,14,-76.6519,13.7463
2.1,5,2,30,36,14,-77.3376,22.1638
2.1,6,1,30,36,14,-77.5232,18.1175
2.1,7,2,30,24,14,-77.6952,15.9925
2.1,8,0,30,36,14,-77.5326,17.5962
2.1,9,2,30,36,14,-76.567,14.9439
2.1,10,1,30,36,14,-76.4172,16.6841
2.1,11,0,30,12,14,-76.5111,14.9725
2.1,12,2,30,36,14,-76.4776,14.9459
2.1,13,1,30,36,14,-76.4889,14.9936
2.1,14,0,30,36,14,-76.6482,14.7446
2.2,0,1,30,18,14,-76.821,12.2758
2.2,1,1,30,36,14,-77.0648,20.9332
2.2,2,2,30,36,14,-76.5086,15.6663
2.2,3,0,30,36,14,-77.7355,16.8917
2.2,4,0,30,24,14,-76.6432,13.7378
2.2,5,2,30,36,14,-77.3299,22.1551
2.2,6,1,30,36,14,-77.5149,18.1088
2.2,7,2,30,24,14,-77.6872,15.9838
2.2,8,0,30,36,14,-77.5248,17.5874
2.2,9,2,30,36,14,-76.5579,14.9354
2.2,10,1,30,36,14,-76.4082,16.6757
2.2,11,0,30,12,14,-76.5022,14.9635
2.2,12,2,30,36,14,-76.469,14.9374
2.2,13,1,30,36,14,-77.7444,16.1089
2.2,14,0,30,36,14,-76.6391,14.7361
2.3,0,1,30,18,14,-76.8123,12.2672
2.3,1,1,30,36,14,-77.0558,20.9242
2.3,2,2,30,36,14,-76.5001,15.6577
2.3,3,0,30,36,14,-77.7269,16.8828
2.3,4,0,30,24,14,-76.6346,13.7293
2.3,5,2,30,36,14,-77.322,22.1463
2.3,6,1,30,36,14,-77.5065,18.1
2.3,7,2,30,24,14,-77.6791,15.975
2.3,8,0,30,36,14,-77.517,17.5786
2.3,9,2,30,36,14,-76.5488,14.9269
2.3,10,1,30,36,14,-76.3991,16.6671
2.3,11,0,30,12,14,-76.4933,14.9545
2.3,12,2,30,36,14,-77.7197,16.0524
2.3,13,1,30,36,14,-77.7354,16.1001
2.3,14,0,30,36,14,-76.6301,14.7274
2.4,0,1,30,18,14,-76.8036,12.2586
2.4,1,1,30,36,14,-77.0468,20.9152
2.4,2,2,30,36,14,-76.4916,15.6491
2.4,3,0,30,36,14,-77.7181,16.8739
2.4,4,0,30,24,14,-76.6259,13.7207
2.4,5,2,30,36,14,-77.3141,22.1374
2.4,6,1,30,36,14,-77.4981,18.091
2.4,7,2,30,24,14,-77.671,15.9661
2.4,8,0,30,36,14,-77.509,17.5697
2.4,9,2,30,36,14,-76.5396,14.9183
2.4,10,1,30,36,14,-77.6238,17.7817
2.4,11,0,30,12,14,-76.4843,14.9454
2.4,12,2,30,36,14,-77.7105,16.0435
2.4,13,1,30,36,14,-77.7263,16.0912
2.4,14,0,30,36,14,-76.621,14.7187
2.5,0,1,30,18,14,-76.7948,12.2499
2.5,1,1,30,36,14,-77.0377,20.9061
2.5,2,2,30,36,14,-76.483,15.6404
2.5,3,0,30,36,14,-77.7093,16.8649
2.5,4,0,30,24,14,-76.6172,13.712
2.5,5,2,30,36,14,-77.306,22.1283
2.5,6,1,30,36,14,-77.4896,18.082
2.5,7,2,30,24,14,-77.6628,15.9571
2.5,8,0,30,36,14,-77.501,17.5607
2.5,9,2,30,36,14,-76.5304,14.9073
2.5,10,1,30,36,14,-77.614,17.7727
2.5,11,0,30,12,14,-76.4751,14.9363
2.5,12,2,30,36,14,-77.7012,16.0345
2.5,13,1,30,36,14,-77.7172,16.0822
2.5,14,0,30,36,14,-76.6118,14.71
2.6,0,1,30,24,14,-76.786,12.2411
2.6,1,1,30,48,14,-77.0285,20.8969
2.6,2,2,30,48,14,-76.4744,15.6317
2.6,3,0,30,48,14,-77.7004,16.8557
2.6,4,0,30,36,14,-76.6085,13.7032
2.6,5,2,30,48,14,-77.2979,22.1192
2.6,6,1,30,48,14,-77.481,18.0728
2.6,7,2,30,36,14,-77.6545,15.9479
2.6,8,0,30,48,14,-77.493,17.5515
2.6,9,2,30,48,14,-76.5211,14.896
2.6,10,1,30,48,14,-77.6042,17.7635
2.6,11,0,30,18,14,-76.4658,14.9272
2.6,12,2,30,48,14,-77.6918,16.0253
2.6,13,1,30,48,14,-77.7079,16.073
2.6,14,0,30,48,14,-76.6027,14.7011
2.7,0,1,30,24,14,-76.7772,12.2323
2.7,1,1,30,48,14,-77.0192,20.8877
2.7,2,2,30,48,14,-76.4658,15.6228
2.7,3,0,30,48,14,-77.6915,16.8464
2.7,4,0,30,36,14,-76.5997,13.6944
2.7,5,2,30,48,14,-77.2897,22.1099
2.7,6,1,30,48,14,-77.4724,18.0635
2.7,7,2,30,36,14,-77.6461,15.9386
2.7,8,0,30,48,14,-77.4848,17.5422
2.7,9,2,30,48,14,-76.5118,14.8847
2.7,10,1,30,48,14,-77.5943,17.7542
2.7,11,0,30,18,14,-76.4564,14.9179
2.7,12,2,30,48,14,-77.6824,16.016
2.7,13,1,30,48,14,-77.6987,16.0637
2.7,14,0,30,48,14,-76.5934,14.6922
2.8,0,1,30,24,14,-76.7684,12.2233
2.8,1,1,30,48,14,-77.0098,20.8784
2.8,2,2,30,48,14,-77.7134,16.7354
2.8,3,0,30,48,14,-77.6825,16.837
2.8,4,0,30,36,14,-76.5909,13.6854
2.8,5,2,30,48,14,-77.2814,22.1005
2.8,6,1,30,48,14,-77.4636,18.0541
2.8,7,2,30,36,14,-77.6377,15.9292
2.8,8,0,30,48,14,-77.4766,17.5328
2.8,9,2,30,48,14,-76.5025,14.8733
2.8,10,1,30,48,14,-77.5843,17.7448
2.8,11,0,30,18,14,-76.4468,14.9087
2.8,12,2,30,48,14,-77.6729,16.0066
2.8,13,1,30,48,14,-77.6893,16.0543
2.8,14,0,30,48,14,-76.5842,14.6831
2.9,0,1,30,24,14,-76.7595,12.2143
2.9,1,1,30,48,14,-77.0003,20.8691
2.9,2,2,30,48,14,-77.704,16.7259
2.9,3,0,30,48,14,-77.6734,16.8275
2.9,4,0,30,36,14,-76.582,13.6764
2.9,5,2,30,48,14,-77.273,22.0909
2.9,6,1,30,48,14,-77.4548,18.0446
2.9,7,2,30,36,14,-77.6292,15.9197
2.9,8,0,30,48,14,-77.4683,17.5233
2.9,9,2,30,48,14,-76.4931,14.8618
2.9,10,1,30,48,14,-77.5743,17.7353
2.9,11,0,30,18,14,-76.4372,14.8993
2.9,12,2,30,48,14,-77.6633,15.9971
2.9,13,1,30,48,14,-77.6799,16.0448
2.9,14,0,30,48,14,-76.5749,14.674
3,0,1,30,24,14,-76.7506,12.2052
3,1,1,30,48,14,-76.9907,20.8597
3,2,2,30,48,14,-77.6946,16.7162
3,3,0,30,48,14,-77.6642,16.8178
3,4,0,30,36,14,-76.5731,13.6673
3,5,2,30,48,14,-77.2645,22.0813
3,6,1,30,48,14,-77.4459,18.0349
3,7,2,30,36,14,-77.6206,15.91
3,8,0,30,48,14,-77.4599,17.5136
3,9,2,30,48,14,-76.4838,14.8487
3,10,1,30,48,14,-77.5642,17.7256
3,11,0,30,18,14,-76.4273,14.8899
3,12,2,30,48,14,-77.6536,15.9874
3,13,1,30,48,14,-77.6704,16.0351
3,14,0,30,48,14,-76.5655,14.6648
3.1,0,1,30,36,14,-76.7416,12.1959
3.1,1,1,30,54,14,-76.981,20.8502
3.1,2,2,30,54,14,-77.685,16.7064
3.1,3,0,30,54,14,-77.6549,16.808
3.1,4,0,30,48,14,-76.5641,13.658
3.1,5,2,30,54,14,-77.2559,22.0714
3.1,6,1,30,54,14,-77.4369,18.0251
3.1,7,2,30,48,14,-77.612,15.9001
3.1,8,0,30,54,14,-77.4514,17.5038
3.1,9,2,30,54,14,-76.4745,14.8348
3.1,10,1,30,54,14,-77.5539,17.7158
3.1,11,0,30,24,14,-76.4174,14.8804
3.1,12,2,30,54,14,-77.6439,15.9775
3.1,13,1,30,54,14,-77.6608,16.0253
3.1,14,0,30,54,14,-76.5563,14.6552
3.2,0,1,30,36,14,-76.7326,12.1866
3.2,1,1,30,54,14,-76.9712,20.8407
3.2,2,2,30,54,14,-77.6754,16.6964
3.2,3,0,30,54,14,-77.6456,16.798
3.2,4,0,30,48,14,-76.5552,13.6487
3.2,5,2,30,54,14,-77.2471,22.0615
3.2,6,1,30,54,14,-77.4278,18.0151
3.2,7,2,30,48,14,-77.6033,15.8902
3.2,8,0,30,54,14,-77.4429,17.4938
3.2,9,2,30,54,14,-76.4651,14.8208
3.2,10,1,30,54,14,-77.5436,17.7058
3.2,11,0,30,24,14,-76.4073,14.8709
3.2,12,2,30,54,14,-77.6341,15.9676
3.2,13,1,30,54,14,-77.6512,16.0153
3.2,14,0,30,54,14,-76.5471,14.6455
3.3,0,1,30,36,14,-76.7236,12.1772
3.3,1,1,30,54,14,-76.9612,20.8311
3.3,2,2,30,54,14,-77.6657,16.6863
3.3,3,0,30,54,14,-77.6362,16.7879
3.3,4,0,30,48,14,-76.5461,13.6393
3.3,5,2,30,54,14,-77.2383,22.0514
3.3,6,1,30,54,14,-77.4187,18.005
3.3,7,2,30,48,14,-77.5945,15.8801
3.3,8,0,30,54,14,-77.4342,17.4837
3.3,9,2,30,54,14,-76.4557,14.8067
3.3,10,1,30,54,14,-77.5333,17.6957
3.3,11,0,30,24,14,-76.397,14.8613
3.3,12,2,30,54,14,-77.6242,15.9575
3.3,13,1,30,54,14,-77.6415,16.0052
3.3,14,0,30,54,14,-76.5378,14.6356
3.4,0,1,30,36,14,-76.7145,12.1676
3.4,1,1,30,54,14,-76.9511,20.8214
3.4,2,2,30,54,14,-77.656,16.676
3.4,3,0,30,54,14,-77.6267,16.7776
3.4,4,0,30,48,14,-76.537,13.6297
3.4,5,2,30,54,14,-77.2294,22.0411
3.4,6,1,30,54,14,-77.4094,17.9947
3.4,7,2,30,48,14,-77.5856,15.8698
3.4,8,0,30,54,14,-77.4255,17.4734
3.4,9,2,30,54,14,-76.4462,14.7925
3.4,10,1,30,54,14,-77.523,17.6826
3.4,11,0,30,24,14,-76.3866,14.8517
3.4,12,2,30,54,14,-77.6142,15.9472
3.4,13,1,30,54,14,-77.6317,15.9949
3.4,14,0,30,54,14,-76.5285,14.6257
3.5,0,1,30,36,14,-76.7054,12.158
3.5,1,1,30,54,14,-76.9409,20.8117
3.5,2,2,30,54,14,-77.6461,16.6656
3.5,3,0,30,54,14,-77.6171,16.7672
3.5,4,0,30,48,14,-76.5279,13.6201
3.5,5,2,30,54,14,-77.2204,22.0306
3.5,6,1,30,54,14,-77.4001,17.9843
3.5,7,2,30,48,14,-77.5766,15.8594
3.5,8,0,30,54,14,-77.4167,17.463
3.5,9,2,30,54,14,-76.4367,14.7781
3.5,10,1,30,54,14,-77.5128,17.6656
3.5,11,0,30,24,14,-76.376,14.8419
3.5,12,2,30,54,14,-77.6042,15.9368
3.5,13,1,30,54,14,-77.6218,15.9845
3.5,14,0,30,54,14,-76.5191,14.6157
3.6,0,1,30,36,14,-76.6962,12.1482
3.6,1,1,30,54,14,-76.9306,20.8019
3.6,2,2,30,54,14,-77.6361,16.655
3.6,3,0,30,54,14,-77.6074,16.7566
3.6,4,0,30,48,14,-76.5188,13.6103
3.6,5,2,30,54,14,-77.2112,22.0201
3.6,6,1,30,54,14,-77.3906,17.9737
3.6,7,2,30,48,14,-77.5676,15.8488
3.6,8,0,30,54,14,-77.4077,17.4524
3.6,9,2,30,54,14,-76.4272,14.7637
3.6,10,1,30,54,14,-77.5026,17.6484
3.6,11,0,30,36,14,-76.3653,14.8322
3.6,12,2,30,54,14,-77.5941,15.9262
3.6,13,1,30,54,14,-77.6118,15.9739
3.6,14,0,30,54,14,-76.5096,14.6055
3.7,0,1,30,36,14,-76.687,12.1383
3.7,1,1,30,54,14,-76.9202,20.792
3.7,2,2,30,54,14,-77.6261,16.6443
3.7,3,0,30,54,14,-77.5977,16.7458
3.7,4,0,30,48,14,-76.5095,13.6004
3.7,5,2,30,54,14,-77.202,22.0093
3.7,6,1,30,54,14,-77.3811,17.9629
3.7,7,2,30,48,14,-77.5585,15.838
3.7,8,0,30,54,14,-77.3987,17.4416
3.7,9,2,30,54,14,-76.4175,14.7491
3.7,10,1,30,54,14,-77.4923,17.631
3.7,11,0,30,36,14,-76.3544,14.8223
3.7,12,2,30,54,14,-77.5839,15.9154
3.7,13,1,30,54,14,-77.6017,15.9631
3.7,14,0,30,54,14,-76.5002,14.5953
3.8,0,1,30,36,14,-76.6778,12.1283
3.8,1,1,30,54,14,-76.9096,20.7821
3.8,2,2,30,54,14,-77.616,16.6333
3.8,3,0,30,54,14,-77.5878,16.7349
3.8,4,0,30,48,14,-76.5003,13.5904
3.8,5,2,30,54,14,-77.1926,21.9984
3.8,6,1,30,54,14,-77.3715,17.952
