time,num_nodes,num_links,avg_degree,network_density
87,15,91,12.1333,0.866667
87.1,15,91,12.1333,0.866667
87.2,15,91,12.1333,0.866667
87.3,15,91,12.1333,0.866667
87.4,15,91,12.1333,0.866667
87.5,15,91,12.1333,0.866667
87.6,15,91,12.1333,0.866667
87.7,15,91,12.1333,0.866667
87.8,15,91,12.1333,0.866667
87.9,15,91,12.1333,0.866667
88,15,91,12.1333,0.866667
88.1,15,91,12.1333,0.866667
88.2,15,91,12.1333,0.866667
88.3,15,91,12.1333,0.866667
88.4,15,91,12.1333,0.866667
88.5,15,91,12.1333,0.866667
88.6,15,91,12.1333,0.866667
88.7,15,91,12.1333,0.866667
88.8,15,91,12.1333,0.866667
88.9,15,91,12.1333,0.866667
89,15,91,12.1333,0.866667
89.1,15,91,12.1333,0.866667
89.2,15,91,12.1333,0.866667
89.3,15,91,12.1333,0.866667
89.4,15,91,12.1333,0.866667
89.5,15,91,12.1333,0.866667
89.6,15,91,12.1333,0.866667
89.7,15,91,12.1333,0.866667
89.8,15,91,12.1333,0.866667
89.9,15,91,12.1333,0.866667
90,15,91,12.1333,0.866667
90.1,15,91,12.1333,0.866667
90.2,15,91,12.1333,0.866667
