time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
3.6,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
3.7,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
3.8,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
3.9,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.1,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.2,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.3,0,0.1,0,0.0166667,2.02231,4208,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.4,0,0.1,0,0.0307692,1.02442,8416,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.6,0.073007,12624,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.5,0,0.1,0,0.0571429,0.553016,16832,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.4,0.0565737,16832,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.6,0,0.1,0,0.0615385,0.553016,16832,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.266667,0.0565737,16832,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.7,0,0.1,0,0.0533333,0.553016,16832,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.333333,0.054642,21040,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.8,0,0.1,0,0.075,0.36918,25248,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.3,0.0476861,25248,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
4.9,0,0.1,0,0.08,0.36918,25248,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.24,0.0476861,25248,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5,0,0.1,0,0.117647,0.229951,42080,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.24,0.0476861,25248,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.1,0,0.1,0,0.133333,0.19315,50496,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.266667,0.0393777,33664,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.2,0,0.1,0,0.141176,0.19315,50496,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.257143,0.0364784,37872,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.3,0,0.1,0,0.147368,0.167385,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.257143,0.0364784,37872,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.4,0,0.1,0,0.16,0.146964,67328,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.275,0.0326312,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.5,0,0.1,0,0.168421,0.146964,67328,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.266667,0.0306313,50496,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.6,0,0.1,0,0.180952,0.125159,79952,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.311111,0.0302222,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.7,0,0.1,0,0.181818,0.119302,84160,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.28,0.0302222,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.8,0,0.1,0,0.2,0.114655,88368,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.254545,0.0302222,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
5.9,0,0.1,0,0.191304,0.10997,92576,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.254545,0.0302222,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6,0,0.1,0,0.208333,0.0998689,105200,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.266667,0.0307169,67328,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.1,0,0.1,0,0.217391,0.0998689,105200,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.261538,0.0297639,71536,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.2,0,0.1,0,0.2,0.0201322,105200,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.283333,0.0297639,71536,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.3,0,0.1,0,0.184615,0.0198652,100992,0,0.1,0,0.00769231,2.09261,4208,0,0.1,0,0,0.1,0,0,0.1,0,0.215385,0.0204975,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.4,0,0.1,0,0.183333,0.0142523,92576,0.0285714,0.0430266,8416,0.00833333,2.09261,4208,0,0.1,0,0,0.1,0,0,0.1,0,0.2,0.0215147,54704,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.5,0,0.1,0,0.176923,0.0159627,96784,0.05,0.025696,16832,0.00769231,2.09261,4208,0.0133333,0.0628759,4208,0,0.1,0,0,0.1,0,0.233333,0.0240392,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.6,0,0.1,0,0.184615,0.0155508,100992,0.0705882,0.023226,25248,0.00769231,2.09261,4208,0.0126582,0.0628759,4208,0,0.1,0,0,0.1,0,0.230769,0.0219935,63120,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.7,0,0.1,0,0.2,0.0174819,100992,0.1,0.0256948,33664,0.00833333,2.09261,4208,0.0135135,0.0628759,4208,0,0.1,0,0,0.1,0,0.215385,0.0226425,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.8,0,0.1,0,0.184615,0.0174819,100992,0.111111,0.0254263,42080,0.00769231,2.09261,4208,0.0240964,0.0462234,8416,0,0.1,0,0,0.1,0,0.25,0.025064,63120,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
6.9,0,0.1,0,0.153846,0.016757,84160,0.105263,0.0254263,42080,0.00769231,2.09261,4208,0.0344828,0.0394373,12624,0,0.1,0,0,0.1,0,0.230769,0.025064,63120,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
7,0,0.1,0,0.15,0.0176025,75744,0.111111,0.0254263,42080,0.00833333,2.09261,4208,0.0365854,0.0394373,12624,0,0.1,0,0,0.1,0,0.215385,0.0259644,58912,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
7.1,0,0.1,0,0.138462,0.0176025,75744,0.13,0.0242226,54704,0.00769231,2.09261,4208,0.032967,0.0394373,12624,0,0.1,0,0.0116279,0.566499,4208,0.216667,0.0269398,54704,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
7.2,0,0.1,0,0.123077,0.0182041,67328,0.133333,0.0229765,58912,0.00769231,2.09261,4208,0.0421053,0.0394522,16832,0,0.1,0,0.0105263,0.566499,4208,0.2,0.0269398,54704,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
7.3,0,0.1,0,0.133333,0.0224723,67328,0.14,0.0229765,58912,0.00833333,2.09261,4208,0.0444444,0.0394522,16832,0,0.1,0,0.010101,0.566499,4208,0.169231,0.0290527,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0
7.4,0,0.1,0,0.130769,0.0221769,71536,0.145455,0.0256601,67328,0.00769231,2.09261,4208,0.0505051,0.0375298,21040,0,0.1,0,0.0212766,0.293768,8416,0.183333,0.031789,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0192308,1.23399,8416,0,0.1,0
7.5,0,0.1,0,0.115385,0.0239626,63120,0.13913,0.0256601,67328,0.00769231,2.09261,4208,0.0485437,0.0375298,21040,0,0.1,0,0.0291262,0.204414,12624,0.138462,0.0326827,37872,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.030303,1.18558,12624,0,0.1,0
7.6,0,0.1,0,0.125,0.0246445,63120,0.145455,0.0256601,67328,0.00833333,2.09261,4208,0.0510204,0.0375298,21040,0,0.1,0,0.0280374,0.204414,12624,0.138462,0.0326827,37872,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0344828,0.0361687,8416,0.0277778,1.18558,12624,0,0.1,0
7.7,0,0.1,0,0.107692,0.0248537,58912,0.166667,0.0254412,84160,0.00769231,2.09261,4208,0.0560748,0.042159,25248,0,0.1,0,0.0294118,0.204414,12624,0.166667,0.032249,42080,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0350877,0.0361687,8416,0.0267857,1.18558,12624,0,0.1,0
7.8,0,0.1,0,0.107692,0.0250378,58912,0.168,0.0249658,88368,0.00769231,2.09261,4208,0.0630631,0.0383117,29456,0,0.1,0,0.036036,0.156688,16832,0.169231,0.0313178,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0384615,0.0361687,8416,0.0280374,1.18558,12624,0,0.1,0
7.9,0,0.1,0,0.0916667,0.0248311,46288,0.183333,0.0254555,92576,0.00833333,2.09261,4208,0.0660377,0.0383117,29456,0,0.1,0,0.0347826,0.156688,16832,0.153846,0.0294627,42080,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0357143,0.0361687,8416,0.0258621,1.18558,12624,0,0.1,0
8,0,0.1,0,0.1,0.0263058,54704,0.2,0.0252344,109408,0.00769231,2.09261,4208,0.0608696,0.0383117,29456,0,0.1,0,0.0363636,0.156688,16832,0.15,0.0311235,37872,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0363636,0.0361687,8416,0.025,1.18558,12624,0,0.1,0
8.1,0,0.1,0,0.1,0.0251227,54704,0.2,0.0252344,109408,0.00769231,2.09261,4208,0.0588235,0.0383117,29456,0,0.1,0,0.0336134,0.156688,16832,0.153846,0.0291324,42080,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.06,0.0354061,12624,0.0363636,0.902042,16832,0,0.1,0
8.2,0,0.1,0,0.108333,0.0251227,54704,0.225,0.0253537,113616,0,0.1,0,0.0733945,0.0412532,33664,0,0.1,0,0.0338983,0.156688,16832,0.169231,0.0285105,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0740741,0.0411262,16832,0.0336134,0.902042,16832,0,0.1,0
8.3,0,0.1,0,0.123077,0.02355,67328,0.207692,0.0229605,113616,0,0.1,0,0.0677966,0.0412532,33664,0,0.1,0,0.037037,0.156688,16832,0.183333,0.0285105,46288,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.0754717,0.0411262,16832,0.0338983,0.902042,16832,0,0.1,0
8.4,0,0.1,0,0.115385,0.0215472,63120,0.215385,0.0226969,117824,0,0.1,0,0.0598291,0.0381642,29456,0,0.1,0,0.034188,0.156688,16832,0.142857,0.0256758,42080,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0,0.1,0,0.0833333,0.0411262,16832,0.037037,0.902042,16832,0,0.1,0
8.5,0,0.1,0,0.116667,0.0226522,58912,0.233333,0.0237316,117824,0,0.1,0,0.0648148,0.0381642,29456,0,0.1,0,0.034188,0.156688,16832,0.106667,0.0270611,33664,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0,0.1,0,0.0769231,0.0411262,16832,0.034188,0.902042,16832,0,0.1,0
8.6,0,0.1,0,0.107692,0.0214715,58912,0.207692,0.0222302,113616,0,0.1,0,0.0598291,0.0381642,29456,0,0.1,0,0.0462963,0.130691,21040,0.114286,0.0270611,33664,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0,0.1,0,0.0769231,0.0411262,16832,0.042735,0.725039,21040,0,0.1,0
8.7,0,0.1,0,0.115385,0.0202801,63120,0.2,0.0215521,109408,0,0.1,0,0.0512821,0.0395964,25248,0,0.1,0,0.0512821,0.11063,25248,0.0875,0.0225035,29456,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0,0.1,0,0.0833333,0.0411262,16832,0.0462963,0.725039,21040,0,0.1,0
8.8,0,0.1,0,0.133333,0.0207352,67328,0.216667,0.0215521,109408,0,0.1,0,0.0462963,0.0423427,21040,0,0.1,0,0.0598291,0.0966544,29456,0.0823529,0.0225035,29456,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0,0.1,0,0.0769231,0.0411262,16832,0.042735,0.725039,21040,0,0.1,0
8.9,0,0.1,0,0.130769,0.0218722,71536,0.223077,0.0218276,122032,0,0.1,0,0.042735,0.0423427,21040,0,0.1,0,0.0740741,0.0865936,33664,0.075,0.0235131,25248,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0,0.1,0,0.0769231,0.0411262,16832,0.042735,0.725039,21040,0,0.1,0
9,0,0.1,0,0.130769,0.0218722,71536,0.2,0.0220142,109408,0,0.1,0,0.042735,0.0423427,21040,0,0.1,0,0.0598291,0.0180357,29456,0.0666667,0.0235131,25248,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0,0.1,0,0.0833333,0.0411262,16832,0.0462963,0.725039,21040,0,0.1,0
9.1,0,0.1,0,0.158333,0.0228569,79952,0.208333,0.0226237,105200,0,0.1,0,0.037037,0.0430542,16832,0,0.1,0,0.0598291,0.0180357,29456,0.0631579,0.0235131,25248,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.017094,0.490875,8416,0.0769231,0.0411262,16832,0.042735,0.725039,21040,0,0.1,0
9.2,0,0.1,0,0.146154,0.0204097,79952,0.223077,0.32178,122032,0,0.1,0,0.034188,0.0430542,16832,0,0.1,0,0.0740741,0.0202924,33664,0.0666667,0.0235131,25248,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.025641,0.332306,12624,0.0769231,0.0411262,16832,0.042735,0.725039,21040,0,0.1,0
9.3,0,0.1,0,0.138462,0.0205741,75744,0.207692,0.342323,113616,0,0.1,0,0.025641,0.0474588,12624,0,0.1,0,0.0683761,0.0201167,33664,0.05,0.0204691,21040,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0.0277778,0.332306,12624,0.0833333,0.0411262,16832,0.0277778,0.38574,12624,0,0.1,0
9.4,0,0.1,0,0.141667,0.021253,71536,0.25,0.315126,126240,0,0.1,0,0.0277778,0.0474588,12624,0,0.1,0,0.0598291,0.0193182,29456,0.047619,0.0204691,21040,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.0512821,0.176537,25248,0.0769231,0.0411262,16832,0.017094,0.0342346,8416,0,0.1,0
9.5,0,0.1,0,0.130769,0.0218505,71536,0.253846,0.288141,138864,0,0.1,0,0.025641,0.0474588,12624,0,0.1,0,0.0648148,0.0193182,29456,0.05,0.0204691,21040,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.0512821,0.176537,25248,0.0384615,0.0460838,8416,0.025641,0.0287231,12624,0.025641,0.833348,12624
9.6,0,0.1,0,0.130769,0.0218505,71536,0.238462,0.304878,130448,0,0.1,0,0.017094,0.0385357,8416,0,0.1,0,0.0598291,0.0193182,29456,0.0363636,0.0185,16832,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0.0740741,0.144361,33664,0.0416667,0.0460838,8416,0.0277778,0.0287231,12624,0.0277778,0.833348,12624
9.7,0,0.1,0,0.158333,0.0222104,79952,0.258333,0.305987,130448,0,0.1,0,0.00925926,0.0618435,4208,0,0.1,0,0.0512821,0.0202864,25248,0.026087,0.0173314,12624,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.0769231,0.129788,37872,0.0384615,0.0460838,8416,0.034188,0.0304329,16832,0.034188,0.625842,16832
9.8,0,0.1,0,0.176923,0.0200412,96784,0.253846,0.289981,138864,0,0.1,0,0.00854701,0.0618435,4208,0,0.1,0,0.0555556,0.0202864,25248,0.0181818,0.016752,8416,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.0769231,0.129788,37872,0.0384615,0.0460838,8416,0.034188,0.0304329,16832,0.042735,0.502739,21040
9.9,0,0.1,0,0.169231,0.0181648,92576,0.223077,0.326665,122032,0,0.1,0,0.00854701,0.0618435,4208,0,0.1,0,0.0512821,0.0202864,25248,0.0166667,0.016752,8416,0,0.1,0,0,0.1,0,0.0185185,0.0440292,8416,0.0925926,0.122768,42080,0.0416667,0.0460838,8416,0.037037,0.0304329,16832,0.0462963,0.502739,21040
10,0,0.1,0,0.183333,0.018528,92576,0.25,0.317222,126240,0,0.1,0,0.00925926,0.0618435,4208,0,0.1,0,0.0512821,0.0202864,25248,0.008,0.0222915,4208,0,0.1,0,0,0.1,0,0.017094,0.0440292,8416,0.0854701,0.122768,42080,0.0192308,0.0582867,4208,0.034188,0.0209973,16832,0.0512821,0.429893,25248
