time,nodeId,x,y,z
11.2,14,239.142,106.486,30
11.4,0,153.008,192.946,30
11.4,1,140.408,179.542,30
11.4,2,161.087,178.375,30
11.4,3,129.429,167.443,30
11.4,4,164.415,168.918,30
11.4,5,117.429,155.443,30
11.4,6,198.11,132.437,30
11.4,7,105.429,143.443,30
11.4,8,211.495,129.387,30
11.4,9,93.4288,131.443,30
11.4,10,215.589,130.606,30
11.4,11,81.4288,119.443,30
11.4,12,225.429,119.443,30
11.4,13,69.4288,107.443,30
11.4,14,237.429,107.443,30
11.6,0,151.58,193.801,30
11.6,1,138.899,180.615,30
11.6,2,160.869,179.084,30
11.6,3,127.956,168.53,30
11.6,4,167.238,169.756,30
11.6,5,115.956,156.53,30
11.6,6,196.723,131.872,30
11.6,7,103.956,144.53,30
11.6,8,210.618,129.341,30
11.6,9,91.9564,132.53,30
11.6,10,214.328,130.897,30
11.6,11,79.9564,120.53,30
11.6,12,223.956,120.53,30
11.6,13,67.9564,108.53,30
11.6,14,235.956,108.53,30
11.8,0,150.423,194.687,30
11.8,1,137.71,181.81,30
11.8,2,160.074,179.811,30
11.8,3,126.725,169.747,30
11.8,4,169.993,170.628,30
11.8,5,114.725,157.747,30
11.8,6,194.975,130.891,30
11.8,7,102.725,145.747,30
11.8,8,209.431,129.777,30
11.8,9,90.7252,133.747,30
11.8,10,213.12,130.596,30
11.8,11,78.7252,121.747,30
11.8,12,222.725,121.747,30
11.8,13,66.7252,109.747,30
11.8,14,234.725,109.747,30
12,0,149.265,195.573,30
12,1,136.522,183.005,30
12,2,159.279,180.538,30
12,3,125.494,170.963,30
12,4,172.749,171.5,30
12,5,113.494,158.963,30
12,6,193.227,129.91,30
12,7,101.494,146.963,30
12,8,208.244,130.213,30
12,9,89.494,134.963,30
12,10,211.912,130.295,30
12,11,77.494,122.963,30
12,12,221.494,122.963,30
12,13,65.494,110.963,30
12,14,233.494,110.963,30
12.2,0,147.965,196.234,30
12.2,1,135.298,184.041,30
12.2,2,158.606,181.482,30
12.2,3,124.091,172.025,30
12.2,4,174.352,172.159,30
12.2,5,112.091,160.025,30
12.2,6,191.21,130.06,30
12.2,7,100.091,148.025,30
12.2,8,207.041,129.49,30
12.2,9,88.0908,136.025,30
12.2,10,210.752,128.869,30
12.2,11,76.0908,124.025,30
12.2,12,220.091,124.025,30
12.2,13,64.0908,112.025,30
12.2,14,232.091,112.025,30
12.4,0,146.664,196.895,30
12.4,1,134.074,185.078,30
12.4,2,157.933,182.425,30
12.4,3,122.688,173.088,30
12.4,4,175.955,172.818,30
12.4,5,110.688,161.088,30
12.4,6,189.193,130.211,30
12.4,7,98.6876,149.088,30
12.4,8,205.838,128.767,30
12.4,9,86.6876,137.088,30
12.4,10,209.592,127.444,30
12.4,11,74.6876,125.088,30
12.4,12,218.688,125.088,30
12.4,13,62.6876,113.088,30
12.4,14,230.688,113.088,30
12.6,0,145.851,197.613,30
12.6,1,133.374,186.134,30
12.6,2,157.761,183.584,30
12.6,3,121.776,174.168,30
12.6,4,177.154,173.539,30
12.6,5,109.776,162.168,30
12.6,6,187.226,129.787,30
12.6,7,97.7756,150.168,30
12.6,8,204.482,128.602,30
12.6,9,85.7756,138.168,30
12.6,10,208.631,126.598,30
12.6,11,73.7756,126.168,30
12.6,12,217.776,126.168,30
12.6,13,61.7756,114.168,30
12.6,14,229.776,114.168,30
12.8,0,145.524,198.386,30
12.8,1,133.199,187.211,30
12.8,2,158.09,184.957,30
12.8,3,121.355,175.267,30
12.8,4,177.949,174.321,30
12.8,5,109.355,163.267,30
12.8,6,185.311,128.79,30
12.8,7,97.3548,151.267,30
12.8,8,202.975,128.995,30
12.8,9,85.3548,139.267,30
12.8,10,207.869,126.331,30
12.8,11,73.3548,127.267,30
12.8,12,217.355,127.267,30
12.8,13,61.3548,115.267,30
12.8,14,229.355,115.267,30
13,0,145.197,199.16,30
13,1,133.023,188.288,30
13,2,158.418,186.33,30
13,3,120.934,176.365,30
13,4,178.744,175.103,30
13,5,108.934,164.365,30
13,6,183.395,127.793,30
13,7,96.934,152.365,30
13,8,201.468,129.389,30
13,9,84.934,140.365,30
13,10,207.107,126.064,30
13,11,72.934,128.365,30
13,12,216.934,128.365,30
13,13,60.934,116.365,30
13,14,228.934,116.365,30
13.2,0,145.99,200.179,30
13.2,1,133.982,189.49,30
13.2,2,159.801,188.027,30
13.2,3,121.662,177.579,30
13.2,4,179.204,176.284,30
13.2,5,109.662,165.579,30
13.2,6,181.85,127.953,30
13.2,7,97.6616,153.579,30
13.2,8,200.111,130.9,30
13.2,9,85.6616,141.579,30
13.2,10,206.976,126.784,30
13.2,11,73.6616,129.579,30
13.2,12,217.662,129.579,30
13.2,13,61.6616,117.579,30
13.2,14,229.662,117.579,30
13.4,0,146.783,201.198,30
13.4,1,134.941,190.692,30
13.4,2,161.184,189.724,30
13.4,3,122.389,178.793,30
13.4,4,179.663,177.465,30
13.4,5,110.389,166.793,30
13.4,6,180.305,128.112,30
13.4,7,98.3892,154.793,30
13.4,8,198.754,132.411,30
13.4,9,86.3892,142.793,30
13.4,10,206.845,127.505,30
13.4,11,74.3892,130.793,30
13.4,12,218.389,130.793,30
13.4,13,62.3892,118.793,30
13.4,14,230.389,118.793,30
13.6,0,147.723,202.307,30
13.6,1,136.024,191.867,30
13.6,2,161.962,191.389,30
13.6,3,123.295,179.972,30
13.6,4,179.546,178.687,30
13.6,5,111.295,167.972,30
13.6,6,178.885,128.831,30
13.6,7,99.295,155.972,30
13.6,8,197.39,133.72,30
13.6,9,87.295,143.972,30
13.6,10,206.817,128.769,30
13.6,11,75.295,131.972,30
13.6,12,219.128,131.407,30
13.6,13,63.295,119.972,30
13.6,14,231.295,119.972,30
13.8,0,148.808,203.507,30
13.8,1,137.233,193.014,30
13.8,2,162.135,193.022,30
13.8,3,124.379,181.115,30
13.8,4,178.851,179.948,30
13.8,5,112.379,169.115,30
13.8,6,177.59,130.109,30
13.8,7,100.379,157.115,30
13.8,8,196.021,134.825,30
13.8,9,88.379,145.115,30
13.8,10,206.891,130.576,30
13.8,11,76.379,133.115,30
13.8,12,219.878,131.422,30
13.8,13,64.379,121.115,30
13.8,14,232.379,121.115,30
14,0,149.894,204.707,30
14,1,138.442,194.162,30
14,2,162.309,194.655,30
14,3,125.463,182.259,30
14,4,178.157,181.209,30
14,5,113.463,170.259,30
14,6,176.294,131.387,30
14,7,101.463,158.259,30
14,8,194.651,135.93,30
14,9,89.463,146.259,30
14,10,206.965,132.383,30
14,11,77.463,134.259,30
14,12,220.628,131.437,30
14,13,65.463,122.259,30
14,14,233.463,122.259,30
14.2,0,151.523,206.203,30
14.2,1,140.11,195.402,30
14.2,2,161.334,196.228,30
14.2,3,127.152,183.481,30
14.2,4,176.863,182.693,30
14.2,5,115.152,171.481,30
14.2,6,175.864,131.791,30
14.2,7,103.152,159.481,30
14.2,8,194.029,137.895,30
14.2,9,91.1518,147.481,30
14.2,10,207.467,133.045,30
14.2,11,79.1518,135.481,30
14.2,12,221.469,130.318,30
14.2,13,67.1518,123.481,30
14.2,14,235.152,123.481,30
14.4,0,153.152,207.7,30
14.4,1,141.778,196.641,30
14.4,2,160.359,197.801,30
14.4,3,128.841,184.704,30
14.4,4,175.569,184.176,30
14.4,5,116.841,172.704,30
14.4,6,175.434,132.194,30
14.4,7,104.841,160.704,30
14.4,8,193.408,139.86,30
14.4,9,92.8406,148.704,30
14.4,10,207.97,133.707,30
14.4,11,80.8406,136.704,30
14.4,12,222.31,129.199,30
14.4,13,68.8406,124.704,30
14.4,14,236.841,124.704,30
14.6,0,155.075,209.347,30
14.6,1,143.693,197.98,30
14.6,2,159.977,199.361,30
14.6,3,130.842,186.022,30
14.6,4,174.48,185.777,30
14.6,5,118.842,174.022,30
14.6,6,175.515,132.861,30
14.6,7,106.842,162.022,30
14.6,8,193.185,142.198,30
14.6,9,94.8424,150.022,30
14.6,10,209.016,134.231,30
14.6,11,82.8424,138.022,30
14.6,12,223.474,128.561,30
14.6,13,70.8424,126.022,30
14.6,14,238.842,126.022,30
14.8,0,157.292,211.145,30
14.8,1,145.856,199.418,30
14.8,2,160.19,200.908,30
14.8,3,133.157,187.435,30
14.8,4,173.595,187.496,30
14.8,5,121.157,175.435,30
14.8,6,176.107,133.792,30
14.8,7,109.157,163.435,30
14.8,8,193.361,144.909,30
14.8,9,97.1572,151.435,30
14.8,10,210.607,134.616,30
14.8,11,85.1572,139.435,30
14.8,12,224.962,128.406,30
14.8,13,73.1572,127.435,30
14.8,14,241.157,127.435,30
15,0,159.51,212.943,30
15,1,148.018,200.856,30
15,2,160.403,202.455,30
15,3,135.472,188.849,30
15,4,172.711,189.214,30
15,5,123.472,176.849,30
15,6,176.699,134.722,30
15,7,111.472,164.849,30
15,8,193.537,147.619,30
15,9,99.472,152.849,30
15,10,212.198,135.001,30
15,11,87.472,140.849,30
15,12,226.45,128.251,30
15,13,75.472,128.849,30
15,14,243.472,128.849,30
15.2,0,160.486,214.732,30
15.2,1,148.936,202.31,30
15.2,2,159.465,203.918,30
15.2,3,136.545,190.287,30
15.2,4,171.389,190.889,30
15.2,5,124.545,178.287,30
15.2,6,177.699,136.659,30
15.2,7,112.545,166.287,30
15.2,8,194.057,150.574,30
15.2,9,100.545,154.287,30
15.2,10,213.62,135.77,30
15.2,11,88.5448,142.287,30
15.2,12,227.622,129.218,30
15.2,13,76.5448,130.287,30
15.2,14,244.545,130.287,30
15.4,0,161.461,216.521,30
15.4,1,149.854,203.765,30
15.4,2,158.527,205.381,30
15.4,3,137.618,191.724,30
15.4,4,170.066,192.564,30
15.4,5,125.618,179.724,30
15.4,6,178.698,138.596,30
15.4,7,113.618,167.724,30
15.4,8,194.577,153.529,30
15.4,9,101.618,155.724,30
15.4,10,215.042,136.539,30
15.4,11,89.6176,143.724,30
15.4,12,228.794,130.185,30
15.4,13,77.6176,131.724,30
15.4,14,245.618,131.724,30
15.6,0,161.842,218.265,30
15.6,1,150.196,205.217,30
15.6,2,158.18,206.751,30
15.6,3,138.24,193.188,30
15.6,4,168.947,194.192,30
15.6,5,126.24,181.188,30
15.6,6,179.835,140.922,30
15.6,7,114.24,169.188,30
15.6,8,195.312,156.429,30
15.6,9,102.24,157.188,30
15.6,10,216.457,137.857,30
15.6,11,90.24,145.188,30
15.6,12,229.929,130.557,30
15.6,13,78.24,133.188,30
15.6,14,246.555,132.566,30
15.8,0,161.629,219.962,30
15.8,1,149.963,206.668,30
15.8,2,158.423,208.028,30
15.8,3,138.412,194.679,30
15.8,4,168.03,195.772,30
15.8,5,126.412,182.679,30
15.8,6,181.11,143.637,30
15.8,7,114.412,170.679,30
15.8,8,196.262,159.274,30
15.8,9,102.412,158.679,30
15.8,10,217.865,139.726,30
15.8,11,90.412,146.679,30
15.8,12,231.028,130.336,30
15.8,13,78.412,134.679,30
15.8,14,247.357,132.813,30
16,0,161.416,221.659,30
16,1,149.73,208.119,30
16,2,158.667,209.306,30
16,3,138.584,196.17,30
16,4,167.114,197.352,30
16,5,126.584,184.17,30
16,6,182.384,146.353,30
16,7,114.584,172.17,30
16,8,197.212,162.12,30
16,9,102.584,160.17,30
16,10,219.273,141.595,30
16,11,90.584,148.17,30
16,12,232.126,130.114,30
16,13,78.584,136.17,30
16,14,248.159,133.059,30
16.2,0,160.118,222.956,30
16.2,1,148.382,209.318,30
16.2,2,159.193,210.05,30
16.2,3,137.621,197.411,30
16.2,4,165.464,198.377,30
16.2,5,125.621,185.411,30
16.2,6,183.373,149.185,30
16.2,7,113.621,173.411,30
16.2,8,197.913,165.037,30
16.2,9,101.621,161.411,30
16.2,10,219.767,144.137,30
16.2,11,89.6208,149.411,30
16.2,12,233.134,128.764,30
16.2,13,77.6208,137.411,30
16.2,14,250.06,133.335,30
16.4,0,158.819,224.253,30
16.4,1,147.035,210.517,30
16.4,2,159.72,210.795,30
16.4,3,136.658,198.652,30
16.4,4,163.815,199.402,30
16.4,5,124.658,186.652,30
16.4,6,184.362,152.018,30
16.4,7,112.658,174.652,30
16.4,8,198.614,167.954,30
16.4,9,100.658,162.652,30
16.4,10,220.262,146.68,30
16.4,11,88.6576,150.652,30
16.4,12,234.141,127.414,30
16.4,13,76.6576,138.652,30
16.4,14,251.961,133.612,30
16.6,0,157.215,225.295,30
16.6,1,145.369,211.591,30
16.6,2,160.62,211.421,30
16.6,3,135.237,199.755,30
16.6,4,161.646,200.297,30
16.6,5,123.237,187.755,30
16.6,6,185.277,154.874,30
16.6,7,111.237,175.755,30
16.6,8,199.277,170.879,30
16.6,9,99.2368,163.755,30
16.6,10,220.411,149.448,30
16.6,11,87.2368,151.755,30
16.6,12,234.911,126.627,30
16.6,13,75.2368,139.755,30
16.6,14,253.262,134.024,30
16.8,0,155.304,226.081,30
16.8,1,143.384,212.538,30
16.8,2,161.894,211.928,30
16.8,3,133.358,200.72,30
16.8,4,158.959,201.061,30
16.8,5,121.358,188.72,30
16.8,6,186.12,157.753,30
16.8,7,109.358,176.72,30
16.8,8,199.903,173.813,30
16.8,9,97.3584,164.72,30
16.8,10,220.215,152.441,30
16.8,11,85.3584,152.72,30
16.8,12,235.444,126.402,30
16.8,13,73.3584,140.72,30
16.8,14,253.965,134.573,30
17,0,153.393,226.867,30
17,1,141.4,213.485,30
17,2,163.168,212.436,30
17,3,131.48,201.684,30
17,4,156.271,201.825,30
17,5,119.48,189.684,30
17,6,186.963,160.632,30
17,7,107.48,177.684,30
17,8,200.529,176.747,30
17,9,95.48,165.684,30
17,10,220.019,155.435,30
17,11,83.48,153.684,30
17,12,235.977,126.178,30
17,13,71.48,141.684,30
17,14,254.667,135.122,30
17.2,0,152.248,227.422,30
17.2,1,140.184,214.39,30
17.2,2,163.241,212.989,30
17.2,3,130.068,202.578,30
17.2,4,154.858,202.538,30
17.2,5,118.068,190.578,30
17.2,6,187.689,163.543,30
17.2,7,106.068,178.578,30
17.2,8,201.6,179.549,30
17.2,9,94.0684,166.578,30
17.2,10,219.661,158.413,30
17.2,11,82.0684,154.578,30
17.2,12,236.243,127.08,30
17.2,13,70.0684,142.578,30
17.2,14,254.318,136.16,30
17.4,0,151.103,227.977,30
17.4,1,138.967,215.295,30
17.4,2,163.314,213.542,30
17.4,3,128.657,203.471,30
17.4,4,153.445,203.251,30
17.4,5,116.657,191.471,30
17.4,6,188.415,166.454,30
17.4,7,104.657,179.471,30
17.4,8,202.671,182.352,30
17.4,9,92.6568,167.471,30
17.4,10,219.304,161.392,30
17.4,11,80.6568,155.471,30
17.4,12,236.51,127.981,30
17.4,13,68.6568,143.471,30
17.4,14,253.969,137.199,30
17.6,0,150.554,228.566,30
17.6,1,138.347,216.248,30
17.6,2,162.839,214.242,30
17.6,3,127.846,204.414,30
17.6,4,152.636,203.973,30
17.6,5,115.846,192.414,30
17.6,6,189.155,169.361,30
17.6,7,103.846,180.414,30
17.6,8,204.142,184.925,30
17.6,9,91.846,168.414,30
17.6,10,219.311,164.37,30
17.6,11,79.846,156.414,30
17.6,12,236.733,129.429,30
17.6,13,67.846,144.414,30
17.6,14,253.242,138.629,30
17.8,0,150.603,229.189,30
17.8,1,138.323,217.247,30
17.8,2,161.814,215.089,30
17.8,3,127.636,205.405,30
17.8,4,152.432,204.706,30
17.8,5,115.636,193.405,30
17.8,6,189.908,172.265,30
17.8,7,103.636,181.405,30
17.8,8,206.014,187.269,30
17.8,9,91.636,169.405,30
17.8,10,219.683,167.347,30
17.8,11,79.636,157.405,30
17.8,12,236.912,131.423,30
17.8,13,67.636,145.405,30
17.8,14,252.135,140.452,30
18,0,150.651,229.812,30
18,1,138.299,218.247,30
18,2,160.789,215.936,30
18,3,127.426,206.396,30
18,4,152.228,205.439,30
18,5,115.426,194.396,30
18,6,190.661,175.169,30
18,7,103.426,182.396,30
18,8,207.886,189.613,30
18,9,91.426,170.396,30
18,10,220.055,170.324,30
18,11,79.426,158.396,30
18,12,237.092,133.417,30
18,13,67.426,146.396,30
18,14,251.028,142.274,30
18.2,0,151.816,230.618,30
18.2,1,139.401,219.38,30
18.2,2,158.679,216.822,30
18.2,3,128.351,207.523,30
18.2,4,153.169,206.24,30
18.2,5,116.351,195.523,30
18.2,6,191.564,178.03,30
18.2,7,104.351,183.523,30
18.2,8,210.365,191.303,30
18.2,9,92.3512,171.523,30
18.2,10,221.321,173.044,30
18.2,11,80.3512,159.523,30
18.2,12,237.599,136.005,30
18.2,13,68.3512,147.523,30
18.2,14,250.037,144.969,30
18.4,0,152.981,231.425,30
18.4,1,140.503,220.513,30
18.4,2,156.569,217.709,30
18.4,3,129.276,208.65,30
18.4,4,154.11,207.041,30
18.4,5,117.276,196.65,30
18.4,6,192.467,180.891,30
18.4,7,105.276,184.65,30
18.4,8,212.844,192.994,30
18.4,9,93.2764,172.65,30
18.4,10,222.586,175.763,30
18.4,11,81.2764,160.65,30
18.4,12,238.106,138.594,30
18.4,13,69.2764,148.65,30
18.4,14,249.046,147.664,30
18.6,0,154.668,232.358,30
18.6,1,142.137,221.726,30
18.6,2,155.067,218.702,30
18.6,3,130.738,209.858,30
18.6,4,155.594,207.894,30
18.6,5,118.738,197.858,30
18.6,6,193.491,183.708,30
18.6,7,106.738,185.858,30
18.6,8,215.47,194.409,30
18.6,9,94.7382,173.858,30
18.6,10,224.233,178.228,30
18.6,11,82.7382,161.858,30
18.6,12,238.71,141.346,30
18.6,13,70.7382,149.858,30
18.6,14,248.649,150.329,30
18.8,0,156.877,233.419,30
18.8,1,144.304,223.019,30
18.8,2,154.172,219.801,30
18.8,3,132.737,211.147,30
18.8,4,157.619,208.8,30
18.8,5,120.737,199.147,30
18.8,6,194.634,186.481,30
18.8,7,108.737,187.147,30
18.8,8,218.245,195.548,30
18.8,9,96.7366,175.147,30
18.8,10,226.262,180.439,30
18.8,11,84.7366,163.147,30
18.8,12,239.411,144.263,30
18.8,13,72.7366,151.147,30
18.8,14,248.845,152.966,30
19,0,159.085,234.479,30
19,1,146.47,224.313,30
19,2,153.278,220.901,30
19,3,134.735,212.435,30
19,4,159.644,209.706,30
19,5,122.735,200.435,30
19,6,195.778,189.255,30
19,7,110.735,188.435,30
19,8,221.02,196.688,30
19,9,98.735,176.435,30
19,10,228.29,182.649,30
19,11,86.735,164.435,30
19,12,240.112,147.18,30
19,13,74.735,152.435,30
19,14,249.041,155.603,30
19.2,0,161.837,235.672,30
19.2,1,149.16,225.642,30
19.2,2,153.554,222.125,30
19.2,3,137.428,213.757,30
19.2,4,162.481,210.681,30
19.2,5,125.428,201.757,30
19.2,6,197.206,191.893,30
19.2,7,113.428,189.757,30
19.2,8,223.887,197.572,30
19.2,9,101.428,177.757,30
19.2,10,230.834,184.239,30
19.2,11,89.4282,165.757,30
19.2,12,241.16,149.991,30
19.2,13,77.4282,153.757,30
19.2,14,250.367,158.126,30
19.4,0,164.59,236.865,30
19.4,1,151.849,226.971,30
19.4,2,153.831,223.349,30
19.4,3,140.121,215.078,30
19.4,4,165.318,211.656,30
19.4,5,128.121,203.078,30
19.4,6,198.634,194.532,30
19.4,7,116.121,191.078,30
19.4,8,226.754,198.456,30
19.4,9,104.121,179.078,30
19.4,10,233.378,185.829,30
19.4,11,92.1214,167.078,30
19.4,12,242.208,152.802,30
19.4,13,80.1214,155.078,30
19.4,14,251.693,160.649,30
19.6,0,167.341,238.061,30
19.6,1,154.534,228.308,30
19.6,2,154.66,224.647,30
19.6,3,142.846,216.33,30
19.6,4,168.161,212.615,30
19.6,5,130.846,204.33,30
19.6,6,200.193,197.091,30
19.6,7,118.846,192.33,30
19.6,8,229.604,199.389,30
19.6,9,106.846,180.33,30
19.6,10,236.059,187.14,30
19.6,11,94.8464,168.33,30
19.6,12,243.455,155.522,30
19.6,13,82.8464,156.33,30
19.6,14,253.437,162.95,30
19.8,0,170.092,239.259,30
19.8,1,157.215,229.655,30
19.8,2,156.043,226.02,30
19.8,3,145.603,217.513,30
19.8,4,171.008,213.56,30
19.8,5,133.603,205.513,30
19.8,6,201.882,199.57,30
19.8,7,121.603,193.513,30
19.8,8,232.439,200.372,30
19.8,9,109.603,181.513,30
19.8,10,238.876,188.171,30
19.8,11,97.6032,169.513,30
19.8,12,244.9,158.151,30
19.8,13,85.6032,157.513,30
19.8,14,255.598,165.031,30
20,0,172.842,240.457,30
20,1,159.896,231.001,30
20,2,157.426,227.393,30
20,3,148.36,218.696,30
20,4,173.856,214.504,30
20,5,136.36,206.696,30
20,6,203.571,202.049,30
20,7,124.36,194.696,30
20,8,235.274,201.354,30
20,9,112.36,182.696,30
20,10,241.693,189.202,30
20,11,100.36,170.696,30
20,12,246.345,160.78,30
20,13,88.36,158.696,30
20,14,257.759,167.112,30
20.2,0,175.554,241.739,30
20.2,1,162.586,232.33,30
20.2,2,159.855,228.935,30
20.2,3,151.129,219.851,30
20.2,4,176.626,215.657,30
20.2,5,139.129,207.851,30
20.2,6,205.473,204.369,30
20.2,7,127.129,195.851,30
20.2,8,238.2,202.017,30
20.2,9,115.129,183.851,30
20.2,10,244.615,189.882,30
20.2,11,103.129,171.851,30
20.2,12,248.232,163.112,30
20.2,13,91.1288,159.851,30
20.2,14,260.385,168.563,30
20.4,0,178.267,243.021,30
20.4,1,165.276,233.659,30
20.4,2,162.284,230.476,30
20.4,3,153.898,221.006,30
20.4,4,179.395,216.81,30
20.4,5,141.898,209.006,30
20.4,6,207.376,206.688,30
20.4,7,129.898,197.006,30
20.4,8,241.125,202.68,30
20.4,9,117.898,185.006,30
20.4,10,247.537,190.561,30
20.4,11,105.898,173.006,30
20.4,12,250.119,165.444,30
20.4,13,93.8976,161.006,30
20.4,14,263.011,170.014,30
20.6,0,180.943,244.374,30
20.6,1,167.96,234.998,30
20.6,2,164.84,231.917,30
20.6,3,156.649,222.201,30
20.6,4,182.076,218.141,30
20.6,5,144.649,210.201,30
20.6,6,209.349,208.946,30
20.6,7,132.649,198.201,30
20.6,8,244.06,203.303,30
20.6,9,120.649,186.201,30
20.6,10,250.477,191.15,30
20.6,11,108.649,174.201,30
20.6,12,252.023,167.763,30
20.6,13,96.6494,162.201,30
20.6,14,265.76,171.172,30
20.8,0,183.583,245.799,30
20.8,1,170.639,236.349,30
20.8,2,167.525,233.256,30
20.8,3,159.384,223.434,30
20.8,4,184.669,219.65,30
20.8,5,147.384,211.434,30
20.8,6,211.393,211.142,30
20.8,7,135.384,199.434,30
20.8,8,247.003,203.885,30
20.8,9,123.384,187.434,30
20.8,10,253.436,191.649,30
20.8,11,111.384,175.434,30
20.8,12,253.942,170.069,30
20.8,13,99.3842,163.434,30
20.8,14,268.632,172.037,30
21,0,186.223,247.224,30
21,1,173.318,237.7,30
21,2,170.209,234.596,30
21,3,162.119,224.667,30
21,4,187.261,221.16,30
21,5,150.119,212.667,30
21,6,213.437,213.338,30
21,7,138.119,200.667,30
21,8,249.946,204.467,30
21,9,126.119,188.667,30
21,10,256.394,192.148,30
21,11,114.119,176.667,30
21,12,255.861,172.375,30
21,13,102.119,164.667,30
21,14,271.504,172.903,30
21.2,0,188.761,248.823,30
21.2,1,175.954,239.133,30
21.2,2,172.974,235.759,30
21.2,3,164.775,226.061,30
21.2,4,189.941,222.508,30
21.2,5,152.775,214.061,30
21.2,6,215.503,215.512,30
21.2,7,140.775,202.061,30
21.2,8,252.916,204.89,30
21.2,9,128.775,190.061,30
21.2,10,259.081,193.11,30
21.2,11,116.775,178.061,30
21.2,12,257.853,174.618,30
21.2,13,104.775,166.061,30
21.2,14,274.464,173.392,30
21.4,0,191.3,250.422,30
21.4,1,178.589,240.566,30
21.4,2,175.739,236.922,30
21.4,3,167.431,227.456,30
21.4,4,192.622,223.855,30
21.4,5,155.431,215.456,30
21.4,6,217.57,217.687,30
21.4,7,143.431,203.456,30
21.4,8,255.886,205.313,30
21.4,9,131.431,191.456,30
21.4,10,261.768,194.071,30
21.4,11,119.431,179.456,30
21.4,12,259.844,176.861,30
21.4,13,107.431,167.456,30
21.4,14,277.424,173.881,30
21.6,0,193.777,252.111,30
21.6,1,181.182,242.072,30
21.6,2,178.524,238.036,30
21.6,3,170.027,228.955,30
21.6,4,195.325,225.155,30
21.6,5,158.027,216.955,30
21.6,6,219.475,219.995,30
21.6,7,146.027,204.955,30
21.6,8,258.3,206.03,30
21.6,9,134.027,192.955,30
21.6,10,264.18,195.349,30
21.6,11,122.027,180.955,30
21.6,12,261.885,179.059,30
21.6,13,110.027,168.955,30
21.6,14,280.381,174.388,30
21.8,0,196.194,253.888,30
21.8,1,183.733,243.651,30
21.8,2,181.329,239.099,30
21.8,3,172.562,230.559,30
21.8,4,198.051,226.408,30
21.8,5,160.562,218.559,30
21.8,6,221.219,222.436,30
21.8,7,148.562,206.559,30
21.8,8,260.159,207.041,30
21.8,9,136.562,194.559,30
21.8,10,266.319,196.944,30
21.8,11,124.562,182.559,30
21.8,12,263.975,181.212,30
21.8,13,112.562,170.559,30
21.8,14,283.334,174.915,30
22,0,198.61,255.666,30
22,1,186.283,245.23,30
22,2,184.134,240.163,30
22,3,175.098,232.163,30
22,4,200.777,227.661,30
22,5,163.098,220.163,30
22,6,222.963,224.877,30
22,7,151.098,208.163,30
22,8,262.017,208.053,30
22,9,139.098,196.163,30
22,10,268.457,198.538,30
22,11,127.098,184.163,30
22,12,266.065,183.364,30
22,13,115.098,172.163,30
22,14,286.288,175.441,30
22.2,0,200.902,257.601,30
22.2,1,188.707,246.997,30
22.2,2,186.952,241.194,30
22.2,3,177.482,233.984,30
22.2,4,203.519,228.879,30
22.2,5,165.482,221.984,30
22.2,6,225.213,226.861,30
22.2,7,153.482,209.984,30
22.2,8,262.879,209.709,30
22.2,9,141.482,197.984,30
22.2,10,269.979,200.701,30
22.2,11,129.482,185.984,30
22.2,12,268.263,185.406,30
22.2,13,117.482,173.984,30
22.2,14,289.144,176.358,30
22.4,0,203.195,259.536,30
22.4,1,191.132,248.764,30
22.4,2,189.769,242.225,30
22.4,3,179.865,235.805,30
22.4,4,206.26,230.097,30
22.4,5,167.865,223.805,30
22.4,6,227.463,228.846,30
22.4,7,155.865,211.805,30
22.4,8,263.742,211.366,30
22.4,9,143.865,199.805,30
22.4,10,271.501,202.864,30
22.4,11,131.865,187.805,30
22.4,12,270.46,187.448,30
22.4,13,119.865,175.805,30
22.4,14,292.001,177.275,30
22.6,0,205.436,261.529,30
22.6,1,193.483,250.624,30
22.6,2,192.582,243.268,30
22.6,3,182.175,237.717,30
22.6,4,208.998,231.323,30
22.6,5,170.175,225.717,30
22.6,6,229.877,230.606,30
22.6,7,158.175,213.717,30
22.6,8,264.181,213.385,30
22.6,9,146.175,201.717,30
22.6,10,272.793,205.179,30
22.6,11,134.175,189.717,30
22.6,12,272.709,189.432,30
22.6,13,122.175,177.717,30
22.6,14,294.724,178.491,30
22.8,0,207.625,263.58,30
22.8,1,195.76,252.577,30
22.8,2,195.391,244.322,30
22.8,3,184.41,239.718,30
22.8,4,211.733,232.556,30
22.8,5,172.41,227.718,30
22.8,6,232.454,232.141,30
22.8,7,160.41,215.718,30
22.8,8,264.196,215.767,30
22.8,9,148.41,203.718,30
22.8,10,273.854,207.646,30
22.8,11,136.41,191.718,30
22.8,12,275.01,191.357,30
22.8,13,124.41,179.718,30
22.8,14,297.313,180.006,30
23,0,209.815,265.631,30
23,1,198.038,254.529,30
23,2,198.2,245.376,30
23,3,186.645,241.719,30
23,4,214.468,233.789,30
23,5,174.645,229.719,30
23,6,235.031,233.677,30
23,7,162.645,217.719,30
23,8,264.211,218.149,30
23,9,150.645,205.719,30
23,10,274.916,210.113,30
23,11,138.645,193.719,30
23,12,277.311,193.283,30
23,13,126.645,181.719,30
23,14,299.902,181.521,30
23.2,0,211.958,267.731,30
23.2,1,200.205,256.604,30
23.2,2,200.983,246.495,30
23.2,3,188.782,243.824,30
23.2,4,217.177,235.077,30
