FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
1485,10.0.0.2,10.0.0.1,15,15,0,0,1.03776e+06,0.00294079
1486,10.0.0.1,10.0.0.2,8,8,0,0,68328.7,0.00133602
1487,10.0.0.4,10.0.0.7,15,15,0,0,1.03895e+06,0.00287319
1488,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
1489,10.0.0.10,10.0.0.6,15,15,0,0,1.03882e+06,0.00289655
1490,10.0.0.6,10.0.0.10,8,8,0,0,68340.5,0.00133616
1491,10.0.0.3,10.0.0.7,15,15,0,0,1.03776e+06,0.00283452
1492,10.0.0.7,10.0.0.3,8,8,0,0,68328.3,0.0013361
1493,10.0.0.4,10.0.0.5,15,15,0,0,1.03786e+06,0.00282356
1494,10.0.0.5,10.0.0.4,8,8,0,0,68341.2,0.00133602
1495,10.0.0.1,10.0.0.4,15,15,0,0,1.03662e+06,0.00294298
1496,10.0.0.4,10.0.0.1,8,8,0,0,68328.4,0.00133608
1497,10.0.0.10,10.0.0.13,15,15,0,0,1.03688e+06,0.00290858
1498,10.0.0.13,10.0.0.10,8,8,0,0,68340.9,0.00133608
1499,10.0.0.10,10.0.0.11,15,15,0,0,1.03892e+06,0.00277697
1500,10.0.0.11,10.0.0.10,8,8,0,0,68328.7,0.00133602
1501,10.0.0.6,10.0.0.4,14,14,0,0,946609,0.00809773
1502,10.0.0.4,10.0.0.6,7,7,0,0,67235.8,0.00116905
1503,10.0.0.3,10.0.0.4,15,15,0,0,1.03817e+06,0.00292859
1504,10.0.0.4,10.0.0.3,8,8,0,0,68341.2,0.00133602
1505,10.0.0.4,10.0.0.7,15,15,0,0,1.03666e+06,0.00292998
1506,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
1507,10.0.0.1,10.0.0.5,15,15,0,0,1.03671e+06,0.00288912
1508,10.0.0.5,10.0.0.1,8,8,0,0,68340.8,0.0013361
1509,10.0.0.13,10.0.0.11,15,15,0,0,1.037e+06,0.00296868
1510,10.0.0.11,10.0.0.13,8,8,0,0,68328.6,0.00133605
1511,10.0.0.15,10.0.0.11,14,14,0,0,947661,0.00907676
1512,10.0.0.11,10.0.0.15,7,7,0,0,68849.2,0.00118703
1513,10.0.0.8,10.0.0.9,15,15,0,0,1.03847e+06,0.00288285
1514,10.0.0.9,10.0.0.8,8,8,0,0,68341.2,0.00133602
1515,10.0.0.11,10.0.0.12,15,15,0,0,1.03645e+06,0.00294908
1516,10.0.0.12,10.0.0.11,8,8,0,0,68328.7,0.00133602
1517,10.0.0.12,10.0.0.1,15,15,0,0,1.03882e+06,0.00286742
1518,10.0.0.1,10.0.0.12,8,8,0,0,68341.1,0.00133603
1519,10.0.0.8,10.0.0.14,15,15,0,0,1.0374e+06,0.00284143
1520,10.0.0.14,10.0.0.8,8,8,0,0,68328.3,0.00133611
1521,10.0.0.6,10.0.0.12,15,15,0,0,1.03679e+06,0.00298126
1522,10.0.0.12,10.0.0.6,8,8,0,0,68340.8,0.00133611
1523,10.0.0.10,10.0.0.15,15,15,0,0,1.03745e+06,0.00287118
1524,10.0.0.15,10.0.0.10,8,8,0,0,68341.2,0.00133602
1525,10.0.0.6,10.0.0.5,15,15,0,0,1.0368e+06,0.0028884
1526,10.0.0.5,10.0.0.6,8,8,0,0,68341.2,0.00133602
1527,10.0.0.9,10.0.0.8,15,15,0,0,1.03695e+06,0.0029916
1528,10.0.0.8,10.0.0.9,8,8,0,0,68341.2,0.00133602
1529,10.0.0.5,10.0.0.9,15,15,0,0,1.03811e+06,0.00289952
1530,10.0.0.9,10.0.0.5,8,8,0,0,68340.8,0.0013361
1531,10.0.0.5,10.0.0.12,15,15,0,0,1.03633e+06,0.00302495
1532,10.0.0.12,10.0.0.5,8,8,0,0,68340.9,0.00133609
1533,10.0.0.13,10.0.0.10,15,15,0,0,1.03732e+06,0.00292042
1534,10.0.0.10,10.0.0.13,8,8,0,0,68340.9,0.00133608
1535,10.0.0.15,10.0.0.14,15,15,0,0,1.03855e+06,0.0027947
1536,10.0.0.14,10.0.0.15,8,8,0,0,68340.8,0.00133611
1537,10.0.0.15,10.0.0.14,15,15,0,0,1.03691e+06,0.00287054
1538,10.0.0.14,10.0.0.15,8,8,0,0,68340.8,0.00133611
1539,10.0.0.8,10.0.0.9,15,15,0,0,1.03697e+06,0.00297148
1540,10.0.0.9,10.0.0.8,8,8,0,0,68341.2,0.00133602
1541,10.0.0.14,10.0.0.11,13,13,0,0,855848,0.0108985
1542,10.0.0.11,10.0.0.14,7,7,0,0,72289.3,0.00116907
1543,10.0.0.10,10.0.0.13,15,15,0,0,1.03704e+06,0.00292945
1544,10.0.0.13,10.0.0.10,8,8,0,0,68340.9,0.00133608
1545,10.0.0.2,10.0.0.6,15,15,0,0,1.03708e+06,0.00294455
1546,10.0.0.6,10.0.0.2,8,8,0,0,68340.8,0.0013361
1547,10.0.0.13,10.0.0.4,15,15,0,0,1.0377e+06,0.00290195
1548,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
1549,10.0.0.9,10.0.0.3,15,15,0,0,1.03886e+06,0.00282886
1550,10.0.0.3,10.0.0.9,8,8,0,0,68340.5,0.00133616
1551,10.0.0.3,10.0.0.4,15,15,0,0,1.0366e+06,0.00288108
1552,10.0.0.4,10.0.0.3,8,8,0,0,68341.2,0.00133602
1553,10.0.0.8,10.0.0.12,15,15,0,0,1.03435e+06,0.00645531
1554,10.0.0.12,10.0.0.8,8,8,0,0,72976,0.00133616
1555,10.0.0.8,10.0.0.11,15,15,0,0,1.03835e+06,0.00282403
1556,10.0.0.11,10.0.0.8,8,8,0,0,68340.4,0.00133618
1557,10.0.0.6,10.0.0.8,15,15,0,0,1.03709e+06,0.00296963
1558,10.0.0.8,10.0.0.6,8,8,0,0,68341,0.00133606
1559,10.0.0.3,10.0.0.11,14,14,0,0,947182,0.00795692
1560,10.0.0.11,10.0.0.3,7,7,0,0,67139.2,0.00116905
1561,10.0.0.13,10.0.0.1,15,15,0,0,1.03827e+06,0.00291948
1562,10.0.0.1,10.0.0.13,8,8,0,0,68341,0.00133606
1563,10.0.0.12,10.0.0.14,15,15,0,0,1.0384e+06,0.0029169
1564,10.0.0.14,10.0.0.12,8,8,0,0,68341,0.00133606
1565,10.0.0.2,10.0.0.8,15,15,0,0,1.03826e+06,0.00286857
1566,10.0.0.8,10.0.0.2,8,8,0,0,68340.5,0.00133616
1567,10.0.0.2,10.0.0.5,15,15,0,0,1.0368e+06,0.00289804
1568,10.0.0.5,10.0.0.2,8,8,0,0,68328.4,0.00133608
1569,10.0.0.12,10.0.0.11,15,15,0,0,1.0363e+06,0.00296343
1570,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
1571,10.0.0.9,10.0.0.11,15,15,0,0,1.03685e+06,0.00297681
1572,10.0.0.11,10.0.0.9,8,8,0,0,68340.3,0.00133622
1573,10.0.0.5,10.0.0.9,15,15,0,0,1.03776e+06,0.00292398
1574,10.0.0.9,10.0.0.5,8,8,0,0,68328.3,0.0013361
1575,10.0.0.9,10.0.0.10,15,15,0,0,1.03903e+06,0.00276968
1576,10.0.0.10,10.0.0.9,8,8,0,0,68340.2,0.00133624
1577,10.0.0.5,10.0.0.10,15,15,0,0,1.03627e+06,0.0029142
1578,10.0.0.10,10.0.0.5,8,8,0,0,68328.2,0.00133614
1579,10.0.0.6,10.0.0.2,15,15,0,0,1.03787e+06,0.00282353
1580,10.0.0.2,10.0.0.6,8,8,0,0,68340.8,0.0013361
1581,10.0.0.15,10.0.0.3,15,15,0,0,1.0373e+06,0.00294978
1582,10.0.0.3,10.0.0.15,8,8,0,0,68340.9,0.00133608
1583,10.0.0.2,10.0.0.4,15,15,0,0,1.03786e+06,0.00283285
1584,10.0.0.4,10.0.0.2,8,8,0,0,68341,0.00133606
1585,10.0.0.10,10.0.0.14,15,15,0,0,1.03773e+06,0.00285532
1586,10.0.0.14,10.0.0.10,8,8,0,0,68340.8,0.0013361
1587,10.0.0.11,10.0.0.8,15,15,0,0,1.03723e+06,0.002904
1588,10.0.0.8,10.0.0.11,8,8,0,0,68340.4,0.00133619
1589,10.0.0.14,10.0.0.10,15,15,0,0,1.03899e+06,0.00281652
1590,10.0.0.10,10.0.0.14,8,8,0,0,68340.8,0.0013361
1591,10.0.0.5,10.0.0.15,15,15,0,0,1.03663e+06,0.002907
1592,10.0.0.15,10.0.0.5,8,8,0,0,68328.2,0.00133614
1593,10.0.0.1,10.0.0.10,15,15,0,0,1.03744e+06,0.00284591
1594,10.0.0.10,10.0.0.1,8,8,0,0,68341.1,0.00133604
1595,10.0.0.5,10.0.0.14,15,15,0,0,1.03886e+06,0.00287224
1596,10.0.0.14,10.0.0.5,8,8,0,0,68341.1,0.00133604
1597,10.0.0.10,10.0.0.15,15,15,0,0,1.03632e+06,0.00294321
1598,10.0.0.15,10.0.0.10,8,8,0,0,68341.2,0.00133602
1599,10.0.0.9,10.0.0.14,15,15,0,0,1.03883e+06,0.00282286
1600,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
1601,10.0.0.12,10.0.0.8,15,15,0,0,1.03737e+06,0.00293538
1602,10.0.0.8,10.0.0.12,8,8,0,0,68328,0.00133616
1603,10.0.0.14,10.0.0.12,15,15,0,0,1.03686e+06,0.00300032
1604,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
1605,10.0.0.8,10.0.0.2,15,15,0,0,1.03861e+06,0.00290701
1606,10.0.0.2,10.0.0.8,8,8,0,0,68340.5,0.00133616
1607,10.0.0.6,10.0.0.1,15,15,0,0,1.03812e+06,0.00293568
1608,10.0.0.1,10.0.0.6,8,8,0,0,68340.7,0.00133614
1609,10.0.0.7,10.0.0.6,15,15,0,0,1.03891e+06,0.00276829
1610,10.0.0.6,10.0.0.7,8,8,0,0,68328.7,0.00133602
1611,10.0.0.7,10.0.0.9,15,15,0,0,1.03675e+06,0.00291216
1612,10.0.0.9,10.0.0.7,8,8,0,0,68341,0.00133606
1613,10.0.0.13,10.0.0.10,15,15,0,0,1.03892e+06,0.00290312
1614,10.0.0.10,10.0.0.13,8,8,0,0,68340.9,0.00133608
1615,10.0.0.6,10.0.0.3,15,15,0,0,1.03755e+06,0.00289874
1616,10.0.0.3,10.0.0.6,8,8,0,0,68340.9,0.00133608
1617,10.0.0.10,10.0.0.1,15,15,0,0,1.03755e+06,0.00292548
1618,10.0.0.1,10.0.0.10,8,8,0,0,68341.1,0.00133604
1619,10.0.0.4,10.0.0.11,15,15,0,0,1.03821e+06,0.00280883
1620,10.0.0.11,10.0.0.4,8,8,0,0,68340.9,0.00133609
1621,10.0.0.5,10.0.0.4,15,15,0,0,1.03884e+06,0.00286511
1622,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
1623,10.0.0.4,10.0.0.9,15,15,0,0,1.03789e+06,0.0028767
1624,10.0.0.9,10.0.0.4,8,8,0,0,68340.7,0.00133614
1625,10.0.0.10,10.0.0.8,15,15,0,0,1.03703e+06,0.00293248
1626,10.0.0.8,10.0.0.10,8,8,0,0,68340.3,0.00133622
1627,10.0.0.2,10.0.0.5,15,15,0,0,1.03784e+06,0.00289814
1628,10.0.0.5,10.0.0.2,8,8,0,0,68340.9,0.00133608
1629,10.0.0.8,10.0.0.1,15,15,0,0,1.03227e+06,0.00640309
1630,10.0.0.1,10.0.0.8,8,8,0,0,72819.3,0.00143518
1631,10.0.0.12,10.0.0.11,15,15,0,0,1.03877e+06,0.00290797
1632,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
1633,10.0.0.9,10.0.0.15,15,15,0,0,1.03766e+06,0.00288187
1634,10.0.0.15,10.0.0.9,8,8,0,0,68340.2,0.00133624
1635,10.0.0.12,10.0.0.2,15,15,0,0,1.03793e+06,0.00513896
1636,10.0.0.2,10.0.0.12,8,8,0,0,71728.8,0.00138102
1637,10.0.0.1,10.0.0.15,15,15,0,0,1.03686e+06,0.00298214
1638,10.0.0.15,10.0.0.1,8,8,0,0,68341.2,0.00133602
1639,10.0.0.9,10.0.0.4,15,15,0,0,1.0384e+06,0.0029178
1640,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
1641,10.0.0.5,10.0.0.4,15,15,0,0,1.03821e+06,0.00280837
1642,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
1643,10.0.0.8,10.0.0.6,15,15,0,0,1.03665e+06,0.00300226
1644,10.0.0.6,10.0.0.8,8,8,0,0,68328.5,0.00133606
1645,10.0.0.6,10.0.0.1,15,15,0,0,1.03878e+06,0.0028184
1646,10.0.0.1,10.0.0.6,8,8,0,0,68340.7,0.00133614
1647,10.0.0.7,10.0.0.2,15,15,0,0,1.03818e+06,0.00516149
1648,10.0.0.2,10.0.0.7,8,8,0,0,71769.6,0.00139914
1649,10.0.0.2,10.0.0.6,15,15,0,0,1.03788e+06,0.00289478
1650,10.0.0.6,10.0.0.2,8,8,0,0,68340.8,0.0013361
1651,10.0.0.1,10.0.0.10,15,15,0,0,1.03855e+06,0.00282119
1652,10.0.0.10,10.0.0.1,8,8,0,0,68341.1,0.00133604
1653,10.0.0.12,10.0.0.2,15,15,0,0,1.03888e+06,0.00279814
1654,10.0.0.2,10.0.0.12,8,8,0,0,68328.7,0.00133602
1655,10.0.0.1,10.0.0.11,15,15,0,0,1.03819e+06,0.00293632
1656,10.0.0.11,10.0.0.1,8,8,0,0,68341.2,0.00133602
1657,10.0.0.12,10.0.0.2,15,15,0,0,1.03785e+06,0.0029235
1658,10.0.0.2,10.0.0.12,8,8,0,0,68341.2,0.00133602
1659,10.0.0.10,10.0.0.4,15,15,0,0,1.03856e+06,0.0028936
1660,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.00133611
1661,10.0.0.2,10.0.0.10,15,15,0,0,1.0374e+06,0.00294921
1662,10.0.0.10,10.0.0.2,8,8,0,0,68328.5,0.00133606
1663,10.0.0.14,10.0.0.4,15,15,0,0,1.03773e+06,0.00292595
1664,10.0.0.4,10.0.0.14,8,8,0,0,68341.2,0.00133602
1665,10.0.0.2,10.0.0.8,15,15,0,0,1.03904e+06,0.00285708
1666,10.0.0.8,10.0.0.2,8,8,0,0,68340.5,0.00133616
1667,10.0.0.7,10.0.0.1,13,13,0,0,855924,0.0117724
1668,10.0.0.1,10.0.0.7,7,7,0,0,74006.2,0.00116914
1669,10.0.0.7,10.0.0.14,15,15,0,0,1.03743e+06,0.00288381
1670,10.0.0.14,10.0.0.7,8,8,0,0,68340.9,0.00133609
1671,10.0.0.11,10.0.0.9,15,15,0,0,1.03865e+06,0.00279623
1672,10.0.0.9,10.0.0.11,8,8,0,0,68340.3,0.00133622
1673,10.0.0.6,10.0.0.10,15,15,0,0,1.03633e+06,0.00295361
1674,10.0.0.10,10.0.0.6,8,8,0,0,68340.5,0.00133616
1675,10.0.0.14,10.0.0.9,15,15,0,0,1.03902e+06,0.00285828
1676,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
1677,10.0.0.8,10.0.0.6,15,15,0,0,1.03776e+06,0.00291454
1678,10.0.0.6,10.0.0.8,8,8,0,0,68328.5,0.00133606
1679,10.0.0.8,10.0.0.6,15,15,0,0,1.03843e+06,0.00284196
1680,10.0.0.6,10.0.0.8,8,8,0,0,68341,0.00133606
1681,10.0.0.9,10.0.0.7,15,15,0,0,1.03895e+06,0.00288238
1682,10.0.0.7,10.0.0.9,8,8,0,0,68341,0.00133606
1683,10.0.0.7,10.0.0.13,15,15,0,0,1.03655e+06,0.002959
1684,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
1685,10.0.0.10,10.0.0.2,15,15,0,0,1.03906e+06,0.00279962
1686,10.0.0.2,10.0.0.10,8,8,0,0,68341,0.00133606
1687,10.0.0.14,10.0.0.6,13,13,0,0,856016,0.0118147
1688,10.0.0.6,10.0.0.14,7,7,0,0,73990,0.00116905
1689,10.0.0.15,10.0.0.12,15,15,0,0,1.0338e+06,0.00647049
1690,10.0.0.12,10.0.0.15,8,8,0,0,73133.8,0.00133606
1691,10.0.0.10,10.0.0.14,15,15,0,0,1.03888e+06,0.00287194
1692,10.0.0.14,10.0.0.10,8,8,0,0,68340.8,0.0013361
1693,10.0.0.15,10.0.0.10,15,15,0,0,1.03894e+06,0.002847
1694,10.0.0.10,10.0.0.15,8,8,0,0,68341.2,0.00133602
1695,10.0.0.9,10.0.0.4,15,15,0,0,1.03809e+06,0.00285765
1696,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
1697,10.0.0.9,10.0.0.13,15,15,0,0,1.03694e+06,0.00289519
1698,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
1699,10.0.0.6,10.0.0.13,15,15,0,0,1.0384e+06,0.00286282
1700,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133609
1701,10.0.0.8,10.0.0.1,15,15,0,0,1.03864e+06,0.00290456
1702,10.0.0.1,10.0.0.8,8,8,0,0,68340.4,0.00133618
1703,10.0.0.1,10.0.0.6,15,15,0,0,1.03768e+06,0.00287786
1704,10.0.0.6,10.0.0.1,8,8,0,0,68340.7,0.00133614
1705,10.0.0.14,10.0.0.13,15,15,0,0,1.03779e+06,0.00293844
1706,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
1707,10.0.0.1,10.0.0.15,15,15,0,0,1.03676e+06,0.00295563
1708,10.0.0.15,10.0.0.1,8,8,0,0,68341.2,0.00133602
1709,10.0.0.5,10.0.0.15,15,15,0,0,1.03656e+06,0.00288626
1710,10.0.0.15,10.0.0.5,8,8,0,0,68340.7,0.00133614
1711,10.0.0.2,10.0.0.12,15,15,0,0,1.03882e+06,0.00281283
1712,10.0.0.12,10.0.0.2,8,8,0,0,68341.2,0.00133602
1713,10.0.0.3,10.0.0.5,15,15,0,0,1.03643e+06,0.00301471
1714,10.0.0.5,10.0.0.3,8,8,0,0,68328.5,0.00133606
1715,10.0.0.5,10.0.0.6,15,15,0,0,1.0363e+06,0.00296342
1716,10.0.0.6,10.0.0.5,8,8,0,0,68341.2,0.00133602
1717,10.0.0.12,10.0.0.10,15,15,0,0,1.039e+06,0.00281415
1718,10.0.0.10,10.0.0.12,8,8,0,0,68341.1,0.00133605
1719,10.0.0.13,10.0.0.15,15,15,0,0,1.03677e+06,0.0029822
1720,10.0.0.15,10.0.0.13,8,8,0,0,68340.9,0.00133608
1721,10.0.0.9,10.0.0.5,15,15,0,0,1.03668e+06,0.00295536
1722,10.0.0.5,10.0.0.9,8,8,0,0,68340.8,0.0013361
1723,10.0.0.11,10.0.0.14,15,15,0,0,1.03825e+06,0.00287763
1724,10.0.0.14,10.0.0.11,8,8,0,0,68340.9,0.00133608
1725,10.0.0.15,10.0.0.6,15,15,0,0,1.03895e+06,0.00286596
1726,10.0.0.6,10.0.0.15,8,8,0,0,68340.5,0.00133616
1727,10.0.0.2,10.0.0.3,15,15,0,0,1.03683e+06,0.00290421
1728,10.0.0.3,10.0.0.2,8,8,0,0,68328.7,0.00133602
1729,10.0.0.4,10.0.0.14,15,15,0,0,1.03731e+06,0.00284939
1730,10.0.0.14,10.0.0.4,8,8,0,0,68341.2,0.00133602
1731,10.0.0.5,10.0.0.13,14,14,0,0,945658,0.00811627
1732,10.0.0.13,10.0.0.5,7,7,0,0,67208.2,0.00116906
1733,10.0.0.10,10.0.0.5,15,15,0,0,1.03901e+06,0.00289548
1734,10.0.0.5,10.0.0.10,8,8,0,0,68340.7,0.00133614
1735,10.0.0.6,10.0.0.4,15,15,0,0,1.03892e+06,0.00277674
1736,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
1737,10.0.0.9,10.0.0.4,15,15,0,0,1.03652e+06,0.00289891
1738,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
1739,10.0.0.4,10.0.0.13,15,15,0,0,1.03765e+06,0.00289782
1740,10.0.0.13,10.0.0.4,8,8,0,0,68341.1,0.00133604
1741,10.0.0.14,10.0.0.1,15,15,0,0,1.03903e+06,0.00276699
1742,10.0.0.1,10.0.0.14,8,8,0,0,68340.9,0.00133608
1743,10.0.0.5,10.0.0.1,15,15,0,0,1.03676e+06,0.00295711
1744,10.0.0.1,10.0.0.5,8,8,0,0,68340.8,0.0013361
1745,10.0.0.15,10.0.0.8,15,15,0,0,1.03907e+06,0.00286429
1746,10.0.0.8,10.0.0.15,8,8,0,0,68340.3,0.00133622
1747,10.0.0.5,10.0.0.9,15,15,0,0,1.0378e+06,0.00295646
1748,10.0.0.9,10.0.0.5,8,8,0,0,68340.8,0.0013361
1749,10.0.0.13,10.0.0.4,15,15,0,0,1.03859e+06,0.00283487
1750,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
1751,10.0.0.1,10.0.0.10,15,15,0,0,1.03817e+06,0.00293818
1752,10.0.0.10,10.0.0.1,8,8,0,0,68341.1,0.00133604
1753,10.0.0.8,10.0.0.10,15,15,0,0,1.03633e+06,0.00296333
1754,10.0.0.10,10.0.0.8,8,8,0,0,68340.3,0.00133622
1755,10.0.0.14,10.0.0.5,15,15,0,0,1.03652e+06,0.00294311
1756,10.0.0.5,10.0.0.14,8,8,0,0,68341.1,0.00133604
1757,10.0.0.2,10.0.0.10,15,15,0,0,1.03865e+06,0.00289277
1758,10.0.0.10,10.0.0.2,8,8,0,0,68341,0.00133606
1759,10.0.0.11,10.0.0.5,15,15,0,0,1.03763e+06,0.00524945
1760,10.0.0.5,10.0.0.11,8,8,0,0,71783.6,0.00134511
1761,10.0.0.11,10.0.0.2,15,15,0,0,1.03744e+06,0.00286373
1762,10.0.0.2,10.0.0.11,8,8,0,0,68341.1,0.00133604
1763,10.0.0.11,10.0.0.15,15,15,0,0,1.03712e+06,0.00285803
1764,10.0.0.15,10.0.0.11,8,8,0,0,68341.1,0.00133604
1765,10.0.0.14,10.0.0.1,15,15,0,0,1.03779e+06,0.00291222
1766,10.0.0.1,10.0.0.14,8,8,0,0,68340.9,0.00133608
1767,10.0.0.10,10.0.0.14,15,15,0,0,1.03765e+06,0.00293432
1768,10.0.0.14,10.0.0.10,8,8,0,0,68340.8,0.0013361
1769,10.0.0.10,10.0.0.7,14,14,0,0,947287,0.0069845
1770,10.0.0.7,10.0.0.10,7,7,0,0,65761.8,0.00116917
1771,10.0.0.12,10.0.0.9,15,15,0,0,1.03863e+06,0.00290543
1772,10.0.0.9,10.0.0.12,8,8,0,0,68340.4,0.00133619
1773,10.0.0.4,10.0.0.8,15,15,0,0,1.0378e+06,0.00524201
1774,10.0.0.8,10.0.0.4,8,8,0,0,71811.2,0.0013631
1775,10.0.0.6,10.0.0.12,15,15,0,0,1.0379e+06,0.00289295
1776,10.0.0.12,10.0.0.6,8,8,0,0,68340.8,0.00133611
1777,10.0.0.1,10.0.0.14,15,15,0,0,1.03701e+06,0.00296808
1778,10.0.0.14,10.0.0.1,8,8,0,0,68328.4,0.00133608
1779,10.0.0.10,10.0.0.11,15,15,0,0,1.03758e+06,0.00288647
1780,10.0.0.11,10.0.0.10,8,8,0,0,68328.7,0.00133602
1781,10.0.0.1,10.0.0.6,15,15,0,0,1.0379e+06,0.00292007
1782,10.0.0.6,10.0.0.1,8,8,0,0,68340.7,0.00133614
1783,10.0.0.8,10.0.0.14,15,15,0,0,1.03724e+06,0.00295555
1784,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
1785,10.0.0.4,10.0.0.6,15,15,0,0,1.03749e+06,0.00284116
1786,10.0.0.6,10.0.0.4,8,8,0,0,68341,0.00133606
1787,10.0.0.11,10.0.0.4,15,15,0,0,1.03755e+06,0.00294429
1788,10.0.0.4,10.0.0.11,8,8,0,0,68340.9,0.00133609
1789,10.0.0.6,10.0.0.14,15,15,0,0,1.03754e+06,0.00284525
1790,10.0.0.14,10.0.0.6,8,8,0,0,68341,0.00133606
1791,10.0.0.10,10.0.0.6,15,15,0,0,1.0365e+06,0.00295494
1792,10.0.0.6,10.0.0.10,8,8,0,0,68340.5,0.00133616
1793,10.0.0.12,10.0.0.5,15,15,0,0,1.03887e+06,0.00282757
1794,10.0.0.5,10.0.0.12,8,8,0,0,68340.9,0.00133609
1795,10.0.0.6,10.0.0.13,15,15,0,0,1.03678e+06,0.00299921
1796,10.0.0.13,10.0.0.6,8,8,0,0,68340.9,0.00133609
1797,10.0.0.10,10.0.0.1,15,15,0,0,1.03647e+06,0.00297483
1798,10.0.0.1,10.0.0.10,8,8,0,0,68341.1,0.00133604
1799,10.0.0.2,10.0.0.11,15,15,0,0,1.03774e+06,0.00290713
1800,10.0.0.11,10.0.0.2,8,8,0,0,68341.1,0.00133604
1801,10.0.0.14,10.0.0.4,15,15,0,0,1.03717e+06,0.00297909
1802,10.0.0.4,10.0.0.14,8,8,0,0,68341.2,0.00133602
1803,10.0.0.2,10.0.0.6,15,15,0,0,1.03637e+06,0.00302101
1804,10.0.0.6,10.0.0.2,8,8,0,0,68340.8,0.0013361
1805,10.0.0.10,10.0.0.14,15,15,0,0,1.03829e+06,0.0028108
1806,10.0.0.14,10.0.0.10,8,8,0,0,68340.8,0.0013361
1807,10.0.0.11,10.0.0.2,15,15,0,0,1.03892e+06,0.00289419
1808,10.0.0.2,10.0.0.11,8,8,0,0,68328.6,0.00133604
1809,10.0.0.5,10.0.0.15,15,15,0,0,1.03765e+06,0.00292658
1810,10.0.0.15,10.0.0.5,8,8,0,0,68340.7,0.00133614
1811,10.0.0.9,10.0.0.12,15,15,0,0,1.03717e+06,0.00298183
1812,10.0.0.12,10.0.0.9,8,8,0,0,68340.4,0.00133619
1813,10.0.0.1,10.0.0.8,15,15,0,0,1.03896e+06,0.00281106
1814,10.0.0.8,10.0.0.1,8,8,0,0,68340.4,0.00133618
1815,10.0.0.11,10.0.0.7,15,15,0,0,1.03861e+06,0.00287092
1816,10.0.0.7,10.0.0.11,8,8,0,0,68340.5,0.00133616
1817,10.0.0.6,10.0.0.14,15,15,0,0,1.03875e+06,0.00279284
1818,10.0.0.14,10.0.0.6,8,8,0,0,68341,0.00133606
1819,10.0.0.10,10.0.0.6,15,15,0,0,1.03673e+06,0.00299652
1820,10.0.0.6,10.0.0.10,8,8,0,0,68340.5,0.00133616
1821,10.0.0.14,10.0.0.15,15,15,0,0,1.03739e+06,0.00289666
1822,10.0.0.15,10.0.0.14,8,8,0,0,68328.3,0.00133611
1823,10.0.0.10,10.0.0.4,15,15,0,0,1.03688e+06,0.00287348
1824,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.00133611
1825,10.0.0.1,10.0.0.12,15,15,0,0,1.0375e+06,0.00293858
1826,10.0.0.12,10.0.0.1,8,8,0,0,68341.1,0.00133603
1827,10.0.0.13,10.0.0.15,15,15,0,0,1.03798e+06,0.00292085
1828,10.0.0.15,10.0.0.13,8,8,0,0,68340.9,0.00133608
1829,10.0.0.10,10.0.0.6,15,15,0,0,1.03709e+06,0.00288117
1830,10.0.0.6,10.0.0.10,8,8,0,0,68340.5,0.00133616
1831,10.0.0.4,10.0.0.10,15,15,0,0,1.03809e+06,0.00289331
1832,10.0.0.10,10.0.0.4,8,8,0,0,68340.8,0.00133611
1833,10.0.0.15,10.0.0.7,13,13,0,0,854670,0.0117647
1834,10.0.0.7,10.0.0.15,7,7,0,0,73872.4,0.00129516
1835,10.0.0.7,10.0.0.15,15,15,0,0,1.03707e+06,0.00286492
1836,10.0.0.15,10.0.0.7,8,8,0,0,68340.4,0.00133618
1837,10.0.0.5,10.0.0.8,15,15,0,0,1.03885e+06,0.00525008
1838,10.0.0.8,10.0.0.5,8,8,0,0,71866.6,0.00136308
