time,nodeId,x,y,z,node_type,speed
50.7,13,2.43,0.61,-6.19,0,0
50.7,14,3.981,1.043,0.02,0,0
50.7,1000,70.3629,293.644,52.0519,1,6.94823
50.7,1001,50.5016,227.96,41.3048,1,5.96227
50.7,1002,-49.4619,26.2821,59.9199,1,1.60095
50.7,1003,-88.1761,454.901,35,1,2.71087
50.7,1004,-103.91,254.334,48.0915,1,4.35901
50.7,1005,69.0161,107.448,48.6338,1,6.31079
50.7,1006,81.0892,413.468,47.0527,1,5.4748
50.7,1007,15.4511,288.156,35,1,6.24649
50.8,0,0.00714,-0.00872667,0.0110333,0,0.0100443
50.8,1,1.01516,0.016082,0.01,0,0.00473756
50.8,2,1.99283,0.0696547,0.0224133,0,0.00579272
50.8,3,2.988,0.067,0.03,0,0
50.8,4,4.01866,0.052976,0.03816,0,0.00579272
50.8,5,5.04887,0.07173,0.0143,0,0.00579272
50.8,6,5.98505,0.078066,0.03,0,0.00473756
50.8,7,7.04358,0.1,-2.09203,0,0.00731057
50.8,8,8.025,0.1,-1.43624,0,1.11333
50.8,9,9.00517,0.126687,-6.6687,0,0.0173154
50.8,10,1.046,-0.366,-0.35,0,0
50.8,11,1.091,1.565,1.19,0,0
50.8,12,2.722,0.377,2.3,0,0
50.8,13,2.43,0.61,-6.19,0,0
50.8,14,3.981,1.043,0.02,0,0
50.8,1000,69.8082,294.062,52.0587,1,6.94823
50.8,1001,51.059,227.75,41.2759,1,5.96227
50.8,1002,-49.5162,26.1389,59.8734,1,1.60095
50.8,1003,-88.4472,454.901,35,1,2.71087
50.8,1004,-103.856,254.763,48.1435,1,4.35901
50.8,1005,69.1562,106.834,48.6682,1,6.31079
50.8,1006,81.4067,413.913,47.0731,1,5.4748
50.8,1007,16.0754,288.136,35,1,6.24649
50.9,0,0.00774,-0.00946,0.0107,0,0.0100443
50.9,1,1.01486,0.0157153,0.01,0,0.00473756
50.9,2,1.99253,0.0700213,0.0227467,0,0.00579272
50.9,3,2.988,0.067,0.03,0,0
50.9,4,4.01896,0.0526093,0.0378267,0,0.00579272
50.9,5,5.04857,0.0713633,0.0139667,0,0.00579272
50.9,6,5.98535,0.0784327,0.03,0,0.00473756
50.9,7,7.04388,0.1,-2.09137,0,0.00731057
50.9,8,8.025,0.1,-1.32491,0,1.11333
50.9,9,9.00547,0.12632,-6.67036,0,0.0173154
50.9,10,1.046,-0.366,-0.35,0,0
50.9,11,1.091,1.565,1.19,0,0
50.9,12,2.722,0.377,2.3,0,0
50.9,13,2.43,0.61,-6.19,0,0
50.9,14,3.981,1.043,0.02,0,0
50.9,1000,69.2536,294.481,52.0655,1,6.94823
50.9,1001,51.6164,227.541,41.2471,1,5.96227
50.9,1002,-49.5704,25.9956,59.8269,1,1.60095
50.9,1003,-88.7183,454.901,35,1,2.71087
50.9,1004,-103.801,255.193,48.1956,1,4.35901
50.9,1005,69.2962,106.219,48.7025,1,6.31079
50.9,1006,81.7243,414.359,47.0935,1,5.4748
50.9,1007,16.6998,288.116,35,1,6.24649
51,0,0.00834,-0.0101933,0.0103667,0,0.0100443
51,1,1.01456,0.0153487,0.01,0,0.00473756
51,2,1.99223,0.070388,0.02308,0,0.00579272
51,3,2.988,0.067,0.03,0,0
51,4,4.01926,0.0522427,0.0374933,0,0.00579272
51,5,5.04827,0.0709967,0.0136333,0,0.00579272
51,6,5.98565,0.0787993,0.03,0,0.00473756
51,7,7.04418,0.1,-2.0907,0,0.00731057
51,8,8.025,0.1,-1.21357,0,1.11333
51,9,9.00577,0.125954,-6.67203,0,0.0173154
51,10,1.046,-0.366,-0.35,0,0
51,11,1.091,1.565,1.19,0,0
51,12,2.722,0.377,2.3,0,0
51,13,2.43,0.61,-6.19,0,0
51,14,3.981,1.043,0.02,0,0
51,1000,68.6989,294.899,52.0724,1,6.94823
51,1001,52.1738,227.331,41.2182,1,5.96227
51,1002,-49.6247,25.8524,59.7804,1,1.60095
51,1003,-88.9894,454.901,35,1,2.71087
51,1004,-103.746,255.622,48.2477,1,4.35901
51,1005,69.4363,105.605,48.7368,1,6.31079
51,1006,82.0418,414.804,47.1138,1,5.4748
51,1007,17.3241,288.095,35,1,6.24649
51.1,0,0.00894,-0.0109267,0.0100333,0,0.0100443
51.1,1,1.01426,0.014982,0.01,0,0.00473756
51.1,2,1.99193,0.0707547,0.0234133,0,0.00579272
51.1,3,2.988,0.067,0.03,0,0
51.1,4,4.01956,0.051876,0.03716,0,0.00579272
51.1,5,5.04797,0.07063,0.0133,0,0.00579272
51.1,6,5.98595,0.079166,0.03,0,0.00473756
51.1,7,7.04448,0.1,-2.09003,0,0.00731057
51.1,8,8.025,0.1,-1.10224,0,1.11333
51.1,9,9.00606,0.125587,-6.67369,0,0.0173154
51.1,10,1.046,-0.366,-0.35,0,0
51.1,11,1.091,1.565,1.19,0,0
51.1,12,2.722,0.377,2.3,0,0
51.1,13,2.43,0.61,-6.19,0,0
51.1,14,3.981,1.043,0.02,0,0
51.1,1000,68.1443,295.318,52.0792,1,6.94823
51.1,1001,52.7312,227.121,41.1894,1,5.96227
51.1,1002,-49.679,25.7091,59.7338,1,1.60095
51.1,1003,-89.2605,454.901,35,1,2.71087
51.1,1004,-103.691,256.051,48.2998,1,4.35901
51.1,1005,69.5763,104.99,48.7711,1,6.31079
51.1,1006,82.3594,415.25,47.1342,1,5.4748
51.1,1007,17.9484,288.075,35,1,6.24649
51.2,0,0.00873,-0.01067,0.01,0,0.00473756
51.2,1,1.01396,0.0146153,0.01,0,0.00473756
51.2,2,1.99163,0.0711213,0.0237467,0,0.00579272
51.2,3,2.988,0.067,0.03,0,0
51.2,4,4.01986,0.0515093,0.0368267,0,0.00579272
51.2,5,5.04767,0.0702633,0.0129667,0,0.00579272
51.2,6,5.98625,0.0795327,0.03,0,0.00473756
51.2,7,7.04478,0.1,-2.08937,0,0.00731057
51.2,8,8.025,0.1,-0.990907,0,1.11333
51.2,9,9.00636,0.125221,-6.67536,0,0.0173154
51.2,10,1.046,-0.366,-0.35,0,0
51.2,11,1.091,1.565,1.19,0,0
51.2,12,2.722,0.377,2.3,0,0
51.2,13,2.43,0.61,-6.19,0,0
51.2,14,3.981,1.043,0.02,0,0
51.2,1000,67.5896,295.736,52.086,1,6.94823
51.2,1001,53.2886,226.912,41.1605,1,5.96227
51.2,1002,-49.7332,25.5659,59.6873,1,1.60095
51.2,1003,-89.5316,454.901,35,1,2.71087
51.2,1004,-103.636,256.48,48.3518,1,4.35901
51.2,1005,69.7163,104.376,48.8055,1,6.31079
51.2,1006,82.6769,415.695,47.1545,1,5.4748
51.2,1007,18.5727,288.055,35,1,6.24649
51.3,0,0.00843,-0.0103033,0.01,0,0.00473756
51.3,1,1.01366,0.0142487,0.01,0,0.00473756
51.3,2,1.99133,0.071488,0.02408,0,0.00579272
51.3,3,2.988,0.067,0.03,0,0
51.3,4,4.02016,0.0511427,0.0364933,0,0.00579272
51.3,5,5.04737,0.0698967,0.0126333,0,0.00579272
51.3,6,5.98655,0.0798993,0.03,0,0.00473756
51.3,7,7.04508,0.1,-2.0887,0,0.00731057
51.3,8,8.025,0.1,-0.879573,0,1.11333
51.3,9,9.00666,0.124854,-6.67703,0,0.0173154
51.3,10,1.046,-0.366,-0.35,0,0
51.3,11,1.091,1.565,1.19,0,0
51.3,12,2.722,0.377,2.3,0,0
51.3,13,2.43,0.61,-6.19,0,0
51.3,14,3.981,1.043,0.02,0,0
51.3,1000,67.035,296.155,52.0928,1,6.94823
51.3,1001,53.846,226.702,41.1317,1,5.96227
51.3,1002,-49.7875,25.4226,59.6408,1,1.60095
51.3,1003,-89.8027,454.901,35,1,2.71087
51.3,1004,-103.582,256.91,48.4039,1,4.35901
51.3,1005,69.8564,103.762,48.8398,1,6.31079
51.3,1006,82.9945,416.141,47.1749,1,5.4748
51.3,1007,19.197,288.035,35,1,6.24649
51.4,0,0.00813,-0.00993667,0.01,0,0.00473756
51.4,1,1.01336,0.013882,0.01,0,0.00473756
51.4,2,1.99103,0.0718547,0.0244133,0,0.00579272
51.4,3,2.988,0.067,0.03,0,0
51.4,4,4.02046,0.050776,0.03616,0,0.00579272
51.4,5,5.04707,0.06953,0.0123,0,0.00579272
51.4,6,5.98685,0.080266,0.03,0,0.00473756
51.4,7,7.04538,0.1,-2.08803,0,0.00731057
51.4,8,8.025,0.1,-0.76824,0,1.11333
51.4,9,9.00696,0.124488,-6.67869,0,0.0173154
51.4,10,1.046,-0.366,-0.35,0,0
51.4,11,1.091,1.565,1.19,0,0
51.4,12,2.722,0.377,2.3,0,0
51.4,13,2.43,0.61,-6.19,0,0
51.4,14,3.981,1.043,0.02,0,0
51.4,1000,66.4803,296.573,52.0996,1,6.94823
51.4,1001,54.4034,226.492,41.1028,1,5.96227
51.4,1002,-49.8418,25.2794,59.5943,1,1.60095
51.4,1003,-90.0737,454.901,35,1,2.71087
51.4,1004,-103.527,257.339,48.456,1,4.35901
51.4,1005,69.9964,103.147,48.8741,1,6.31079
51.4,1006,83.312,416.587,47.1953,1,5.4748
51.4,1007,19.8214,288.015,35,1,6.24649
51.5,0,0.00783,-0.00957,0.01,0,0.00473756
51.5,1,1.01306,0.0135153,0.01,0,0.00473756
51.5,2,1.99073,0.0722213,0.0247467,0,0.00579272
51.5,3,2.988,0.067,0.03,0,0
51.5,4,4.02076,0.0504093,0.0358267,0,0.00579272
51.5,5,5.04677,0.0691633,0.0119667,0,0.00579272
51.5,6,5.98715,0.0806327,0.03,0,0.00473756
51.5,7,7.04568,0.1,-2.08737,0,0.00731057
51.5,8,8.025,0.1,-0.656907,0,1.11333
51.5,9,9.00726,0.124122,-6.68036,0,0.0173154
51.5,10,1.046,-0.366,-0.35,0,0
51.5,11,1.091,1.565,1.19,0,0
51.5,12,2.722,0.377,2.3,0,0
51.5,13,2.43,0.61,-6.19,0,0
51.5,14,3.981,1.043,0.02,0,0
51.5,1000,65.9257,296.992,52.1064,1,6.94823
51.5,1001,54.9608,226.282,41.074,1,5.96227
51.5,1002,-49.8961,25.1361,59.5478,1,1.60095
51.5,1003,-90.3448,454.901,35,1,2.71087
51.5,1004,-103.472,257.768,48.5081,1,4.35901
51.5,1005,70.1364,102.533,48.9084,1,6.31079
51.5,1006,83.6295,417.032,47.2156,1,5.4748
51.5,1007,20.4457,287.994,35,1,6.24649
51.6,0,0.00753,-0.00920333,0.01,0,0.00473756
51.6,1,1.01276,0.0131487,0.01,0,0.00473756
51.6,2,1.99043,0.072588,0.02508,0,0.00579272
51.6,3,2.988,0.067,0.03,0,0
51.6,4,4.02106,0.0500427,0.0354933,0,0.00579272
51.6,5,5.04647,0.0687967,0.0116333,0,0.00579272
51.6,6,5.98745,0.0809993,0.03,0,0.00473756
51.6,7,7.04598,0.1,-2.0867,0,0.00731057
51.6,8,8.025,0.1,-0.545573,0,1.11333
51.6,9,9.00756,0.123755,-6.68202,0,0.0173154
51.6,10,1.046,-0.366,-0.35,0,0
51.6,11,1.091,1.565,1.19,0,0
51.6,12,2.722,0.377,2.3,0,0
51.6,13,2.43,0.61,-6.19,0,0
51.6,14,3.981,1.043,0.02,0,0
51.6,1000,65.371,297.41,52.1132,1,6.94823
51.6,1001,55.5182,226.073,41.0451,1,5.96227
51.6,1002,-49.9503,24.9929,59.5012,1,1.60095
51.6,1003,-90.6159,454.901,35,1,2.71087
51.6,1004,-103.417,258.198,48.5601,1,4.35901
51.6,1005,70.2765,101.919,48.9428,1,6.31079
51.6,1006,83.9471,417.478,47.236,1,5.4748
51.6,1007,21.07,287.974,35,1,6.24649
51.7,0,0.00723,-0.00883667,0.01,0,0.00473756
51.7,1,1.01246,0.012782,0.01,0,0.00473756
51.7,2,1.99013,0.0729547,0.0254133,0,0.00579272
51.7,3,2.988,0.067,0.03,0,0
51.7,4,4.02136,0.049676,0.03516,0,0.00579272
51.7,5,5.04617,0.06843,0.0113,0,0.00579272
51.7,6,5.98775,0.081366,0.03,0,0.00473756
51.7,7,7.04628,0.1,-2.08603,0,0.00731057
51.7,8,8.025,0.1,-0.43424,0,1.11333
51.7,9,9.00786,0.123389,-6.68369,0,0.0173154
51.7,10,1.046,-0.366,-0.35,0,0
51.7,11,1.091,1.565,1.19,0,0
51.7,12,2.722,0.377,2.3,0,0
51.7,13,2.43,0.61,-6.19,0,0
51.7,14,3.981,1.043,0.02,0,0
51.7,1000,64.8164,297.828,52.12,1,6.94823
51.7,1001,56.0756,225.863,41.0162,1,5.96227
51.7,1002,-50.0046,24.8496,59.4547,1,1.60095
51.7,1003,-90.887,454.901,35,1,2.71087
51.7,1004,-103.362,258.627,48.6122,1,4.35901
51.7,1005,70.4165,101.304,48.9771,1,6.31079
51.7,1006,84.2646,417.923,47.2563,1,5.4748
51.7,1007,21.6943,287.954,35,1,6.24649
51.8,0,0.00693,-0.00847,0.01,0,0.00473756
51.8,1,1.01216,0.0124153,0.01,0,0.00473756
51.8,2,1.98983,0.0733213,0.0257467,0,0.00579272
51.8,3,2.988,0.067,0.03,0,0
51.8,4,4.02166,0.0493093,0.0348267,0,0.00579272
51.8,5,5.04587,0.0680633,0.0109667,0,0.00579272
51.8,6,5.98805,0.0817327,0.03,0,0.00473756
51.8,7,7.04658,0.1,-2.08537,0,0.00731057
51.8,8,8.025,0.1,-0.322907,0,1.11333
51.8,9,9.00816,0.123022,-6.68535,0,0.0173154
51.8,10,1.046,-0.366,-0.35,0,0
51.8,11,1.091,1.565,1.19,0,0
51.8,12,2.722,0.377,2.3,0,0
51.8,13,2.43,0.61,-6.19,0,0
51.8,14,3.981,1.043,0.02,0,0
51.8,1000,64.2617,298.247,52.1268,1,6.94823
51.8,1001,56.633,225.653,40.9874,1,5.96227
51.8,1002,-50.0589,24.7064,59.4082,1,1.60095
51.8,1003,-91.1581,454.901,35,1,2.71087
51.8,1004,-103.308,259.056,48.6643,1,4.35901
51.8,1005,70.5565,100.69,49.0114,1,6.31079
51.8,1006,84.5822,418.369,47.2767,1,5.4748
51.8,1007,22.3187,287.934,35,1,6.24649
51.9,0,0.00663,-0.00810333,0.01,0,0.00473756
51.9,1,1.01186,0.0120487,0.01,0,0.00473756
51.9,2,1.98953,0.073688,0.02608,0,0.00579272
51.9,3,2.988,0.067,0.03,0,0
51.9,4,4.02196,0.0489427,0.0344933,0,0.00579272
51.9,5,5.04557,0.0676967,0.0106333,0,0.00579272
51.9,6,5.98835,0.0820993,0.03,0,0.00473756
51.9,7,7.04688,0.1,-2.0847,0,0.00731057
51.9,8,8.025,0.1,-0.211573,0,1.11333
51.9,9,9.00846,0.122656,-6.68702,0,0.0173154
51.9,10,1.046,-0.366,-0.35,0,0
51.9,11,1.091,1.565,1.19,0,0
51.9,12,2.722,0.377,2.3,0,0
51.9,13,2.43,0.61,-6.19,0,0
51.9,14,3.981,1.043,0.02,0,0
51.9,1000,63.7071,298.665,52.1336,1,6.94823
51.9,1001,57.1903,225.444,40.9585,1,5.96227
51.9,1002,-50.1131,24.5631,59.3617,1,1.60095
51.9,1003,-91.4292,454.901,35,1,2.71087
51.9,1004,-103.253,259.486,48.7164,1,4.35901
51.9,1005,70.6966,100.075,49.0457,1,6.31079
51.9,1006,84.8997,418.814,47.2971,1,5.4748
51.9,1007,22.943,287.914,35,1,6.24649
52,0,0.00633,-0.00773667,0.01,0,0.00473756
52,1,1.01156,0.011682,0.01,0,0.00473756
52,2,1.98923,0.0740547,0.0264133,0,0.00579272
52,3,2.988,0.067,0.03,0,0
52,4,4.02226,0.048576,0.03416,0,0.00579272
52,5,5.04527,0.06733,0.0103,0,0.00579272
52,6,5.98865,0.082466,0.03,0,0.00473756
52,7,7.04718,0.1,-2.08403,0,0.00731057
52,8,8.025,0.1,-0.10024,0,1.11333
52,9,9.00876,0.122289,-6.68868,0,0.0173154
52,10,1.046,-0.366,-0.35,0,0
52,11,1.091,1.565,1.19,0,0
52,12,2.722,0.377,2.3,0,0
52,13,2.43,0.61,-6.19,0,0
52,14,3.981,1.043,0.02,0,0
52,1000,63.1524,299.084,52.1404,1,6.94823
52,1001,57.7477,225.234,40.9297,1,5.96227
52,1002,-50.1674,24.4198,59.3151,1,1.60095
52,1003,-91.7003,454.901,35,1,2.71087
52,1004,-103.198,259.915,48.7684,1,4.35901
52,1005,70.8366,99.461,49.0801,1,6.31079
52,1006,85.2173,419.26,47.3174,1,5.4748
52,1007,23.5673,287.893,35,1,6.24649
52.1,0,0.00603,-0.00737,0.01,0,0.00473756
52.1,1,1.01126,0.0113153,0.01,0,0.00473756
52.1,2,1.98893,0.0744213,0.0267467,0,0.00579272
52.1,3,2.988,0.067,0.03,0,0
52.1,4,4.02256,0.0482093,0.0338267,0,0.00579272
52.1,5,5.045,0.0670367,0.01,0,0.00366667
52.1,6,5.98895,0.0828327,0.03,0,0.00473756
52.1,7,7.04748,0.1,-2.08337,0,0.00731057
52.1,8,8.025,0.1,0.0110933,0,1.11333
52.1,9,9.00894,0.122077,-6.6431,0,2.23334
52.1,10,1.046,-0.366,-0.35,0,0
52.1,11,1.091,1.565,1.19,0,0
52.1,12,2.722,0.377,2.3,0,0
52.1,13,2.43,0.61,-6.19,0,0
52.1,14,3.981,1.043,0.02,0,0
52.1,1000,62.5978,299.502,52.1473,1,6.94823
52.1,1001,58.3051,225.024,40.9008,1,5.96227
52.1,1002,-50.2217,24.2766,59.2686,1,1.60095
52.1,1003,-91.9714,454.901,35,1,2.71087
52.1,1004,-103.143,260.344,48.8205,1,4.35901
52.1,1005,70.9767,98.8466,49.1144,1,6.31079
52.1,1006,85.5348,419.705,47.3378,1,5.4748
52.1,1007,24.1916,287.873,35,1,6.24649
52.2,0,0.00573,-0.00700333,0.01,0,0.00473756
52.2,1,1.011,0.0111027,0.0100467,0,0.00805536
52.2,2,1.98863,0.074788,0.02708,0,0.00579272
52.2,3,2.988,0.067,0.03,0,0
52.2,4,4.02286,0.0478427,0.0334933,0,0.00579272
52.2,5,5.045,0.0674033,0.01,0,0.00366667
52.2,6,5.98925,0.0831993,0.03,0,0.00473756
52.2,7,7.04778,0.1,-2.0827,0,0.00731057
52.2,8,8.025,0.1,0.0196933,0,0.00333333
52.2,9,9.00864,0.122444,-6.41977,0,2.23334
52.2,10,1.046,-0.366,-0.35,0,0
52.2,11,1.091,1.565,1.19,0,0
52.2,12,2.722,0.377,2.3,0,0
52.2,13,2.43,0.61,-6.19,0,0
52.2,14,3.981,1.043,0.02,0,0
52.2,1000,62.0431,299.921,52.1541,1,6.94823
52.2,1001,58.8625,224.815,40.872,1,5.96227
52.2,1002,-50.2759,24.1333,59.2221,1,1.60095
52.2,1003,-92.2424,454.901,35,1,2.71087
52.2,1004,-103.088,260.773,48.8726,1,4.35901
52.2,1005,71.1167,98.2322,49.1487,1,6.31079
52.2,1006,85.8524,420.151,47.3581,1,5.4748
52.2,1007,24.8159,287.853,35,1,6.24649
52.3,0,0.00543,-0.00663667,0.01,0,0.00473756
52.3,1,1.011,0.011836,0.01038,0,0.00805536
52.3,2,1.98833,0.0751547,0.0274133,0,0.00579272
52.3,3,2.988,0.067,0.03,0,0
52.3,4,4.02316,0.047476,0.03316,0,0.00579272
52.3,5,5.045,0.06777,0.01,0,0.00366667
52.3,6,5.98955,0.083566,0.03,0,0.00473756
52.3,7,7.04808,0.1,-2.08203,0,0.00731057
52.3,8,8.025,0.1,0.01936,0,0.00333333
52.3,9,9.00834,0.12281,-6.19643,0,2.23334
52.3,10,1.046,-0.366,-0.35,0,0
52.3,11,1.091,1.565,1.19,0,0
52.3,12,2.722,0.377,2.3,0,0
52.3,13,2.43,0.61,-6.19,0,0
52.3,14,3.981,1.043,0.02,0,0
52.3,1000,61.4885,300.339,52.1609,1,6.94823
52.3,1001,59.4199,224.605,40.8431,1,5.96227
52.3,1002,-50.3302,23.9901,59.1756,1,1.60095
52.3,1003,-92.5135,454.901,35,1,2.71087
52.3,1004,-103.034,261.203,48.9247,1,4.35901
52.3,1005,71.2567,97.6178,49.183,1,6.31079
52.3,1006,86.1699,420.596,47.3785,1,5.4748
52.3,1007,25.4403,287.833,35,1,6.24649
52.4,0,0.00513,-0.00627,0.01,0,0.00473756
52.4,1,1.011,0.0125693,0.0107133,0,0.00805536
52.4,2,1.98803,0.0755213,0.0277467,0,0.00579272
52.4,3,2.988,0.067,0.03,0,0
52.4,4,4.02346,0.0471093,0.0328267,0,0.00579272
52.4,5,5.045,0.0681367,0.01,0,0.00366667
52.4,6,5.98985,0.0839327,0.03,0,0.00473756
52.4,7,7.04838,0.1,-2.08137,0,0.00731057
52.4,8,8.025,0.1,0.0190267,0,0.00333333
52.4,9,9.00804,0.123177,-5.9731,0,2.23334
52.4,10,1.046,-0.366,-0.35,0,0
52.4,11,1.091,1.565,1.19,0,0
52.4,12,2.722,0.377,2.3,0,0
52.4,13,2.43,0.61,-6.19,0,0
52.4,14,3.981,1.043,0.02,0,0
52.4,1000,60.9338,300.758,52.1677,1,6.94823
52.4,1001,59.9773,224.395,40.8143,1,5.96227
52.4,1002,-50.3845,23.8468,59.1291,1,1.60095
52.4,1003,-92.7846,454.901,35,1,2.71087
52.4,1004,-102.979,261.632,48.9767,1,4.35901
52.4,1005,71.3968,97.0034,49.2174,1,6.31079
52.4,1006,86.4874,421.042,47.3988,1,5.4748
52.4,1007,26.0646,287.813,35,1,6.24649
52.5,0,0.00483,-0.00590333,0.01,0,0.00473756
52.5,1,1.011,0.0133027,0.0110467,0,0.00805536
52.5,2,1.98773,0.075888,0.02808,0,0.00579272
52.5,3,2.988,0.067,0.03,0,0
52.5,4,4.02376,0.0467427,0.0324933,0,0.00579272
52.5,5,5.045,0.0685033,0.01,0,0.00366667
52.5,6,5.99015,0.0842993,0.03,0,0.00473756
52.5,7,7.04868,0.1,-2.0807,0,0.00731057
52.5,8,8.025,0.1,0.0186933,0,0.00333333
52.5,9,9.00774,0.123544,-5.74977,0,2.23334
52.5,10,1.046,-0.366,-0.35,0,0
52.5,11,1.091,1.565,1.19,0,0
52.5,12,2.722,0.377,2.3,0,0
52.5,13,2.43,0.61,-6.19,0,0
52.5,14,3.981,1.043,0.02,0,0
52.5,1000,60.3792,301.176,52.1745,1,6.94823
52.5,1001,60.5347,224.186,40.7854,1,5.96227
52.5,1002,-50.4387,23.7036,59.0825,1,1.60095
52.5,1003,-93.0557,454.901,35,1,2.71087
52.5,1004,-102.924,262.061,49.0288,1,4.35901
52.5,1005,71.5368,96.3891,49.2517,1,6.31079
52.5,1006,86.805,421.487,47.4192,1,5.4748
52.5,1007,26.6889,287.792,35,1,6.24649
52.6,0,0.00453,-0.00553667,0.01,0,0.00473756
52.6,1,1.011,0.014036,0.01138,0,0.00805536
52.6,2,1.98743,0.0762547,0.0284133,0,0.00579272
52.6,3,2.988,0.067,0.03,0,0
52.6,4,4.02406,0.046376,0.03216,0,0.00579272
52.6,5,5.045,0.06887,0.01,0,0.00366667
52.6,6,5.99045,0.084666,0.03,0,0.00473756
52.6,7,7.04898,0.1,-2.08003,0,0.00731057
52.6,8,8.025,0.1,0.01836,0,0.00333333
52.6,9,9.00744,0.12391,-5.52643,0,2.23334
52.6,10,1.046,-0.366,-0.35,0,0
52.6,11,1.091,1.565,1.19,0,0
52.6,12,2.722,0.377,2.3,0,0
52.6,13,2.43,0.61,-6.19,0,0
52.6,14,3.981,1.043,0.02,0,0
52.6,1000,59.8245,301.594,52.1813,1,6.94823
52.6,1001,61.0921,223.976,40.7566,1,5.96227
52.6,1002,-50.493,23.5603,59.036,1,1.60095
52.6,1003,-93.3268,454.901,35,1,2.71087
52.6,1004,-102.869,262.491,49.0809,1,4.35901
52.6,1005,71.6768,95.7747,49.286,1,6.31079
52.6,1006,87.1225,421.933,47.4396,1,5.4748
52.6,1007,27.3132,287.772,35,1,6.24649
52.7,0,0.00423,-0.00517,0.01,0,0.00473756
52.7,1,1.011,0.0147693,0.0117133,0,0.00805536
52.7,2,1.98713,0.0766213,0.0287467,0,0.00579272
52.7,3,2.988,0.067,0.03,0,0
52.7,4,4.02436,0.0460093,0.0318267,0,0.00579272
52.7,5,5.045,0.0692367,0.01,0,0.00366667
52.7,6,5.99075,0.0850327,0.03,0,0.00473756
52.7,7,7.049,0.0996517,-2.01192,0,0.716676
52.7,8,8.025,0.1,0.0180267,0,0.00333333
52.7,9,9.00714,0.124277,-5.3031,0,2.23334
52.7,10,1.046,-0.366,-0.35,0,0
52.7,11,1.091,1.565,1.19,0,0
52.7,12,2.722,0.377,2.3,0,0
52.7,13,2.43,0.61,-6.19,0,0
52.7,14,3.981,1.043,0.02,0,0
52.7,1000,59.2699,302.013,52.1881,1,6.94823
52.7,1001,61.6495,223.766,40.7277,1,5.96227
52.7,1002,-50.5473,23.4171,58.9895,1,1.60095
52.7,1003,-93.5979,454.901,35,1,2.71087
52.7,1004,-102.814,262.92,49.1329,1,4.35901
52.7,1005,71.8169,95.1603,49.3203,1,6.31079
52.7,1006,87.4401,422.378,47.4599,1,5.4748
52.7,1007,27.9376,287.752,35,1,6.24649
52.8,0,0.00393,-0.00480333,0.01,0,0.00473756
52.8,1,1.011,0.0155027,0.0120467,0,0.00805536
52.8,2,1.98683,0.076988,0.02908,0,0.00579272
52.8,3,2.988,0.067,0.03,0,0
52.8,4,4.02466,0.0456427,0.0314933,0,0.00579272
52.8,5,5.045,0.0696033,0.01,0,0.00366667
52.8,6,5.99105,0.0853993,0.03,0,0.00473756
52.8,7,7.049,0.099285,-1.94025,0,0.716676
52.8,8,8.025,0.1,0.0176933,0,0.00333333
52.8,9,9.00684,0.124644,-5.07977,0,2.23334
52.8,10,1.046,-0.366,-0.35,0,0
52.8,11,1.091,1.565,1.19,0,0
52.8,12,2.722,0.377,2.3,0,0
52.8,13,2.43,0.61,-6.19,0,0
52.8,14,3.981,1.043,0.02,0,0
52.8,1000,58.7152,302.431,52.1949,1,6.94823
52.8,1001,62.2069,223.557,40.6989,1,5.96227
52.8,1002,-50.6016,23.2738,58.943,1,1.60095
52.8,1003,-93.869,454.901,35,1,2.71087
52.8,1004,-102.76,263.349,49.185,1,4.35901
52.8,1005,71.9569,94.5459,49.3547,1,6.31079
52.8,1006,87.7576,422.824,47.4803,1,5.4748
52.8,1007,28.5619,287.732,35,1,6.24649
52.9,0,0.00363,-0.00443667,0.01,0,0.00473756
52.9,1,1.011,0.016236,0.01238,0,0.00805536
52.9,2,1.98653,0.0773547,0.0294133,0,0.00579272
52.9,3,2.988,0.067,0.03,0,0
52.9,4,4.02496,0.045276,0.03116,0,0.00579272
52.9,5,5.045,0.06997,0.01,0,0.00366667
52.9,6,5.99135,0.085766,0.03,0,0.00473756
52.9,7,7.049,0.0989183,-1.86858,0,0.716676
52.9,8,8.025,0.1,0.01736,0,0.00333333
52.9,9,9.00654,0.12501,-4.85643,0,2.23334
52.9,10,1.046,-0.366,-0.35,0,0
52.9,11,1.091,1.565,1.19,0,0
52.9,12,2.722,0.377,2.3,0,0
52.9,13,2.43,0.61,-6.19,0,0
52.9,14,3.981,1.043,0.02,0,0
52.9,1000,58.1606,302.85,52.2017,1,6.94823
52.9,1001,62.7643,223.347,40.67,1,5.96227
52.9,1002,-50.6558,23.1306,58.8964,1,1.60095
52.9,1003,-94.1401,454.901,35,1,2.71087
52.9,1004,-102.705,263.779,49.2371,1,4.35901
52.9,1005,72.097,93.9315,49.389,1,6.31079
52.9,1006,88.0752,423.269,47.5006,1,5.4748
52.9,1007,29.1862,287.712,35,1,6.24649
53,0,0.00333,-0.00407,0.01,0,0.00473756
53,1,1.011,0.0169693,0.0127133,0,0.00805536
53,2,1.98623,0.0777213,0.0297467,0,0.00579272
53,3,2.988,0.067,0.03,0,0
53,4,4.02526,0.0449093,0.0308267,0,0.00579272
53,5,5.045,0.0703367,0.01,0,0.00366667
53,6,5.99165,0.0861327,0.03,0,0.00473756
