time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
2.2,2,24.0703,36,1,23.9816,36,0,24.099,36,2,24.1353,36,0,24.2225,36,1,19,24,2,24.7385,36,0,24.9681,36,2,24.9575,36,0,23.2035,36,1,21.1888,36,0,21.4323,36,2,22.4287,36,1,24.0458,36,0,22.1525,18
2.3,2,24.0703,36,1,23.9816,36,0,24.099,36,2,24.1353,36,0,24.2225,36,1,19,24,2,24.7385,36,0,24.9681,36,2,24.9575,36,0,23.2035,36,1,21.1888,36,0,21.4323,36,2,22.4287,36,1,24.0458,36,0,22.1525,18
2.4,2,24.0703,36,1,23.9816,36,0,24.099,36,2,24.1353,36,0,24.2225,36,1,19,24,2,24.7385,36,0,24.9681,36,2,24.9575,36,0,23.2035,36,1,21.1888,36,0,21.4323,36,2,22.4287,36,1,24.0458,36,0,22.1525,18
2.5,2,24.0703,36,1,23.9816,36,0,24.099,36,2,24.1353,36,0,24.2225,36,1,19,24,2,24.7385,36,0,24.9681,36,2,24.9575,36,0,23.2035,36,1,21.1888,36,0,21.4323,36,2,22.4287,36,1,24.0458,36,0,22.1525,18
2.6,2,26.0703,48,1,25.9816,48,0,26.099,48,2,26.1353,48,0,26.2225,48,1,19,24,2,26.7385,48,0,26.9681,48,2,26.9575,48,0,25.2035,48,1,22.9862,36,0,23.4323,36,2,24.4287,36,1,26.0458,48,0,23.3131,24
2.7,2,26.0703,48,1,25.9816,48,0,26.099,48,2,26.1353,48,0,26.2225,48,1,19,24,2,26.7385,48,0,26.9681,48,2,26.9575,48,0,25.2035,48,1,22.9862,36,0,23.4323,36,2,24.4287,36,1,26.0458,48,0,23.3131,24
2.8,2,26.0703,48,1,25.9816,48,0,26.099,48,2,26.1353,48,0,26.2225,48,1,19,24,2,26.7385,48,0,26.9681,48,2,26.9575,48,0,25.2035,48,1,22.9862,36,0,23.4323,36,2,24.4287,36,1,26.0458,48,0,23.3131,24
2.9,2,26.0703,48,1,25.9816,48,0,26.099,48,2,26.1353,48,0,26.2225,48,1,19,24,2,26.7385,48,0,26.9681,48,2,26.9575,48,0,25.2035,48,1,22.9862,36,0,23.4323,36,2,24.4287,36,1,26.0458,48,0,23.3131,24
3,2,26.0703,48,1,25.9816,48,0,26.099,48,2,26.1353,48,0,26.2225,48,1,19,24,2,26.7385,48,0,26.9681,48,2,26.9575,48,0,25.2035,48,1,22.9862,36,0,23.4323,36,2,24.4287,36,1,26.0458,48,0,23.3131,24
3.1,2,28.0703,54,1,27.9816,54,0,28.099,54,2,28.1353,54,0,28.2225,54,1,19.5511,24,2,28.7385,54,0,28.9681,54,2,28.9575,48,0,27.2035,54,1,24.9862,48,0,25.4323,48,2,26.4287,48,1,28.0458,54,0,24.5508,24
3.2,2,28.0703,54,1,27.9816,54,0,28.099,54,2,28.1353,54,0,28.2225,54,1,19.5511,24,2,28.7385,54,0,28.9681,54,2,28.9575,48,0,27.2035,54,1,24.9862,48,0,25.4323,48,2,26.4287,48,1,28.0458,54,0,24.5508,24
3.3,2,28.0703,54,1,27.9816,54,0,28.099,54,2,28.1353,54,0,28.2225,54,1,19.5511,24,2,28.7385,54,0,28.9681,54,2,28.9575,48,0,27.2035,54,1,24.9862,48,0,25.4323,48,2,26.4287,48,1,28.0458,54,0,24.5508,24
3.4,2,28.0703,54,1,27.9816,54,0,28.099,54,2,28.1353,54,0,28.2225,54,1,19.5511,24,2,28.7385,54,0,28.9681,54,2,28.9575,48,0,27.2035,54,1,24.9862,48,0,25.4323,48,2,26.4287,48,1,28.0458,54,0,24.5508,24
3.5,2,28.0703,54,1,27.9816,54,0,28.099,54,2,28.1353,54,0,28.2225,54,1,19.5511,24,2,28.7385,54,0,28.9681,54,2,28.9575,48,0,27.2035,54,1,24.9862,48,0,25.4323,48,2,26.4287,48,1,28.0458,54,0,24.5508,24
3.6,2,30,54,1,29.9816,54,0,30,54,2,30,54,0,30,54,1,20.2177,24,2,30,54,0,30,54,2,30,54,0,29.2035,54,1,26.9862,54,0,27.4323,54,2,28.4287,54,1,30,54,0,26.0929,36
3.7,2,30,54,1,29.9816,54,0,30,54,2,30,54,0,30,54,1,20.2177,24,2,30,54,0,30,54,2,30,54,0,29.2035,54,1,26.9862,54,0,27.4323,54,2,28.4287,54,1,30,54,0,26.0929,36
3.8,2,30,54,1,29.9816,54,0,30,54,2,30,54,0,30,54,1,20.2177,24,2,30,54,0,30,54,2,30,54,0,29.2035,54,1,26.9862,54,0,27.4323,54,2,28.4287,54,1,30,54,0,26.0929,36
3.9,2,30,54,1,29.9816,54,0,30,54,2,30,54,0,30,54,1,20.2177,24,2,30,54,0,30,54,2,30,54,0,29.2035,54,1,26.9862,54,0,27.4323,54,2,28.4287,54,1,30,54,0,26.0929,36
4,2,30,54,1,29.9816,54,0,30,54,2,30,54,0,30,54,1,20.2177,24,2,30,54,0,30,54,2,30,54,0,29.2035,54,1,26.9862,54,0,27.4323,54,2,28.4287,54,1,30,54,0,26.0929,36
4.1,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,21.4642,36,2,30,54,0,30,54,2,30,54,0,30,54,1,28.9862,54,0,29.4323,54,2,30,54,1,30,54,0,27.6175,36
4.2,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,21.4642,36,2,30,54,0,30,54,2,30,54,0,30,54,1,28.9862,54,0,29.4323,54,2,30,54,1,30,54,0,27.6175,36
4.3,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,21.4642,36,2,30,54,0,30,54,2,30,54,0,30,54,1,28.9862,54,0,29.4323,54,2,30,54,1,30,54,0,27.6175,36
4.4,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,21.4642,36,2,30,54,0,30,54,2,30,54,0,30,54,1,28.9862,54,0,29.4323,54,2,30,54,1,30,54,0,27.6175,36
4.5,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,21.4642,36,2,30,54,0,30,54,2,30,54,0,30,54,1,28.9862,54,0,29.4323,54,2,30,54,1,30,54,0,27.6175,36
4.6,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,22.9292,36,2,30,54,0,30,54,2,30,54,0,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28.7918,36
4.7,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,22.9292,36,2,30,54,0,30,54,2,30,54,0,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28.7918,36
4.8,2,30,54,1,30,54,0,30,54,2,30,54,0,30,54,1,22.9292,36,2,30,54,0,30,54,2,30,54,0,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28.7918,36
