time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
51.1,9,2,28,54,14,-72.8282,29.6733
51.1,10,0,27,54,14,-72.6957,29.711
51.1,11,1,27,54,14,-72.6863,30.4865
51.1,12,2,25,54,14,-72.8217,30.3142
51.1,13,1,27,54,14,-72.9855,30.0379
51.1,14,0,29,54,14,-73.2686,30.0118
51.2,0,1,28,54,14,-72.9202,29.2037
51.2,1,1,27,54,14,-72.9675,29.4349
51.2,2,2,27,54,14,-72.9885,29.2902
51.2,3,0,27,54,14,-73.0188,29.74
51.2,4,2,27,54,14,-73.0528,30.0037
51.2,5,2,29,54,14,-73.011,30.2478
51.2,6,1,27,54,14,-73.1157,30.173
51.2,7,0,27,54,14,-73.1505,29.9226
51.2,8,2,27,54,14,-73.1818,29.2117
51.2,9,2,28,54,14,-72.8201,29.6646
51.2,10,0,27,54,14,-72.6874,29.703
51.2,11,1,27,54,14,-72.678,30.4786
51.2,12,2,25,54,14,-72.8134,30.3055
51.2,13,1,27,54,14,-72.9773,30.0292
51.2,14,0,29,54,14,-73.2587,30.0017
51.3,0,1,28,54,14,-72.912,29.1949
51.3,1,1,27,54,14,-72.9593,29.4261
51.3,2,2,27,54,14,-72.9803,29.2815
51.3,3,0,27,54,14,-73.0105,29.7312
51.3,4,2,27,54,14,-73.0445,29.995
51.3,5,2,29,54,14,-73.0004,30.2383
51.3,6,1,27,54,14,-73.1072,30.1642
51.3,7,0,27,54,14,-73.142,29.9139
51.3,8,2,27,54,14,-73.1732,29.2039
51.3,9,2,28,54,14,-72.812,29.6559
51.3,10,0,27,54,14,-72.679,29.695
51.3,11,1,27,54,14,-72.6697,30.4706
51.3,12,2,25,54,14,-72.8051,30.2968
51.3,13,1,27,54,14,-72.969,30.0205
51.3,14,0,29,54,14,-73.2488,29.9915
51.4,0,1,28,54,14,-72.9038,29.1862
51.4,1,1,27,54,14,-72.951,29.4174
51.4,2,2,27,54,14,-72.972,29.2727
51.4,3,0,27,54,14,-73.0022,29.7225
51.4,4,2,27,54,14,-73.0361,29.9862
51.4,5,2,29,54,14,-72.9898,30.2283
51.4,6,1,27,54,14,-73.0987,30.1555
51.4,7,0,27,54,14,-73.1334,29.9051
51.4,8,2,27,54,14,-73.1645,29.196
51.4,9,2,28,54,14,-72.8038,29.6471
51.4,10,0,27,54,14,-72.6706,29.6869
51.4,11,1,27,54,14,-72.6614,30.4625
51.4,12,2,25,54,14,-72.7967,30.288
51.4,13,1,27,54,14,-72.9607,30.0117
51.4,14,0,29,54,14,-73.2389,29.9808
51.5,0,1,28,54,14,-72.8956,29.1773
51.5,1,1,27,54,14,-72.9427,29.4086
51.5,2,2,27,54,14,-72.9637,29.2639
51.5,3,0,27,54,14,-72.9938,29.7136
51.5,4,2,27,54,14,-73.0277,29.9774
51.5,5,2,29,54,14,-72.9792,30.2183
51.5,6,1,27,54,14,-73.0901,30.1467
51.5,7,0,27,54,14,-73.1248,29.8963
51.5,8,2,27,54,14,-73.1558,29.1882
51.5,9,2,28,54,14,-72.7956,29.6383
51.5,10,0,27,54,14,-72.6622,29.6787
51.5,11,1,27,54,14,-72.6531,30.4544
51.5,12,2,25,54,14,-72.7884,30.2792
51.5,13,1,27,54,14,-72.9524,30.0029
51.5,14,0,29,54,14,-73.229,29.9701
51.6,0,1,28,54,14,-72.8874,29.1685
51.6,1,1,27,54,14,-72.9344,29.3997
51.6,2,2,27,54,14,-72.9553,29.2551
51.6,3,0,27,54,14,-72.9854,29.7048
51.6,4,2,27,54,14,-73.0192,29.9686
51.6,5,2,29,54,14,-72.9685,30.2082
51.6,6,1,27,54,14,-73.0815,30.1378
51.6,7,0,27,54,14,-73.1161,29.8875
51.6,8,2,27,54,14,-73.147,29.1803
51.6,9,2,28,54,14,-72.7874,29.6294
51.6,10,0,27,54,14,-72.6538,29.6705
51.6,11,1,27,54,14,-72.6447,30.4462
51.6,12,2,25,54,14,-72.7799,30.2703
51.6,13,1,27,54,14,-72.944,29.994
51.6,14,0,29,54,14,-73.219,29.9593
51.7,0,1,28,54,14,-72.8791,29.1596
51.7,1,1,27,54,14,-72.926,29.3908
51.7,2,2,27,54,14,-72.947,29.2462
51.7,3,0,27,54,14,-72.977,29.6959
51.7,4,2,27,54,14,-73.0107,29.9597
51.7,5,2,29,54,14,-72.9578,30.1982
51.7,6,1,27,54,14,-73.0729,30.1289
51.7,7,0,27,54,14,-73.1073,29.8786
51.7,8,2,27,54,14,-73.1381,29.1724
51.7,9,2,28,54,14,-72.7791,29.6205
51.7,10,0,27,54,14,-72.6453,29.6622
51.7,11,1,27,54,14,-72.6362,30.438
51.7,12,2,25,54,14,-72.7715,30.2614
51.7,13,1,27,54,14,-72.9356,29.9851
51.7,14,0,29,54,14,-73.2091,29.9485
51.8,0,1,28,54,14,-72.8708,29.1506
51.8,1,1,27,54,14,-72.9176,29.3818
51.8,2,2,27,54,14,-72.9386,29.2372
51.8,3,0,27,54,14,-72.9685,29.6869
51.8,4,2,27,54,14,-73.0022,29.9507
51.8,5,2,29,54,14,-72.9471,30.188
51.8,6,1,27,54,14,-73.0642,30.1199
51.8,7,0,27,54,14,-73.0986,29.8696
51.8,8,2,27,54,14,-73.1292,29.1644
51.8,9,2,28,54,14,-72.7708,29.6116
51.8,10,0,27,54,14,-72.6367,29.6539
51.8,11,1,27,54,14,-72.6278,30.4297
51.8,12,2,25,54,14,-72.763,30.2525
51.8,13,1,27,54,14,-72.9271,29.9762
51.8,14,0,29,54,14,-73.1991,29.9377
51.9,0,1,28,54,14,-72.8625,29.1416
51.9,1,1,27,54,14,-72.9091,29.3728
51.9,2,2,27,54,14,-72.9301,29.2282
51.9,3,0,27,54,14,-72.96,29.6779
51.9,4,2,27,54,14,-72.9936,29.9417
51.9,5,2,29,54,14,-72.9363,30.1779
51.9,6,1,27,54,14,-73.0554,30.1109
51.9,7,0,27,54,14,-73.0897,29.8606
51.9,8,2,27,54,14,-73.1203,29.1565
51.9,9,2,28,54,14,-72.7625,29.6026
51.9,10,0,27,54,14,-72.6282,29.6456
51.9,11,1,27,54,14,-72.6193,30.4214
51.9,12,2,25,54,14,-72.7545,30.2435
51.9,13,1,27,54,14,-72.9186,29.9672
51.9,14,0,29,54,14,-73.189,29.9268
52,0,1,28,54,14,-72.8541,29.1326
52,1,1,27,54,14,-72.9007,29.3638
52,2,2,27,54,14,-72.9216,29.2192
52,3,0,27,54,14,-72.9515,29.6689
52,4,2,27,54,14,-72.985,29.9327
52,5,2,29,54,14,-72.9255,30.1678
52,6,1,27,54,14,-73.0466,30.1019
52,7,0,27,54,14,-73.0809,29.8516
52,8,2,27,54,14,-73.1113,29.1485
52,9,2,28,54,14,-72.7541,29.5935
52,10,0,27,54,14,-72.6196,29.6372
52,11,1,27,54,14,-72.6108,30.4131
52,12,2,25,54,14,-72.7459,30.2344
52,13,1,27,54,14,-72.9101,29.9581
52,14,0,29,54,14,-73.179,29.9158
52.1,0,1,28,54,14,-72.8457,29.1235
52.1,1,1,27,54,14,-72.8922,29.3547
52.1,2,2,27,54,14,-72.9131,29.2101
52.1,3,0,27,54,14,-72.9429,29.6598
52.1,4,2,27,54,14,-72.9763,29.9236
52.1,5,2,29,54,14,-72.9146,30.1576
52.1,6,1,27,54,14,-73.0378,30.0928
52.1,7,0,27,54,14,-73.0719,29.8425
52.1,8,2,27,54,14,-73.1023,29.1403
52.1,9,2,28,54,14,-72.7458,29.5844
52.1,10,0,27,54,14,-72.611,29.6286
52.1,11,1,27,54,14,-72.6022,30.4045
52.1,12,2,25,54,14,-72.7373,30.2253
52.1,13,1,27,54,14,-72.9015,29.9491
52.1,14,0,29,54,14,-73.1689,29.9049
52.2,0,1,28,54,14,-72.8373,29.1144
52.2,1,1,27,54,14,-72.8836,29.3456
52.2,2,2,27,54,14,-72.9046,29.201
52.2,3,0,27,54,14,-72.9342,29.6507
52.2,4,2,27,54,14,-72.9676,29.9145
52.2,5,2,29,54,14,-72.9037,30.1474
52.2,6,1,27,54,14,-73.0289,30.0837
52.2,7,0,27,54,14,-73.063,29.8334
52.2,8,2,27,54,14,-73.0933,29.1313
52.2,9,2,28,54,14,-72.7374,29.5753
52.2,10,0,27,54,14,-72.6023,29.6193
52.2,11,1,27,54,14,-72.5936,30.3952
52.2,12,2,25,54,14,-72.7287,30.2162
52.2,13,1,27,54,14,-72.8929,29.9399
52.2,14,0,29,54,14,-73.1589,29.8939
52.3,0,1,28,54,14,-72.8289,29.1052
52.3,1,1,27,54,14,-72.8751,29.3364
52.3,2,2,27,54,14,-72.896,29.1918
52.3,3,0,27,54,14,-72.9256,29.6415
52.3,4,2,27,54,14,-72.9589,29.9053
52.3,5,2,29,54,14,-72.8928,30.1372
52.3,6,1,27,54,14,-73.02,30.0745
52.3,7,0,27,54,14,-73.054,29.8242
52.3,8,2,27,54,14,-73.0842,29.1224
52.3,9,2,28,54,14,-72.7289,29.5661
52.3,10,0,27,54,14,-72.5937,29.6099
52.3,11,1,27,54,14,-72.585,30.3858
52.3,12,2,25,54,14,-72.72,30.207
52.3,13,1,27,54,14,-72.8843,29.9308
52.3,14,0,29,54,14,-73.1488,29.8828
52.4,0,1,28,54,14,-72.8204,29.096
52.4,1,1,27,54,14,-72.8664,29.3272
52.4,2,2,27,54,14,-72.8874,29.1826
52.4,3,0,27,54,14,-72.9169,29.6323
52.4,4,2,27,54,14,-72.9501,29.8961
52.4,5,2,29,54,14,-72.8818,30.127
52.4,6,1,27,54,14,-73.0111,30.0653
52.4,7,0,27,54,14,-73.0449,29.815
52.4,8,2,27,54,14,-73.075,29.1134
52.4,9,2,28,54,14,-72.7205,29.5569
52.4,10,0,27,54,14,-72.585,29.6005
52.4,11,1,27,54,14,-72.5764,30.3763
52.4,12,2,25,54,14,-72.7113,30.1978
52.4,13,1,27,54,14,-72.8756,29.9215
52.4,14,0,29,54,14,-73.1387,29.8718
52.5,0,1,28,54,14,-72.8119,29.0867
52.5,1,1,27,54,14,-72.8578,29.318
52.5,2,2,27,54,14,-72.8787,29.1733
52.5,3,0,27,54,14,-72.9082,29.623
52.5,4,2,27,54,14,-72.9413,29.8868
52.5,5,2,29,54,14,-72.8708,30.1168
52.5,6,1,27,54,14,-73.0021,30.0561
52.5,7,0,27,54,14,-73.0358,29.8057
52.5,8,2,27,54,14,-73.0658,29.1044
52.5,9,2,28,54,14,-72.712,29.5477
52.5,10,0,27,54,14,-72.5762,29.5911
52.5,11,1,27,54,14,-72.5677,30.3669
52.5,12,2,25,54,14,-72.7026,30.1886
52.5,13,1,27,54,14,-72.8669,29.9123
52.5,14,0,29,54,14,-73.1285,29.8606
52.6,0,1,28,54,14,-72.8033,29.0774
52.6,1,1,27,54,14,-72.8491,29.3087
52.6,2,2,27,54,14,-72.8701,29.164
52.6,3,0,27,54,14,-72.8994,29.6137
52.6,4,2,27,54,14,-72.9325,29.8775
52.6,5,2,29,54,14,-72.8597,30.1065
52.6,6,1,27,54,14,-72.993,30.0468
52.6,7,0,27,54,14,-73.0267,29.7964
52.6,8,2,27,54,14,-73.0566,29.0954
52.6,9,2,28,54,14,-72.7035,29.5384
52.6,10,0,27,54,14,-72.5675,29.5815
52.6,11,1,27,54,14,-72.559,30.3573
52.6,12,2,25,54,14,-72.6938,30.1793
52.6,13,1,27,54,14,-72.8581,29.903
52.6,14,0,29,54,14,-73.1184,29.8495
52.7,0,1,28,54,14,-72.7948,29.0681
52.7,1,1,27,54,14,-72.8404,29.2993
52.7,2,2,27,54,14,-72.8614,29.1547
52.7,3,0,27,54,14,-72.8906,29.6044
52.7,4,2,27,54,14,-72.9236,29.8682
52.7,5,2,29,54,14,-72.8487,30.0962
52.7,6,1,27,54,14,-72.9839,30.0374
52.7,7,0,27,54,14,-73.0175,29.7871
52.7,8,2,27,54,14,-73.0473,29.0863
52.7,9,2,28,54,14,-72.695,29.529
52.7,10,0,27,54,14,-72.5587,29.572
52.7,11,1,27,54,14,-72.5503,30.3478
52.7,12,2,25,54,14,-72.6851,30.1699
52.7,13,1,27,54,14,-72.8493,29.8936
52.7,14,0,29,54,14,-73.1082,29.8383
52.8,0,1,28,54,14,-72.7862,29.0587
52.8,1,1,27,54,14,-72.8317,29.2899
52.8,2,2,27,54,14,-72.8526,29.1453
52.8,3,0,27,54,14,-72.8818,29.595
52.8,4,2,27,54,14,-72.9147,29.8588
52.8,5,2,29,54,14,-72.8375,30.0859
52.8,6,1,27,54,14,-72.9748,30.028
52.8,7,0,27,54,14,-73.0082,29.7777
52.8,8,2,27,54,14,-73.0379,29.0773
52.8,9,2,28,54,14,-72.6864,29.5196
52.8,10,0,27,54,14,-72.5499,29.5624
52.8,11,1,27,54,14,-72.5416,30.3381
52.8,12,2,25,54,14,-72.6762,30.1605
52.8,13,1,27,54,14,-72.8405,29.8843
52.8,14,0,29,54,14,-73.098,29.8271
52.9,0,1,28,54,14,-72.7776,29.0493
52.9,1,1,27,54,14,-72.8229,29.2805
52.9,2,2,27,54,14,-72.8438,29.1359
52.9,3,0,27,54,14,-72.8729,29.5856
52.9,4,2,27,54,14,-72.9057,29.8494
52.9,5,2,29,54,14,-72.8264,30.0756
52.9,6,1,27,54,14,-72.9657,30.0186
52.9,7,0,27,54,14,-72.999,29.7683
52.9,8,2,27,54,14,-73.0285,29.0681
52.9,9,2,28,54,14,-72.6778,29.5102
52.9,10,0,27,54,14,-72.541,29.5528
52.9,11,1,27,54,14,-72.5328,30.3285
52.9,12,2,25,54,14,-72.6674,30.1511
52.9,13,1,27,54,14,-72.8317,29.8748
52.9,14,0,29,54,14,-73.0878,29.8158
53,0,1,28,54,14,-72.7689,29.0398
53,1,1,27,54,14,-72.8141,29.271
53,2,2,27,54,14,-72.835,29.1264
53,3,0,27,54,14,-72.864,29.5761
53,4,2,27,54,14,-72.8967,29.8399
53,5,2,29,54,14,-72.8152,30.0653
53,6,1,27,54,14,-72.9564,30.0091
53,7,0,27,54,14,-72.9896,29.7588
53,8,2,27,54,14,-73.0191,29.059
53,9,2,28,54,14,-72.6692,29.5007
53,10,0,27,54,14,-72.5321,29.5431
53,11,1,27,54,14,-72.524,30.3187
53,12,2,25,54,14,-72.6585,30.1416
53,13,1,27,54,14,-72.8228,29.8653
53,14,0,29,54,14,-73.0776,29.8045
53.1,0,1,28,54,14,-72.7603,29.0303
53.1,1,1,27,54,14,-72.8053,29.2615
53.1,2,2,27,54,14,-72.8262,29.1169
53.1,3,0,27,54,14,-72.8551,29.5666
53.1,4,2,27,54,14,-72.8877,29.8304
53.1,5,2,29,54,14,-72.8039,30.0549
53.1,6,1,27,54,14,-72.9472,29.9996
53.1,7,0,27,54,14,-72.9803,29.7493
53.1,8,2,27,54,14,-73.0096,29.0498
53.1,9,2,28,54,14,-72.6606,29.4912
53.1,10,0,27,54,14,-72.5232,29.5333
53.1,11,1,27,54,14,-72.5151,30.309
53.1,12,2,25,54,14,-72.6496,30.1321
53.1,13,1,27,54,14,-72.8139,29.8558
53.1,14,0,29,54,14,-73.0673,29.7932
53.2,0,1,28,54,14,-72.7516,29.0207
53.2,1,1,27,54,14,-72.7965,29.2519
53.2,2,2,27,54,14,-72.8173,29.1073
53.2,3,0,27,54,14,-72.8462,29.557
53.2,4,2,27,54,14,-72.8786,29.8208
53.2,5,2,29,54,14,-72.7927,30.0446
53.2,6,1,27,54,14,-72.9379,29.99
53.2,7,0,27,54,14,-72.9709,29.7397
53.2,8,2,27,54,14,-73.0001,29.0406
53.2,9,2,28,54,14,-72.6519,29.4817
53.2,10,0,27,54,14,-72.5143,29.5235
53.2,11,1,27,54,14,-72.5063,30.2992
53.2,12,2,25,54,14,-72.6407,30.1226
53.2,13,1,27,54,14,-72.805,29.8463
53.2,14,0,29,54,14,-73.0571,29.7818
53.3,0,1,28,54,14,-72.7429,29.0111
53.3,1,1,27,54,14,-72.7876,29.2423
53.3,2,2,27,54,14,-72.8084,29.0977
53.3,3,0,27,54,14,-72.8372,29.5474
53.3,4,2,27,54,14,-72.8696,29.8112
53.3,5,2,29,54,14,-72.7814,30.0342
53.3,6,1,27,54,14,-72.9286,29.9804
53.3,7,0,27,54,14,-72.9614,29.7301
53.3,8,2,27,54,14,-72.9905,29.0314
53.3,9,2,28,54,14,-72.6432,29.4721
53.3,10,0,27,54,14,-72.5054,29.5137
53.3,11,1,27,54,14,-72.4974,30.2893
53.3,12,2,25,54,14,-72.6317,30.113
53.3,13,1,27,54,14,-72.796,29.8367
53.3,14,0,29,54,14,-73.0468,29.7704
53.4,0,1,28,54,14,-72.7341,29.0015
53.4,1,1,27,54,14,-72.7787,29.2327
53.4,2,2,27,54,14,-72.7995,29.0881
53.4,3,0,27,54,14,-72.8281,29.5378
53.4,4,2,27,54,14,-72.8604,29.8016
53.4,5,2,29,54,14,-72.77,30.0238
53.4,6,1,27,54,14,-72.9192,29.9708
53.4,7,0,27,54,14,-72.9519,29.7205
53.4,8,2,27,54,14,-72.9809,29.0222
53.4,9,2,28,54,14,-72.6345,29.4624
53.4,10,0,27,54,14,-72.4964,29.5038
53.4,11,1,27,54,14,-72.4884,30.2794
53.4,12,2,25,54,14,-72.6227,30.1033
53.4,13,1,27,54,14,-72.787,29.827
53.4,14,0,29,54,14,-73.0365,29.7589
53.5,0,1,28,54,14,-72.7253,28.9918
53.5,1,1,27,54,14,-72.7697,29.223
53.5,2,2,27,54,14,-72.7906,29.0784
53.5,3,0,27,54,14,-72.8191,29.5281
53.5,4,2,27,54,14,-72.8513,29.7919
53.5,5,2,29,54,14,-72.7587,30.0134
53.5,6,1,27,54,14,-72.9098,29.9611
53.5,7,0,27,54,14,-72.9424,29.7108
53.5,8,2,27,54,14,-72.9713,29.0129
53.5,9,2,28,54,14,-72.6258,29.4527
53.5,10,0,27,54,14,-72.4874,29.4939
53.5,11,1,27,54,14,-72.4795,30.2695
53.5,12,2,25,54,14,-72.6137,30.0936
53.5,13,1,27,54,14,-72.7779,29.8174
53.5,14,0,29,54,14,-73.0262,29.7475
53.6,0,1,28,54,14,-72.7166,28.9821
53.6,1,1,27,54,14,-72.7608,29.2133
53.6,2,2,27,54,14,-72.7816,29.0687
53.6,3,0,27,54,14,-72.81,29.5184
53.6,4,2,27,54,14,-72.8421,29.7822
53.6,5,2,29,54,14,-72.7473,30.003
53.6,6,1,27,54,14,-72.9004,29.9514
53.6,7,0,27,54,14,-72.9328,29.7011
53.6,8,2,27,54,14,-72.9616,29.0036
53.6,9,2,28,54,14,-72.6171,29.443
53.6,10,0,27,54,14,-72.4784,29.484
53.6,11,1,27,54,14,-72.4705,30.2595
53.6,12,2,25,54,14,-72.6046,30.0839
53.6,13,1,27,54,14,-72.7689,29.8076
53.6,14,0,29,54,14,-73.0159,29.736
53.7,0,1,28,54,14,-72.7077,28.9723
53.7,1,1,27,54,14,-72.7518,29.2035
53.7,2,2,27,54,14,-72.7726,29.0589
53.7,3,0,27,54,14,-72.8009,29.5086
53.7,4,2,27,54,14,-72.8328,29.7724
53.7,5,2,29,54,14,-72.7358,29.9925
53.7,6,1,27,54,14,-72.8909,29.9417
53.7,7,0,27,54,14,-72.9232,29.6913
53.7,8,2,27,54,14,-72.9518,28.9943
53.7,9,2,28,54,14,-72.6083,29.4333
53.7,10,0,27,54,14,-72.4693,29.4739
53.7,11,1,27,54,14,-72.4615,30.2495
53.7,12,2,25,54,14,-72.5956,30.0742
53.7,13,1,27,54,14,-72.7598,29.7979
53.7,14,0,29,54,14,-73.0056,29.7244
53.8,0,1,28,54,14,-72.6989,28.9625
53.8,1,1,27,54,14,-72.7428,29.1937
53.8,2,2,27,54,14,-72.7635,29.0491
53.8,3,0,27,54,14,-72.7917,29.4988
53.8,4,2,27,54,14,-72.8236,29.7626
53.8,5,2,29,54,14,-72.7244,29.9821
53.8,6,1,27,54,14,-72.8814,29.9319
53.8,7,0,27,54,14,-72.9135,29.6815
53.8,8,2,27,54,14,-72.942,28.9849
53.8,9,2,28,54,14,-72.5995,29.4235
53.8,10,0,27,54,14,-72.4602,29.4639
53.8,11,1,27,54,14,-72.4525,30.2394
53.8,12,2,25,54,14,-72.5865,30.0644
53.8,13,1,27,54,14,-72.7507,29.7881
53.8,14,0,29,54,14,-72.9952,29.7128
53.9,0,1,28,54,14,-72.6901,28.9527
53.9,1,1,27,54,14,-72.7337,29.1839
53.9,2,2,27,54,14,-72.7545,29.0393
53.9,3,0,27,54,14,-72.7826,29.489
53.9,4,2,27,54,14,-72.8143,29.7528
53.9,5,2,29,54,14,-72.7129,29.9716
53.9,6,1,27,54,14,-72.8718,29.922
53.9,7,0,27,54,14,-72.9038,29.6717
53.9,8,2,27,54,14,-72.9322,28.9756
53.9,9,2,28,54,14,-72.5907,29.4136
53.9,10,0,27,54,14,-72.4511,29.4538
53.9,11,1,27,54,14,-72.4435,30.2293
53.9,12,2,25,54,14,-72.5773,30.0545
53.9,13,1,27,54,14,-72.7415,29.7782
53.9,14,0,29,54,14,-72.9849,29.7012
54,0,1,28,54,14,-72.6812,28.9428
54,1,1,27,54,14,-72.7246,29.174
54,2,2,27,54,14,-72.7454,29.0294
54,3,0,27,54,14,-72.7734,29.4791
54,4,2,27,54,14,-72.805,29.7429
54,5,2,29,54,14,-72.7013,29.9612
54,6,1,27,54,14,-72.8622,29.9121
54,7,0,27,54,14,-72.8941,29.6618
54,8,2,27,54,14,-72.9223,28.9662
54,9,2,28,54,14,-72.5819,29.4038
54,10,0,27,54,14,-72.442,29.4437
54,11,1,27,54,14,-72.4344,30.2191
54,12,2,25,54,14,-72.5682,30.0446
54,13,1,27,54,14,-72.7323,29.7684
54,14,0,29,54,14,-72.9745,29.6896
54.1,0,1,28,54,14,-72.6723,28.9329
54.1,1,1,27,54,14,-72.7155,29.1641
54.1,2,2,27,54,14,-72.7363,29.0195
54.1,3,0,27,54,14,-72.7641,29.4692
54.1,4,2,27,54,14,-72.7956,29.733
54.1,5,2,29,54,14,-72.6898,29.9507
54.1,6,1,27,54,14,-72.8526,29.9022
54.1,7,0,27,54,14,-72.8843,29.6519
54.1,8,2,27,54,14,-72.9124,28.9568
54.1,9,2,28,54,14,-72.573,29.3938
54.1,10,0,27,54,14,-72.4329,29.4335
54.1,11,1,27,54,14,-72.4254,30.2089
54.1,12,2,25,54,14,-71.9076,29.4017
54.1,13,1,27,54,14,-72.7231,29.7585
54.1,14,0,29,54,14,-72.9641,29.6779
54.2,0,1,28,54,14,-72.6634,28.923
54.2,1,1,27,54,14,-72.7064,29.1542
54.2,2,2,27,54,14,-72.7272,29.0095
54.2,3,0,27,54,14,-72.7549,29.4593
54.2,4,2,27,54,14,-72.7862,29.7231
54.2,5,2,29,54,14,-72.6782,29.9402
54.2,6,1,27,54,14,-72.8429,29.8923
54.2,7,0,27,54,14,-72.8745,29.6419
54.2,8,2,27,54,14,-72.9025,28.9473
54.2,9,2,28,54,14,-72.5642,29.3839
54.2,10,0,27,54,14,-72.4237,29.4233
54.2,11,1,27,54,14,-72.4163,30.1987
54.2,12,2,25,54,14,-71.9013,29.3947
54.2,13,1,27,54,14,-72.7139,29.7485
54.2,14,0,29,54,14,-72.9538,29.6662
54.3,0,1,28,54,14,-72.6544,28.913
54.3,1,1,27,54,14,-72.6973,29.1442
54.3,2,2,27,54,14,-72.718,28.9996
54.3,3,0,27,54,14,-72.7456,29.4493
54.3,4,2,27,54,14,-72.7768,29.7131
54.3,5,2,29,54,14,-72.6665,29.9297
54.3,6,1,27,54,14,-72.8332,29.8823
54.3,7,0,27,54,14,-72.8647,29.632
54.3,8,2,27,54,14,-72.8925,28.9379
54.3,9,2,28,54,14,-72.5553,29.3739
54.3,10,0,27,54,14,-72.4145,29.413
54.3,11,1,27,54,14,-72.4071,30.1884
54.3,12,2,25,54,14,-71.895,29.3877
54.3,13,1,27,54,14,-72.7046,29.7385
54.3,14,0,29,54,14,-72.9434,29.6545
54.4,0,1,28,54,14,-72.6455,28.903
54.4,1,1,27,54,14,-72.6881,29.1342
54.4,2,2,27,54,14,-72.7088,28.9895
54.4,3,0,27,54,14,-72.7363,29.4393
54.4,4,2,27,54,14,-72.7674,29.703
54.4,5,2,29,54,14,-72.6549,29.9191
54.4,6,1,27,54,14,-72.8235,29.8723
54.4,7,0,27,54,14,-72.8548,29.6219
54.4,8,2,27,54,14,-72.8824,28.9284
54.4,9,2,28,54,14,-72.5464,29.3639
54.4,10,0,27,54,14,-72.4053,29.4027
54.4,11,1,27,54,14,-72.398,30.1781
54.4,12,2,25,54,14,-71.8886,29.3807
54.4,13,1,27,54,14,-72.6954,29.7285
54.4,14,0,29,54,14,-72.933,29.6427
54.5,0,1,28,54,14,-72.6365,28.8929
54.5,1,1,27,54,14,-72.6789,29.1241
54.5,2,2,27,54,14,-72.6996,28.9795
54.5,3,0,27,54,14,-72.727,29.4292
54.5,4,2,27,54,14,-72.7579,29.693
54.5,5,2,29,54,14,-72.6432,29.9086
54.5,6,1,27,54,14,-72.8137,29.8622
54.5,7,0,27,54,14,-72.8449,29.6119
54.5,8,2,27,54,14,-72.8723,28.9189
54.5,9,2,28,54,14,-72.5375,29.3538
54.5,10,0,27,54,14,-72.3961,29.3924
54.5,11,1,27,54,14,-72.3888,30.1677
54.5,12,2,25,54,14,-71.8823,29.3736
54.5,13,1,27,54,14,-72.686,29.7184
54.5,14,0,29,54,14,-72.9225,29.6309
54.6,0,1,28,54,14,-72.6275,28.8828
54.6,1,1,27,54,14,-72.6697,29.114
54.6,2,2,27,54,14,-72.6904,28.9694
54.6,3,0,27,54,14,-72.7176,29.4191
54.6,4,2,27,54,14,-72.7484,29.6829
54.6,5,2,29,54,14,-72.6315,29.898
54.6,6,1,27,54,14,-72.8039,29.8521
54.6,7,0,27,54,14,-72.8349,29.6018
54.6,8,2,27,54,14,-72.8622,28.9094
54.6,9,2,28,54,14,-72.5286,29.3437
54.6,10,0,27,54,14,-72.3869,29.382
54.6,11,1,27,54,14,-72.3797,30.1573
54.6,12,2,25,54,14,-71.8759,29.3664
54.6,13,1,27,54,14,-72.6767,29.7084
54.6,14,0,29,54,14,-72.9121,29.6191
54.7,0,1,28,54,14,-72.6185,28.8727
54.7,1,1,27,54,14,-72.6605,29.1039
54.7,2,2,27,54,14,-72.6811,28.9593
54.7,3,0,27,54,14,-72.7082,29.409
54.7,4,2,27,54,14,-72.7389,29.6728
54.7,5,2,29,54,14,-72.6197,29.8875
54.7,6,1,27,54,14,-72.7941,29.842
54.7,7,0,27,54,14,-72.8249,29.5917
54.7,8,2,27,54,14,-72.8521,28.8999
54.7,9,2,28,54,14,-72.5196,29.3336
54.7,10,0,27,54,14,-72.3776,29.3716
54.7,11,1,27,54,14,-72.3705,30.1469
54.7,12,2,25,54,14,-71.8694,29.3593
54.7,13,1,27,54,14,-72.6674,29.6982
54.7,14,0,29,54,14,-72.9017,29.6072
54.8,0,1,28,54,14,-72.6095,28.8625
54.8,1,1,27,54,14,-72.6512,29.0937
54.8,2,2,27,54,14,-72.6719,28.9491
54.8,3,0,27,54,14,-72.6988,29.3988
54.8,4,2,27,54,14,-72.7293,29.6626
54.8,5,2,29,54,14,-72.608,29.8769
54.8,6,1,27,54,14,-72.7843,29.8318
54.8,7,0,27,54,14,-72.8149,29.5815
54.8,8,2,27,54,14,-72.8419,28.8903
54.8,9,2,28,54,14,-72.5107,29.3235
54.8,10,0,27,54,14,-72.3683,29.3612
54.8,11,1,27,54,14,-72.3613,30.1364
54.8,12,2,25,54,14,-71.863,29.352
54.8,13,1,27,54,14,-72.658,29.6881
54.8,14,0,29,54,14,-72.8912,29.5953
54.9,0,1,28,54,14,-72.6004,28.8523
54.9,1,1,27,54,14,-72.642,29.0836
54.9,2,2,27,54,14,-72.6626,28.9389
54.9,3,0,27,54,14,-72.6894,29.3886
54.9,4,2,27,54,14,-72.7198,29.6524
